,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,True
1,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
2,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
3,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
4,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
5,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
6,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
7,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,True
8,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,False
9,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,False
10,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
11,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
12,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
13,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,False
14,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
15,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
16,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
17,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,True
18,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
19,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,False
20,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,False
21,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,True
22,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,True
23,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
24,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,True
25,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,True
26,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,False
27,2.27,51.0,2.8,1.0,20.0,34.0,99.0,3.0,True
28,3.35,40.0,0.45,1.0,79.45,34.0,35.0,30.0,True
29,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
30,3.21,83.0,0.7,1.0,43.5,26.0,42.0,39.0,True
31,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,True
32,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,False
33,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
34,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
35,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,False
36,2.24,107.0,3.83,1.0,6.83,15.0,88.0,26.0,True
37,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,False
38,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,False
39,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,False
40,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,True
41,2.24,33.0,2.83,1.0,18.83,29.0,97.0,14.0,True
42,1.74,1.0,6.71,1.0,30.71,0.0,157.0,114.0,True
43,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,True
44,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,False
45,2.88,81.0,7.17,1.0,15.42,76.0,132.0,111.0,True
