,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,True
1,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,True
2,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
3,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,True
4,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
5,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
6,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
7,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
8,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
9,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
10,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,False
11,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
12,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
13,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
14,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
15,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,False
16,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
17,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
18,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
19,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
20,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
21,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,True
22,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
23,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,False
24,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,True
25,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
26,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,True
27,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,True
28,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,False
29,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
30,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,False
31,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,True
32,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,True
33,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
34,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,True
35,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
36,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,True
37,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,False
38,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,True
39,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,True
40,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
41,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
42,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,False
43,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,False
44,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,True
45,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,False
46,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
47,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,False
48,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,False
49,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,True
50,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,True
51,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,True
52,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,True
53,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,False
54,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
55,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
56,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,True
57,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,False
58,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,False
59,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,False
