,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,True
1,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
2,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
3,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,True
4,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,True
5,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,False
6,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
7,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,False
8,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,True
9,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
10,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,True
11,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
12,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
13,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,True
14,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,True
15,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,False
16,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
17,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
18,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
19,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,False
20,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
21,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
22,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,False
23,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
24,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,False
25,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
26,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
27,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
28,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,True
29,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
30,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,False
31,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,False
32,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,False
33,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
34,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,False
35,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
36,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
37,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,True
38,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
39,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
40,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
41,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,False
42,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,True
43,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
44,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
45,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,False
46,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,False
47,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,True
48,3.01,3.0,2.33,4.0,12.44,0.0,19.0,19.0,False
49,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,False
50,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
51,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
52,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,False
53,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
54,3.45,115.0,6.4,5.0,58.53,0.25,128.0,61.0,False
55,4.21,89.0,1.19,3.0,61.54,0.34,79.0,130.0,True
56,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,False
57,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,False
58,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
59,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
60,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,False
61,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,True
62,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,False
63,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,False
64,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,False
65,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,False
66,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,False
67,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,True
68,3.02,285.0,4.06,3.0,1.71,0.17,40.0,54.0,True
69,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,False
70,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,False
71,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,False
72,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,False
73,3.83,354.0,3.1,4.0,40.95,0.0,86.0,110.0,False
74,2.46,175.0,3.78,2.0,46.89,0.54,87.0,50.0,False
75,4.6,74.0,0.1,2.0,4.33,0.28,63.0,71.0,False
76,2.47,27.0,1.12,3.0,25.38,0.02,143.0,80.0,True
77,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
78,3.42,0.0,2.27,3.0,51.18,0.0,12.0,12.0,False
79,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
80,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,False
81,2.93,257.0,6.0,4.0,20.25,0.0,15.0,6.0,True
82,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,True
83,3.03,283.0,5.33,4.0,19.0,0.33,54.0,36.0,False
84,3.12,9.0,3.0,2.0,32.42,0.97,60.0,12.0,False
85,3.92,197.0,10.12,4.0,27.81,0.26,40.0,42.0,False
86,4.74,289.0,1.0,2.0,50.37,0.5,29.0,27.0,True
87,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,True
88,2.32,0.0,3.17,3.0,16.5,0.0,144.0,46.0,True
89,2.97,8.0,2.3,3.0,38.9,0.06,252.0,144.0,False
90,2.44,197.0,3.38,3.0,11.5,0.0,72.0,52.0,False
91,2.89,2.0,8.0,3.0,92.94,0.0,407.0,83.0,False
92,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,False
93,3.44,10.0,6.74,4.0,23.37,0.83,439.0,94.0,False
94,3.19,36.0,4.25,1.0,56.75,36.0,221.0,20.0,True
95,3.78,279.0,7.05,3.0,67.71,0.09,42.0,101.0,False
96,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,False
97,2.95,20.0,5.0,2.0,29.45,1.0,108.0,45.0,False
98,3.31,65.0,7.53,2.0,40.53,0.13,417.0,73.0,False
99,4.16,54.0,6.18,2.0,115.64,0.5,117.0,50.0,False
100,3.08,265.0,2.18,3.0,7.27,0.22,24.0,22.0,False
101,2.92,301.0,1.67,3.0,6.67,0.49,165.0,81.0,False
102,3.94,23.0,2.3,2.0,22.48,1.13,265.0,297.0,False
103,4.35,21.0,0.64,2.0,27.86,1.0,172.0,156.0,True
104,5.15,22.0,0.83,2.0,2.61,1.0,64.0,61.0,True
105,2.92,21.0,6.33,1.0,22.33,12.0,78.0,37.0,True
106,2.89,25.0,1.22,2.0,24.33,1.13,65.0,28.0,True
107,3.39,192.3,1.18,2.0,10.86,0.29,64.9,56.78,True
108,3.31,134.18,1.76,2.0,17.69,0.51,63.34,42.58,True
109,3.38,183.24,1.27,2.0,11.92,0.32,64.66,54.56,True
110,3.13,15.16,2.94,2.0,31.69,0.95,60.16,13.51,False
111,3.34,160.71,1.49,2.0,14.57,0.41,64.05,49.06,True
112,3.24,89.78,2.2,2.0,22.91,0.67,62.16,31.73,False
113,3.14,19.39,2.9,2.0,31.2,0.93,60.28,14.54,False
114,3.16,35.84,2.73,2.0,29.26,0.87,60.72,18.56,False
115,3.27,113.02,1.97,2.0,20.18,0.58,62.78,37.41,True
116,3.29,122.64,1.87,2.0,19.05,0.55,63.04,39.76,True
117,3.25,94.27,2.15,2.0,22.39,0.65,62.28,32.83,False
118,3.35,165.09,1.45,2.0,14.06,0.39,64.17,50.13,True
119,3.13,14.96,2.94,2.0,31.72,0.95,60.16,13.46,False
120,3.19,54.63,2.55,2.0,27.05,0.8,61.22,23.15,False
121,3.2,62.61,2.47,2.0,26.11,0.77,61.43,25.09,False
122,3.14,24.55,2.85,2.0,30.59,0.91,60.42,15.8,False
123,3.18,52.77,2.57,2.0,27.27,0.81,61.17,22.69,False
124,3.37,181.0,1.29,2.0,12.19,0.33,64.6,54.02,True
125,3.42,212.19,0.98,2.0,8.52,0.22,65.43,61.63,True
126,3.44,223.37,0.87,2.0,7.2,0.18,65.73,64.37,False
127,3.13,16.78,2.92,2.0,31.5,0.94,60.21,13.9,False
128,3.47,244.11,0.67,2.0,4.76,0.1,66.28,69.43,True
129,3.4,195.97,1.14,2.0,10.43,0.28,65.0,57.67,True
130,3.33,152.15,1.58,2.0,15.58,0.44,63.82,46.97,True
131,3.28,119.28,1.91,2.0,19.44,0.56,62.95,38.94,True
132,3.5,268.72,0.42,2.0,1.87,0.01,66.94,75.44,True
133,3.24,87.13,2.22,2.0,23.23,0.68,62.09,31.09,False
134,3.41,206.67,1.04,2.0,9.17,0.24,65.28,60.29,True
135,3.28,116.08,1.94,2.0,19.82,0.57,62.86,38.16,True
136,3.34,156.6,1.54,2.0,15.06,0.42,63.94,48.06,True
137,3.12,11.89,2.97,2.0,32.08,0.96,60.08,12.71,False
138,3.26,104.15,2.06,2.0,21.23,0.62,62.54,35.24,True
139,3.43,215.4,0.95,2.0,8.14,0.21,65.51,62.42,True
140,3.37,176.12,1.34,2.0,12.76,0.35,64.46,52.82,True
141,3.46,239.83,0.71,2.0,5.27,0.12,66.17,68.39,True
142,3.25,96.38,2.13,2.0,22.14,0.65,62.33,33.34,True
143,3.34,160.36,1.5,2.0,14.61,0.41,64.04,48.97,True
144,3.41,203.35,1.07,2.0,9.56,0.25,65.19,59.48,True
145,3.13,16.36,2.93,2.0,31.55,0.94,60.2,13.8,False
146,3.33,148.95,1.61,2.0,15.96,0.45,63.74,46.19,True
147,3.44,223.88,0.87,2.0,7.14,0.17,65.74,64.49,False
148,3.24,88.48,2.21,2.0,23.07,0.67,62.12,31.41,False
149,3.29,125.65,1.84,2.0,18.7,0.54,63.12,40.49,True
150,3.49,259.89,0.51,2.0,2.91,0.04,66.7,73.29,True
151,3.5,263.56,0.47,2.0,2.47,0.03,66.8,74.18,True
152,3.22,75.28,2.34,2.0,24.62,0.72,61.77,28.19,False
153,3.43,215.96,0.95,2.0,8.07,0.2,65.53,62.56,True
154,3.42,209.08,1.01,2.0,8.88,0.23,65.35,60.87,True
155,3.25,99.7,2.1,2.0,21.75,0.63,62.42,34.15,True
156,3.38,184.57,1.26,2.0,11.77,0.32,64.69,54.89,True
157,3.49,261.92,0.49,2.0,2.67,0.03,66.76,73.78,True
158,3.13,14.05,2.95,2.0,31.82,0.95,60.13,13.23,False
159,3.15,31.61,2.78,2.0,29.76,0.89,60.6,17.52,False
160,3.43,217.99,0.93,2.0,7.84,0.2,65.58,63.05,True
161,3.27,111.52,1.98,2.0,20.36,0.59,62.74,37.04,True
162,3.19,53.48,2.56,2.0,27.19,0.8,61.19,22.86,False
163,3.36,168.86,1.41,2.0,13.61,0.38,64.27,51.05,True
164,3.17,42.78,2.66,2.0,28.44,0.84,60.9,20.25,False
165,3.37,176.04,1.34,2.0,12.77,0.35,64.46,52.8,True
166,3.31,139.01,1.71,2.0,17.12,0.49,63.47,43.76,True
167,3.31,134.71,1.75,2.0,17.63,0.5,63.36,42.71,True
168,3.15,26.06,2.83,2.0,30.41,0.91,60.46,16.17,False
169,3.23,80.12,2.29,2.0,24.05,0.71,61.9,29.37,False
170,3.46,235.37,0.75,2.0,5.79,0.13,66.05,67.3,False
171,3.34,159.03,1.51,2.0,14.77,0.41,64.01,48.65,True
172,3.27,107.31,2.02,2.0,20.85,0.61,62.63,36.01,True
173,3.26,102.76,2.07,2.0,21.39,0.62,62.51,34.9,True
174,3.42,211.54,0.99,2.0,8.59,0.22,65.41,61.48,True
175,3.47,243.88,0.67,2.0,4.79,0.1,66.28,69.38,True
176,3.19,56.9,2.52,2.0,26.78,0.79,61.28,23.7,False
177,3.32,142.62,1.67,2.0,16.7,0.47,63.57,44.64,True
178,3.24,92.41,2.17,2.0,22.61,0.66,62.23,32.38,False
179,3.15,32.19,2.77,2.0,29.69,0.88,60.62,17.67,False
180,3.38,187.63,1.23,2.0,11.41,0.31,64.77,55.64,True
181,3.39,191.28,1.19,2.0,10.98,0.29,64.87,56.53,True
182,3.22,75.34,2.34,2.0,24.61,0.72,61.77,28.21,False
183,3.17,46.04,2.63,2.0,28.06,0.83,60.99,21.05,False
184,3.3,132.18,1.78,2.0,17.93,0.51,63.29,42.09,True
185,3.21,72.07,2.37,2.0,25.0,0.74,61.69,27.41,False
186,3.23,85.24,2.24,2.0,23.45,0.69,62.04,30.62,False
187,3.21,68.13,2.41,2.0,25.46,0.75,61.58,26.44,False
188,3.38,183.02,1.27,2.0,11.95,0.33,64.65,54.51,True
189,3.25,95.06,2.15,2.0,22.29,0.65,62.3,33.02,False
190,3.3,127.88,1.82,2.0,18.43,0.53,63.18,41.04,True
191,3.41,207.86,1.03,2.0,9.03,0.23,65.31,60.58,True
192,3.36,174.42,1.36,2.0,12.96,0.36,64.42,52.41,True
193,3.35,164.55,1.46,2.0,14.12,0.39,64.16,50.0,True
194,3.26,102.39,2.07,2.0,21.43,0.62,62.5,34.81,True
195,3.2,64.04,2.45,2.0,25.94,0.77,61.47,25.44,False
196,3.43,217.67,0.93,2.0,7.87,0.2,65.58,62.97,True
197,3.41,205.44,1.05,2.0,9.31,0.24,65.25,59.98,True
198,3.44,226.96,0.84,2.0,6.78,0.16,65.82,65.24,False
199,3.35,161.87,1.48,2.0,14.44,0.4,64.08,49.34,True
200,3.5,266.37,0.45,2.0,2.14,0.02,66.88,74.87,True
201,3.43,219.09,0.92,2.0,7.71,0.19,65.61,63.32,True
202,3.48,253.61,0.57,2.0,3.65,0.06,66.54,71.75,True
203,3.44,222.89,0.88,2.0,7.26,0.18,65.71,64.25,True
204,3.42,208.28,1.02,2.0,8.98,0.23,65.32,60.68,True
205,3.47,244.68,0.66,2.0,4.7,0.1,66.3,69.57,True
206,3.21,66.93,2.43,2.0,25.6,0.75,61.55,26.15,False
207,3.34,154.83,1.55,2.0,15.26,0.43,63.9,47.62,True
208,3.47,243.67,0.67,2.0,4.81,0.1,66.27,69.32,True
209,3.16,32.92,2.76,2.0,29.6,0.88,60.64,17.84,False
210,3.13,15.49,2.94,2.0,31.65,0.94,60.17,13.59,False
211,3.35,164.64,1.46,2.0,14.11,0.39,64.16,50.02,True
212,3.23,82.27,2.27,2.0,23.8,0.7,61.96,29.9,False
213,3.37,176.49,1.34,2.0,12.72,0.35,64.47,52.91,True
214,3.46,238.9,0.72,2.0,5.38,0.12,66.14,68.16,True
215,3.21,68.84,2.41,2.0,25.38,0.75,61.6,26.62,False
216,3.29,122.26,1.88,2.0,19.1,0.55,63.03,39.67,True
217,3.41,205.01,1.05,2.0,9.36,0.24,65.24,59.88,True
218,3.22,73.41,2.36,2.0,24.84,0.73,61.72,27.73,False
219,3.25,95.46,2.14,2.0,22.25,0.65,62.31,33.12,True
220,3.3,127.82,1.82,2.0,18.44,0.53,63.17,41.03,True
221,3.34,159.95,1.5,2.0,14.66,0.41,64.03,48.87,True
222,3.33,153.4,1.57,2.0,15.43,0.43,63.86,47.27,True
223,3.34,155.78,1.54,2.0,15.15,0.43,63.92,47.85,True
224,3.13,18.32,2.91,2.0,31.32,0.93,60.25,14.28,False
225,3.38,183.25,1.27,2.0,11.92,0.32,64.66,54.56,True
226,3.17,40.48,2.69,2.0,28.71,0.85,60.84,19.69,False
227,3.2,65.58,2.44,2.0,25.76,0.76,61.51,25.82,False
228,3.35,161.32,1.49,2.0,14.5,0.41,64.07,49.21,True
229,3.38,182.88,1.27,2.0,11.97,0.33,64.65,54.47,True
230,3.2,60.86,2.49,2.0,26.32,0.78,61.39,24.67,False
231,3.47,242.43,0.68,2.0,4.96,0.11,66.24,69.02,True
232,3.43,220.34,0.9,2.0,7.56,0.19,65.65,63.63,True
233,3.16,33.62,2.76,2.0,29.52,0.88,60.66,18.01,False
234,3.42,210.17,1.0,2.0,8.76,0.22,65.37,61.14,True
235,3.18,49.52,2.6,2.0,27.65,0.82,61.08,21.9,False
236,3.24,92.49,2.17,2.0,22.6,0.66,62.23,32.39,False
237,3.23,80.4,2.29,2.0,24.02,0.7,61.91,29.44,False
238,3.23,86.4,2.23,2.0,23.31,0.68,62.07,30.91,False
239,3.37,174.49,1.36,2.0,12.95,0.36,64.42,52.42,True
240,3.51,269.83,0.41,2.0,1.74,0.0,66.97,75.71,True
241,3.15,29.9,2.79,2.0,29.96,0.89,60.56,17.1,False
242,3.2,61.67,2.48,2.0,26.22,0.77,61.41,24.87,False
243,3.29,123.92,1.86,2.0,18.9,0.54,63.07,40.07,True
244,3.15,30.71,2.78,2.0,29.86,0.89,60.58,17.3,False
245,3.4,197.72,1.13,2.0,10.22,0.27,65.04,58.1,True
246,3.44,222.5,0.88,2.0,7.3,0.18,65.7,64.15,True
247,3.34,158.81,1.51,2.0,14.8,0.41,64.0,48.59,True
248,3.49,261.6,0.49,2.0,2.71,0.03,66.75,73.7,True
249,3.3,127.24,1.83,2.0,18.51,0.53,63.16,40.88,True
250,3.26,104.54,2.05,2.0,21.18,0.62,62.55,35.34,True
251,3.24,91.24,2.18,2.0,22.74,0.66,62.2,32.09,False
252,3.23,80.76,2.29,2.0,23.98,0.7,61.92,29.53,False
253,3.2,62.47,2.47,2.0,26.13,0.77,61.43,25.06,False
254,3.4,196.27,1.14,2.0,10.39,0.28,65.0,57.75,True
255,3.38,186.47,1.24,2.0,11.54,0.31,64.74,55.35,True
256,3.15,29.36,2.8,2.0,30.02,0.89,60.54,16.97,False
257,3.35,166.51,1.44,2.0,13.89,0.39,64.21,50.48,True
258,3.15,28.47,2.81,2.0,30.13,0.9,60.52,16.75,False
259,3.31,137.81,1.72,2.0,17.27,0.49,63.44,43.47,True
260,3.24,89.29,2.2,2.0,22.97,0.67,62.15,31.61,False
261,3.19,54.53,2.55,2.0,27.06,0.8,61.22,23.12,False
262,3.48,250.06,0.61,2.0,4.06,0.08,66.44,70.89,True
263,3.49,258.91,0.52,2.0,3.02,0.04,66.68,73.05,True
264,3.48,250.46,0.6,2.0,4.02,0.08,66.45,70.98,True
265,3.24,91.15,2.18,2.0,22.75,0.67,62.19,32.07,False
266,3.36,168.39,1.42,2.0,13.67,0.38,64.26,50.94,True
267,3.44,226.22,0.84,2.0,6.87,0.17,65.8,65.06,False
268,3.45,228.69,0.82,2.0,6.58,0.16,65.87,65.66,False
269,3.34,158.99,1.51,2.0,14.77,0.41,64.01,48.64,True
270,3.46,235.67,0.75,2.0,5.76,0.13,66.06,67.37,False
271,3.39,194.31,1.16,2.0,10.62,0.28,64.95,57.27,True
272,3.45,233.63,0.77,2.0,6.0,0.14,66.0,66.87,False
273,3.43,218.08,0.93,2.0,7.82,0.2,65.59,63.07,True
274,3.44,223.11,0.88,2.0,7.23,0.18,65.72,64.3,True
275,3.45,230.92,0.8,2.0,6.31,0.15,65.93,66.21,False
276,3.38,186.8,1.24,2.0,11.5,0.31,64.75,55.43,True
277,3.16,36.17,2.73,2.0,29.22,0.87,60.73,18.64,False
278,3.42,211.97,0.99,2.0,8.54,0.22,65.42,61.58,True
279,3.15,30.38,2.79,2.0,29.9,0.89,60.57,17.22,False
280,3.34,158.71,1.51,2.0,14.81,0.42,64.0,48.57,True
281,3.32,140.95,1.69,2.0,16.9,0.48,63.53,44.23,True
282,3.13,16.3,2.93,2.0,31.56,0.94,60.19,13.78,False
283,3.16,36.28,2.73,2.0,29.21,0.87,60.73,18.66,False
284,3.19,57.45,2.52,2.0,26.72,0.79,61.29,23.84,False
285,3.44,224.95,0.86,2.0,7.02,0.17,65.77,64.75,False
286,3.38,187.11,1.23,2.0,11.47,0.31,64.76,55.51,True
287,3.28,114.18,1.96,2.0,20.05,0.58,62.81,37.69,True
288,3.22,75.4,2.34,2.0,24.61,0.72,61.77,28.22,False
289,3.45,230.15,0.81,2.0,6.4,0.15,65.91,66.02,False
290,3.4,196.18,1.14,2.0,10.4,0.28,65.0,57.72,True
291,3.14,23.37,2.86,2.0,30.73,0.92,60.38,15.51,False
292,3.27,113.44,1.96,2.0,20.13,0.58,62.79,37.51,True
293,3.17,41.75,2.68,2.0,28.57,0.85,60.87,20.0,False
294,3.15,26.73,2.82,2.0,30.33,0.9,60.47,16.33,False
295,3.45,229.27,0.81,2.0,6.51,0.15,65.89,65.81,False
296,3.35,165.78,1.44,2.0,13.98,0.39,64.19,50.3,True
297,3.31,139.96,1.7,2.0,17.01,0.48,63.5,43.99,True
298,3.5,266.17,0.45,2.0,2.17,0.02,66.87,74.82,True
299,3.44,226.28,0.84,2.0,6.86,0.17,65.81,65.08,False
300,3.3,131.46,1.78,2.0,18.01,0.52,63.27,41.91,True
301,3.32,142.25,1.68,2.0,16.74,0.48,63.56,44.55,True
302,3.38,187.88,1.22,2.0,11.38,0.31,64.78,55.7,True
303,3.42,211.33,0.99,2.0,8.62,0.22,65.41,61.42,True
304,3.26,102.11,2.08,2.0,21.46,0.62,62.49,34.75,True
305,3.24,87.36,2.22,2.0,23.2,0.68,62.09,31.14,False
306,3.13,16.42,2.93,2.0,31.54,0.94,60.2,13.81,False
307,3.36,173.08,1.37,2.0,13.12,0.36,64.38,52.08,True
308,3.19,54.59,2.55,2.0,27.05,0.8,61.22,23.14,False
309,3.32,144.72,1.65,2.0,16.45,0.47,63.63,45.15,True
310,3.47,244.48,0.66,2.0,4.72,0.1,66.29,69.52,True
311,3.24,90.53,2.19,2.0,22.83,0.67,62.18,31.91,False
312,3.27,108.29,2.01,2.0,20.74,0.6,62.65,36.25,True
313,3.2,61.41,2.48,2.0,26.25,0.77,61.4,24.8,False
314,3.23,83.67,2.26,2.0,23.63,0.69,62.0,30.24,False
315,3.45,233.94,0.77,2.0,5.96,0.14,66.01,66.95,False
316,3.29,124.83,1.85,2.0,18.79,0.54,63.09,40.29,True
317,3.46,236.95,0.74,2.0,5.61,0.13,66.09,67.68,True
318,3.2,64.61,2.45,2.0,25.88,0.76,61.49,25.58,False
319,3.19,56.65,2.53,2.0,26.81,0.79,61.27,23.64,False
320,3.25,97.6,2.12,2.0,22.0,0.64,62.37,33.64,True
321,3.4,195.85,1.15,2.0,10.44,0.28,64.99,57.64,True
322,3.31,138.41,1.72,2.0,17.19,0.49,63.46,43.61,True
323,3.41,204.48,1.06,2.0,9.42,0.25,65.22,59.75,True
