,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,True
1,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
2,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,True
3,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,False
4,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
5,0.55,183.0,27.33,3.0,60.0,0.0,263.0,145.0,False
6,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,True
7,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,True
8,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,True
9,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,True
10,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,True
11,1.0,7.0,18.0,1.0,1.0,7.0,87.0,12.0,False
12,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,True
13,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,True
14,1.76,244.0,12.71,2.0,0.86,0.5,125.0,24.0,True
15,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,True
16,1.2,50.0,21.0,2.0,11.33,0.88,10.0,3.0,True
17,2.78,160.0,15.8,6.0,18.1,0.17,8.0,51.0,False
18,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,True
19,1.5,49.0,11.33,2.0,0.0,0.91,119.0,6.0,True
20,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,True
21,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,False
22,1.61,41.0,11.0,2.0,30.0,0.01,57.0,15.0,True
23,1.79,25.0,9.4,2.0,15.0,0.62,309.0,0.0,True
24,2.75,117.0,14.7,7.0,19.3,0.19,122.0,37.0,False
25,2.06,124.0,7.17,3.0,45.5,0.61,48.0,27.0,True
26,1.9,2.0,24.5,2.0,54.75,0.75,10.0,7.0,True
27,2.59,349.0,17.62,4.0,0.0,0.25,664.0,2.0,True
28,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,True
29,1.95,201.0,9.75,2.0,53.75,0.97,28.0,10.0,True
30,2.84,149.0,12.57,4.0,12.79,0.33,356.0,47.0,False
31,2.0,0.0,21.2,2.0,33.2,0.0,30.0,1.0,True
32,1.72,96.0,19.2,3.0,44.2,0.5,64.0,7.0,True
33,0.62,312.0,16.33,4.0,18.83,0.13,276.0,14.0,False
34,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
35,1.47,316.0,14.0,2.0,22.5,0.28,45.0,11.0,True
36,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,True
37,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,False
38,1.45,38.0,12.17,4.0,72.33,0.34,202.0,20.0,True
39,2.65,267.0,16.56,4.0,0.44,0.0,892.0,12.0,True
40,0.99,0.0,19.0,1.0,24.0,0.0,22.0,0.0,True
41,2.43,4.0,10.25,3.0,33.12,0.0,22.0,239.0,False
42,2.36,229.0,12.8,4.0,139.7,0.0,107.0,121.0,True
43,2.0,414.0,14.25,4.0,38.5,0.25,58.0,576.0,False
44,2.68,177.0,18.0,6.0,22.89,0.0,157.0,179.0,False
45,2.62,4.0,11.89,3.0,109.11,0.35,13.0,158.0,False
46,2.03,233.0,19.17,1.0,150.17,13.0,80.0,16.0,True
47,2.09,426.0,15.86,3.0,1.71,0.0,46.0,105.0,True
48,1.67,188.0,14.17,3.0,3.17,0.5,104.0,15.0,True
49,2.43,390.0,12.88,3.0,10.12,0.61,83.0,16.0,False
