,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
2,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
3,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
4,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,True
5,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,True
6,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,True
7,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
8,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
9,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,True
10,5.65,648.0,0.77,5.0,25.17,0.25,614.0,130.0,True
11,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,True
12,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,False
13,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,False
14,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,False
15,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
16,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
17,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
18,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,True
19,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
20,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,False
21,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,False
22,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,True
23,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,True
24,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
25,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,True
26,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,True
27,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,True
28,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
29,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
30,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,True
31,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,False
32,2.8,846.0,3.0,2.0,9.2,0.0,747.0,761.0,False
33,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
34,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,False
35,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,True
36,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
37,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
38,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
39,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,False
40,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
41,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,False
42,2.53,965.0,1.5,2.0,0.8,0.0,262.0,438.0,True
43,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
44,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,False
45,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
46,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,False
47,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
48,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,True
49,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,True
50,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,False
51,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,True
52,2.82,410.0,1.85,3.0,45.08,0.0,28.0,54.0,True
53,5.18,1053.0,2.0,2.0,17.72,0.0,76.0,48.0,False
54,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
55,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,False
56,4.21,89.0,1.19,3.0,61.54,0.34,79.0,130.0,True
57,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
58,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,False
59,4.89,154.0,0.38,2.0,61.3,0.91,589.0,307.0,True
60,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,False
61,5.03,1172.0,2.17,2.0,41.43,0.5,206.0,97.0,False
62,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,True
63,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,False
64,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,False
65,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,True
66,3.23,423.0,2.81,3.0,13.06,0.39,555.0,402.0,False
67,3.46,427.0,3.15,3.0,8.65,0.39,345.0,176.0,False
68,6.03,309.0,1.15,2.0,30.75,0.51,296.0,240.0,True
69,3.95,1216.0,5.09,2.0,11.38,0.87,330.0,610.0,False
70,3.09,407.0,2.4,2.0,12.1,0.3,110.0,32.0,False
71,3.83,354.0,3.1,4.0,40.95,0.0,86.0,110.0,False
72,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
73,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
74,3.81,449.0,3.13,2.0,13.0,0.0,634.0,142.0,False
75,3.0,431.0,1.92,3.0,25.46,0.11,115.0,64.0,False
76,4.11,36.0,0.64,1.0,53.96,6.0,142.0,646.0,True
77,4.74,289.0,1.0,2.0,50.37,0.5,29.0,27.0,True
78,5.46,74.0,1.75,2.0,81.39,0.91,343.0,347.0,True
79,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,False
80,3.1,492.0,2.53,1.0,8.8,53.0,196.0,66.0,True
81,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,False
82,2.83,500.0,2.23,1.0,1.31,59.0,172.0,167.0,True
83,3.78,279.0,7.05,3.0,67.71,0.09,42.0,101.0,False
84,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,False
85,4.31,254.0,0.0,1.0,0.0,10.0,46.0,22.0,True
86,3.94,23.0,2.3,2.0,22.48,1.13,265.0,297.0,False
87,4.35,21.0,0.64,2.0,27.86,1.0,172.0,156.0,True
88,5.53,530.0,1.38,2.0,23.76,0.91,176.0,176.0,True
89,3.95,541.0,1.88,2.0,4.53,0.91,19.0,33.0,False
90,3.45,287.54,4.32,3.0,10.3,0.17,465.88,157.18,False
91,2.93,569.62,8.24,3.0,20.77,0.44,214.31,137.03,False
92,3.42,306.65,4.58,3.0,11.01,0.19,448.84,155.81,False
93,3.43,297.86,4.46,3.0,10.68,0.18,456.68,156.44,False
94,2.93,568.67,8.23,3.0,20.73,0.44,215.16,137.09,False
95,3.76,120.96,2.0,3.0,4.12,0.01,614.44,169.07,False
96,3.25,395.13,5.81,3.0,14.29,0.27,369.93,149.49,False
97,3.23,406.23,5.97,3.0,14.7,0.28,360.03,148.7,False
98,3.47,279.64,4.21,3.0,10.01,0.16,472.93,157.74,False
99,3.59,213.94,3.29,3.0,7.57,0.1,531.52,162.43,False
100,3.46,283.41,4.26,3.0,10.15,0.17,469.56,157.47,False
101,3.63,189.47,2.95,3.0,6.66,0.08,553.34,164.18,False
102,3.62,199.87,3.1,3.0,7.05,0.09,544.07,163.44,False
103,3.16,444.65,6.5,3.0,16.13,0.32,325.77,145.95,False
104,2.91,579.94,8.39,3.0,21.15,0.45,205.11,136.29,False
105,3.13,459.48,6.71,3.0,16.68,0.33,312.54,144.89,False
106,2.98,542.34,7.86,3.0,19.75,0.41,238.64,138.98,False
107,3.76,121.97,2.01,3.0,4.15,0.01,613.54,169.0,False
108,3.55,232.38,3.55,3.0,8.25,0.12,515.08,161.12,False
109,3.37,328.62,4.89,3.0,11.82,0.21,429.24,154.24,False
110,3.25,393.11,5.79,3.0,14.22,0.27,371.73,149.63,False
111,3.73,138.35,2.24,3.0,4.76,0.03,598.93,167.83,False
112,3.48,271.93,4.1,3.0,9.72,0.15,479.8,158.29,False
113,3.37,331.43,4.93,3.0,11.93,0.21,426.74,154.04,False
114,3.6,207.14,3.2,3.0,7.32,0.09,537.58,162.92,False
115,3.5,259.63,3.93,3.0,9.26,0.14,490.77,159.17,False
116,3.68,162.61,2.58,3.0,5.66,0.05,577.3,166.1,False
117,3.22,411.34,6.04,3.0,14.89,0.29,355.47,148.33,False
118,3.7,156.16,2.49,3.0,5.42,0.05,583.05,166.56,False
119,3.02,518.84,7.53,3.0,18.88,0.39,259.6,140.65,False
120,3.4,316.21,4.72,3.0,11.36,0.2,440.31,155.13,False
121,3.4,313.09,4.67,3.0,11.25,0.19,443.1,155.35,False
122,2.99,534.93,7.76,3.0,19.48,0.4,245.25,139.51,False
123,3.78,109.22,1.84,3.0,3.68,0.0,624.91,169.91,False
124,3.11,471.75,6.88,3.0,17.13,0.34,301.6,144.02,False
125,3.44,295.45,4.43,3.0,10.59,0.18,458.82,156.61,False
126,3.19,425.58,6.24,3.0,15.42,0.3,342.77,147.32,False
127,3.19,430.07,6.3,3.0,15.59,0.3,338.77,147.0,False
128,3.68,165.64,2.62,3.0,5.77,0.05,574.6,165.88,False
129,3.01,526.35,7.64,3.0,19.16,0.4,252.9,140.12,False
130,3.67,171.35,2.7,3.0,5.99,0.06,569.5,165.47,False
131,3.29,372.4,5.5,3.0,13.45,0.25,390.19,151.11,False
132,2.99,533.7,7.74,3.0,19.43,0.4,246.34,139.59,False
133,2.9,582.23,8.42,3.0,21.23,0.45,203.07,136.13,False
134,3.28,379.14,5.59,3.0,13.7,0.26,384.18,150.63,False
135,3.63,191.94,2.99,3.0,6.75,0.08,551.14,164.0,False
136,3.54,242.2,3.69,3.0,8.62,0.13,506.31,160.41,False
137,3.12,467.89,6.83,3.0,16.99,0.34,305.04,144.29,False
138,3.77,119.52,1.98,3.0,4.06,0.01,615.72,169.18,False
139,3.59,214.37,3.3,3.0,7.58,0.1,531.14,162.4,False
140,3.08,484.88,7.06,3.0,17.62,0.36,289.89,143.08,False
141,3.26,389.52,5.74,3.0,14.08,0.27,374.93,149.89,False
142,3.34,346.0,5.13,3.0,12.47,0.22,413.74,153.0,False
143,3.01,522.77,7.59,3.0,19.03,0.39,256.09,140.37,False
144,3.06,499.32,7.26,3.0,18.16,0.37,277.01,142.05,False
145,3.23,407.02,5.98,3.0,14.73,0.28,359.32,148.64,False
146,3.28,377.61,5.57,3.0,13.64,0.25,385.55,150.74,False
147,2.91,578.79,8.37,3.0,21.11,0.44,206.14,136.37,False
148,3.58,216.55,3.33,3.0,7.66,0.1,529.19,162.25,False
149,3.38,323.85,4.82,3.0,11.65,0.2,433.5,154.58,False
150,3.76,122.96,2.03,3.0,4.19,0.01,612.66,168.93,False
151,3.25,396.08,5.83,3.0,14.33,0.27,369.08,149.42,False
152,3.4,315.76,4.71,3.0,11.35,0.2,440.71,155.16,False
153,3.42,302.93,4.53,3.0,10.87,0.18,452.15,156.08,False
154,3.31,361.3,5.34,3.0,13.04,0.24,400.09,151.91,False
155,3.35,342.77,5.08,3.0,12.35,0.22,416.63,153.23,False
156,3.17,440.04,6.44,3.0,15.96,0.31,329.87,146.28,False
157,3.54,237.54,3.62,3.0,8.44,0.12,510.47,160.75,False
158,3.13,459.68,6.71,3.0,16.69,0.33,312.36,144.88,False
159,3.34,346.85,5.14,3.0,12.5,0.23,412.98,152.94,False
160,3.36,336.93,5.0,3.0,12.13,0.22,421.83,153.65,False
161,3.61,202.93,3.14,3.0,7.16,0.09,541.34,163.22,False
162,3.4,315.23,4.7,3.0,11.33,0.2,441.19,155.2,False
163,3.54,241.74,3.68,3.0,8.6,0.13,506.73,160.45,False
164,2.95,556.75,8.06,3.0,20.29,0.42,225.79,137.95,False
165,3.23,407.55,5.99,3.0,14.75,0.28,358.85,148.6,False
166,3.27,384.2,5.66,3.0,13.89,0.26,379.67,150.27,False
167,3.21,419.43,6.15,3.0,15.19,0.29,348.25,147.75,False
168,3.4,315.31,4.7,3.0,11.33,0.2,441.11,155.19,False
169,2.89,585.81,8.47,3.0,21.37,0.45,199.87,135.87,False
170,3.23,403.86,5.93,3.0,14.61,0.28,362.14,148.87,False
171,3.55,233.67,3.57,3.0,8.3,0.12,513.92,161.02,False
172,3.78,112.23,1.88,3.0,3.79,0.0,622.23,169.7,False
173,2.87,597.46,8.63,3.0,21.8,0.46,189.48,135.04,False
174,3.08,485.24,7.07,3.0,17.63,0.36,289.56,143.05,False
175,3.08,486.03,7.08,3.0,17.66,0.36,288.86,143.0,False
176,3.75,128.68,2.11,3.0,4.4,0.02,607.56,168.52,False
177,3.42,304.54,4.55,3.0,10.93,0.19,450.72,155.96,False
178,3.13,458.52,6.7,3.0,16.64,0.33,313.39,144.96,False
179,3.4,315.35,4.7,3.0,11.33,0.2,441.08,155.19,False
180,3.15,447.21,6.54,3.0,16.22,0.32,323.48,145.77,False
181,2.95,556.88,8.06,3.0,20.29,0.42,225.67,137.94,False
182,3.02,521.22,7.57,3.0,18.97,0.39,257.47,140.48,False
183,3.76,123.16,2.03,3.0,4.2,0.01,612.48,168.92,False
184,3.26,390.49,5.75,3.0,14.12,0.27,374.07,149.82,False
185,3.39,319.06,4.75,3.0,11.47,0.2,437.77,154.92,False
186,3.15,447.38,6.54,3.0,16.23,0.32,323.32,145.76,False
187,3.16,445.27,6.51,3.0,16.15,0.32,325.21,145.91,False
188,3.13,460.06,6.72,3.0,16.7,0.33,312.02,144.85,False
189,3.29,376.03,5.55,3.0,13.58,0.25,386.96,150.86,False
190,3.6,209.72,3.23,3.0,7.41,0.1,535.28,162.73,False
191,3.55,236.28,3.6,3.0,8.4,0.12,511.59,160.84,False
192,3.12,463.65,6.77,3.0,16.83,0.34,308.82,144.6,False
193,3.01,526.35,7.64,3.0,19.16,0.4,252.9,140.12,False
194,2.91,576.93,8.34,3.0,21.04,0.44,207.79,136.5,False
195,3.44,295.39,4.43,3.0,10.59,0.18,458.88,156.62,False
196,3.53,243.01,3.7,3.0,8.65,0.13,505.59,160.36,False
197,3.55,236.97,3.61,3.0,8.42,0.12,510.98,160.79,False
198,3.04,508.08,7.39,3.0,18.48,0.38,269.2,141.42,False
199,3.68,167.27,2.64,3.0,5.84,0.06,573.14,165.77,False
200,2.93,568.19,8.22,3.0,20.71,0.43,215.58,137.13,False
201,3.2,424.18,6.22,3.0,15.37,0.3,344.02,147.42,False
202,2.98,541.9,7.86,3.0,19.74,0.41,239.03,139.01,False
203,3.26,392.22,5.77,3.0,14.18,0.27,372.52,149.7,False
204,3.13,459.65,6.71,3.0,16.68,0.33,312.39,144.88,False
205,3.2,424.55,6.22,3.0,15.38,0.3,343.69,147.39,False
206,2.97,543.51,7.88,3.0,19.8,0.41,237.59,138.89,False
207,3.48,274.18,4.13,3.0,9.8,0.16,477.8,158.13,False
208,3.0,527.66,7.66,3.0,19.21,0.4,251.73,140.02,False
209,3.14,452.97,6.62,3.0,16.44,0.33,318.34,145.36,False
210,3.26,389.7,5.74,3.0,14.09,0.27,374.77,149.88,False
211,3.02,521.27,7.57,3.0,18.97,0.39,257.43,140.48,False
212,2.91,576.74,8.34,3.0,21.03,0.44,207.96,136.52,False
213,3.55,234.01,3.57,3.0,8.31,0.12,513.62,161.0,False
214,3.03,512.19,7.44,3.0,18.63,0.38,265.53,141.13,False
215,3.27,386.01,5.69,3.0,13.95,0.26,378.06,150.14,False
216,2.87,596.8,8.62,3.0,21.77,0.46,190.07,135.09,False
217,3.34,347.54,5.15,3.0,12.52,0.23,412.37,152.89,False
218,3.06,500.01,7.27,3.0,18.18,0.37,276.39,142.0,False
219,3.68,164.98,2.61,3.0,5.75,0.05,575.18,165.93,False
220,3.68,165.29,2.62,3.0,5.76,0.05,574.91,165.91,False
221,3.36,337.69,5.01,3.0,12.16,0.22,421.16,153.59,False
222,3.14,452.66,6.61,3.0,16.43,0.33,318.62,145.38,False
223,3.01,524.07,7.61,3.0,19.07,0.39,254.94,140.28,False
224,3.13,462.42,6.75,3.0,16.79,0.33,309.92,144.68,False
225,3.26,388.92,5.73,3.0,14.06,0.27,375.47,149.93,False
226,3.47,279.05,4.2,3.0,9.98,0.16,473.45,157.78,False
227,2.98,538.68,7.81,3.0,19.62,0.41,241.91,139.24,False
228,3.72,143.81,2.32,3.0,4.97,0.03,594.06,167.44,False
229,3.66,177.22,2.78,3.0,6.2,0.07,564.27,165.06,False
230,3.04,509.12,7.4,3.0,18.52,0.38,268.27,141.35,False
231,3.42,302.48,4.52,3.0,10.85,0.18,452.55,156.11,False
232,3.22,412.47,6.05,3.0,14.93,0.29,354.46,148.25,False
233,2.95,553.79,8.02,3.0,20.18,0.42,228.42,138.16,False
234,3.78,111.12,1.86,3.0,3.75,0.0,623.22,169.78,False
235,3.05,503.39,7.32,3.0,18.31,0.37,273.37,141.76,False
236,2.98,540.89,7.84,3.0,19.7,0.41,239.94,139.08,False
237,3.64,189.01,2.95,3.0,6.64,0.08,553.75,164.21,False
238,3.05,502.34,7.31,3.0,18.27,0.37,274.32,141.83,False
239,3.61,203.03,3.14,3.0,7.16,0.09,541.25,163.21,False
240,2.92,569.79,8.24,3.0,20.77,0.44,214.16,137.01,False
241,3.02,517.97,7.52,3.0,18.85,0.39,260.37,140.72,False
242,3.29,373.83,5.52,3.0,13.5,0.25,388.92,151.01,False
243,3.52,249.85,3.79,3.0,8.9,0.13,499.49,159.87,False
244,3.25,394.88,5.81,3.0,14.28,0.27,370.15,149.51,False
245,3.15,446.85,6.53,3.0,16.21,0.32,323.81,145.8,False
246,3.33,353.12,5.23,3.0,12.73,0.23,407.39,152.49,False
247,3.06,495.23,7.21,3.0,18.0,0.37,280.65,142.34,False
248,3.0,527.73,7.66,3.0,19.21,0.4,251.67,140.02,False
249,3.3,369.19,5.45,3.0,13.33,0.25,393.06,151.34,False
250,3.41,309.06,4.62,3.0,11.1,0.19,446.69,155.64,False
251,2.95,553.9,8.02,3.0,20.18,0.42,228.33,138.15,False
252,3.0,527.71,7.66,3.0,19.21,0.4,251.69,140.02,False
253,3.26,389.55,5.74,3.0,14.08,0.27,374.9,149.89,False
254,3.18,432.46,6.33,3.0,15.68,0.31,336.63,146.82,False
255,2.97,543.0,7.87,3.0,19.78,0.41,238.05,138.93,False
256,3.14,453.92,6.63,3.0,16.47,0.33,317.5,145.29,False
257,3.71,151.31,2.42,3.0,5.24,0.04,587.37,166.91,False
258,3.1,474.36,6.92,3.0,17.23,0.35,299.27,143.83,False
259,3.02,518.75,7.53,3.0,18.88,0.39,259.68,140.66,False
260,3.18,431.53,6.32,3.0,15.64,0.31,337.46,146.89,False
261,2.92,571.54,8.27,3.0,20.84,0.44,212.6,136.89,False
262,2.95,556.09,8.05,3.0,20.26,0.42,226.38,137.99,False
263,3.07,491.57,7.16,3.0,17.87,0.36,283.92,142.6,False
264,3.13,458.25,6.69,3.0,16.63,0.33,313.64,144.98,False
265,3.46,285.67,4.29,3.0,10.23,0.17,467.55,157.31,False
266,2.88,594.16,8.58,3.0,21.68,0.46,192.43,135.27,False
267,3.08,484.2,7.05,3.0,17.6,0.36,290.49,143.13,False
268,2.91,575.84,8.33,3.0,21.0,0.44,208.76,136.58,False
269,2.94,560.53,8.11,3.0,20.43,0.43,222.42,137.68,False
270,3.04,505.72,7.35,3.0,18.39,0.38,271.3,141.59,False
271,3.29,374.11,5.52,3.0,13.51,0.25,388.68,150.99,False
272,3.48,272.03,4.1,3.0,9.72,0.15,479.71,158.28,False
