,nuc,arexp,nd,ns,age,la,ld,target
0,0.48,2.0,4.0,3.0,0.0,1100.0,527.0,True
1,0.33,4.0,2.0,1.0,0.67,8.0,16.0,True
2,1.0,0.0,16.0,1.0,5.0,1224.0,672.0,True
3,3.0,17.0,1.0,1.0,0.0,10.0,3.0,True
4,10.0,34.0,1.0,1.0,0.0,1.0,16.0,True
5,8.0,46.0,2.0,1.0,0.0,0.0,15.0,True
6,8.0,71.0,1.0,1.0,1.0,1.0,1.0,True
7,1.25,87.0,2.0,1.0,0.0,9.0,7.0,True
8,3.0,24.0,6.0,2.0,5.5,6.0,6.0,True
9,8.18,77.0,3.0,1.0,4.73,109.0,23.0,True
10,1.0,100.0,4.0,1.0,2.29,25.0,11.0,True
11,6.5,122.0,5.0,1.0,5.58,56.0,40.0,True
12,8.0,116.0,1.0,1.0,11.0,6.0,4.0,True
13,21.0,112.0,1.0,1.0,0.0,20.0,13.0,True
14,25.0,65.0,1.0,1.0,5.0,3.0,1.0,True
15,0.5,118.0,2.0,1.0,13.0,13.0,5.0,True
16,0.0,130.0,4.0,1.0,0.0,238.0,0.0,True
17,1.0,210.0,1.0,1.0,0.0,7.0,3.0,True
18,5.0,234.0,2.0,1.0,4.0,20.0,11.0,True
19,2.0,159.0,3.0,1.0,11.33,1.0,114.0,True
20,0.0,45.0,1.0,1.0,0.0,23.0,0.0,True
21,3.0,191.0,1.0,1.0,7.0,5.0,10.0,True
22,3.5,151.0,2.0,1.0,1.0,87.0,4.0,True
23,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
24,5.0,13.0,1.0,1.0,0.0,13.0,4.0,True
25,3.8,220.0,4.0,1.0,2.4,31.0,51.0,True
26,4.0,234.0,3.0,1.0,0.0,11.0,5.0,True
27,2.8,226.0,5.0,1.0,8.0,109.0,32.0,True
28,0.5,173.0,1.0,1.0,0.0,437.0,1.0,True
29,2.6,180.0,3.0,1.0,22.2,264.0,209.0,True
30,2.18,37.0,5.0,1.0,0.0,54.0,82.0,True
31,0.0,138.0,1.0,1.0,0.0,4.0,4.0,True
32,20.75,265.0,4.0,3.0,2.75,89.0,42.0,True
