,nuc,arexp,nd,ns,age,la,ld,target
0,1.17,0.0,5.0,1.0,2.83,33.0,9.0,True
1,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
2,5.0,33.0,2.0,1.0,0.0,6.0,6.0,True
3,2.0,54.0,3.0,2.0,3.5,18.0,34.0,True
4,7.33,42.0,2.0,1.0,2.0,33.0,17.0,True
5,9.0,8.0,1.0,1.0,0.0,1.0,1.0,True
6,9.5,17.0,6.0,1.0,2.5,72.0,68.0,True
7,7.0,64.0,2.0,2.0,2.0,7.0,1.0,True
8,4.25,46.0,3.0,2.0,1.75,0.0,67.0,True
9,6.37,69.0,9.0,1.0,4.42,301.0,54.0,True
10,6.0,59.0,3.0,1.0,3.71,511.0,440.0,True
11,1.0,63.0,1.0,1.0,0.0,2.0,1.0,True
12,9.0,132.0,2.0,1.0,1.5,18.0,9.0,True
13,10.0,33.0,1.0,1.0,8.0,21.0,6.0,True
14,7.81,87.0,5.0,1.0,12.86,120.0,70.0,True
15,13.5,152.0,2.0,1.0,0.0,4.0,6.0,True
16,10.0,108.0,1.0,1.0,0.0,6.0,4.0,True
17,5.0,100.0,1.0,1.0,0.0,8.0,8.0,True
18,3.58,192.0,2.0,1.0,8.75,1263.0,1.0,True
19,0.0,206.0,1.0,1.0,0.0,37.0,0.0,True
20,4.8,234.0,2.0,1.0,1.8,198.0,36.0,True
21,1.82,26.0,5.0,1.0,0.0,9.0,16.0,True
22,4.0,32.0,3.0,1.0,0.0,87.0,4.0,True
23,8.0,125.0,2.0,1.0,0.0,9.0,14.0,True
24,3.67,139.0,3.0,1.0,0.0,29.0,1.0,True
25,1.67,285.0,2.0,1.0,1.33,164.0,40.0,True
26,4.0,188.0,2.0,1.0,3.0,2.0,4.0,True
27,7.0,163.0,7.0,3.0,0.0,136.0,55.0,True
28,15.0,140.0,1.0,1.0,4.0,14.0,0.0,True
29,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
30,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
31,9.5,58.0,1.0,1.0,6.5,57.0,55.0,True
32,4.0,148.0,2.0,1.0,0.0,183.0,0.0,True
33,1.5,203.0,2.0,2.0,8.0,2.0,2.0,True
34,3.0,5.0,3.0,1.0,0.0,48.0,47.0,True
35,1.5,232.0,2.0,1.0,4.5,13.0,1.0,True
36,0.0,163.0,1.0,1.0,0.0,23.0,25.0,True
37,2.0,167.0,2.0,1.0,5.33,85.0,153.0,True
38,12.0,195.0,2.0,1.0,0.0,9.0,39.0,True
39,26.33,248.0,3.0,3.0,0.0,26.0,4.0,True
40,4.5,100.0,2.0,1.0,0.0,86.0,64.0,True
41,1.0,171.0,1.0,1.0,0.0,9.0,4.0,True
42,2.0,63.0,1.0,1.0,0.0,1.0,1.0,True
43,7.88,202.0,5.0,2.0,11.12,364.0,97.0,True
44,2.4,334.0,5.0,1.0,0.2,1488.0,221.0,True
45,1.25,113.0,3.0,1.0,0.25,68.0,13.0,True
46,0.0,154.0,1.0,1.0,0.0,8.0,6.0,True
47,9.25,120.0,3.0,1.0,1.25,80.0,36.0,True
48,1.0,28.0,1.0,1.0,28.0,161.0,52.0,True
49,3.0,96.0,1.0,1.0,0.0,2.0,4.0,True
50,3.93,427.0,5.0,1.0,4.57,939.0,375.0,True
51,9.5,71.0,1.0,1.0,1.0,26.0,23.0,True
52,1.0,447.0,1.0,1.0,0.0,95.0,40.0,True
53,15.88,437.0,4.0,1.0,2.88,96.0,85.0,True
54,5.76,464.0,10.0,1.0,2.76,1359.0,160.0,True
55,1.75,54.0,1.0,1.0,7.75,6.0,6.0,True
56,14.0,146.0,2.0,1.0,0.0,112.0,116.0,True
57,0.33,357.0,1.0,1.0,0.0,54.0,3.0,True
58,19.0,171.0,4.0,1.0,3.33,36.0,17.0,True
59,2.0,176.0,1.0,1.0,0.0,12.0,0.0,True
60,1.0,374.0,1.0,1.0,0.75,157.0,34.0,True
61,26.5,331.0,2.0,1.0,0.0,58.0,26.0,True
62,5.0,215.0,2.0,1.0,6.5,4.0,1.0,True
63,3.0,420.0,1.0,1.0,0.0,286.0,130.0,True
64,10.9,231.0,4.0,1.0,4.9,283.0,67.0,True
65,0.0,46.0,1.0,1.0,0.0,54.0,0.0,True
66,2.67,239.0,1.0,1.0,0.67,139.0,114.0,True
67,14.5,206.0,5.0,1.0,6.5,26.0,17.0,True
68,5.0,335.0,1.0,1.0,0.0,45.0,30.0,True
69,1.0,121.0,1.0,1.0,0.0,3.0,1.0,True
70,3.2,245.0,2.0,1.0,0.0,35.0,191.0,True
71,24.6,247.0,4.0,2.0,1.4,16.0,24.0,True
72,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
73,11.29,7.0,3.0,1.0,1.29,40.0,28.0,True
74,11.0,183.0,2.0,2.0,28.0,35.0,3.0,True
75,1.0,118.0,1.0,1.0,23.0,59.0,4.0,True
76,0.0,0.0,2.0,1.0,0.0,197.0,0.0,True
77,18.58,225.0,7.0,1.0,32.68,496.0,92.0,True
78,17.5,293.0,1.0,1.0,0.5,254.0,0.0,True
79,19.67,251.0,1.0,1.0,0.0,66.0,82.0,True
80,6.67,337.0,3.0,1.0,5.83,14.0,7.0,True
81,8.0,28.0,1.0,1.0,0.0,1.0,17.0,True
82,2.0,3.0,1.0,1.0,0.0,16.0,1.0,True
83,1.5,336.0,2.0,1.0,0.0,151.0,152.0,True
84,7.0,549.0,2.0,2.0,0.0,9.0,0.0,True
85,11.0,571.0,1.0,1.0,5.0,165.0,19.0,True
86,1.0,4.0,1.0,1.0,0.5,134.0,1.0,True
87,8.0,750.0,2.0,2.0,0.0,19.0,15.0,True
88,1.0,62.0,1.0,1.0,0.0,31.0,32.0,True
89,28.57,783.0,6.0,2.0,61.29,26.0,9.0,True
90,26.14,851.0,5.0,2.0,0.0,12.0,12.0,True
91,4.3,869.0,5.0,2.0,3.4,27.0,27.0,True
92,3.4,908.0,6.0,2.0,0.0,12.0,12.0,True
93,8.62,911.0,10.0,2.0,0.0,67.0,67.0,True
94,5.94,962.0,4.0,2.0,0.0,60.0,61.0,True
95,15.73,371.0,8.0,2.0,20.82,60.0,99.0,True
96,0.56,385.0,1.0,1.0,0.0,163.0,167.0,True
97,5.2,13.0,2.0,1.0,9.0,301.0,26.0,True
98,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
99,33.47,0.0,6.0,1.0,1.29,318.0,88.0,True
100,26.0,118.0,1.0,1.0,0.0,161.0,103.0,True
101,17.5,21.0,2.0,1.0,4.0,4.0,4.0,True
102,0.25,1258.0,9.0,2.0,0.0,38.0,40.0,True
103,3.0,667.0,1.0,1.0,0.0,349.0,373.0,True
104,6.5,65.0,2.0,1.0,0.0,100.0,83.0,True
105,4.0,70.0,2.0,1.0,0.0,18.0,0.0,True
106,0.0,11.0,1.0,1.0,0.0,1.0,0.0,True
107,1.5,13.0,4.0,2.0,1.64,108.0,108.0,True
108,14.73,430.0,4.0,1.0,4.18,314.0,270.0,True
109,13.2,165.0,3.0,1.0,0.4,26.0,79.0,True
110,7.5,184.0,2.0,1.0,1.5,36.0,15.0,True
111,36.6,1427.0,4.0,2.0,0.8,15.0,46.0,True
112,1.0,42.0,1.0,1.0,0.0,2.0,2.0,True
113,7.25,228.0,2.0,1.0,3.0,12.0,21.0,True
114,9.44,178.0,5.0,1.0,2.67,53.0,34.0,True
115,9.5,128.0,2.0,1.0,0.5,2.0,2.0,True
116,11.0,242.0,1.0,1.0,2.0,140.0,142.0,True
117,9.0,148.0,1.0,1.0,0.0,8.0,2.0,True
118,6.33,208.0,2.0,1.0,0.0,62.0,116.0,True
119,3.5,211.0,2.0,1.0,11.0,23.0,46.0,True
120,28.0,511.0,1.0,1.0,0.0,116.0,0.0,True
121,13.25,1012.0,4.0,2.0,1.75,33.0,17.0,True
122,28.67,288.0,2.0,1.0,0.67,43.0,46.0,True
123,6.0,203.0,1.0,1.0,2.0,30.0,0.0,True
124,1.0,10.0,1.0,1.0,0.0,9.0,2.0,True
125,44.5,740.5,2.0,1.0,0.75,347.0,335.0,True
126,25.0,282.0,1.0,1.0,0.0,50.0,0.0,True
127,3.0,313.0,3.0,1.0,2.25,12.0,0.0,True
128,3.4,214.0,4.0,1.0,1.53,716.0,85.0,True
129,69.5,236.0,3.0,2.0,16.75,4.0,9.0,True
130,3.0,173.0,1.0,1.0,0.0,143.0,19.0,True
131,9.67,178.0,2.0,1.0,0.0,43.0,34.0,True
132,21.0,0.0,2.0,1.0,1.0,155.0,0.0,True
133,2.0,84.0,1.0,1.0,0.0,3.0,9.0,True
134,27.0,269.0,13.0,2.0,11.07,37.0,37.0,True
135,6.71,984.5,6.0,2.0,7.43,16.0,10.0,True
136,1.5,1138.5,2.0,2.0,0.0,4.0,13.0,True
137,22.0,1144.5,4.0,2.0,7.2,14.0,16.0,True
138,1.0,120.0,2.0,1.0,0.0,3.0,9.0,True
139,28.5,372.0,1.0,1.0,0.0,69.0,28.0,True
140,16.17,198.0,5.0,2.0,0.0,54.0,18.0,True
141,0.0,22.0,1.0,1.0,0.0,29.0,20.0,True
142,21.25,672.5,3.0,1.0,18.25,223.0,94.0,True
143,19.22,858.0,4.0,1.0,4.56,334.0,36.0,True
144,7.0,279.0,1.0,1.0,0.33,85.0,18.0,True
145,4.0,19.0,1.0,1.0,0.0,22.0,13.0,True
146,2.0,270.0,1.0,1.0,22.0,58.0,2.0,True
147,59.17,0.0,2.0,2.0,0.5,957.0,0.0,True
148,43.6,91.0,1.0,1.0,8.4,95.0,26.0,True
149,44.6,92.0,1.0,1.0,0.0,105.0,22.0,True
150,24.75,123.0,3.0,1.0,11.25,21.0,13.0,True
151,0.0,290.0,2.0,1.0,0.0,1339.0,2.0,True
152,0.0,318.0,1.0,1.0,0.0,293.0,0.0,True
153,1.0,2.0,2.0,1.0,2.4,171.0,27.0,True
