,nuc,arexp,nd,ns,age,la,ld,target
0,4.0,8.0,1.0,1.0,0.0,1.0,2.0,True
1,1.6,45.0,9.0,1.0,0.4,70.0,85.0,True
2,5.0,51.0,1.0,1.0,0.0,47.0,57.0,True
3,3.0,18.0,1.0,1.0,0.0,1.0,1.0,True
4,2.5,62.0,6.0,1.0,0.83,7.0,52.0,True
5,3.17,63.0,5.0,1.0,0.0,8.0,154.0,True
6,2.41,39.0,13.0,2.0,2.0,0.0,254.0,True
7,0.08,51.0,4.0,2.0,0.32,1379.0,0.0,True
8,5.36,20.0,6.0,1.0,7.86,149.0,12.0,True
9,4.0,73.0,1.0,1.0,9.0,1.0,1.0,True
10,10.0,107.0,1.0,1.0,12.0,5.0,2.0,True
11,4.5,70.0,2.0,1.0,0.0,17.0,3.0,True
12,23.0,114.0,1.0,1.0,0.0,6.0,6.0,True
13,7.0,179.0,2.0,1.0,3.14,672.0,408.0,True
14,0.0,132.0,1.0,1.0,0.0,6.0,3.0,True
15,0.79,4.0,7.0,1.0,0.0,72.0,39.0,True
16,2.4,227.0,3.0,1.0,0.0,3.0,20.0,True
17,3.0,243.0,1.0,1.0,1.0,2.0,1.0,True
18,1.0,97.0,1.0,1.0,6.0,4.0,2.0,True
19,2.0,172.0,2.0,1.0,2.67,18.0,6.0,True
20,7.0,123.0,2.0,1.0,0.0,40.0,11.0,True
21,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
22,3.0,73.0,2.0,1.0,0.0,30.0,5.0,True
23,1.5,232.0,2.0,1.0,4.5,13.0,1.0,True
24,3.75,137.0,4.0,1.0,9.0,14.0,5.0,True
25,0.0,167.0,3.0,1.0,0.0,6.0,7.0,True
26,5.0,19.0,1.0,1.0,0.0,56.0,11.0,True
27,0.0,225.0,1.0,1.0,0.0,8.0,4.0,True
28,3.0,281.0,2.0,1.0,0.0,47.0,128.0,True
29,0.0,81.0,1.0,1.0,0.0,164.0,0.0,True
30,8.14,194.0,3.0,1.0,0.57,148.0,19.0,True
31,0.4,86.0,7.0,1.0,0.0,398.0,796.0,True
32,7.88,202.0,5.0,2.0,11.12,364.0,97.0,True
33,1.25,113.0,3.0,1.0,0.25,68.0,13.0,True
34,0.25,89.0,13.0,1.0,0.14,2654.0,705.0,True
35,22.0,365.0,1.0,1.0,0.0,1.0,2.0,True
36,3.0,32.0,1.0,1.0,0.0,6.0,8.0,True
37,6.25,437.0,6.0,1.0,4.25,405.0,137.0,True
38,8.0,230.0,3.0,1.0,11.0,33.0,12.0,True
39,3.0,140.0,1.0,1.0,1.0,32.0,22.0,True
40,21.33,76.0,2.0,1.0,3.33,81.0,23.0,True
41,2.83,121.0,3.0,1.0,0.0,114.0,51.0,True
42,8.16,223.0,4.0,1.0,0.0,58.0,64.0,True
43,6.36,467.0,14.0,2.0,28.19,973.0,114.0,True
44,5.23,279.0,5.0,1.0,0.0,196.0,84.0,True
45,6.0,165.0,1.0,1.0,20.0,3.0,2.0,True
46,3.0,217.0,2.0,1.0,1.0,150.0,35.0,True
47,4.11,232.0,3.0,1.0,0.89,278.0,58.0,True
48,1.0,237.0,1.0,1.0,0.0,107.0,2.0,True
49,2.0,401.0,1.0,1.0,51.0,28.0,4.0,True
50,1.5,365.0,1.0,1.0,40.0,181.0,84.0,True
51,4.67,412.0,3.0,1.0,32.67,5.0,19.0,True
52,7.0,370.0,1.0,1.0,0.0,5.0,1.0,True
53,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
54,11.0,391.0,3.0,1.0,9.5,63.0,26.0,True
55,2.27,122.0,11.0,1.0,33.82,23.0,13.0,True
56,5.36,151.0,7.0,1.0,19.91,39.0,0.0,True
57,0.0,632.0,1.0,1.0,0.0,248.0,0.0,True
58,15.33,648.0,2.0,1.0,0.0,39.0,13.0,True
59,20.0,61.0,2.0,1.0,27.67,34.0,0.0,True
60,6.5,21.0,1.0,1.0,0.0,6.0,6.0,True
61,6.0,698.0,1.0,1.0,0.0,47.0,0.0,True
62,51.0,89.0,1.0,1.0,0.0,30.0,14.0,True
63,17.33,108.0,7.0,1.0,0.0,11.0,11.0,True
64,9.0,355.0,1.0,1.0,0.0,19.0,13.0,True
65,25.75,48.0,4.0,1.0,4.75,3.0,36.0,True
66,2.0,54.0,1.0,1.0,6.0,16.0,24.0,True
67,49.0,11.0,2.0,1.0,2.25,161.0,100.0,True
68,15.5,70.0,5.0,1.0,3.83,9.0,13.0,True
69,17.0,86.0,1.0,1.0,0.0,3.0,153.0,True
70,13.43,810.0,12.0,2.0,0.52,32.0,32.0,True
71,2.67,857.0,4.0,1.0,0.0,20.0,20.0,True
72,12.61,915.0,13.0,2.0,0.0,102.0,102.0,True
73,23.17,981.0,6.0,1.0,1.83,6.0,4.0,True
74,1.33,1052.0,3.0,1.0,0.67,18.0,18.0,True
75,21.75,888.0,2.0,1.0,0.0,90.0,90.0,True
76,95.25,9.0,3.0,1.0,4.25,105.0,25.0,True
77,42.58,1118.0,5.0,1.0,2.25,77.0,11.0,True
78,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
79,13.33,22.0,1.0,1.0,2.0,4.0,0.0,True
80,20.11,125.0,5.0,1.0,0.56,20.0,481.0,True
81,11.0,403.0,2.0,1.0,3.5,6.0,5.0,True
82,11.75,716.0,3.0,1.0,6.0,0.0,4.0,True
83,29.8,1188.0,2.0,1.0,0.8,93.0,4.0,True
84,9.33,17.0,7.0,1.0,1.28,338.0,165.0,True
85,4.08,5.0,10.0,2.0,0.0,65.0,60.0,True
86,5.0,11.0,2.0,1.0,0.0,25.0,4.0,True
87,4.0,7.0,1.0,1.0,0.0,15.0,12.0,True
88,2.25,1323.0,3.0,1.0,3.25,141.0,289.0,True
89,8.5,641.0,4.0,1.0,0.0,30.0,34.0,True
90,1.0,43.0,2.0,1.0,0.0,0.0,39.0,True
91,3.0,752.0,5.0,1.0,0.0,79.0,60.0,True
92,13.55,431.0,10.0,2.0,1.86,48.0,90.0,True
93,5.19,796.0,9.0,1.0,1.5,45.0,45.0,True
94,0.81,442.0,5.0,1.0,1.0,162.0,160.0,True
95,2.92,451.0,3.0,1.0,2.25,207.0,113.0,True
96,5.33,934.0,3.0,1.0,0.33,20.0,351.0,True
97,14.64,464.0,5.0,1.0,0.0,206.0,104.0,True
98,5.0,950.0,2.0,1.0,0.0,199.0,36.0,True
99,13.5,231.0,2.0,1.0,0.0,7.0,7.0,True
100,13.0,241.0,1.0,1.0,0.0,0.0,3.0,True
101,6.0,491.0,2.0,1.0,1.0,10.0,18.0,True
102,2.0,189.0,5.0,1.0,0.0,5.0,6.0,True
103,34.5,691.0,2.0,1.0,0.0,8.0,8.0,True
104,0.29,120.0,6.0,1.0,1.14,89.0,89.0,True
105,2.38,126.0,5.0,1.0,2.54,38.0,35.0,True
106,28.0,709.0,2.0,1.0,2.67,5.0,17.0,True
107,36.0,238.0,1.0,1.0,1.0,0.0,13.0,True
108,12.0,299.0,1.0,1.0,14.0,2.0,1.0,True
109,13.0,305.0,1.0,1.0,0.0,4.0,11.0,True
110,3.0,329.0,1.0,1.0,10.0,2.0,14.0,True
111,1.43,378.0,5.0,1.0,14.57,3.0,63.0,True
112,0.0,120.0,1.0,1.0,0.0,5.0,5.0,True
