,nuc,arexp,nd,ns,age,la,ld,target
0,1.32,2.0,7.0,1.0,1.36,93.0,93.0,True
1,1.67,16.0,2.0,1.0,1.33,1.0,437.0,True
2,2.57,13.0,1.0,1.0,2.14,15.0,77.0,True
3,6.0,55.0,1.0,1.0,1.0,13.0,19.0,True
4,2.0,45.0,2.0,1.0,1.0,7.0,7.0,True
5,4.0,26.0,1.0,1.0,2.0,32.0,1.0,True
6,5.0,48.0,1.0,1.0,2.0,5.0,0.0,True
7,7.0,91.0,1.0,1.0,1.0,1.0,21.0,True
8,1.0,48.0,1.0,1.0,0.0,11.0,7.0,True
9,0.5,60.0,3.0,1.0,0.64,0.0,5.0,True
10,4.0,73.0,1.0,1.0,9.0,1.0,1.0,True
11,5.5,69.0,3.0,1.0,1.0,6.0,6.0,True
12,7.8,62.0,6.0,1.0,8.93,72.0,66.0,True
13,3.0,126.0,2.0,1.0,26.0,28.0,0.0,True
14,1.0,200.0,2.0,1.0,27.0,52.0,1.0,True
15,1.0,149.0,3.0,1.0,32.0,10.0,7.0,True
16,1.75,225.0,3.0,1.0,2.25,14.0,1.0,True
17,1.0,130.0,1.0,1.0,33.0,1.0,1.0,True
18,2.0,159.0,3.0,1.0,11.33,1.0,114.0,True
19,8.0,125.0,2.0,1.0,0.0,9.0,14.0,True
20,6.0,150.0,2.0,1.0,0.0,23.0,319.0,True
21,9.0,137.0,2.0,1.0,0.25,45.0,12.0,True
22,2.0,64.0,2.0,1.0,0.0,4.0,6.0,True
23,7.0,50.0,1.0,1.0,0.0,0.0,5.0,True
24,11.0,138.0,3.0,1.0,0.75,198.0,33.0,True
25,4.0,317.0,1.0,1.0,5.0,0.0,2.0,True
26,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
27,0.0,169.0,1.0,1.0,0.0,270.0,0.0,True
28,9.78,70.0,4.0,1.0,0.11,282.0,105.0,True
29,2.0,328.0,2.0,1.0,6.0,2.0,1.0,True
30,2.0,167.0,2.0,1.0,5.33,85.0,153.0,True
31,12.0,195.0,2.0,1.0,0.0,9.0,39.0,True
32,3.8,279.0,5.0,1.0,2.0,27.0,74.0,True
33,5.75,412.0,3.0,1.0,22.5,32.0,2.0,True
34,1.5,296.0,1.0,1.0,0.0,85.0,20.0,True
35,7.0,103.0,1.0,1.0,0.0,8.0,6.0,True
36,2.0,92.0,1.0,1.0,0.0,46.0,44.0,True
37,4.6,362.0,2.0,1.0,0.0,13.0,28.0,True
38,1.67,178.0,2.0,1.0,1.67,10.0,19.0,True
39,4.0,318.0,1.0,1.0,0.0,90.0,73.0,True
40,3.43,209.0,6.0,1.0,9.71,63.0,37.0,True
41,1.0,99.0,1.0,1.0,0.0,17.0,24.0,True
42,1.0,39.0,3.0,1.0,0.0,34.0,2.0,True
43,15.25,423.0,4.0,1.0,0.0,14.0,4.0,True
44,2.5,109.0,2.0,1.0,0.5,6.0,3.0,True
45,3.0,140.0,1.0,1.0,1.0,32.0,22.0,True
46,2.0,111.0,2.0,1.0,0.0,14.0,14.0,True
47,13.0,46.0,1.0,1.0,1.0,44.0,2.0,True
48,9.0,220.0,1.0,1.0,0.0,26.0,88.0,True
49,3.0,470.0,2.0,1.0,0.0,423.0,33.0,True
50,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
51,16.5,478.0,3.0,1.0,10.25,18.0,10.0,True
52,12.54,280.0,6.0,1.0,7.0,67.0,64.0,True
53,5.67,281.0,3.0,1.0,0.0,269.0,183.0,True
54,9.33,163.0,2.0,1.0,0.5,54.0,51.0,True
55,11.0,283.0,5.0,1.0,0.55,22.0,28.0,True
56,0.0,170.0,1.0,1.0,0.0,98.0,0.0,True
57,24.0,308.0,1.0,1.0,7.0,13.0,1.0,True
58,4.67,388.0,1.0,1.0,0.0,122.0,71.0,True
59,26.5,331.0,2.0,1.0,0.0,58.0,26.0,True
60,1.0,317.0,3.0,1.0,0.0,121.0,3.0,True
61,12.5,328.0,2.0,1.0,6.5,10.0,0.0,True
62,6.0,230.0,1.0,1.0,1.0,322.0,180.0,True
63,15.0,122.0,4.0,1.0,0.0,41.0,25.0,True
64,17.0,351.0,2.0,1.0,2.0,12.0,3.0,True
65,2.0,401.0,1.0,1.0,51.0,28.0,4.0,True
66,3.67,356.0,3.0,1.0,7.67,10.0,47.0,True
67,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
68,4.0,513.0,1.0,1.0,33.0,2.0,1.0,True
69,5.5,549.0,2.0,1.0,26.5,40.0,2.0,True
70,30.0,425.0,1.0,1.0,17.0,6.0,8.0,True
71,0.0,252.0,1.0,1.0,0.0,40.0,221.0,True
72,1.0,254.0,2.0,1.0,27.5,12.0,16.0,True
73,18.86,167.0,5.0,1.0,5.64,136.0,105.0,True
74,9.5,234.0,1.0,1.0,25.0,11.0,4.0,True
75,5.29,574.0,2.0,1.0,7.14,75.0,1.0,True
76,2.4,236.0,1.0,1.0,55.0,11.0,6.0,True
77,30.33,145.0,3.0,1.0,4.67,25.0,4.0,True
78,12.33,590.0,1.0,1.0,36.33,11.0,2.0,True
79,11.0,591.0,2.0,1.0,5.0,111.0,7.0,True
80,7.0,427.0,2.0,1.0,52.5,9.0,3.0,True
81,2.17,654.0,6.0,1.0,55.0,304.0,14.0,True
82,26.5,460.0,1.0,1.0,59.5,56.0,33.0,True
83,31.33,232.0,2.0,1.0,0.0,3.0,5.0,True
84,1.0,452.0,1.0,1.0,87.0,0.0,69.0,True
85,3.2,740.0,3.0,1.0,15.8,57.0,6.0,True
86,11.5,14.0,2.0,1.0,0.0,49.0,3.0,True
87,24.33,698.0,2.0,1.0,31.33,74.0,0.0,True
88,2.0,13.0,1.0,1.0,0.0,3.0,3.0,True
89,3.0,25.0,1.0,1.0,3.0,14.0,6.0,True
90,20.5,354.0,2.0,1.0,0.0,2.0,41.0,True
91,1.0,33.0,1.0,1.0,111.0,1.0,1.0,True
92,10.5,63.0,2.0,1.0,8.0,6.0,4.0,True
93,25.0,65.0,1.0,1.0,0.0,23.0,22.0,True
94,7.0,74.0,1.0,1.0,7.0,3.0,44.0,True
95,16.17,6.0,1.0,1.0,0.17,18.0,19.0,True
96,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
97,1.67,16.0,2.0,1.0,3.33,21.0,83.0,True
98,9.67,398.0,2.0,1.0,0.0,25.0,8.0,True
99,21.0,21.0,1.0,1.0,2.0,1.0,0.0,True
100,26.0,118.0,1.0,1.0,0.0,161.0,103.0,True
101,20.11,125.0,5.0,1.0,0.56,20.0,481.0,True
102,17.5,21.0,2.0,1.0,4.0,4.0,4.0,True
103,43.27,61.0,5.0,1.0,0.0,645.0,205.0,True
104,13.12,3.0,3.0,1.0,1.25,183.0,38.0,True
105,2.33,8.0,1.0,1.0,0.0,54.0,25.0,True
106,0.75,65.0,2.0,1.0,1.25,10.0,10.0,True
107,0.0,32.0,2.0,1.0,0.0,39.0,3.0,True
108,2.0,146.0,2.0,1.0,4.5,101.0,95.0,True
109,11.22,655.0,4.0,1.0,0.89,131.0,258.0,True
110,6.5,13.0,3.0,1.0,3.5,19.0,21.0,True
111,5.0,25.0,5.0,1.0,0.38,17.0,17.0,True
112,2.92,451.0,3.0,1.0,2.25,207.0,113.0,True
113,4.38,462.0,3.0,1.0,2.25,97.0,27.0,True
114,13.25,465.0,6.0,1.0,0.0,95.0,91.0,True
115,9.65,119.0,4.0,1.0,2.83,300.0,462.0,True
116,3.0,133.0,1.0,1.0,9.0,38.0,32.0,True
117,1.0,196.0,3.0,1.0,0.0,1.0,5.0,True
118,5.0,149.0,1.0,1.0,4.0,7.0,10.0,True
119,6.07,152.0,4.0,1.0,0.0,84.0,84.0,True
120,34.0,268.0,2.0,1.0,18.0,43.0,15.0,True
121,4.0,296.0,1.0,1.0,19.0,3.0,0.0,True
122,15.67,287.0,3.0,1.0,1.33,20.0,22.0,True
123,1.0,171.0,1.0,1.0,0.0,42.0,91.0,True
124,2.0,172.0,1.0,1.0,0.0,242.0,98.0,True
125,15.0,242.0,6.0,1.0,5.75,12.0,535.0,True
126,3.0,338.0,1.0,1.0,39.0,2.0,6.0,True
127,1.0,104.0,1.0,1.0,0.0,12.0,14.0,True
128,32.33,613.0,8.0,1.0,10.73,92.0,56.0,True
129,7.78,249.0,2.0,1.0,17.89,200.0,415.0,True
130,59.33,39.0,3.0,1.0,4.5,7.0,13.0,True
131,1.0,254.0,1.0,1.0,77.0,0.0,26.0,True
132,1.0,0.0,2.0,1.0,49.67,5.0,5.0,True
133,35.0,529.0,2.0,1.0,11.0,53.0,26.0,True
134,1.25,9.0,1.0,1.0,0.0,103.0,28.0,True
135,19.0,610.0,1.0,1.0,43.0,1.0,0.0,True
136,4.0,19.0,1.0,1.0,0.0,22.0,13.0,True
137,2.67,21.0,2.0,1.0,1.0,426.0,107.0,True
138,9.0,81.0,2.0,1.0,0.0,3.0,2.0,True
139,37.6,98.0,3.0,1.0,8.8,37.0,8.0,True
140,0.0,73.0,1.0,1.0,0.0,214.0,0.0,True
141,51.11,825.5,5.0,1.0,38.22,90.0,14.0,True
142,1.0,6.0,1.0,1.0,6.0,741.0,97.0,True
143,13.0,165.0,1.0,1.0,3.0,2.0,0.0,True
144,0.67,4.0,2.0,1.0,25.33,172.0,0.0,True
145,5.0,23.0,1.0,1.0,86.0,5.0,3.0,True
146,13.0,4.0,1.0,1.0,0.0,2.0,0.0,True
147,31.33,38.0,2.0,1.0,12.33,48.0,35.0,True
148,34.25,642.0,2.0,1.0,18.0,37.0,18.0,True
149,15.0,259.0,1.0,1.0,5.0,1.0,1.0,True
150,9.67,37.0,2.0,1.0,120.67,67.0,7.0,True
151,26.09,9.0,3.0,1.0,42.09,600.0,51.0,True
152,22.0,813.17,4.0,1.0,53.33,15.0,10.0,True
153,8.6,229.0,3.0,1.0,46.0,197.0,74.0,True
154,1.0,9.0,1.0,1.0,0.0,0.0,6.0,True
155,22.33,206.0,2.0,1.0,26.0,85.0,135.0,True
156,33.75,18.0,2.0,1.0,16.25,45.0,14.0,True
157,1.75,567.5,2.0,1.0,21.25,30.0,14.0,True
158,12.4,589.17,4.0,1.0,8.4,101.0,38.0,True
159,50.33,1.0,3.0,1.0,0.0,54.0,3.0,True
160,44.67,66.0,4.0,1.0,23.0,100.0,46.0,True
161,17.0,17.0,1.0,1.0,0.0,5.0,1.0,True
162,51.33,584.0,2.0,1.0,51.67,59.0,2.0,True
163,15.25,19.0,4.0,1.0,0.0,4.0,4.0,True
164,28.5,3.0,3.0,1.0,79.5,126.0,22.0,True
165,17.0,626.5,1.0,1.0,100.0,4.0,1.0,True
166,17.0,626.5,1.0,1.0,100.0,4.0,1.0,True
167,21.0,31.0,4.0,1.0,3.5,14.0,11.0,True
168,5.31,173.5,6.0,1.0,78.31,257.0,196.0,True
169,24.0,96.0,2.0,1.0,19.5,3.0,3.0,True
