,nuc,arexp,nd,ns,age,la,ld,target
0,6.0,14.0,1.0,1.0,0.0,23.0,0.0,True
1,3.33,16.0,3.0,1.0,0.33,5.0,9.0,True
2,2.5,18.0,3.0,1.0,4.25,15.0,123.0,True
3,5.5,60.0,3.0,1.0,1.5,20.0,39.0,True
4,5.0,52.0,1.0,1.0,0.0,3.0,0.0,True
5,6.0,58.0,1.0,1.0,2.0,23.0,5.0,True
6,2.5,62.0,6.0,1.0,0.83,7.0,52.0,True
7,2.0,2.0,1.0,1.0,2.0,1.0,0.0,True
8,5.0,52.0,1.0,1.0,2.0,1.0,1.0,True
9,4.0,68.0,1.0,1.0,1.0,3.0,2.0,True
10,19.0,98.0,1.0,1.0,1.0,3.0,3.0,True
11,11.0,104.0,1.0,1.0,12.0,10.0,3.0,True
12,5.0,100.0,1.0,1.0,0.0,8.0,8.0,True
13,3.79,10.0,7.0,2.0,8.5,538.0,471.0,True
14,10.0,108.0,3.0,1.0,3.0,59.0,57.0,True
15,6.0,180.0,2.0,1.0,0.0,3.0,25.0,True
16,8.0,187.0,1.0,1.0,0.0,8.0,2.0,True
17,13.5,88.0,1.0,1.0,9.25,8.0,20.0,True
18,0.0,152.0,1.0,1.0,0.0,3.0,4.0,True
19,1.0,168.0,1.0,1.0,0.0,23.0,0.0,True
20,6.5,173.0,2.0,1.0,0.0,0.0,7.0,True
21,2.8,142.0,3.0,1.0,0.0,362.0,4.0,True
22,1.0,152.0,1.0,1.0,0.0,21.0,17.0,True
23,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
24,6.0,219.0,3.0,1.0,16.0,19.0,6.0,True
25,0.33,174.0,1.0,1.0,0.0,43.0,2.0,True
26,1.21,342.0,27.0,2.0,0.0,308.0,347.0,True
27,4.0,259.0,4.0,1.0,3.0,16.0,15.0,True
28,2.5,229.0,1.0,1.0,21.5,11.0,14.0,True
29,20.75,265.0,4.0,3.0,2.75,89.0,42.0,True
30,2.5,284.0,2.0,1.0,1.0,0.0,28.0,True
31,1.0,83.0,2.0,1.0,0.0,45.0,32.0,True
32,12.57,297.0,2.0,1.0,0.0,35.0,42.0,True
33,8.5,300.0,2.0,1.0,0.0,10.0,9.0,True
34,6.0,306.0,2.0,1.0,5.33,44.0,17.0,True
35,13.0,318.0,1.0,1.0,0.0,10.0,27.0,True
36,0.89,91.0,10.0,1.0,0.78,478.0,776.0,True
37,3.0,96.0,1.0,1.0,0.0,2.0,4.0,True
38,6.11,219.0,12.0,1.0,1.33,186.0,42.0,True
39,10.0,446.0,3.0,1.0,30.67,5.0,43.0,True
40,1.79,118.0,8.0,1.0,3.62,1188.0,798.0,True
41,7.0,146.0,1.0,1.0,0.0,44.0,2.0,True
42,5.5,148.0,2.0,1.0,25.0,88.0,41.0,True
43,3.08,263.0,7.0,1.0,33.92,324.0,45.0,True
44,4.0,125.0,2.0,1.0,0.0,115.0,54.0,True
45,0.0,363.0,2.0,2.0,0.0,45.0,7.0,True
46,8.38,227.0,4.0,1.0,0.0,24.0,24.0,True
47,9.2,189.0,3.0,1.0,17.2,72.0,21.0,True
48,3.75,406.0,1.0,1.0,1.58,926.0,538.0,True
49,0.67,414.0,1.0,1.0,0.0,153.0,99.0,True
50,6.74,450.0,15.0,1.0,4.44,178.0,405.0,True
51,12.0,235.0,1.0,1.0,1.0,19.0,25.0,True
52,20.67,127.0,2.0,1.0,0.67,73.0,59.0,True
53,3.67,356.0,3.0,1.0,7.67,10.0,47.0,True
54,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
55,12.0,372.0,1.0,1.0,0.0,18.0,16.0,True
56,3.5,525.0,2.0,1.0,0.0,0.0,23.0,True
57,2.0,446.0,1.0,1.0,10.0,35.0,20.0,True
58,21.5,454.0,2.0,1.0,1.0,2.0,6.0,True
59,34.25,156.0,2.0,1.0,40.5,15.0,13.0,True
60,17.67,635.0,2.0,1.0,19.0,79.0,14.0,True
61,11.5,641.0,3.0,1.0,20.5,333.0,325.0,True
62,5.5,282.0,1.0,1.0,4.5,20.0,20.0,True
63,2.33,461.0,2.0,1.0,39.67,162.0,2.0,True
64,34.0,244.0,1.0,1.0,5.0,67.0,27.0,True
65,3.0,7.0,1.0,1.0,0.0,43.0,53.0,True
66,5.0,16.0,1.0,1.0,0.0,1.0,1.0,True
67,30.6,557.0,5.0,1.0,5.8,25.0,31.0,True
68,3.0,26.0,2.0,2.0,1.0,13.0,4.0,True
69,30.67,706.0,3.0,1.0,0.33,30.0,0.0,True
70,1.5,336.0,2.0,1.0,0.0,151.0,152.0,True
71,1.5,744.0,2.0,1.0,31.0,152.0,0.0,True
72,8.0,643.0,2.0,1.0,8.0,9.0,4.0,True
73,11.0,45.0,1.0,1.0,0.0,7.0,0.0,True
74,51.0,69.0,2.0,1.0,0.75,5.0,1.0,True
75,8.0,293.0,1.0,1.0,2.0,9.0,1.0,True
76,23.25,294.0,3.0,1.0,0.5,2.0,4.0,True
77,12.5,569.0,2.0,1.0,0.5,26.0,23.0,True
78,18.25,813.0,4.0,1.0,0.0,7.0,7.0,True
79,38.62,905.0,5.0,1.0,10.25,17.0,18.0,True
80,16.22,956.0,17.0,2.0,18.21,210.0,213.0,True
81,11.9,961.0,5.0,2.0,0.0,67.0,68.0,True
82,8.05,991.0,6.0,2.0,0.0,30.0,29.0,True
83,9.07,1014.0,18.0,2.0,4.07,104.0,104.0,True
84,8.5,375.0,2.0,1.0,11.0,14.0,10.0,True
85,27.45,1082.0,11.0,1.0,1.73,587.0,352.0,True
86,53.75,885.0,4.0,1.0,4.25,96.0,11.0,True
87,21.75,888.0,2.0,1.0,0.0,90.0,90.0,True
88,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
89,41.0,20.0,2.0,1.0,1.0,7.0,5.0,True
