,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,11.0,1.0,1.0,0.0,1.0,1.0,True
1,0.4,12.0,9.0,2.0,0.32,250.0,705.0,True
2,3.0,9.0,1.0,1.0,1.0,0.0,1.0,True
3,3.0,28.0,2.0,1.0,3.0,56.0,28.0,True
4,3.33,16.0,3.0,1.0,0.33,5.0,9.0,True
5,2.0,21.0,4.0,1.0,0.0,15.0,22.0,True
6,5.0,38.0,4.0,1.0,0.6,389.0,44.0,True
7,1.22,59.0,6.0,2.0,4.0,52.0,98.0,True
8,4.33,32.0,2.0,1.0,0.0,6.0,6.0,True
9,4.0,40.0,2.0,1.0,3.5,8.0,17.0,True
10,9.0,8.0,1.0,1.0,0.0,1.0,1.0,True
11,0.5,79.0,2.0,1.0,0.0,157.0,2.0,True
12,5.0,54.0,1.0,1.0,1.0,24.0,24.0,True
13,6.0,58.0,1.0,1.0,4.0,1.0,1.0,True
14,12.0,118.0,1.0,1.0,0.0,1.0,1.0,True
15,2.89,57.0,6.0,1.0,0.89,339.0,23.0,True
16,9.75,135.0,4.0,1.0,0.0,57.0,47.0,True
17,13.5,140.0,2.0,1.0,0.0,2.0,25.0,True
18,6.0,95.0,1.0,1.0,1.0,2.0,1.0,True
19,1.0,114.0,1.0,1.0,1.0,15.0,29.0,True
20,4.0,84.0,1.0,1.0,3.0,1.0,1.0,True
21,20.5,122.0,2.0,1.0,0.0,2.0,2.0,True
22,1.0,200.0,2.0,1.0,27.0,52.0,1.0,True
23,0.0,97.0,1.0,1.0,0.0,11.0,2.0,True
24,2.29,231.0,6.0,1.0,0.71,481.0,951.0,True
25,3.0,146.0,1.0,1.0,1.0,2.0,2.0,True
26,1.0,97.0,1.0,1.0,6.0,4.0,2.0,True
27,2.2,31.0,3.0,1.0,0.0,76.0,14.0,True
28,2.5,42.0,1.0,1.0,0.0,61.0,17.0,True
29,1.5,135.0,2.0,1.0,0.0,6.0,3.0,True
30,5.0,187.0,2.0,1.0,7.4,21.0,10.0,True
31,7.0,50.0,1.0,1.0,0.0,0.0,5.0,True
32,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
33,13.25,156.0,3.0,1.0,0.0,104.0,14.0,True
34,0.0,160.0,3.0,1.0,0.0,110.0,79.0,True
35,0.0,166.0,1.0,1.0,0.0,243.0,58.0,True
36,2.14,36.0,5.0,1.0,3.23,443.0,187.0,True
37,0.0,256.0,1.0,1.0,0.0,33.0,30.0,True
38,6.8,186.0,6.0,1.0,0.9,222.0,46.0,True
39,15.83,252.0,2.0,1.0,8.67,69.0,18.0,True
40,1.57,341.0,3.0,1.0,26.5,36.0,50.0,True
41,9.0,312.0,1.0,1.0,0.0,54.0,28.0,True
42,2.0,92.0,1.0,1.0,0.0,46.0,44.0,True
43,6.11,219.0,12.0,1.0,1.33,186.0,42.0,True
44,2.0,181.0,1.0,1.0,6.0,44.0,30.0,True
45,7.89,291.0,4.0,1.0,0.0,84.0,51.0,True
46,2.0,160.0,1.0,1.0,0.5,63.0,1.0,True
47,22.0,44.0,2.0,1.0,0.5,41.0,14.0,True
48,1.18,213.0,2.0,1.0,2.09,200.0,72.0,True
49,15.0,156.0,1.0,1.0,0.0,1.0,1.0,True
50,3.92,350.0,7.0,1.0,3.71,170.0,68.0,True
51,3.7,434.0,5.0,1.0,0.0,345.0,61.0,True
52,8.4,570.0,4.0,1.0,4.2,5.0,90.0,True
53,8.21,244.0,5.0,1.0,13.14,604.0,217.0,True
54,20.5,128.0,1.0,1.0,0.0,12.0,7.0,True
55,25.5,130.0,3.0,1.0,0.0,5.0,11.0,True
56,57.5,403.0,2.0,1.0,4.0,9.0,9.0,True
57,24.6,247.0,4.0,2.0,1.4,16.0,24.0,True
58,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
59,8.0,212.0,1.0,1.0,1.5,37.0,16.0,True
60,14.0,171.0,4.0,1.0,0.0,23.0,9.0,True
61,39.5,383.0,2.0,1.0,9.5,8.0,2.0,True
62,9.0,233.0,1.0,1.0,48.0,1.0,0.0,True
63,9.5,234.0,1.0,1.0,25.0,11.0,4.0,True
64,4.0,407.0,1.0,1.0,26.0,2.0,0.0,True
65,17.5,418.0,1.0,1.0,6.0,69.0,2.0,True
66,21.57,655.0,3.0,1.0,11.86,142.0,0.0,True
67,6.14,199.0,6.0,1.0,6.32,246.0,471.0,True
68,13.2,452.0,5.0,1.0,5.4,24.0,8.0,True
69,9.0,454.0,2.0,1.0,0.0,47.0,23.0,True
70,16.24,226.0,9.0,1.0,24.78,481.0,969.0,True
71,21.0,262.0,2.0,1.0,4.5,22.0,26.0,True
72,42.0,74.0,1.0,1.0,0.0,27.0,12.0,True
73,20.67,84.0,2.0,1.0,12.67,49.0,165.0,True
74,14.0,92.0,1.0,1.0,0.0,2.0,1.0,True
75,3.62,615.0,3.0,1.0,18.75,0.0,429.0,True
76,8.58,716.0,7.0,1.0,0.08,123.0,46.0,True
77,1.5,336.0,2.0,1.0,0.0,151.0,152.0,True
78,9.0,556.0,2.0,1.0,0.0,3.0,22.0,True
79,9.0,27.0,1.0,1.0,3.0,1.0,1.0,True
80,6.0,606.0,1.0,1.0,1.0,68.0,5.0,True
81,3.0,756.0,2.0,1.0,15.0,138.0,0.0,True
82,13.0,49.0,1.0,1.0,0.0,11.0,0.0,True
83,42.0,665.0,2.0,1.0,67.0,37.0,18.0,True
84,10.0,563.0,2.0,1.0,15.5,6.0,1.0,True
85,14.71,878.0,5.0,1.0,0.0,22.0,20.0,True
86,29.08,889.0,8.0,2.0,0.0,13.0,18.0,True
87,11.58,1009.0,21.0,1.0,42.91,339.0,349.0,True
88,32.66,1068.0,9.0,1.0,0.34,664.0,212.0,True
89,16.17,6.0,1.0,1.0,0.17,18.0,19.0,True
90,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
91,11.4,15.0,7.0,1.0,0.07,239.0,330.0,True
92,3.0,7.0,1.0,1.0,2.0,10.0,0.0,True
93,3.0,55.0,2.0,1.0,0.0,220.0,5.0,True
94,2.0,6.0,1.0,1.0,0.0,72.0,23.0,True
95,3.57,1324.0,15.0,2.0,1.17,1156.0,1154.0,True
96,11.0,70.0,1.0,1.0,0.0,28.0,28.0,True
97,8.67,1333.0,4.0,1.0,0.83,340.0,47.0,True
98,1.87,21.0,8.0,1.0,0.16,89.0,141.0,True
99,7.86,781.0,3.0,1.0,2.71,233.0,98.0,True
100,12.35,105.0,13.0,1.0,0.0,90.0,122.0,True
101,44.33,57.0,2.0,2.0,4.0,0.0,59.0,True
102,17.0,124.0,1.0,1.0,0.0,10.0,11.0,True
103,26.0,240.0,2.0,1.0,0.0,13.0,6.0,True
104,19.0,125.0,1.0,1.0,0.0,0.0,28.0,True
105,7.64,135.0,5.0,1.0,7.64,24.0,392.0,True
