,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,1.0,1.0,1.0,0.0,272.0,0.0,True
1,2.5,18.0,3.0,1.0,4.25,15.0,123.0,True
2,4.0,57.0,5.0,1.0,4.38,17.0,7.0,True
3,0.0,42.0,1.0,1.0,0.0,4.0,1.0,True
4,0.5,79.0,2.0,1.0,0.0,157.0,2.0,True
5,6.67,83.0,5.0,1.0,0.78,98.0,19.0,True
6,11.6,131.0,3.0,1.0,4.4,33.0,78.0,True
7,11.0,145.0,1.0,1.0,0.0,1.0,1.0,True
8,12.0,83.0,1.0,1.0,0.0,1.0,7.0,True
9,11.46,52.0,1.0,1.0,0.0,26.0,26.0,True
10,16.0,123.0,1.0,1.0,4.0,1.0,1.0,True
11,13.0,68.0,1.0,1.0,0.0,22.0,42.0,True
12,5.4,178.0,3.0,1.0,6.0,249.0,135.0,True
13,1.5,108.0,6.0,1.0,11.67,23.0,55.0,True
14,0.0,137.0,1.0,1.0,0.0,1.0,3.0,True
15,5.25,16.0,3.0,1.0,9.0,20.0,11.0,True
16,0.0,129.0,1.0,1.0,0.0,3.0,0.0,True
17,2.0,152.0,1.0,1.0,0.0,4.0,2.0,True
18,0.0,262.0,1.0,1.0,0.0,2.0,2.0,True
19,0.22,275.0,3.0,1.0,0.0,69.0,1.0,True
20,5.0,138.0,1.0,1.0,0.0,10.0,10.0,True
21,0.0,303.0,1.0,1.0,0.0,19.0,1.0,True
22,1.0,311.0,1.0,1.0,0.0,2.0,21.0,True
23,9.67,144.0,3.0,1.0,0.0,19.0,6.0,True
24,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
25,1.75,6.0,2.0,1.0,0.0,71.0,18.0,True
26,0.0,161.0,3.0,1.0,0.0,64.0,89.0,True
27,0.33,174.0,1.0,1.0,0.0,43.0,2.0,True
28,4.0,244.0,1.0,1.0,13.0,1.0,1.0,True
29,0.43,24.0,2.0,1.0,0.0,239.0,78.0,True
30,2.0,220.0,1.0,1.0,0.0,24.0,8.0,True
31,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
32,41.0,288.0,1.0,1.0,0.0,0.0,1.0,True
33,15.83,252.0,2.0,1.0,8.67,69.0,18.0,True
34,2.5,356.0,1.0,1.0,0.0,4.0,4.0,True
35,5.0,389.0,2.0,1.0,0.0,11.0,5.0,True
36,10.33,398.0,3.0,1.0,0.0,5.0,4.0,True
37,21.86,35.0,3.0,1.0,2.43,57.0,42.0,True
38,11.25,402.0,2.0,1.0,0.0,6.0,8.0,True
39,4.0,245.0,1.0,1.0,0.5,7.0,12.0,True
40,4.0,253.0,2.0,1.0,4.5,17.0,4.0,True
41,26.0,84.0,1.0,1.0,0.0,16.0,10.0,True
42,3.5,445.0,1.0,1.0,6.0,2.0,2.0,True
43,3.0,470.0,2.0,1.0,0.0,423.0,33.0,True
44,1.4,473.0,3.0,1.0,0.0,490.0,217.0,True
45,45.0,491.0,1.0,1.0,0.0,11.0,2.0,True
46,0.33,357.0,1.0,1.0,0.0,54.0,3.0,True
47,0.67,367.0,1.0,1.0,0.0,228.0,170.0,True
48,7.33,483.0,8.0,1.0,16.83,396.0,199.0,True
