,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,17.0,10.0,2.0,0.13,27.0,389.0,True
1,2.96,11.0,9.0,2.0,2.59,102.0,87.0,True
2,3.0,49.0,1.0,1.0,0.0,3.0,2.0,True
3,4.0,24.0,1.0,1.0,0.0,7.0,2.0,True
4,3.0,18.0,1.0,1.0,0.0,1.0,1.0,True
5,1.0,19.0,2.0,1.0,1.0,398.0,0.0,True
6,0.0,77.0,2.0,1.0,0.0,0.0,211.0,True
7,17.0,42.0,1.0,1.0,1.0,5.0,12.0,True
8,2.33,96.0,2.0,1.0,15.33,18.0,54.0,True
9,9.4,157.0,6.0,1.0,0.33,50.0,56.0,True
10,22.0,113.0,1.0,1.0,0.0,15.0,16.0,True
11,3.0,213.0,1.0,1.0,0.0,43.0,16.0,True
12,7.67,113.0,2.0,1.0,0.0,9.0,18.0,True
13,8.0,125.0,2.0,1.0,0.0,9.0,14.0,True
14,2.8,142.0,3.0,1.0,0.0,362.0,4.0,True
15,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
16,3.0,217.0,2.0,1.0,0.5,1.0,3.0,True
17,3.5,221.0,2.0,1.0,0.0,13.0,6.0,True
18,1.5,232.0,2.0,1.0,4.5,13.0,1.0,True
19,0.0,176.0,4.0,1.0,0.0,7.0,12.0,True
20,10.0,161.0,3.0,2.0,0.0,5.0,7.0,True
21,5.75,168.0,4.0,1.0,2.25,153.0,15.0,True
22,1.06,348.0,20.0,2.0,1.16,69.0,831.0,True
23,2.77,351.0,11.0,1.0,1.69,302.0,167.0,True
24,20.75,265.0,4.0,3.0,2.75,89.0,42.0,True
25,11.5,193.0,2.0,1.0,0.0,18.0,1.0,True
26,3.5,65.0,3.0,1.0,1.5,20.0,0.0,True
27,5.33,68.0,2.0,1.0,0.0,1.0,11.0,True
28,2.0,119.0,1.0,1.0,1.0,31.0,2.0,True
29,1.67,124.0,1.0,1.0,19.33,19.0,4.0,True
30,1.0,223.0,2.0,1.0,0.0,139.0,112.0,True
31,10.33,398.0,3.0,1.0,0.0,5.0,4.0,True
32,7.25,228.0,10.0,1.0,2.06,103.0,93.0,True
33,3.5,136.0,4.0,1.0,0.9,236.0,159.0,True
34,10.0,431.0,1.0,1.0,15.0,76.0,0.0,True
35,2.5,112.0,2.0,1.0,3.0,3.0,23.0,True
36,3.33,115.0,1.0,1.0,0.33,38.0,91.0,True
37,9.67,439.0,2.0,1.0,0.0,10.0,29.0,True
38,22.0,44.0,2.0,1.0,0.5,41.0,14.0,True
39,4.31,216.0,7.0,1.0,1.77,19.0,28.0,True
40,6.0,265.0,2.0,1.0,3.33,11.0,8.0,True
41,10.67,231.0,1.0,1.0,0.0,12.0,5.0,True
42,1.75,54.0,1.0,1.0,7.75,6.0,6.0,True
43,34.67,325.0,3.0,2.0,12.33,52.0,10.0,True
44,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
45,6.5,292.0,1.0,1.0,2.0,12.0,11.0,True
46,2.0,368.0,1.0,1.0,0.0,104.0,26.0,True
47,0.17,369.0,1.0,1.0,0.0,716.0,3.0,True
48,2.0,226.0,1.0,1.0,0.0,6.0,2.0,True
49,6.0,230.0,1.0,1.0,1.0,322.0,180.0,True
50,10.17,332.0,5.0,1.0,25.0,134.0,107.0,True
51,5.5,47.0,2.0,1.0,7.0,1.0,55.0,True
52,4.33,249.0,2.0,1.0,0.0,12.0,10.0,True
53,4.33,345.0,3.0,1.0,0.0,36.0,9.0,True
54,18.0,126.0,2.0,1.0,3.5,29.0,7.0,True
55,7.9,500.0,8.0,1.0,14.0,111.0,17.0,True
56,9.75,245.0,3.0,1.0,26.25,18.0,4.0,True
57,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
58,16.0,159.0,3.0,1.0,10.17,50.0,33.0,True
59,22.17,179.0,5.0,1.0,0.08,36.0,39.0,True
60,11.5,419.0,2.0,1.0,0.5,6.0,5.0,True
61,24.2,288.0,3.0,1.0,34.0,248.0,37.0,True
62,0.0,4.0,1.0,1.0,0.0,6.0,0.0,True
63,7.0,774.0,7.0,1.0,72.0,1600.0,903.0,True
64,14.61,24.0,16.0,1.0,44.61,64.0,53.0,True
65,9.0,31.0,1.0,1.0,0.0,17.0,1.0,True
66,1.5,302.0,1.0,1.0,0.0,23.0,3.0,True
67,23.67,789.0,2.0,1.0,12.33,144.0,74.0,True
68,29.0,85.0,1.0,1.0,0.0,17.0,33.0,True
69,2.35,711.0,11.0,1.0,81.15,226.0,186.0,True
70,12.12,714.0,6.0,1.0,59.25,38.0,21.0,True
71,7.0,549.0,2.0,2.0,0.0,9.0,0.0,True
72,6.67,721.0,2.0,1.0,1.83,244.0,0.0,True
73,37.58,746.0,5.0,1.0,16.75,217.0,200.0,True
74,25.75,48.0,4.0,1.0,4.75,3.0,36.0,True
75,21.0,81.0,1.0,1.0,6.0,14.0,34.0,True
76,0.5,654.0,2.0,1.0,0.5,43.0,9.0,True
77,8.58,830.0,14.0,2.0,0.0,29.0,34.0,True
78,16.34,870.0,17.0,2.0,0.0,27.0,37.0,True
79,6.62,875.0,5.0,2.0,4.25,23.0,23.0,True
80,19.0,890.0,7.0,2.0,0.0,106.0,106.0,True
81,12.86,942.0,5.0,1.0,0.0,26.0,23.0,True
82,9.56,955.0,11.0,2.0,25.14,900.0,900.0,True
83,8.61,959.0,11.0,2.0,39.2,323.0,323.0,True
84,5.94,962.0,4.0,2.0,0.0,60.0,61.0,True
85,6.38,970.0,6.0,2.0,13.23,36.0,38.0,True
86,10.34,1026.0,21.0,2.0,7.18,112.0,112.0,True
87,15.73,371.0,8.0,2.0,20.82,60.0,99.0,True
88,5.0,1047.0,4.0,1.0,0.43,183.0,1.0,True
89,12.0,0.0,1.0,1.0,0.0,70.0,3.0,True
90,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
91,18.2,100.0,7.0,1.0,0.75,322.0,409.0,True
92,33.67,102.0,2.0,1.0,0.0,49.0,102.0,True
93,22.5,108.0,3.0,1.0,0.0,13.0,10.0,True
94,1.67,16.0,2.0,1.0,3.33,21.0,83.0,True
95,3.0,11.0,1.0,1.0,5.0,2.0,0.0,True
96,9.0,115.0,1.0,1.0,0.0,23.0,8.0,True
97,19.38,120.0,6.0,1.0,1.25,281.0,112.0,True
