,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,10.0,1.0,1.0,0.0,4.0,7.0,True
1,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
2,2.0,30.0,1.0,1.0,0.0,2.0,2.0,True
3,1.25,44.0,3.0,1.0,0.75,49.0,43.0,True
4,5.0,62.0,1.0,1.0,0.0,4.0,2.0,True
5,4.0,26.0,1.0,1.0,2.0,32.0,1.0,True
6,3.0,70.0,1.0,1.0,0.0,4.0,3.0,True
7,4.5,65.0,2.0,1.0,0.0,0.0,2.0,True
8,1.0,100.0,3.0,1.0,0.67,5.0,5.0,True
9,6.37,69.0,9.0,1.0,4.42,301.0,54.0,True
10,8.33,125.0,2.0,1.0,0.0,17.0,17.0,True
11,4.0,109.0,1.0,1.0,12.0,3.0,2.0,True
12,12.0,72.0,1.0,1.0,0.0,1.0,1.0,True
13,13.5,140.0,2.0,1.0,0.0,2.0,25.0,True
14,6.0,95.0,1.0,1.0,1.0,2.0,1.0,True
15,7.56,54.0,7.0,1.0,7.56,59.0,171.0,True
16,10.0,105.0,2.0,1.0,2.0,18.0,1.0,True
17,7.0,122.0,1.0,1.0,6.0,5.0,22.0,True
18,16.5,168.0,2.0,1.0,0.75,54.0,20.0,True
19,7.09,118.0,8.0,1.0,9.0,66.0,59.0,True
20,14.0,70.0,1.0,1.0,0.0,6.0,6.0,True
21,1.5,109.0,2.0,1.0,11.5,26.0,24.0,True
22,5.25,16.0,3.0,1.0,9.0,20.0,11.0,True
23,1.5,123.0,2.0,1.0,24.0,1.0,121.0,True
24,1.0,162.0,5.0,1.0,37.0,8.0,241.0,True
25,10.6,264.0,4.0,1.0,24.6,123.0,85.0,True
26,1.5,267.0,2.0,1.0,4.5,149.0,141.0,True
27,2.4,41.0,2.0,1.0,0.0,59.0,26.0,True
28,17.0,171.0,1.0,1.0,21.0,1.0,1.0,True
29,0.22,275.0,3.0,1.0,0.0,69.0,1.0,True
30,1.67,285.0,2.0,1.0,1.33,164.0,40.0,True
31,3.0,143.0,2.0,1.0,0.33,58.0,41.0,True
32,9.67,144.0,3.0,1.0,0.0,19.0,6.0,True
33,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
34,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
35,2.18,211.0,8.0,1.0,4.09,256.0,45.0,True
36,3.67,57.0,2.0,1.0,0.78,84.0,65.0,True
37,2.5,64.0,3.0,1.0,0.0,142.0,8.0,True
38,5.0,65.0,2.0,1.0,0.0,37.0,0.0,True
39,16.5,152.0,2.0,1.0,0.0,149.0,9.0,True
40,5.5,206.0,2.0,1.0,4.5,8.0,32.0,True
41,0.5,177.0,1.0,1.0,0.0,18.0,2.0,True
42,0.25,355.0,4.0,1.0,10.17,49.0,7.0,True
43,5.0,153.0,1.0,1.0,6.0,14.0,9.0,True
44,2.33,318.0,2.0,1.0,0.33,39.0,6.0,True
45,0.0,173.0,1.0,1.0,0.0,337.0,0.0,True
46,15.83,252.0,2.0,1.0,8.67,69.0,18.0,True
47,2.0,256.0,1.0,1.0,5.0,51.0,0.0,True
48,11.0,306.0,2.0,1.0,0.0,82.0,38.0,True
49,2.5,352.0,2.0,1.0,0.0,18.0,35.0,True
50,9.25,120.0,3.0,1.0,1.25,80.0,36.0,True
51,6.0,400.0,2.0,1.0,8.5,8.0,6.0,True
52,1.5,188.0,1.0,1.0,3.5,7.0,4.0,True
53,2.5,112.0,2.0,1.0,3.0,3.0,23.0,True
54,2.8,207.0,2.0,1.0,3.2,12.0,12.0,True
55,10.42,226.0,1.0,1.0,0.0,79.0,33.0,True
56,7.0,128.0,6.0,1.0,0.38,107.0,197.0,True
57,7.0,487.0,2.0,1.0,1.71,133.0,37.0,True
58,4.67,388.0,1.0,1.0,0.0,122.0,71.0,True
59,15.33,190.0,3.0,1.0,7.0,18.0,18.0,True
60,8.17,408.0,2.0,1.0,0.0,152.0,219.0,True
61,13.0,199.0,1.0,1.0,4.0,2.0,26.0,True
62,8.89,333.0,3.0,1.0,34.56,426.0,94.0,True
63,7.5,243.0,3.0,1.0,31.25,22.0,18.0,True
64,1.0,51.0,1.0,1.0,0.0,45.0,4.0,True
65,4.5,347.0,2.0,1.0,0.0,89.0,8.0,True
66,3.67,239.0,3.0,1.0,22.67,31.0,4.0,True
67,3.67,356.0,3.0,1.0,7.67,10.0,47.0,True
68,3.0,242.0,1.0,1.0,8.0,1.0,1.0,True
69,0.5,0.0,1.0,1.0,37.75,176.0,95.0,True
70,18.8,506.0,3.0,1.0,11.6,96.0,3.0,True
71,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
72,9.78,3.0,9.0,1.0,11.26,825.0,216.0,True
73,4.0,250.0,1.0,1.0,41.0,1.0,1.0,True
74,1.27,253.0,3.0,1.0,25.0,404.0,424.0,True
75,2.5,407.0,2.0,1.0,42.5,48.0,0.0,True
76,23.0,408.0,1.0,1.0,21.0,61.0,32.0,True
77,1.0,118.0,1.0,1.0,23.0,59.0,4.0,True
78,3.5,132.0,5.0,1.0,0.62,19.0,19.0,True
79,5.0,203.0,2.0,1.0,1.5,3.0,3.0,True
80,1.4,708.0,2.0,1.0,23.0,254.0,74.0,True
81,6.17,465.0,5.0,1.0,25.5,234.0,104.0,True
82,0.75,675.0,2.0,1.0,1.0,391.0,0.0,True
83,9.0,285.0,4.0,1.0,19.29,50.0,11.0,True
84,18.5,236.0,2.0,1.0,28.0,93.0,89.0,True
85,32.33,243.0,2.0,1.0,8.33,13.0,7.0,True
86,6.0,60.0,1.0,1.0,21.0,3.0,5.0,True
87,11.25,15.0,2.0,1.0,0.25,92.0,52.0,True
88,20.67,84.0,2.0,1.0,12.67,49.0,165.0,True
89,30.0,87.0,1.0,1.0,0.0,171.0,24.0,True
90,35.0,96.0,1.0,1.0,3.0,95.0,61.0,True
91,16.0,40.0,1.0,1.0,0.0,5.0,0.0,True
92,8.0,8.0,1.0,1.0,0.0,0.0,10.0,True
93,24.2,50.0,4.0,1.0,0.0,70.0,22.0,True
94,0.56,385.0,1.0,1.0,0.0,163.0,167.0,True
95,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
96,33.47,0.0,6.0,1.0,1.29,318.0,88.0,True
97,22.0,27.0,1.0,1.0,0.0,175.0,128.0,True
98,34.0,62.0,1.0,1.0,0.0,346.0,199.0,True
99,3.0,7.0,1.0,1.0,2.0,10.0,0.0,True
100,7.5,78.0,1.0,1.0,0.0,57.0,87.0,True
101,3.0,55.0,2.0,1.0,0.0,220.0,5.0,True
102,7.0,59.0,1.0,1.0,0.0,2.0,1.0,True
103,6.5,65.0,2.0,1.0,0.0,100.0,83.0,True
104,4.0,7.0,1.0,1.0,0.0,15.0,12.0,True
105,5.75,18.0,2.0,1.0,0.0,83.0,16.0,True
106,10.0,32.0,1.0,1.0,0.0,2.0,2.0,True
107,5.57,198.0,1.0,1.0,2.43,92.0,83.0,True
108,26.38,107.0,6.0,1.0,3.25,86.0,98.0,True
109,9.45,454.0,6.0,1.0,0.73,164.0,157.0,True
110,8.67,48.0,3.0,1.0,2.33,0.0,113.0,True
111,26.0,240.0,2.0,1.0,0.0,13.0,6.0,True
112,0.67,246.0,1.0,1.0,4.0,11.0,8.0,True
113,24.0,106.0,2.0,1.0,0.0,2.0,1.0,True
114,27.6,141.0,4.0,1.0,0.8,25.0,44.0,True
115,6.33,184.0,4.0,1.0,11.83,119.0,1.0,True
116,30.0,275.0,4.0,1.0,2.0,40.0,27.0,True
117,8.33,235.0,3.0,1.0,12.33,3.0,4.0,True
118,17.0,174.0,2.0,1.0,6.0,79.0,28.0,True
119,3.0,338.0,1.0,1.0,39.0,2.0,6.0,True
120,20.33,184.0,3.0,1.0,0.67,49.0,8.0,True
121,15.5,342.0,7.0,1.0,0.0,94.0,89.0,True
