,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,True
1,1.2,12.0,1.0,1.0,0.2,61.0,149.0,True
2,1.07,17.0,10.0,2.0,0.13,27.0,389.0,True
3,0.35,19.0,10.0,1.0,0.0,57.0,166.0,True
4,3.33,16.0,3.0,1.0,0.33,5.0,9.0,True
5,2.0,18.0,1.0,1.0,4.0,4.0,0.0,True
6,2.0,21.0,4.0,1.0,0.0,15.0,22.0,True
7,3.17,63.0,5.0,1.0,0.0,8.0,154.0,True
8,12.0,34.0,1.0,1.0,0.0,5.0,3.0,True
9,5.0,56.0,1.0,1.0,2.0,1.0,1.0,True
10,15.0,32.0,1.0,1.0,0.0,10.0,11.0,True
11,7.5,90.0,1.0,1.0,3.0,11.0,6.0,True
12,14.5,49.0,2.0,1.0,1.0,22.0,18.0,True
13,11.31,94.0,7.0,1.0,0.62,20.0,48.0,True
14,6.5,122.0,5.0,1.0,5.58,56.0,40.0,True
15,9.33,191.0,2.0,1.0,0.0,167.0,182.0,True
16,1.06,2.0,14.0,1.0,0.0,104.0,104.0,True
17,1.38,143.0,7.0,1.0,0.0,39.0,58.0,True
18,7.0,151.0,1.0,1.0,0.0,1.0,2.0,True
19,2.8,142.0,3.0,1.0,0.0,362.0,4.0,True
20,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
21,3.0,145.0,2.0,1.0,0.0,27.0,0.0,True
22,8.4,61.0,4.0,1.0,1.4,56.0,65.0,True
23,0.41,165.0,8.0,1.0,0.0,5.0,9.0,True
24,2.0,276.0,1.0,1.0,0.0,2.0,14.0,True
25,0.0,252.0,1.0,1.0,0.0,29.0,0.0,True
26,2.0,170.0,1.0,1.0,0.0,15.0,10.0,True
27,1.0,55.0,1.0,1.0,0.0,1.0,1.0,True
28,5.17,307.0,2.0,1.0,10.5,65.0,50.0,True
29,13.0,318.0,1.0,1.0,0.0,10.0,27.0,True
30,13.0,425.0,1.0,1.0,0.0,1.0,2.0,True
31,12.0,433.0,3.0,1.0,0.0,3.0,9.0,True
32,1.0,321.0,2.0,1.0,2.5,7.0,5.0,True
33,7.89,291.0,4.0,1.0,0.0,84.0,51.0,True
34,8.0,147.0,1.0,1.0,0.0,18.0,9.0,True
35,4.57,215.0,2.0,1.0,1.57,59.0,138.0,True
36,10.42,226.0,1.0,1.0,0.0,79.0,33.0,True
37,5.0,131.0,4.0,1.0,0.0,6.0,7.0,True
38,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
39,1.67,332.0,1.0,1.0,0.89,9.0,9.0,True
40,23.0,295.0,1.0,1.0,3.0,1.0,2.0,True
41,12.0,334.0,1.0,1.0,0.0,3.0,3.0,True
42,7.0,221.0,1.0,1.0,0.0,3.0,0.0,True
43,10.9,231.0,4.0,1.0,4.9,283.0,67.0,True
44,11.88,566.0,6.0,1.0,2.12,38.0,766.0,True
45,4.33,249.0,2.0,1.0,0.0,12.0,10.0,True
46,9.5,465.0,1.0,1.0,1.5,3.0,3.0,True
47,20.5,125.0,4.0,1.0,3.33,179.0,56.0,True
48,9.0,352.0,1.0,1.0,9.0,49.0,4.0,True
49,12.0,478.0,1.0,1.0,0.0,26.0,20.0,True
50,8.5,356.0,1.0,1.0,2.0,26.0,10.0,True
51,9.0,489.0,1.0,1.0,0.0,5.0,5.0,True
52,9.0,373.0,1.0,1.0,0.0,2.0,2.0,True
53,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
54,0.88,518.0,8.0,1.0,53.65,10.0,916.0,True
55,5.0,551.0,1.0,1.0,8.0,5.0,0.0,True
56,22.0,194.0,1.0,1.0,42.0,2.0,1.0,True
57,9.0,593.0,1.0,1.0,41.0,2.0,2.0,True
58,20.5,422.0,1.0,1.0,19.0,168.0,5.0,True
59,2.5,280.0,3.0,1.0,0.0,37.0,2.0,True
60,0.0,652.0,1.0,1.0,0.0,25.0,0.0,True
61,32.0,201.0,1.0,1.0,0.0,0.0,4.0,True
62,26.0,699.0,1.0,1.0,0.0,0.0,3.0,True
63,1.0,216.0,1.0,1.0,0.0,4.0,2.0,True
64,1.0,620.0,1.0,1.0,0.0,11.0,8.0,True
65,18.27,469.0,4.0,1.0,40.45,72.0,37.0,True
66,37.0,301.0,3.0,1.0,0.0,16.0,11.0,True
67,9.0,528.0,1.0,1.0,0.0,23.0,24.0,True
68,4.0,323.0,1.0,1.0,43.0,23.0,3.0,True
69,21.67,267.0,3.0,1.0,13.0,13.0,4.0,True
70,6.8,649.0,2.0,1.0,11.4,109.0,68.0,True
71,5.0,567.0,1.0,1.0,0.0,2.0,0.0,True
72,0.33,301.0,5.0,1.0,0.0,221.0,150.0,True
73,33.67,497.0,3.0,1.0,15.33,6.0,3.0,True
74,4.0,682.0,1.0,1.0,0.0,101.0,3.0,True
