,nuc,arexp,nd,ns,age,la,ld,target
0,3.33,5.0,1.0,1.0,0.0,6.0,34.0,True
1,4.0,16.0,1.0,1.0,0.0,19.0,8.0,True
2,1.55,42.0,4.0,1.0,0.27,137.0,130.0,True
3,12.0,118.0,1.0,1.0,0.0,1.0,1.0,True
4,11.14,138.0,3.0,1.0,0.86,9.0,12.0,True
5,14.0,139.0,2.0,1.0,0.33,24.0,1.0,True
6,13.0,12.0,1.0,1.0,0.0,17.0,2.0,True
7,10.0,108.0,3.0,1.0,3.0,59.0,57.0,True
8,26.0,39.0,1.0,1.0,0.0,1.0,3.0,True
9,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
10,0.33,208.0,2.0,1.0,16.33,7.0,4.0,True
11,0.33,174.0,1.0,1.0,0.0,43.0,2.0,True
12,5.11,202.0,2.0,1.0,0.22,21.0,24.0,True
13,1.75,211.0,3.0,1.0,0.0,80.0,171.0,True
14,2.0,140.0,1.0,1.0,3.0,9.0,4.0,True
15,2.0,170.0,1.0,1.0,0.0,15.0,10.0,True
16,4.6,336.0,3.0,1.0,0.0,8.0,6.0,True
17,4.6,362.0,2.0,1.0,0.0,13.0,28.0,True
18,9.25,120.0,3.0,1.0,1.25,80.0,36.0,True
19,1.0,183.0,1.0,1.0,6.0,18.0,24.0,True
20,33.0,36.0,1.0,1.0,0.0,1.0,0.0,True
21,1.0,447.0,1.0,1.0,0.0,95.0,40.0,True
22,6.12,244.0,7.0,1.0,2.0,5.0,29.0,True
23,11.62,251.0,5.0,1.0,0.5,69.0,32.0,True
24,4.33,255.0,2.0,1.0,0.67,13.0,19.0,True
25,4.67,119.0,5.0,1.0,1.17,464.0,231.0,True
26,0.5,353.0,2.0,1.0,2.5,6.0,2.0,True
27,5.0,131.0,4.0,1.0,0.0,6.0,7.0,True
28,7.0,487.0,2.0,1.0,1.71,133.0,37.0,True
29,11.0,166.0,1.0,1.0,11.0,5.0,4.0,True
30,6.43,485.0,4.0,1.0,4.64,125.0,23.0,True
31,6.25,210.0,2.0,1.0,0.0,4.0,4.0,True
32,9.5,465.0,1.0,1.0,1.5,3.0,3.0,True
33,8.5,356.0,1.0,1.0,2.0,26.0,10.0,True
34,7.9,500.0,8.0,1.0,14.0,111.0,17.0,True
35,26.0,369.0,2.0,1.0,1.0,9.0,25.0,True
36,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
37,22.5,414.0,1.0,1.0,2.0,4.0,4.0,True
38,10.0,313.0,1.0,1.0,3.0,1.0,1.0,True
39,18.0,156.0,2.0,1.0,14.5,4.0,4.0,True
40,11.0,391.0,3.0,1.0,9.5,63.0,26.0,True
41,25.75,579.0,4.0,1.0,25.25,17.0,15.0,True
42,30.33,145.0,3.0,1.0,4.67,25.0,4.0,True
43,12.0,148.0,1.0,1.0,0.0,1.0,1.0,True
44,5.36,151.0,7.0,1.0,19.91,39.0,0.0,True
45,23.25,432.0,2.0,1.0,4.5,43.0,9.0,True
46,42.0,474.0,1.0,1.0,0.0,3.0,1.0,True
47,2.17,654.0,6.0,1.0,55.0,304.0,14.0,True
48,21.57,655.0,3.0,1.0,11.86,142.0,0.0,True
49,12.04,443.0,12.0,1.0,27.0,614.0,203.0,True
50,16.0,463.0,1.0,1.0,64.0,5.0,7.0,True
51,28.0,470.0,4.0,1.0,8.0,38.0,9.0,True
52,4.0,80.0,1.0,1.0,15.0,4.0,2.0,True
53,50.5,290.0,1.0,1.0,41.0,26.0,0.0,True
54,1.0,452.0,1.0,1.0,87.0,0.0,69.0,True
55,25.95,246.0,7.0,1.0,8.23,226.0,186.0,True
56,12.0,476.0,1.0,1.0,7.0,14.0,8.0,True
57,0.0,0.0,1.0,1.0,0.0,115.0,28.0,True
58,4.0,271.0,1.0,1.0,1.0,1.0,0.0,True
59,44.0,590.0,1.0,1.0,0.0,2.0,1.0,True
60,2.0,539.0,1.0,1.0,60.0,0.0,5.0,True
61,70.0,720.0,1.0,1.0,0.0,3.0,1.0,True
