,nuc,arexp,nd,ns,age,la,ld,target
0,3.17,63.0,5.0,1.0,0.0,8.0,154.0,True
1,4.0,40.0,2.0,1.0,3.5,8.0,17.0,True
2,3.0,73.0,1.0,1.0,0.0,1.0,1.0,True
3,1.14,105.0,2.0,1.0,3.71,17.0,14.0,True
4,7.0,68.0,1.0,1.0,0.0,16.0,3.0,True
5,9.0,35.0,3.0,1.0,14.0,36.0,10.0,True
6,12.0,72.0,1.0,1.0,0.0,1.0,1.0,True
7,1.0,100.0,4.0,1.0,2.29,25.0,11.0,True
8,3.79,10.0,7.0,2.0,8.5,538.0,471.0,True
9,15.6,128.0,4.0,1.0,10.8,15.0,36.0,True
10,6.0,180.0,2.0,1.0,0.0,3.0,25.0,True
11,1.5,98.0,1.0,1.0,0.0,147.0,6.0,True
12,1.0,97.0,1.0,1.0,6.0,4.0,2.0,True
13,9.0,137.0,2.0,1.0,0.25,45.0,12.0,True
14,0.75,62.0,3.0,1.0,1.5,65.0,20.0,True
15,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
16,3.0,45.0,4.0,1.0,3.0,142.0,6.0,True
17,1.0,246.0,1.0,1.0,0.0,4.0,1.0,True
18,2.25,258.0,1.0,1.0,0.0,19.0,21.0,True
19,6.0,306.0,2.0,1.0,5.33,44.0,17.0,True
20,5.0,153.0,1.0,1.0,6.0,14.0,9.0,True
21,1.25,113.0,3.0,1.0,0.25,68.0,13.0,True
22,7.0,349.0,2.0,1.0,0.0,10.0,3.0,True
23,2.0,92.0,1.0,1.0,0.0,46.0,44.0,True
24,2.5,361.0,1.0,1.0,14.0,7.0,10.0,True
25,2.6,426.0,4.0,1.0,5.3,958.0,181.0,True
26,3.0,185.0,2.0,1.0,0.0,5.0,7.0,True
27,6.25,437.0,6.0,1.0,4.25,405.0,137.0,True
28,7.0,200.0,1.0,1.0,0.0,13.0,1.0,True
29,3.33,141.0,2.0,1.0,3.67,21.0,14.0,True
30,8.0,147.0,1.0,1.0,0.0,18.0,9.0,True
31,2.5,214.0,2.0,1.0,0.0,18.0,21.0,True
32,5.04,461.0,7.0,1.0,17.96,1975.0,4.0,True
33,16.0,450.0,1.0,1.0,4.0,1.0,1.0,True
34,4.95,236.0,6.0,1.0,0.0,165.0,127.0,True
35,6.36,467.0,14.0,2.0,28.19,973.0,114.0,True
36,15.5,100.0,2.0,1.0,3.0,14.0,250.0,True
37,9.5,391.0,2.0,1.0,0.5,17.0,14.0,True
38,15.33,190.0,3.0,1.0,7.0,18.0,18.0,True
39,4.67,423.0,2.0,1.0,0.33,814.0,390.0,True
40,5.5,47.0,2.0,1.0,7.0,1.0,55.0,True
