,nuc,arexp,nd,ns,age,la,ld,target
0,0.73,43.0,2.0,1.0,0.6,183.0,209.0,True
1,9.0,23.0,1.0,1.0,0.0,2.0,1.0,True
2,1.0,21.0,1.0,1.0,0.0,4.0,1.0,True
3,7.0,91.0,1.0,1.0,1.0,1.0,21.0,True
4,6.37,69.0,9.0,1.0,4.42,301.0,54.0,True
5,9.0,132.0,2.0,1.0,1.5,18.0,9.0,True
6,14.5,136.0,2.0,1.0,2.5,3.0,7.0,True
7,2.33,96.0,2.0,1.0,15.33,18.0,54.0,True
8,11.46,52.0,1.0,1.0,0.0,26.0,26.0,True
9,4.0,84.0,1.0,1.0,3.0,1.0,1.0,True
10,0.67,104.0,3.0,1.0,8.0,7.0,2.0,True
11,1.5,123.0,2.0,1.0,24.0,1.0,121.0,True
12,1.0,17.0,1.0,1.0,0.0,1.0,1.0,True
13,7.0,241.0,1.0,1.0,0.0,7.0,7.0,True
14,4.33,277.0,3.0,1.0,1.67,22.0,5.0,True
15,3.0,290.0,2.0,1.0,0.0,36.0,13.0,True
16,10.0,141.0,1.0,1.0,0.0,5.0,1.0,True
17,9.0,137.0,2.0,1.0,0.25,45.0,12.0,True
18,5.0,69.0,1.0,1.0,0.0,4.0,6.0,True
19,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
20,6.0,83.0,1.0,1.0,0.0,8.0,6.0,True
21,3.0,202.0,2.0,1.0,0.0,21.0,15.0,True
22,2.0,212.0,2.0,1.0,24.0,3.0,2.0,True
23,5.0,19.0,1.0,1.0,0.0,56.0,11.0,True
24,1.0,384.0,2.0,1.0,35.5,3.0,6.0,True
25,2.0,253.0,1.0,1.0,0.0,217.0,115.0,True
26,1.0,291.0,2.0,1.0,2.0,7.0,9.0,True
27,1.0,104.0,2.0,1.0,1.0,15.0,15.0,True
28,30.0,319.0,1.0,1.0,1.0,43.0,36.0,True
29,4.0,245.0,1.0,1.0,0.5,7.0,12.0,True
30,2.86,162.0,1.0,1.0,1.86,128.0,21.0,True
31,3.43,442.0,3.0,1.0,17.14,84.0,12.0,True
32,5.0,274.0,3.0,1.0,4.0,56.0,16.0,True
33,8.79,335.0,7.0,1.0,20.16,551.0,124.0,True
34,6.0,165.0,1.0,1.0,20.0,3.0,2.0,True
35,0.0,170.0,1.0,1.0,0.0,98.0,0.0,True
36,2.8,391.0,1.0,1.0,0.0,627.0,30.0,True
37,8.67,402.0,1.0,1.0,0.33,71.0,19.0,True
38,6.67,225.0,5.0,1.0,4.11,833.0,77.0,True
39,1.0,290.0,1.0,1.0,3.0,0.0,95.0,True
40,0.0,46.0,1.0,1.0,0.0,54.0,0.0,True
41,17.0,351.0,2.0,1.0,2.0,12.0,3.0,True
42,9.0,352.0,1.0,1.0,9.0,49.0,4.0,True
43,12.0,478.0,1.0,1.0,0.0,26.0,20.0,True
44,3.0,209.0,1.0,1.0,0.0,6.0,2.0,True
45,6.0,360.0,2.0,1.0,0.0,37.0,4.0,True
46,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
47,2.0,416.0,1.0,1.0,74.0,7.0,1.0,True
48,12.5,618.0,2.0,1.0,3.0,16.0,32.0,True
49,12.67,382.0,2.0,1.0,0.0,7.0,2.0,True
50,1.25,255.0,2.0,1.0,0.0,12.0,51.0,True
51,14.0,171.0,4.0,1.0,0.0,23.0,9.0,True
52,5.0,622.0,1.0,1.0,87.0,14.0,2.0,True
53,6.0,397.0,1.0,1.0,0.0,18.0,14.0,True
54,4.0,421.0,2.0,1.0,56.5,21.0,0.0,True
55,1.5,613.0,1.0,1.0,0.0,56.0,6.0,True
56,2.67,271.0,1.0,1.0,0.0,49.0,2.0,True
57,17.5,418.0,1.0,1.0,6.0,69.0,2.0,True
58,20.5,422.0,1.0,1.0,19.0,168.0,5.0,True
59,13.0,649.0,1.0,1.0,14.0,28.0,14.0,True
60,13.0,208.0,2.0,1.0,28.67,16.0,8.0,True
61,4.0,323.0,1.0,1.0,43.0,23.0,3.0,True
62,14.61,24.0,16.0,1.0,44.61,64.0,53.0,True
63,46.33,187.0,2.0,1.0,54.33,25.0,5.0,True
64,3.0,568.0,1.0,1.0,78.0,1.0,3.0,True
65,21.65,656.0,10.0,1.0,25.43,611.0,142.0,True
66,5.0,580.0,1.0,1.0,34.0,1.0,2.0,True
67,1.0,99.0,1.0,1.0,0.0,2.0,2.0,True
68,8.5,14.0,2.0,1.0,24.0,15.0,0.0,True
69,29.0,85.0,1.0,1.0,0.0,17.0,33.0,True
70,0.12,329.0,16.0,1.0,0.33,2696.0,87.0,True
71,2.0,3.0,1.0,1.0,0.0,16.0,1.0,True
72,6.67,721.0,2.0,1.0,1.83,244.0,0.0,True
73,3.0,25.0,1.0,1.0,3.0,14.0,6.0,True
74,3.0,592.0,1.0,1.0,8.0,53.0,0.0,True
75,25.75,48.0,4.0,1.0,4.75,3.0,36.0,True
76,43.67,763.0,3.0,1.0,108.0,40.0,10.0,True
77,28.57,783.0,6.0,2.0,61.29,26.0,9.0,True
78,27.0,80.0,1.0,1.0,0.0,0.0,252.0,True
79,17.75,291.0,3.0,1.0,11.67,195.0,90.0,True
80,25.78,974.0,6.0,1.0,0.0,11.0,6.0,True
81,22.22,1.0,19.0,1.0,10.85,381.0,1111.0,True
82,30.64,1069.0,10.0,1.0,31.39,392.0,337.0,True
83,25.22,1098.0,13.0,1.0,4.76,1801.0,524.0,True
84,1.0,3.0,1.0,1.0,0.0,0.0,7.0,False
85,11.17,1167.0,3.0,1.0,2.33,89.0,16.0,True
86,8.57,1216.0,9.0,1.0,0.91,39.0,40.0,True
87,6.6,1228.0,16.0,1.0,0.0,74.0,75.0,True
88,61.67,30.0,2.0,1.0,0.0,3.0,7.0,True
89,30.0,25.0,1.0,1.0,0.0,0.0,10.0,True
90,3.17,35.0,5.0,1.0,0.0,75.0,281.0,True
91,7.5,6.0,2.0,1.0,0.0,4.0,6.0,True
92,6.5,65.0,2.0,1.0,0.0,100.0,83.0,True
93,4.0,140.0,2.0,1.0,0.0,10.0,4.0,True
94,1.0,81.0,1.0,1.0,0.0,1.0,1.0,True
95,1.5,89.0,2.0,1.0,0.0,2.0,2.0,True
96,1.0,43.0,2.0,1.0,0.0,0.0,39.0,True
97,3.64,1357.0,7.0,1.0,4.36,230.0,157.0,True
98,4.0,59.0,1.0,1.0,0.0,2.0,2.0,True
99,4.0,75.0,5.0,1.0,1.0,8.0,8.0,True
100,8.73,818.0,7.0,1.0,0.09,864.0,1214.0,True
101,12.55,55.0,9.0,1.0,0.0,7.0,103.0,True
102,11.13,966.0,8.0,1.0,0.33,119.0,132.0,True
103,38.0,95.0,2.0,1.0,0.0,1.0,4.0,True
104,4.0,184.0,1.0,1.0,6.0,0.0,29.0,True
105,8.29,210.0,5.0,1.0,1.43,3.0,206.0,True
106,7.62,505.0,3.0,1.0,4.5,12.0,284.0,True
107,14.1,253.0,6.0,1.0,4.0,20.0,16.0,True
108,13.17,992.0,4.0,1.0,0.0,27.0,37.0,True
109,13.42,887.0,16.0,1.0,3.85,105.0,134.0,True
110,33.08,168.0,6.0,1.0,1.75,73.0,59.0,True
111,14.5,250.0,2.0,1.0,0.0,0.0,252.0,True
112,37.5,280.0,2.0,1.0,0.0,7.0,1.0,True
113,12.0,299.0,1.0,1.0,14.0,2.0,1.0,True
114,7.0,390.0,1.0,1.0,0.0,180.0,5.0,True
115,35.67,397.0,3.0,1.0,0.0,12.0,16.0,True
116,21.0,737.0,2.0,1.0,0.0,67.0,3.0,True
117,1.0,210.0,1.0,1.0,1.0,14.0,1.0,True
118,3.0,173.0,1.0,1.0,0.0,143.0,19.0,True
119,12.67,243.0,11.0,1.0,34.27,34.0,65.0,True
120,38.0,343.0,2.0,1.0,0.0,65.0,26.0,True
121,7.6,479.0,2.0,1.0,19.2,109.0,947.0,True
122,10.0,829.0,1.0,1.0,40.0,7.0,2.0,True
123,19.0,136.0,1.0,1.0,2.0,8.0,180.0,True
124,20.78,1187.5,13.0,1.0,7.29,136.0,150.0,True
125,14.81,994.5,6.0,1.0,6.86,58.0,63.0,True
126,33.0,165.0,1.0,1.0,12.0,64.0,97.0,True
127,34.0,611.0,2.0,1.0,1.5,0.0,206.0,True
128,14.5,1.0,2.0,1.0,28.0,51.0,27.0,True
129,5.0,1.0,2.0,1.0,12.5,215.0,17.0,True
130,70.0,676.0,6.0,1.0,3.33,8.0,294.0,True
131,12.0,400.0,1.0,1.0,2.0,0.0,6.0,True
132,28.0,1014.0,4.0,1.0,0.0,13.0,11.0,True
133,70.33,739.0,2.0,1.0,8.0,1304.0,824.0,True
134,13.0,796.0,1.0,1.0,24.0,1.0,1.0,True
135,4.0,824.0,1.0,1.0,37.0,0.0,1.0,True
136,0.6,60.0,2.0,1.0,0.0,289.0,37.0,True
137,10.8,260.0,2.0,1.0,38.4,48.0,13.0,True
138,59.62,38.0,7.0,1.0,24.94,795.0,140.0,True
139,9.54,7.0,24.0,1.0,58.96,320.0,95.0,True
140,29.67,8.0,5.0,1.0,18.83,15.0,5.0,True
141,20.21,686.0,5.0,1.0,24.21,614.0,307.0,True
142,14.33,1042.5,2.0,1.0,33.67,83.0,3.0,True
143,0.0,306.0,1.0,1.0,0.0,107.0,0.0,True
144,0.0,325.0,1.0,1.0,0.0,64.0,0.0,True
145,6.5,187.0,2.0,1.0,2.0,10.0,0.0,True
146,28.25,0.0,3.0,1.0,19.0,88.0,10.0,True
147,21.0,205.0,1.0,1.0,4.0,82.0,227.0,True
148,18.33,214.0,5.0,1.0,3.44,284.0,39.0,True
149,11.0,32.0,1.0,1.0,6.0,2.0,2.0,True
150,6.0,835.5,1.0,1.0,21.0,2.0,0.0,True
151,9.27,568.0,8.0,1.0,8.69,995.0,220.0,True
152,1.0,834.0,1.0,1.0,78.0,2.0,0.0,True
153,96.0,212.0,1.0,1.0,29.0,1.0,1.0,True
154,40.0,2.0,1.0,1.0,7.0,49.0,47.0,True
155,12.0,252.0,1.0,1.0,15.0,3.0,1.0,True
156,36.25,257.5,3.0,1.0,1.62,383.0,31.0,True
157,13.0,263.0,1.0,1.0,19.0,2.0,1.0,True
158,39.0,43.0,1.0,1.0,76.0,2.0,2.0,True
159,16.0,547.0,1.0,1.0,0.0,57.0,45.0,True
160,56.25,279.5,8.0,1.0,116.0,1023.0,481.0,True
161,49.11,0.0,4.0,2.0,1.89,925.0,0.0,True
162,2.07,540.67,5.0,1.0,0.07,38.0,29.0,True
163,43.79,34.0,10.0,1.0,2.57,62.0,71.0,True
164,46.33,736.17,3.0,1.0,16.0,56.0,5.0,True
165,9.67,267.5,2.0,1.0,102.33,55.0,10.0,True
166,39.0,581.0,1.0,1.0,54.0,45.0,15.0,True
167,26.0,739.33,1.0,1.0,7.0,10.0,2.0,True
168,23.27,604.0,3.0,1.0,80.09,642.0,681.0,True
169,83.0,1595.33,10.0,1.0,42.7,1110.0,214.0,True
170,34.0,20.0,1.0,1.0,10.0,7.0,4.0,True
171,30.75,0.0,4.0,1.0,48.25,155.0,1.0,True
172,8.0,91.0,2.0,1.0,88.0,1.0,27.0,True
173,56.67,108.0,3.0,1.0,0.0,50.0,10.0,True
174,18.4,63.0,3.0,1.0,16.8,78.0,170.0,True
175,123.44,224.0,6.0,1.0,14.22,188.0,39.0,True
176,4.5,4.0,2.0,1.0,1.5,122.0,19.0,True
177,9.75,16.0,4.0,1.0,27.0,12.0,5.0,True
178,5.57,856.33,5.0,1.0,36.57,55.0,8.0,True
179,12.2,26.0,3.0,1.0,12.6,24.0,17.0,True
180,32.67,15.0,3.0,1.0,2.33,96.0,3.0,True
181,59.33,0.0,3.0,1.0,26.67,164.0,1.0,True
182,2.0,897.5,1.0,1.0,57.0,15.0,0.0,True
183,30.0,9.0,2.0,1.0,161.0,15.0,1.0,True
184,154.2,47.0,4.0,1.0,8.2,311.0,179.0,True
185,12.88,39.0,3.0,1.0,0.0,686.0,53.0,True
186,54.09,1541.17,5.0,1.0,62.36,74.0,31.0,True
187,112.25,21.0,3.0,1.0,48.0,147.0,4.0,True
188,6.33,52.0,3.0,1.0,0.0,4.0,4.0,True
189,15.0,6.0,3.0,1.0,2.33,181.0,2.0,True
190,73.25,78.0,3.0,1.0,4.25,41.0,5.0,True
191,19.2,2.0,4.0,1.0,76.2,9.0,11.0,True
192,12.5,0.0,1.0,1.0,288.38,403.0,3.0,True
193,2.27,62.5,4.0,1.0,11.36,897.0,459.0,True
194,22.0,3.0,2.0,1.0,94.33,75.0,4.0,True
195,41.5,39.0,3.0,1.0,29.5,118.0,55.0,True
196,27.25,1544.0,2.0,1.0,51.5,170.0,23.0,True
197,33.0,173.5,2.0,1.0,31.67,55.0,3.0,True
198,9.69,279.0,6.0,1.0,284.43,8.0,1250.0,True
