,nuc,arexp,nd,ns,age,la,ld,target
0,5.0,1.0,1.0,1.0,0.0,19.0,15.0,True
1,2.0,0.0,1.0,1.0,0.0,4.0,4.0,True
2,3.33,5.0,1.0,1.0,0.0,6.0,34.0,True
3,0.33,20.0,2.0,1.0,1.67,3.0,17.0,True
4,4.0,35.0,1.0,1.0,0.0,1.0,1.0,True
5,4.0,26.0,1.0,1.0,2.0,32.0,1.0,True
6,7.0,12.0,1.0,1.0,0.0,1.0,1.0,True
7,6.5,71.0,2.0,1.0,0.0,0.0,7.0,True
8,14.5,49.0,2.0,1.0,1.0,22.0,18.0,True
9,13.5,152.0,2.0,1.0,0.0,4.0,6.0,True
10,9.33,159.0,2.0,1.0,3.33,838.0,34.0,True
11,1.0,111.0,3.0,1.0,16.67,4.0,15.0,True
12,2.4,113.0,4.0,1.0,21.0,19.0,289.0,True
13,6.0,129.0,1.0,1.0,33.0,3.0,2.0,True
14,2.0,152.0,1.0,1.0,0.0,4.0,2.0,True
15,16.0,106.0,1.0,1.0,0.0,1.0,1.0,True
16,11.0,164.0,1.0,1.0,19.0,2.0,2.0,True
17,43.0,259.0,1.0,1.0,0.0,2.0,0.0,True
18,2.0,172.0,2.0,1.0,2.67,18.0,6.0,True
19,7.0,123.0,2.0,1.0,0.0,40.0,11.0,True
20,2.5,42.0,1.0,1.0,0.0,61.0,17.0,True
21,5.5,288.0,2.0,1.0,0.0,17.0,11.0,True
22,10.0,141.0,1.0,1.0,0.0,5.0,1.0,True
23,2.8,142.0,3.0,1.0,0.0,362.0,4.0,True
24,3.5,196.0,2.0,1.0,20.5,8.0,4.0,True
25,2.0,51.0,1.0,1.0,1.0,6.0,4.0,True
26,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
27,2.0,67.0,3.0,1.0,8.0,52.0,1.0,True
28,5.0,215.0,1.0,1.0,0.0,1.0,1.0,True
29,6.0,219.0,3.0,1.0,16.0,19.0,6.0,True
30,4.0,236.0,1.0,1.0,13.0,1.0,1.0,True
31,1.0,255.0,1.0,1.0,11.0,0.0,6.0,True
32,1.17,246.0,5.0,1.0,10.5,97.0,19.0,True
33,0.52,357.0,11.0,1.0,11.45,181.0,105.0,True
34,2.33,289.0,3.0,1.0,0.67,12.0,7.0,True
35,7.8,290.0,4.0,1.0,2.0,19.0,20.0,True
36,1.0,83.0,2.0,1.0,0.0,45.0,32.0,True
37,11.0,316.0,1.0,1.0,0.0,20.0,1.0,True
38,2.0,92.0,1.0,1.0,0.0,46.0,44.0,True
39,3.0,229.0,1.0,1.0,0.0,78.0,3.0,True
40,6.75,451.0,2.0,1.0,10.88,416.0,27.0,True
41,2.86,162.0,1.0,1.0,1.86,128.0,21.0,True
42,4.5,444.0,3.0,1.0,8.5,37.0,3.0,True
43,3.08,263.0,7.0,1.0,33.92,324.0,45.0,True
44,17.0,462.0,1.0,1.0,4.0,14.0,6.0,True
45,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
46,12.54,280.0,6.0,1.0,7.0,67.0,64.0,True
47,6.0,248.0,1.0,1.0,4.0,1.0,1.0,True
48,11.0,333.0,1.0,1.0,0.0,14.0,36.0,True
49,9.2,189.0,3.0,1.0,17.2,72.0,21.0,True
50,6.4,410.0,2.0,1.0,0.0,732.0,339.0,True
51,7.5,427.0,1.0,1.0,0.0,438.0,215.0,True
52,5.5,47.0,2.0,1.0,7.0,1.0,55.0,True
53,2.67,239.0,1.0,1.0,0.67,139.0,114.0,True
54,27.0,392.0,1.0,1.0,0.0,2.0,2.0,True
55,20.0,241.0,2.0,1.0,1.33,118.0,97.0,True
56,4.0,213.0,1.0,1.0,0.0,48.0,39.0,True
57,8.25,447.0,4.0,1.0,5.0,145.0,9.0,True
58,8.21,244.0,5.0,1.0,13.14,604.0,217.0,True
