,nuc,arexp,nd,ns,age,la,ld,target
0,1.67,7.0,3.0,1.0,0.17,14.0,13.0,True
1,2.07,4.0,10.0,2.0,0.42,169.0,1738.0,True
2,6.88,16.0,2.0,1.0,0.0,32.0,72.0,True
3,5.0,38.0,4.0,1.0,0.6,389.0,44.0,True
4,5.0,62.0,1.0,1.0,0.0,4.0,2.0,True
5,2.5,62.0,6.0,1.0,0.83,7.0,52.0,True
6,8.0,46.0,2.0,1.0,0.0,0.0,15.0,True
7,13.0,75.0,1.0,1.0,1.0,1.0,1.0,True
8,0.5,79.0,2.0,1.0,0.0,157.0,2.0,True
9,4.0,73.0,1.0,1.0,9.0,1.0,1.0,True
10,5.0,106.0,1.0,1.0,12.0,5.0,19.0,True
11,3.0,53.0,1.0,1.0,16.0,18.0,26.0,True
12,16.5,168.0,2.0,1.0,0.75,54.0,20.0,True
13,0.0,109.0,1.0,1.0,0.0,1.0,2.0,True
14,3.0,65.0,4.0,1.0,26.38,0.0,354.0,True
15,7.0,85.0,1.0,1.0,12.0,3.0,1.0,True
16,0.0,130.0,4.0,1.0,0.0,238.0,0.0,True
17,0.0,152.0,1.0,1.0,0.0,3.0,4.0,True
18,1.0,97.0,1.0,1.0,6.0,4.0,2.0,True
19,24.0,252.0,3.0,1.0,5.67,29.0,20.0,True
20,0.0,163.0,4.0,1.0,0.0,377.0,0.0,True
21,3.0,147.0,2.0,1.0,0.0,14.0,231.0,True
22,5.2,302.0,3.0,1.0,5.0,57.0,24.0,True
23,1.0,195.0,2.0,1.0,16.33,55.0,2.0,True
24,1.71,312.0,2.0,1.0,34.29,43.0,266.0,True
25,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
26,2.0,176.0,1.0,1.0,2.0,3.0,3.0,True
27,3.5,221.0,2.0,1.0,0.0,13.0,6.0,True
28,2.0,89.0,2.0,1.0,0.0,33.0,7.0,True
29,2.25,179.0,4.0,1.0,1.0,175.0,50.0,True
30,3.5,274.0,2.0,1.0,0.0,2.0,3.0,True
31,3.26,189.0,9.0,1.0,2.74,102.0,103.0,True
32,1.0,277.0,1.0,1.0,14.0,0.0,32.0,True
33,15.0,298.0,2.0,1.0,0.0,8.0,8.0,True
34,4.0,150.0,1.0,1.0,38.0,4.0,4.0,True
35,0.0,87.0,4.0,1.0,0.0,187.0,43.0,True
36,2.5,352.0,2.0,1.0,0.0,18.0,35.0,True
37,2.88,159.0,7.0,1.0,14.25,16.0,16.0,True
38,4.8,424.0,4.0,1.0,0.6,38.0,33.0,True
39,13.0,46.0,1.0,1.0,1.0,44.0,2.0,True
40,1.18,213.0,2.0,1.0,2.09,200.0,72.0,True
41,6.5,457.0,3.0,2.0,19.75,9.0,8.0,True
42,0.8,51.0,3.0,1.0,71.2,9.0,9.0,True
43,8.79,335.0,7.0,1.0,20.16,551.0,124.0,True
44,13.67,282.0,3.0,1.0,0.67,82.0,2.0,True
45,4.0,516.0,1.0,1.0,1.0,96.0,70.0,True
46,18.0,194.0,1.0,1.0,12.0,1.0,1.0,True
47,1.71,411.0,2.0,1.0,0.0,9.0,9.0,True
48,13.0,117.0,1.0,1.0,0.0,194.0,72.0,True
49,14.0,118.0,1.0,1.0,0.0,30.0,20.0,True
50,1.0,234.0,1.0,1.0,22.0,12.0,0.0,True
51,4.84,348.0,3.0,1.0,3.89,19.0,19.0,True
52,2.0,477.0,2.0,1.0,0.0,25.0,6.0,True
53,10.0,2.0,1.0,1.0,0.0,1.0,1.0,False
54,12.5,618.0,2.0,1.0,3.0,16.0,32.0,True
55,8.6,572.0,4.0,1.0,34.4,66.0,15.0,True
56,18.0,555.0,2.0,1.0,65.5,12.0,7.0,True
57,4.38,573.0,3.0,1.0,41.0,111.0,26.0,True
58,7.75,32.0,3.0,1.0,47.0,83.0,5.0,True
59,2.0,582.0,3.0,1.0,9.0,5.0,5.0,True
60,29.5,434.0,2.0,1.0,0.0,34.0,10.0,True
61,17.14,617.0,10.0,1.0,9.64,53.0,54.0,True
62,20.0,410.0,4.0,1.0,1.0,14.0,8.0,True
63,6.5,152.0,1.0,1.0,6.0,59.0,6.0,True
64,1.0,253.0,2.0,1.0,62.0,13.0,6.0,True
65,11.5,641.0,3.0,1.0,20.5,333.0,325.0,True
66,7.0,459.0,3.0,1.0,8.0,48.0,54.0,True
67,27.5,464.0,2.0,1.0,2.0,19.0,1.0,True
68,8.5,502.0,2.0,1.0,0.0,17.0,15.0,True
69,40.0,306.0,2.0,1.0,1.0,7.0,1.0,True
70,35.5,314.0,2.0,1.0,0.0,104.0,1.0,True
71,40.5,269.0,2.0,1.0,0.0,8.0,8.0,True
72,15.33,106.0,7.0,1.0,36.67,33.0,0.0,True
73,11.0,39.0,1.0,1.0,0.0,0.0,7.0,True
74,8.0,8.0,1.0,1.0,0.0,0.0,10.0,True
75,22.16,543.0,8.0,1.0,14.05,271.0,454.0,True
76,28.57,783.0,6.0,2.0,61.29,26.0,9.0,True
77,25.0,807.0,6.0,2.0,0.0,10.0,8.0,True
78,10.34,829.0,16.0,2.0,2.24,114.0,115.0,True
79,9.89,849.0,14.0,2.0,0.0,39.0,25.0,True
80,16.2,850.0,10.0,2.0,0.0,49.0,49.0,True
81,2.67,857.0,4.0,1.0,0.0,20.0,20.0,True
82,7.02,896.0,21.0,2.0,0.0,98.0,98.0,True
83,10.46,899.0,27.0,2.0,0.0,114.0,114.0,True
84,12.29,931.0,39.0,2.0,6.6,123.0,129.0,True
85,12.03,957.0,11.0,2.0,3.76,233.0,233.0,True
86,44.7,976.0,6.0,1.0,0.0,59.0,59.0,True
87,8.18,990.0,14.0,2.0,0.0,82.0,82.0,True
88,19.5,863.0,2.0,1.0,2.0,8.0,9.0,True
89,26.5,1054.0,2.0,1.0,0.5,16.0,16.0,True
90,47.43,603.0,5.0,1.0,1.71,377.0,22.0,True
91,24.11,620.0,9.0,1.0,0.0,127.0,127.0,True
