,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.75,21.0,0.5,0.17,157.0,228.0,True
2,0.83,24.0,1.0,0.11,360.0,14.0,True
3,2.43,34.0,1.21,0.03,522.0,60.0,True
4,2.08,36.0,8.92,0.0,399.0,47.0,True
5,3.33,39.0,11.33,0.11,17.0,19.0,True
6,5.0,43.0,9.12,26.0,46.0,61.0,True
7,4.0,53.0,0.0,34.0,0.0,775.0,True
8,3.38,54.0,0.0,35.0,407.0,82.0,True
9,1.0,60.0,5.95,0.0,57.0,17.0,True
10,1.86,72.0,0.0,0.0,311.0,10.0,True
11,2.4,75.0,0.1,0.0,123.0,156.0,True
12,3.32,90.0,1.68,0.0,416.0,126.0,True
13,2.83,92.0,0.33,0.0,91.0,12.0,True
14,4.67,95.0,0.2,0.0,128.0,59.0,True
15,4.0,101.0,1.2,20.0,263.0,4.0,True
16,6.0,102.0,0.86,0.0,40.0,26.0,True
17,6.14,105.0,2.0,0.06,254.0,24.0,True
18,6.33,132.0,1.33,0.0,27.0,13.0,True
19,8.25,145.0,2.5,54.0,84.0,57.0,True
20,6.79,150.0,2.68,0.0,478.0,68.0,True
21,8.83,162.0,0.5,0.0,58.0,27.0,True
22,9.8,163.0,1.8,0.0,58.0,114.0,True
23,9.42,169.0,3.5,0.0,292.0,6.0,True
24,11.09,172.0,1.73,0.0,442.0,71.0,True
25,7.06,173.0,0.62,0.0,473.0,138.0,True
26,9.33,184.0,4.56,0.0,54.0,71.0,True
27,14.2,31.0,11.6,0.56,15.0,15.0,True
28,5.0,32.0,0.0,21.0,136.0,89.0,True
29,8.25,0.0,4.25,0.0,14.0,9.0,True
30,13.2,49.0,14.8,28.0,23.0,23.0,True
31,6.38,218.0,9.81,0.0,374.0,380.0,True
32,0.2,228.0,0.2,1.0,324.0,0.0,True
33,1.0,231.0,5.0,2.0,60.0,11.0,True
34,1.8,235.0,3.0,5.0,381.0,76.0,True
35,10.67,236.0,6.67,0.0,91.0,0.0,True
36,5.86,244.0,17.29,0.0,168.0,5.0,True
37,14.0,287.0,30.25,0.0,25.0,9.0,True
38,3.38,91.0,6.95,0.23,542.0,478.0,True
39,3.38,101.0,4.62,0.56,284.0,229.0,True
40,8.0,315.0,7.0,24.0,0.0,2.0,False
41,3.5,317.0,0.0,0.0,5.0,9.0,True
42,13.14,318.0,2.57,0.0,37.0,17.0,True
43,6.5,103.0,0.0,0.56,9.0,20.0,True
44,7.2,342.0,0.8,0.0,78.0,30.0,True
45,11.0,344.0,13.0,0.0,6.0,6.0,True
46,5.56,350.0,4.44,0.0,593.0,610.0,True
47,9.0,353.0,0.0,0.0,62.0,22.0,True
48,10.0,397.0,12.0,21.0,8.0,19.0,True
49,1.5,449.0,27.0,0.0,21.0,0.0,True
50,5.33,453.0,66.0,15.0,198.0,193.0,True
51,16.0,42.0,36.0,13.0,66.0,41.0,True
52,8.33,495.0,17.89,0.0,228.0,19.0,True
53,6.67,52.0,0.0,0.0,10.0,9.0,True
54,12.0,55.0,7.67,0.0,37.0,38.0,True
55,11.4,56.0,5.6,24.0,389.0,0.0,True
56,0.5,58.0,1.5,26.0,59.0,89.0,True
57,7.0,60.0,61.33,0.0,23.0,23.0,True
58,2.57,540.0,0.57,0.0,322.0,39.0,True
59,1.67,74.0,0.89,0.0,523.0,445.0,True
60,12.0,75.0,0.0,34.0,138.0,115.0,True
61,4.0,76.0,0.0,0.0,169.0,66.0,True
62,5.0,0.0,35.0,0.0,21.0,14.0,True
63,0.0,153.0,0.0,0.0,200.0,0.0,True
64,1.0,158.0,0.0,1.0,0.0,200.0,True
65,7.0,163.0,30.0,0.0,79.0,76.0,True
66,15.0,165.0,69.43,39.0,461.0,421.0,True
67,14.14,21.0,21.43,1.0,177.0,20.0,True
68,9.0,9.0,15.0,0.0,5.0,2.0,True
69,7.67,34.0,27.67,0.0,21.0,8.0,True
70,10.4,1.0,4.0,0.5,308.0,0.0,True
71,17.67,25.0,14.83,0.02,117.0,27.0,True
72,14.83,0.0,16.17,0.0,553.0,11.0,True
73,6.67,11.0,30.67,2.0,90.0,50.0,True
74,1.0,12.0,18.0,3.0,21.0,48.0,True
75,4.67,0.0,40.33,0.0,151.0,19.0,True
76,2.0,0.0,7.22,0.0,141.0,8.0,True
77,2.0,6.0,43.0,0.0,1.0,0.0,True
78,11.67,49.0,7.33,0.94,42.0,54.0,True
79,2.5,2.0,26.5,0.25,3.0,2.0,True
80,2.0,8.0,53.0,3.0,25.0,0.0,True
81,3.0,16.0,50.17,5.0,68.0,10.0,True
82,8.78,4.0,37.0,0.49,80.0,1.0,True
83,7.67,41.0,59.33,1.0,21.0,28.0,True
84,9.86,5.0,16.29,0.51,78.0,9.0,True
85,6.4,8.0,17.7,1.0,667.0,10.0,True
86,9.0,29.0,3.0,2.0,29.0,36.0,True
87,10.75,132.0,77.81,0.06,503.0,84.0,True
88,4.67,4.0,16.67,0.05,613.0,2.0,True
89,13.0,3.0,21.0,1.0,137.0,3.0,True
90,7.4,4.0,3.2,0.88,460.0,15.0,True
91,15.2,134.0,16.0,0.56,64.0,75.0,True
92,0.88,1.0,5.12,1.0,132.0,40.0,True
93,10.17,50.0,18.83,0.33,83.0,73.0,True
94,12.67,7.0,48.33,0.91,7.0,12.0,True
95,6.0,5.0,8.0,5.0,1.0,1.0,True
96,2.0,2.0,19.0,2.0,14.0,0.0,True
97,9.69,8.0,5.56,0.61,546.0,8.0,True
98,3.0,16.0,8.0,0.0,3.0,3.0,True
99,5.0,0.0,21.0,0.0,21.0,4.0,True
100,11.0,0.0,17.37,0.0,572.0,45.0,True
101,10.5,2.0,8.0,1.0,17.0,8.0,True
102,9.0,5.0,7.0,5.0,60.0,1.0,True
103,9.33,1.0,17.78,0.5,515.0,25.0,True
104,19.25,3.0,33.17,0.52,152.0,4.0,True
105,10.8,34.0,34.2,0.0,69.0,15.0,True
106,6.0,13.0,51.33,2.0,105.0,1.0,True
107,7.0,0.0,22.5,0.0,13.0,3.0,True
108,4.67,3.0,72.0,1.26,108.0,63.0,True
109,10.75,0.0,7.25,0.0,165.0,27.0,True
110,11.5,0.0,30.0,0.0,79.0,12.0,True
111,6.0,44.0,24.0,1.0,29.0,21.0,True
112,9.5,144.0,12.25,0.5,9.0,8.0,True
113,9.0,47.0,3.0,1.0,18.0,18.0,True
114,1.0,0.0,18.0,0.0,94.0,17.0,True
115,1.86,42.0,30.43,0.0,380.0,24.0,True
116,5.0,49.0,8.67,2.0,59.0,2.0,True
117,1.17,146.0,10.83,0.0,67.0,80.0,True
118,2.67,26.0,3.0,0.0,60.0,53.0,True
119,4.67,15.0,4.0,11.0,143.0,6.0,True
120,12.88,86.0,9.12,1.0,81.0,97.0,True
121,9.5,57.0,3.75,22.0,47.0,51.0,True
122,5.5,150.0,3.5,3.0,96.0,118.0,True
123,8.86,21.0,10.57,0.01,334.0,16.0,True
124,22.75,55.0,15.38,0.01,144.0,101.0,True
125,2.0,1.0,4.25,0.0,117.0,54.0,True
126,18.0,57.0,9.07,0.0,376.0,485.0,True
127,11.4,151.0,5.4,0.0,121.0,19.0,True
128,16.0,25.0,22.0,1.0,6.0,2.0,True
129,8.5,18.0,17.5,0.0,32.0,5.0,True
130,5.6,67.0,5.8,0.0,114.0,1.0,True
131,28.8,15.0,13.56,0.0,730.0,241.0,True
132,3.0,29.0,3.5,1.0,40.0,14.0,True
133,3.0,1.0,14.75,0.0,136.0,40.0,True
134,15.78,28.0,37.89,0.99,68.0,56.0,True
135,1.5,0.0,6.5,0.0,27.0,11.0,True
136,19.92,19.0,3.92,0.83,303.0,38.0,True
137,1.5,1.0,19.5,0.0,8.0,4.0,True
138,7.5,13.0,24.5,0.0,26.0,26.0,True
139,14.0,8.0,18.0,0.0,2.0,1.0,True
140,16.73,23.0,26.73,0.83,27.0,28.0,True
141,19.93,0.0,42.27,0.0,148.0,110.0,True
142,10.5,76.0,0.0,8.0,43.0,41.0,True
143,26.83,69.0,20.0,0.0,16.0,90.0,True
144,29.33,105.0,19.89,0.0,81.0,160.0,True
145,4.0,5.0,10.0,2.0,1.0,0.0,True
146,8.69,0.0,24.81,0.0,579.0,43.0,True
147,13.5,43.0,13.0,0.0,105.0,99.0,True
148,1.5,4.0,54.0,0.0,195.0,105.0,True
149,14.18,19.0,45.65,0.25,132.0,27.0,True
150,15.0,2.0,38.08,0.33,611.0,6.0,True
151,6.2,32.0,46.4,0.0,93.0,28.0,True
152,2.83,33.0,14.83,2.0,377.0,3.0,True
153,11.0,29.0,57.5,0.83,134.0,11.0,True
154,2.0,1.0,1.0,0.0,52.0,15.0,True
155,15.16,117.0,38.04,0.05,230.0,67.0,True
156,20.25,37.0,36.12,0.88,111.0,107.0,True
157,5.06,1.0,62.62,0.6,436.0,44.0,True
158,14.8,19.0,37.9,0.0,378.0,86.0,True
159,2.0,0.0,21.75,0.0,57.0,21.0,True
160,15.67,2.0,17.0,0.75,262.0,53.0,True
161,32.5,2.0,2.38,0.75,278.0,266.0,True
162,7.0,44.0,6.0,15.0,7.0,2.0,True
163,7.5,1.0,10.67,0.0,116.0,119.0,True
164,8.0,47.0,13.69,0.0,662.0,758.0,True
165,28.07,85.0,17.53,0.02,113.0,113.0,True
166,35.25,74.0,15.38,0.0,425.0,449.0,True
167,7.0,52.0,5.0,0.0,58.0,23.0,True
168,25.17,75.0,24.67,0.0,206.0,140.0,True
169,18.33,38.0,29.33,0.01,112.0,14.0,True
170,6.5,60.0,6.67,0.0,264.0,50.0,True
171,10.45,65.0,24.27,0.0,297.0,88.0,True
172,10.0,1.0,5.0,0.0,10.0,10.0,True
173,5.5,69.0,55.0,0.29,8.0,21.0,True
174,2.5,1.0,0.5,1.0,55.0,17.0,True
175,10.0,76.0,38.67,0.0,79.0,15.0,True
176,10.75,3.0,37.75,0.62,112.0,5.0,True
177,11.85,4.0,51.62,0.2,111.0,22.0,True
178,17.86,61.0,65.67,0.9,83.0,83.0,True
179,10.5,5.0,33.5,2.0,64.0,0.0,True
180,17.71,44.0,10.29,0.19,75.0,24.0,True
181,12.93,85.0,90.9,0.48,929.0,343.0,True
182,1.0,64.0,17.0,0.0,2.0,1.0,True
183,2.72,94.0,10.28,0.0,63.0,24.0,True
184,28.16,81.0,16.2,0.9,774.0,369.0,True
185,8.5,0.0,9.0,0.0,92.0,0.0,True
186,13.88,11.0,30.0,0.78,386.0,274.0,True
187,7.5,2.0,4.5,2.0,7.0,6.0,True
188,7.0,0.0,16.0,0.0,44.0,4.0,True
189,3.5,110.0,25.5,0.02,21.0,0.0,True
190,13.6,111.0,53.4,0.0,193.0,7.0,True
191,6.5,24.0,29.5,3.0,356.0,2.0,True
192,22.2,112.0,18.8,0.0,130.0,129.0,True
193,9.82,104.0,12.79,0.84,170.0,269.0,True
194,4.5,0.0,54.0,0.0,92.0,29.0,True
195,5.17,7.0,89.75,0.65,549.0,171.0,True
196,2.33,49.0,8.0,1.0,17.0,9.0,True
197,1.5,112.0,19.5,0.25,4.0,2.0,True
198,7.3,113.0,25.6,0.88,10.0,114.0,True
199,10.0,0.0,25.5,0.0,14.0,5.0,True
200,15.5,135.0,47.5,35.0,164.0,81.0,True
201,6.48,66.77,6.17,0.0,241.73,46.52,True
202,6.41,100.98,3.63,0.0,129.1,28.94,True
203,6.47,74.24,5.61,0.0,217.14,42.68,True
204,6.41,97.42,3.9,0.0,140.84,30.77,True
205,6.43,92.29,4.27,0.0,157.7,33.41,True
206,6.48,67.64,6.1,0.0,238.84,46.07,True
207,6.45,82.49,5.0,0.0,189.96,38.44,True
208,6.49,63.35,6.42,0.0,252.99,48.28,True
209,6.42,93.94,4.15,0.0,152.27,32.56,True
210,6.36,122.43,2.04,0.0,58.51,17.92,True
211,6.45,81.63,5.06,0.0,192.81,38.89,True
212,6.4,101.6,3.59,0.0,127.07,28.62,True
213,6.38,111.98,2.82,0.0,92.91,23.29,True
214,6.44,84.58,4.85,0.0,183.09,37.37,True
215,6.47,74.52,5.59,0.0,216.2,42.54,True
216,6.45,82.33,5.01,0.0,190.49,38.52,True
217,6.5,61.4,6.56,0.0,259.38,49.28,True
218,6.42,94.46,4.11,0.0,150.58,32.29,True
219,6.44,86.79,4.68,0.0,175.83,36.24,True
220,6.34,128.28,1.61,0.0,39.24,14.91,True
221,6.49,62.42,6.49,0.0,256.02,48.75,True
222,6.46,75.28,5.53,0.0,213.69,42.15,True
223,6.44,84.52,4.85,0.0,183.3,37.4,True
224,6.37,117.44,2.41,0.0,74.93,20.48,True
225,6.36,122.29,2.05,0.0,58.95,17.99,True
226,6.48,68.4,6.04,0.0,236.33,45.68,True
227,6.47,73.26,5.68,0.0,220.35,43.19,True
228,6.39,107.28,3.16,0.0,108.36,25.7,True
229,6.48,69.79,5.94,0.0,231.78,44.97,True
230,6.48,69.82,5.94,0.0,231.68,44.95,True
231,6.44,87.31,4.64,0.0,174.1,35.97,True
232,6.47,73.06,5.7,0.0,221.0,43.29,True
233,6.43,91.41,4.34,0.0,160.61,33.86,True
234,6.46,77.04,5.4,0.0,207.93,41.25,True
235,6.48,69.4,5.97,0.0,233.06,45.17,True
236,6.46,76.96,5.41,0.0,208.18,41.29,True
237,6.34,130.06,1.48,0.0,33.39,14.0,True
238,6.48,68.86,6.01,0.0,234.82,45.44,True
239,6.42,95.57,4.03,0.0,146.92,31.72,True
240,6.41,98.85,3.79,0.0,136.13,30.04,True
241,6.45,80.23,5.17,0.0,197.4,39.6,True
242,6.42,93.28,4.2,0.0,154.45,32.9,True
243,6.45,81.8,5.05,0.0,192.26,38.8,True
244,6.36,120.61,2.18,0.0,64.48,18.85,True
245,6.43,91.79,4.31,0.0,159.36,33.66,True
246,6.42,94.08,4.14,0.0,151.83,32.49,True
247,6.5,61.83,6.53,0.0,257.99,49.06,True
248,6.43,92.36,4.27,0.0,157.47,33.37,True
249,6.38,110.43,2.93,0.0,98.0,24.09,True
250,6.49,64.68,6.32,0.0,248.6,47.6,True
251,6.46,75.4,5.53,0.0,213.32,42.09,True
252,6.37,114.66,2.62,0.0,84.09,21.91,True
253,6.39,106.6,3.21,0.0,110.6,26.05,True
254,6.4,103.24,3.46,0.0,121.67,27.78,True
255,6.4,103.16,3.47,0.0,121.93,27.82,True
256,6.35,126.93,1.71,0.0,43.69,15.61,True
257,6.37,115.03,2.59,0.0,82.85,21.72,True
258,6.38,112.37,2.79,0.0,91.62,23.09,True
259,6.49,66.34,6.2,0.0,243.12,46.74,True
260,6.34,130.07,1.48,0.0,33.37,13.99,True
261,6.41,101.01,3.63,0.0,129.02,28.93,True
262,6.44,87.55,4.63,0.0,173.32,35.84,True
263,6.37,114.13,2.66,0.0,85.83,22.18,True
264,6.45,79.97,5.19,0.0,198.27,39.74,True
265,6.46,79.0,5.26,0.0,201.44,40.23,True
266,6.45,82.04,5.03,0.0,191.45,38.67,True
267,6.46,75.14,5.55,0.0,214.18,42.22,True
268,6.45,80.49,5.15,0.0,196.56,39.47,True
269,6.34,128.97,1.56,0.0,36.96,14.56,True
270,6.34,127.84,1.64,0.0,40.71,15.14,True
271,6.5,61.07,6.59,0.0,260.48,49.45,True
272,6.4,102.44,3.52,0.0,124.29,28.19,True
273,6.35,125.03,1.85,0.0,49.94,16.58,True
274,6.41,100.76,3.65,0.0,129.82,29.05,True
275,6.49,62.17,6.51,0.0,256.84,48.88,True
276,6.34,128.34,1.6,0.0,39.04,14.88,True
277,6.48,67.04,6.15,0.0,240.83,46.38,True
278,6.45,80.49,5.15,0.0,196.54,39.47,True
279,6.36,122.17,2.06,0.0,59.37,18.05,True
280,6.48,66.63,6.18,0.0,242.18,46.59,True
281,6.49,64.69,6.32,0.0,248.57,47.59,True
282,6.42,93.78,4.16,0.0,152.8,32.64,True
283,6.46,76.4,5.45,0.0,210.0,41.57,True
284,6.37,115.78,2.53,0.0,80.39,21.34,True
285,6.4,105.23,3.32,0.0,115.13,26.76,True
286,6.47,72.58,5.73,0.0,222.6,43.54,True
287,6.45,82.22,5.02,0.0,190.87,38.58,True
288,6.45,80.75,5.13,0.0,195.71,39.34,True
289,6.37,115.53,2.55,0.0,81.22,21.46,True
290,6.44,87.96,4.6,0.0,171.97,35.63,True
291,6.37,116.29,2.5,0.0,78.7,21.07,True
292,6.38,111.45,2.86,0.0,94.64,23.56,True
293,6.35,124.85,1.86,0.0,50.54,16.68,True
294,6.49,62.54,6.48,0.0,255.65,48.7,True
295,6.46,77.07,5.4,0.0,207.8,41.23,True
296,6.36,120.71,2.17,0.0,64.16,18.8,True
297,6.34,127.36,1.68,0.0,42.28,15.39,True
298,6.46,76.02,5.48,0.0,211.26,41.77,True
299,6.45,81.11,5.1,0.0,194.51,39.15,True
300,6.48,70.64,5.88,0.0,228.99,44.53,True
301,6.47,74.23,5.61,0.0,217.16,42.69,True
302,6.46,75.35,5.53,0.0,213.48,42.11,True
303,6.38,110.23,2.95,0.0,98.66,24.19,True
304,6.38,111.51,2.85,0.0,94.45,23.53,True
305,6.42,96.06,4.0,0.0,145.3,31.47,True
306,6.47,71.91,5.78,0.0,224.79,43.88,True
307,6.36,119.38,2.27,0.0,68.54,19.49,True
308,6.35,125.18,1.84,0.0,49.46,16.51,True
309,6.35,123.48,1.96,0.0,55.04,17.38,True
310,6.37,115.41,2.56,0.0,81.62,21.53,True
311,6.42,92.78,4.24,0.0,156.09,33.15,True
312,6.43,88.45,4.56,0.0,170.36,35.38,True
313,6.34,128.04,1.63,0.0,40.04,15.04,True
314,6.49,63.96,6.37,0.0,250.95,47.96,True
315,6.35,125.69,1.8,0.0,47.77,16.24,True
316,6.45,81.12,5.1,0.0,194.49,39.15,True
317,6.45,79.71,5.21,0.0,199.13,39.87,True
318,6.48,69.52,5.96,0.0,232.67,45.11,True
319,6.4,105.18,3.32,0.0,115.28,26.78,True
320,6.47,72.04,5.77,0.0,224.37,43.81,True
321,6.39,108.59,3.07,0.0,104.05,25.03,True
322,6.37,116.14,2.51,0.0,79.2,21.15,True
323,6.36,120.23,2.2,0.0,65.73,19.05,True
324,6.36,120.4,2.19,0.0,65.2,18.96,True
325,6.4,103.55,3.44,0.0,120.66,27.62,True
326,6.49,63.62,6.4,0.0,252.1,48.14,True
327,6.36,120.4,2.19,0.0,65.18,18.96,True
328,6.37,114.35,2.64,0.0,85.1,22.07,True
329,6.41,99.17,3.77,0.0,135.06,29.87,True
330,6.35,125.02,1.85,0.0,49.97,16.59,True
331,6.5,61.89,6.53,0.0,257.78,49.03,True
332,6.36,119.4,2.27,0.0,68.46,19.47,True
333,6.49,62.23,6.5,0.0,256.65,48.85,True
334,6.38,113.24,2.72,0.0,88.76,22.64,True
335,6.48,67.41,6.12,0.0,239.62,46.19,True
336,6.49,66.27,6.2,0.0,243.35,46.78,True
337,6.49,63.33,6.42,0.0,253.04,48.29,True
338,6.39,109.35,3.01,0.0,101.55,24.64,True
339,6.36,118.65,2.32,0.0,70.95,19.86,True
340,6.5,62.02,6.52,0.0,257.35,48.96,True
341,6.38,109.89,2.97,0.0,99.79,24.36,True
342,6.43,92.2,4.28,0.0,158.02,33.45,True
343,6.37,118.27,2.35,0.0,72.21,20.06,True
344,6.38,110.42,2.93,0.0,98.05,24.09,True
345,6.5,61.64,6.55,0.0,258.6,49.16,True
346,6.34,127.22,1.69,0.0,42.74,15.46,True
347,6.34,129.76,1.5,0.0,34.39,14.15,True
348,6.38,111.9,2.82,0.0,93.16,23.33,True
349,6.4,101.37,3.6,0.0,127.81,28.74,True
350,6.39,108.26,3.09,0.0,105.15,25.2,True
351,6.34,128.24,1.61,0.0,39.37,14.93,True
352,6.49,65.87,6.23,0.0,244.67,46.98,True
353,6.35,126.77,1.72,0.0,44.21,15.69,True
