,nuc,aexp,age,asexp,la,ld,target
0,2.3,32.0,2.3,0.11,273.0,117.0,True
1,3.38,54.0,0.0,35.0,407.0,82.0,True
2,1.86,72.0,0.0,0.0,311.0,10.0,True
3,3.38,76.0,0.38,0.25,230.0,29.0,True
4,4.67,95.0,0.2,0.0,128.0,59.0,True
5,9.0,99.0,0.0,22.0,2.0,21.0,True
6,9.0,100.0,0.0,28.0,1.0,0.0,True
7,4.0,101.0,1.2,20.0,263.0,4.0,True
8,6.0,102.0,0.86,0.0,40.0,26.0,True
9,6.14,105.0,2.0,0.06,254.0,24.0,True
10,5.0,108.0,1.88,28.0,188.0,87.0,True
11,10.25,136.0,1.5,48.0,74.0,21.0,True
12,10.0,142.0,2.5,52.0,64.0,3.0,True
13,14.0,153.0,0.67,57.0,5.0,5.0,True
14,14.0,157.0,0.0,60.0,7.0,3.0,True
15,11.09,172.0,1.73,0.0,442.0,71.0,True
16,7.62,25.0,7.0,0.5,111.0,77.0,True
17,16.0,33.0,14.0,22.0,6.0,9.0,True
18,4.33,212.0,12.33,0.0,60.0,6.0,True
19,1.8,235.0,3.0,5.0,381.0,76.0,True
20,17.5,259.0,3.0,73.0,45.0,9.0,True
21,14.0,287.0,30.25,0.0,25.0,9.0,True
22,8.33,99.0,0.0,20.0,47.0,43.0,True
23,3.38,101.0,4.62,0.56,284.0,229.0,True
24,8.0,315.0,7.0,24.0,0.0,2.0,False
25,13.14,318.0,2.57,0.0,37.0,17.0,True
26,8.4,320.0,0.0,0.0,38.0,39.0,True
27,11.0,344.0,13.0,0.0,6.0,6.0,True
28,11.58,351.0,0.75,0.0,132.0,67.0,True
29,13.5,370.0,0.0,0.0,11.0,0.0,True
30,8.5,432.0,41.5,0.0,12.0,10.0,True
31,26.33,435.0,6.33,0.06,24.0,16.0,True
32,31.0,21.0,0.0,2.0,19.0,9.0,True
33,1.0,22.0,34.0,3.0,127.0,78.0,True
34,33.0,28.0,0.0,7.0,12.0,18.0,True
35,29.5,32.0,1.0,0.0,52.0,49.0,True
36,5.33,453.0,66.0,15.0,198.0,193.0,True
37,16.0,42.0,36.0,13.0,66.0,41.0,True
38,17.0,497.0,0.0,0.0,5.0,4.0,True
39,20.0,48.0,0.0,17.0,41.0,0.0,True
40,11.2,49.0,45.6,0.0,61.0,30.0,True
41,9.75,50.0,0.0,0.0,16.0,10.0,True
42,3.0,53.0,23.0,22.0,6.0,6.0,True
43,18.7,524.0,57.0,0.0,79.0,10.0,True
44,8.67,537.0,24.33,0.0,177.0,107.0,True
45,10.5,565.0,42.25,0.0,15.0,33.0,True
46,23.0,1.0,3.0,0.0,3.0,1.0,True
47,5.0,0.0,35.0,0.0,21.0,14.0,True
48,41.0,6.0,2.33,0.83,35.0,40.0,True
49,15.0,165.0,69.43,39.0,461.0,421.0,True
50,23.0,7.0,0.33,0.76,20.0,11.0,True
51,21.0,18.0,1.0,1.0,6.0,3.0,True
52,14.14,21.0,21.43,1.0,177.0,20.0,True
53,25.0,0.0,1.0,0.0,8.0,1.0,True
54,26.0,1.0,0.0,1.0,2.0,2.0,True
55,31.0,2.0,0.0,2.0,3.0,10.0,True
56,62.5,0.0,10.5,0.0,4.0,1.0,True
57,9.0,9.0,15.0,0.0,5.0,2.0,True
58,19.45,0.0,1.09,0.0,1017.0,2.0,True
59,17.7,0.0,1.0,0.0,1244.0,2.0,True
60,30.33,0.0,3.83,0.0,536.0,2.0,True
61,33.43,0.0,17.71,0.0,284.0,17.0,True
62,3.0,0.0,31.0,0.0,12.0,14.0,True
63,4.67,0.0,40.33,0.0,151.0,19.0,True
64,3.33,0.0,0.33,0.0,486.0,50.0,True
65,2.0,6.0,43.0,0.0,1.0,0.0,True
66,1.8,0.0,69.2,0.0,72.0,5.0,True
67,5.6,4.0,20.2,0.5,67.0,8.0,True
68,11.67,0.0,16.0,0.0,6.0,5.0,True
69,9.0,29.0,3.0,2.0,29.0,36.0,True
70,5.0,32.0,6.0,1.0,60.0,24.0,True
71,4.67,4.0,16.67,0.05,613.0,2.0,True
72,13.0,3.0,21.0,1.0,137.0,3.0,True
73,7.4,4.0,3.2,0.88,460.0,15.0,True
74,15.2,134.0,16.0,0.56,64.0,75.0,True
75,3.5,0.0,76.0,0.0,3.0,1.0,True
76,5.59,23.0,63.41,0.0,239.0,157.0,True
77,21.0,51.0,0.0,8.0,4.0,0.0,True
78,2.5,1.0,50.0,1.0,0.0,8.0,True
79,2.0,2.0,19.0,2.0,14.0,0.0,True
80,23.0,0.0,27.0,0.0,4.0,1.0,True
81,17.0,0.0,7.8,0.0,284.0,49.0,True
82,3.25,18.0,8.0,2.0,249.0,101.0,True
83,31.11,0.0,1.22,0.0,476.0,2.0,True
84,2.0,56.0,15.0,5.0,22.0,18.0,True
85,5.0,0.0,21.0,0.0,21.0,4.0,True
86,11.0,0.0,17.37,0.0,572.0,45.0,True
87,10.5,2.0,8.0,1.0,17.0,8.0,True
88,21.0,4.0,8.0,1.0,2.0,1.0,True
89,31.0,0.0,2.0,0.0,1.0,1.0,True
90,9.33,1.0,17.78,0.5,515.0,25.0,True
91,22.5,33.0,11.0,9.0,33.0,1.0,True
92,4.8,32.0,19.6,11.0,71.0,159.0,True
93,39.0,36.0,5.5,0.02,18.0,12.0,True
94,17.0,14.0,41.5,0.88,24.0,2.0,True
95,28.5,5.0,98.17,2.0,132.0,81.0,True
96,4.67,3.0,72.0,1.26,108.0,63.0,True
97,10.75,0.0,7.25,0.0,165.0,27.0,True
98,22.0,4.0,10.33,1.38,18.0,0.0,True
99,31.0,10.0,13.0,3.0,3.0,3.0,True
100,30.83,0.0,18.33,0.0,215.0,85.0,True
101,9.0,47.0,3.0,1.0,18.0,18.0,True
102,14.0,13.0,21.6,1.0,552.0,28.0,True
103,20.75,44.0,0.75,0.0,2.0,4.0,True
104,18.0,46.0,78.0,3.0,1.0,2.0,True
105,7.32,12.0,85.92,0.08,840.0,140.0,True
106,19.67,48.0,6.17,10.0,153.0,8.0,True
107,26.67,5.0,15.78,0.74,157.0,9.0,True
108,12.88,86.0,9.12,1.0,81.0,97.0,True
109,8.86,21.0,10.57,0.01,334.0,16.0,True
110,22.75,55.0,15.38,0.01,144.0,101.0,True
111,55.0,62.0,0.0,25.0,2.0,1.0,True
112,11.4,151.0,5.4,0.0,121.0,19.0,True
113,8.5,60.0,38.75,0.0,18.0,106.0,True
114,16.0,25.0,22.0,1.0,6.0,2.0,True
115,1.5,27.0,69.5,0.0,23.0,8.0,True
116,12.5,65.0,17.5,1.0,20.0,34.0,True
117,52.0,32.0,5.5,0.05,6.0,1.0,True
118,4.33,10.0,6.67,0.0,232.0,0.0,True
119,14.29,7.0,42.71,0.07,176.0,15.0,True
120,48.0,10.0,0.0,4.0,1.0,4.0,True
121,20.33,33.0,9.67,0.51,144.0,70.0,True
122,61.0,21.0,4.0,8.0,13.0,2.0,True
123,19.93,0.0,42.27,0.0,148.0,110.0,True
124,22.0,1.0,10.6,0.5,424.0,2.0,True
125,27.67,25.0,5.67,0.0,45.0,9.0,True
126,10.5,76.0,0.0,8.0,43.0,41.0,True
127,18.0,0.0,0.0,0.0,7.0,6.0,True
128,11.67,0.0,74.0,0.0,30.0,12.0,True
129,28.43,28.0,27.29,0.49,219.0,27.0,True
130,24.0,24.0,22.0,18.0,17.0,15.0,True
131,18.52,108.0,34.17,0.08,398.0,157.0,True
132,6.0,80.0,42.0,30.0,21.0,4.0,True
133,8.69,0.0,24.81,0.0,579.0,43.0,True
134,16.0,25.0,10.0,19.0,6.0,4.0,True
135,13.5,43.0,13.0,0.0,105.0,99.0,True
136,15.0,2.0,38.08,0.33,611.0,6.0,True
137,1.0,0.0,58.5,0.0,10.0,3.0,True
138,26.39,31.0,6.89,0.02,1490.0,3.0,True
139,49.25,0.0,23.5,0.0,7.0,7.0,True
140,5.0,0.0,76.0,0.0,3.0,0.0,True
141,2.83,33.0,14.83,2.0,377.0,3.0,True
142,11.0,29.0,57.5,0.83,134.0,11.0,True
143,25.33,47.0,24.67,0.02,246.0,18.0,True
144,15.16,117.0,38.04,0.05,230.0,67.0,True
145,39.33,13.0,34.0,0.0,5.0,1.0,True
