,nuc,aexp,age,asexp,la,ld,target
0,0.31,18.0,0.0,0.0,105.0,101.0,True
1,0.75,21.0,0.5,0.17,157.0,228.0,True
2,2.3,32.0,2.3,0.11,273.0,117.0,True
3,2.43,34.0,1.21,0.03,522.0,60.0,True
4,3.38,54.0,0.0,35.0,407.0,82.0,True
5,3.38,76.0,0.38,0.25,230.0,29.0,True
6,1.57,77.0,0.14,0.0,145.0,60.0,True
7,3.25,78.0,0.12,0.0,120.0,41.0,True
8,4.67,95.0,0.2,0.0,128.0,59.0,True
9,8.83,98.0,0.33,0.0,40.0,62.0,True
10,5.0,108.0,1.88,28.0,188.0,87.0,True
11,6.79,150.0,2.68,0.0,478.0,68.0,True
12,9.8,163.0,1.8,0.0,58.0,114.0,True
13,9.42,169.0,3.5,0.0,292.0,6.0,True
14,18.5,171.0,6.0,0.0,6.0,1.0,True
15,7.83,23.0,5.5,4.0,74.0,114.0,True
16,7.62,25.0,7.0,0.5,111.0,77.0,True
17,7.06,173.0,0.62,0.0,473.0,138.0,True
18,7.06,173.0,0.62,0.0,473.0,138.0,True
19,14.2,31.0,11.6,0.56,15.0,15.0,True
20,16.0,33.0,14.0,22.0,6.0,9.0,True
21,6.0,40.0,22.0,25.0,28.0,9.0,True
22,13.2,49.0,14.8,28.0,23.0,23.0,True
23,6.38,218.0,9.81,0.0,374.0,380.0,True
24,10.67,236.0,6.67,0.0,91.0,0.0,True
25,4.31,245.0,4.06,0.0,405.0,66.0,True
26,23.29,72.0,0.43,0.51,362.0,53.0,True
27,7.0,292.0,39.0,86.0,1.0,1.0,True
28,3.25,81.0,13.15,0.23,64.0,24.0,True
29,21.0,89.0,1.0,16.0,52.0,60.0,True
30,24.0,98.0,6.0,19.0,31.0,28.0,True
31,8.0,315.0,7.0,24.0,0.0,2.0,False
32,11.0,344.0,13.0,0.0,6.0,6.0,True
33,17.89,359.0,1.44,0.0,38.0,89.0,True
34,10.0,397.0,12.0,21.0,8.0,19.0,True
35,14.33,438.0,10.33,0.0,5.0,12.0,True
36,30.0,18.0,33.0,1.0,42.0,14.0,True
37,17.0,446.0,18.0,0.0,7.0,0.0,True
38,5.33,453.0,66.0,15.0,198.0,193.0,True
39,1.0,455.0,69.0,17.0,0.0,42.0,True
40,16.0,42.0,36.0,13.0,66.0,41.0,True
41,8.33,495.0,17.89,0.0,228.0,19.0,True
42,12.0,55.0,7.67,0.0,37.0,38.0,True
43,11.4,56.0,5.6,24.0,389.0,0.0,True
44,10.38,510.0,106.38,0.0,22.0,6.0,True
45,8.67,537.0,24.33,0.0,177.0,107.0,True
46,3.0,547.0,15.3,0.0,487.0,26.0,True
47,3.47,552.0,0.88,0.0,528.0,67.0,True
48,7.1,566.0,33.77,0.11,353.0,602.0,True
49,12.0,75.0,0.0,34.0,138.0,115.0,True
50,8.2,598.0,32.0,0.0,93.0,132.0,True
51,8.43,635.0,1.0,0.0,112.0,114.0,True
52,1.0,158.0,0.0,1.0,0.0,200.0,True
53,9.0,162.0,62.0,0.0,67.0,62.0,True
54,15.0,165.0,69.43,39.0,461.0,421.0,True
55,5.79,849.0,26.57,0.0,373.0,197.0,True
56,16.55,0.0,70.91,0.0,16.0,16.0,True
57,14.14,21.0,21.43,1.0,177.0,20.0,True
58,3.0,962.0,5.25,5.0,404.0,512.0,True
59,9.0,9.0,15.0,0.0,5.0,2.0,True
60,14.67,2.0,44.17,0.11,42.0,7.0,True
61,6.0,0.0,144.75,0.0,33.0,9.0,True
62,17.67,25.0,14.83,0.02,117.0,27.0,True
63,1.33,1068.0,23.17,3.0,82.0,476.0,True
64,6.67,11.0,30.67,2.0,90.0,50.0,True
65,22.0,0.0,34.61,0.0,1442.0,267.0,True
66,4.67,0.0,40.33,0.0,151.0,19.0,True
67,3.33,0.0,0.33,0.0,486.0,50.0,True
68,4.09,1.0,10.36,0.67,110.0,15.0,True
69,5.5,2.0,5.5,1.0,96.0,30.0,True
70,4.38,48.0,20.0,0.49,40.0,9.0,True
71,11.67,49.0,7.33,0.94,42.0,54.0,True
72,3.0,16.0,50.17,5.0,68.0,10.0,True
73,5.6,4.0,20.2,0.5,67.0,8.0,True
74,7.67,41.0,59.33,1.0,21.0,28.0,True
75,6.0,45.0,29.0,3.0,49.0,20.0,True
76,4.0,1.0,86.5,1.0,8.0,7.0,True
77,9.86,5.0,16.29,0.51,78.0,9.0,True
78,9.0,29.0,3.0,2.0,29.0,36.0,True
79,15.2,134.0,16.0,0.56,64.0,75.0,True
80,23.0,0.0,27.0,0.0,4.0,1.0,True
81,9.69,8.0,5.56,0.61,546.0,8.0,True
82,17.0,0.0,7.8,0.0,284.0,49.0,True
83,3.25,18.0,8.0,2.0,249.0,101.0,True
84,11.0,3.0,4.0,0.0,12.0,20.0,True
85,25.44,0.0,11.67,0.0,494.0,3.0,True
86,2.0,56.0,15.0,5.0,22.0,18.0,True
87,9.58,1.0,55.08,0.25,377.0,110.0,True
88,10.5,2.0,8.0,1.0,17.0,8.0,True
89,9.0,5.0,7.0,5.0,60.0,1.0,True
90,18.0,1.0,8.0,0.0,106.0,27.0,True
91,30.77,1.0,16.23,0.5,385.0,131.0,True
92,26.0,10.0,14.8,0.0,180.0,0.0,True
93,4.8,32.0,19.6,11.0,71.0,159.0,True
94,19.25,3.0,33.17,0.52,152.0,4.0,True
95,4.5,0.0,74.25,0.0,72.0,8.0,True
96,17.0,14.0,41.5,0.88,24.0,2.0,True
97,28.5,5.0,98.17,2.0,132.0,81.0,True
98,4.67,3.0,72.0,1.26,108.0,63.0,True
99,18.0,10.0,65.0,8.0,83.0,2.0,True
100,5.4,12.0,108.0,0.5,149.0,39.0,True
101,3.56,18.0,152.81,0.5,325.0,116.0,True
102,9.0,47.0,3.0,1.0,18.0,18.0,True
103,28.21,41.0,30.64,0.26,97.0,815.0,True
104,37.67,43.0,68.67,0.0,38.0,620.0,True
105,26.67,5.0,15.78,0.74,157.0,9.0,True
106,2.67,26.0,3.0,0.0,60.0,53.0,True
107,24.0,20.0,12.0,6.0,1.0,1.0,True
108,18.0,57.0,9.07,0.0,376.0,485.0,True
109,16.0,25.0,22.0,1.0,6.0,2.0,True
110,10.43,153.0,10.0,0.05,427.0,46.0,True
111,10.0,17.0,26.0,13.0,2.0,37.0,True
112,3.0,1.0,14.75,0.0,136.0,40.0,True
113,15.78,28.0,37.89,0.99,68.0,56.0,True
114,7.67,69.0,9.33,5.0,98.0,48.0,True
115,19.92,19.0,3.92,0.83,303.0,38.0,True
116,1.5,1.0,19.5,0.0,8.0,4.0,True
117,5.5,4.0,14.5,0.0,88.0,69.0,True
118,5.67,155.0,200.33,31.0,29.0,401.0,True
119,19.5,67.0,11.0,20.0,6.0,23.0,True
120,7.5,13.0,24.5,0.0,26.0,26.0,True
121,20.0,36.0,15.0,2.0,10.0,2.0,True
122,16.73,23.0,26.73,0.83,27.0,28.0,True
123,17.75,37.0,21.5,0.24,235.0,4.0,True
124,19.93,0.0,42.27,0.0,148.0,110.0,True
125,33.0,2.0,31.25,0.44,123.0,3.0,True
126,25.0,19.0,21.67,0.25,22.0,0.0,True
127,10.5,76.0,0.0,8.0,43.0,41.0,True
128,26.83,69.0,20.0,0.0,16.0,90.0,True
129,29.33,105.0,19.89,0.0,81.0,160.0,True
130,28.43,28.0,27.29,0.49,219.0,27.0,True
131,16.0,25.0,10.0,19.0,6.0,4.0,True
132,6.2,32.0,46.4,0.0,93.0,28.0,True
133,18.0,28.0,20.0,21.0,6.0,2.0,True
134,2.83,33.0,14.83,2.0,377.0,3.0,True
135,20.57,116.0,5.29,0.5,216.0,95.0,True
136,24.86,6.0,17.0,0.89,122.0,6.0,True
137,15.16,117.0,38.04,0.05,230.0,67.0,True
138,15.11,34.0,68.44,0.08,360.0,285.0,True
139,19.0,33.0,9.0,0.93,30.0,8.0,True
140,15.0,119.0,4.75,0.0,230.0,4.0,True
141,1.33,31.0,147.0,24.0,4.0,4.0,True
142,23.71,3.0,31.82,0.27,1419.0,283.0,True
143,32.86,32.0,55.86,1.51,90.0,15.0,True
144,14.8,19.0,37.9,0.0,378.0,86.0,True
145,20.95,5.0,34.95,0.26,190.0,9.0,True
146,34.36,34.0,73.27,0.5,137.0,10.0,True
147,17.0,0.0,20.0,0.0,2.0,6.0,True
148,12.33,6.0,11.67,1.12,155.0,46.0,True
