,nuc,aexp,age,asexp,la,ld,target
0,3.29,37.0,0.0,0.01,51.0,29.0,True
1,5.0,43.0,9.12,26.0,46.0,61.0,True
2,1.0,60.0,5.95,0.0,57.0,17.0,True
3,3.5,63.0,0.0,5.0,62.0,1.0,True
4,3.25,73.0,0.0,0.0,61.0,11.0,True
5,3.38,76.0,0.38,0.25,230.0,29.0,True
6,3.25,78.0,0.12,0.0,120.0,41.0,True
7,4.0,88.0,0.0,14.0,0.0,71.0,True
8,2.83,92.0,0.33,0.0,91.0,12.0,True
9,4.67,95.0,0.2,0.0,128.0,59.0,True
10,8.83,98.0,0.33,0.0,40.0,62.0,True
11,9.0,100.0,0.0,28.0,1.0,0.0,True
12,6.0,102.0,0.86,0.0,40.0,26.0,True
13,6.14,105.0,2.0,0.06,254.0,24.0,True
14,6.33,132.0,1.33,0.0,27.0,13.0,True
15,14.14,148.0,1.29,0.0,99.0,18.0,True
16,17.0,161.0,0.5,0.0,44.0,5.0,True
17,8.83,162.0,0.5,0.0,58.0,27.0,True
18,9.8,163.0,1.8,0.0,58.0,114.0,True
19,9.42,169.0,3.5,0.0,292.0,6.0,True
20,7.83,23.0,5.5,4.0,74.0,114.0,True
21,7.62,25.0,7.0,0.5,111.0,77.0,True
22,9.33,184.0,4.56,0.0,54.0,71.0,True
23,9.44,186.0,1.22,0.0,87.0,11.0,True
24,14.2,31.0,11.6,0.56,15.0,15.0,True
25,16.0,33.0,14.0,22.0,6.0,9.0,True
26,6.0,40.0,22.0,25.0,28.0,9.0,True
27,13.2,49.0,14.8,28.0,23.0,23.0,True
28,4.33,212.0,12.33,0.0,60.0,6.0,True
29,3.0,233.0,0.0,4.0,0.0,1.0,True
30,10.67,236.0,6.67,0.0,91.0,0.0,True
31,6.0,250.0,2.0,8.0,1.0,1.0,True
32,15.67,274.0,7.33,0.0,46.0,30.0,True
33,14.0,287.0,30.25,0.0,25.0,9.0,True
34,3.25,81.0,13.15,0.23,64.0,24.0,True
35,8.0,90.0,15.0,17.0,49.0,40.0,True
36,8.33,99.0,0.0,20.0,47.0,43.0,True
37,8.0,315.0,7.0,24.0,0.0,2.0,False
38,6.5,103.0,0.0,0.56,9.0,20.0,True
39,7.0,326.0,0.0,0.0,18.0,2.0,True
40,7.2,342.0,0.8,0.0,78.0,30.0,True
41,11.0,344.0,13.0,0.0,6.0,6.0,True
42,9.0,353.0,0.0,0.0,62.0,22.0,True
43,16.0,42.0,36.0,13.0,66.0,41.0,True
44,17.0,44.0,0.0,14.0,22.0,1.0,True
45,9.75,50.0,0.0,0.0,16.0,10.0,True
46,6.67,52.0,0.0,0.0,10.0,9.0,True
47,3.0,53.0,23.0,22.0,6.0,6.0,True
48,12.0,55.0,7.67,0.0,37.0,38.0,True
49,4.0,76.0,0.0,0.0,169.0,66.0,True
50,5.6,77.0,0.0,0.0,44.0,5.0,True
51,13.0,2.0,0.0,1.25,8.0,4.0,True
52,9.5,0.0,13.5,0.0,23.0,2.0,True
53,5.0,0.0,35.0,0.0,21.0,14.0,True
54,7.0,163.0,30.0,0.0,79.0,76.0,True
55,9.0,9.0,15.0,0.0,5.0,2.0,True
56,2.25,0.0,6.25,0.0,64.0,45.0,True
57,2.0,33.0,4.5,0.0,3.0,2.0,True
58,7.67,34.0,27.67,0.0,21.0,8.0,True
59,13.0,0.0,3.0,0.0,1.0,1.0,True
60,6.67,11.0,30.67,2.0,90.0,50.0,True
61,1.0,12.0,18.0,3.0,21.0,48.0,True
62,3.62,0.0,7.62,0.0,76.0,27.0,True
63,4.09,1.0,10.36,0.67,110.0,15.0,True
64,16.17,1.0,1.67,0.5,124.0,13.0,True
65,11.67,49.0,7.33,0.94,42.0,54.0,True
66,8.78,4.0,37.0,0.49,80.0,1.0,True
67,5.6,4.0,20.2,0.5,67.0,8.0,True
68,11.67,0.0,16.0,0.0,6.0,5.0,True
69,9.86,5.0,16.29,0.51,78.0,9.0,True
70,9.0,29.0,3.0,2.0,29.0,36.0,True
71,11.0,3.0,1.0,0.0,1.0,1.0,True
72,5.0,32.0,6.0,1.0,60.0,24.0,True
73,3.4,0.0,18.2,0.0,120.0,7.0,True
74,13.0,3.0,21.0,1.0,137.0,3.0,True
