,nuc,aexp,age,asexp,la,ld,target
0,2.3,32.0,2.3,0.11,273.0,117.0,True
1,3.17,35.0,13.67,21.0,177.0,106.0,True
2,2.86,46.0,8.71,28.0,251.0,121.0,True
3,9.8,163.0,1.8,0.0,58.0,114.0,True
4,18.5,171.0,6.0,0.0,6.0,1.0,True
5,14.0,197.0,23.0,59.0,12.0,10.0,True
6,14.0,197.0,23.0,59.0,12.0,10.0,True
7,8.0,202.0,32.0,75.0,1.0,1.0,True
8,15.67,274.0,7.33,0.0,46.0,30.0,True
9,3.25,81.0,13.15,0.23,64.0,24.0,True
10,21.0,89.0,1.0,16.0,52.0,60.0,True
11,3.38,101.0,4.62,0.56,284.0,229.0,True
12,8.0,315.0,7.0,24.0,0.0,2.0,False
13,11.0,344.0,13.0,0.0,6.0,6.0,True
14,30.0,18.0,33.0,1.0,42.0,14.0,True
15,17.0,446.0,18.0,0.0,7.0,0.0,True
16,1.5,449.0,27.0,0.0,21.0,0.0,True
17,1.0,455.0,69.0,17.0,0.0,42.0,True
18,1.0,503.0,75.0,6.0,4.0,6.0,True
19,1.5,506.0,37.5,8.0,34.0,26.0,True
20,12.0,55.0,7.67,0.0,37.0,38.0,True
21,11.4,56.0,5.6,24.0,389.0,0.0,True
22,13.0,569.0,115.75,0.0,18.0,45.0,True
23,2.0,70.0,298.0,31.0,4.0,0.0,True
24,8.2,598.0,32.0,0.0,93.0,132.0,True
25,9.5,0.0,13.5,0.0,23.0,2.0,True
26,5.0,0.0,35.0,0.0,21.0,14.0,True
27,9.0,162.0,62.0,0.0,67.0,62.0,True
28,28.0,1.0,10.0,0.0,42.0,18.0,True
29,14.67,2.0,44.17,0.11,42.0,7.0,True
30,6.0,0.0,144.75,0.0,33.0,9.0,True
31,7.67,34.0,27.67,0.0,21.0,8.0,True
32,10.4,1.0,4.0,0.5,308.0,0.0,True
33,3.0,0.0,31.0,0.0,12.0,14.0,True
34,6.67,11.0,30.67,2.0,90.0,50.0,True
35,3.62,0.0,7.62,0.0,76.0,27.0,True
36,16.17,1.0,1.67,0.5,124.0,13.0,True
37,5.5,2.0,5.5,1.0,96.0,30.0,True
38,4.38,48.0,20.0,0.49,40.0,9.0,True
39,2.5,2.0,26.5,0.25,3.0,2.0,True
40,3.42,3.0,13.83,0.48,389.0,31.0,True
41,8.0,39.0,14.5,2.0,540.0,128.0,True
42,5.6,4.0,20.2,0.5,67.0,8.0,True
43,7.67,41.0,59.33,1.0,21.0,28.0,True
44,11.67,0.0,16.0,0.0,6.0,5.0,True
45,6.0,45.0,29.0,3.0,49.0,20.0,True
46,2.67,1.0,152.67,1.0,24.0,27.0,True
47,2.91,1112.0,59.18,0.0,271.0,51.0,True
48,9.0,29.0,3.0,2.0,29.0,36.0,True
49,20.6,0.0,27.0,0.0,21.0,4.0,True
50,1.0,3.0,5.5,1.0,122.0,1.0,True
51,5.0,32.0,6.0,1.0,60.0,24.0,True
52,4.67,4.0,16.67,0.05,613.0,2.0,True
53,13.0,3.0,21.0,1.0,137.0,3.0,True
54,7.4,4.0,3.2,0.88,460.0,15.0,True
55,2.75,49.0,76.29,0.0,0.0,80.0,True
56,0.88,1.0,5.12,1.0,132.0,40.0,True
57,5.0,14.0,6.0,0.0,1.0,1.0,True
58,6.0,5.0,8.0,5.0,1.0,1.0,True
59,2.0,2.0,19.0,2.0,14.0,0.0,True
60,21.77,0.0,70.46,0.0,568.0,738.0,True
61,17.0,0.0,7.8,0.0,284.0,49.0,True
