,nuc,aexp,age,asexp,la,ld,target
0,2.43,34.0,1.21,0.03,522.0,60.0,True
1,1.81,38.0,7.69,0.11,387.0,42.0,True
2,3.38,54.0,0.0,35.0,407.0,82.0,True
3,3.32,90.0,1.68,0.0,416.0,126.0,True
4,8.83,98.0,0.33,0.0,40.0,62.0,True
5,4.0,101.0,1.2,20.0,263.0,4.0,True
6,14.14,148.0,1.29,0.0,99.0,18.0,True
7,8.83,162.0,0.5,0.0,58.0,27.0,True
8,9.42,169.0,3.5,0.0,292.0,6.0,True
9,18.5,171.0,6.0,0.0,6.0,1.0,True
10,11.09,172.0,1.73,0.0,442.0,71.0,True
11,9.44,186.0,1.22,0.0,87.0,11.0,True
12,14.2,31.0,11.6,0.56,15.0,15.0,True
13,16.0,33.0,14.0,22.0,6.0,9.0,True
14,24.0,42.0,15.0,27.0,16.0,0.0,True
15,6.38,218.0,9.81,0.0,374.0,380.0,True
16,1.8,235.0,3.0,5.0,381.0,76.0,True
17,10.67,236.0,6.67,0.0,91.0,0.0,True
18,5.86,244.0,17.29,0.0,168.0,5.0,True
19,4.31,245.0,4.06,0.0,405.0,66.0,True
20,27.33,70.0,1.67,1.08,95.0,0.0,True
21,23.29,72.0,0.43,0.51,362.0,53.0,True
22,15.67,274.0,7.33,0.0,46.0,30.0,True
23,3.38,101.0,4.62,0.56,284.0,229.0,True
24,8.0,315.0,7.0,24.0,0.0,2.0,False
25,8.4,320.0,0.0,0.0,38.0,39.0,True
26,5.33,323.0,0.0,0.0,139.0,40.0,True
27,7.0,326.0,0.0,0.0,18.0,2.0,True
28,7.2,342.0,0.8,0.0,78.0,30.0,True
29,11.0,344.0,13.0,0.0,6.0,6.0,True
30,9.0,353.0,0.0,0.0,62.0,22.0,True
31,13.5,370.0,0.0,0.0,11.0,0.0,True
32,10.0,397.0,12.0,21.0,8.0,19.0,True
33,30.0,18.0,33.0,1.0,42.0,14.0,True
34,33.0,28.0,0.0,7.0,12.0,18.0,True
35,29.5,32.0,1.0,0.0,52.0,49.0,True
36,17.0,446.0,18.0,0.0,7.0,0.0,True
37,9.0,456.0,0.0,18.0,60.0,27.0,True
38,36.0,33.0,2.0,10.0,6.0,2.0,True
39,12.0,464.0,1.0,21.0,0.0,12.0,True
40,8.33,478.0,17.67,24.0,64.0,14.0,True
41,17.0,497.0,0.0,0.0,5.0,4.0,True
42,9.75,50.0,0.0,0.0,16.0,10.0,True
43,2.7,530.0,1.2,0.0,333.0,38.0,True
44,13.0,533.0,0.0,0.0,57.0,6.0,True
45,26.5,61.0,0.5,0.0,85.0,4.0,True
46,40.5,564.0,1.5,0.0,152.0,26.0,True
47,7.9,617.0,4.76,0.0,255.0,219.0,True
48,12.17,647.0,0.0,0.0,117.0,8.0,True
49,15.0,713.0,6.67,0.0,9.0,2.0,True
50,20.0,1.0,0.0,1.0,0.0,2.0,True
51,29.33,749.0,4.0,0.0,21.0,19.0,True
52,33.8,0.0,10.0,0.0,63.0,19.0,True
53,45.0,157.0,0.0,7.0,1.0,1.0,True
54,25.0,0.0,32.38,0.0,277.0,36.0,True
55,21.57,2.0,2.29,0.84,147.0,33.0,True
56,18.4,876.0,13.73,0.0,291.0,63.0,True
57,13.14,938.0,4.86,0.0,631.0,0.0,True
58,32.5,22.0,2.0,2.0,6.0,6.0,True
59,23.0,24.0,0.0,3.0,2.0,0.0,True
60,25.0,0.0,1.0,0.0,8.0,1.0,True
61,26.0,1.0,0.0,1.0,2.0,2.0,True
62,31.0,2.0,0.0,2.0,3.0,10.0,True
63,32.0,4.0,1.0,4.0,4.0,1.0,True
64,28.0,1.0,10.0,0.0,42.0,18.0,True
65,10.4,1.0,4.0,0.5,308.0,0.0,True
66,17.7,0.0,1.0,0.0,1244.0,2.0,True
67,17.67,25.0,14.83,0.02,117.0,27.0,True
68,30.33,0.0,3.83,0.0,536.0,2.0,True
69,13.0,0.0,3.0,0.0,1.0,1.0,True
70,33.43,0.0,17.71,0.0,284.0,17.0,True
71,5.06,2.0,6.38,0.44,1078.0,34.0,True
72,18.62,7.0,6.12,0.29,543.0,8.0,True
73,3.42,3.0,13.83,0.48,389.0,31.0,True
74,8.0,39.0,14.5,2.0,540.0,128.0,True
75,21.0,5.0,2.0,0.0,1.0,0.0,True
76,9.86,5.0,16.29,0.51,78.0,9.0,True
77,6.4,8.0,17.7,1.0,667.0,10.0,True
78,20.6,0.0,27.0,0.0,21.0,4.0,True
79,4.67,4.0,16.67,0.05,613.0,2.0,True
80,1.8,19.0,0.0,4.0,676.0,178.0,True
81,15.2,134.0,16.0,0.56,64.0,75.0,True
82,10.17,50.0,18.83,0.33,83.0,73.0,True
83,24.62,22.0,21.62,0.0,220.0,151.0,True
84,25.9,33.0,14.7,0.02,883.0,1.0,True
85,23.0,0.0,27.0,0.0,4.0,1.0,True
86,9.69,8.0,5.56,0.61,546.0,8.0,True
87,17.0,0.0,7.8,0.0,284.0,49.0,True
88,31.11,0.0,1.22,0.0,476.0,2.0,True
89,11.0,3.0,4.0,0.0,12.0,20.0,True
90,25.44,0.0,11.67,0.0,494.0,3.0,True
91,26.0,34.0,19.0,6.0,6.0,1.0,True
92,22.17,9.0,11.96,0.4,1186.0,117.0,True
93,21.0,4.0,8.0,1.0,2.0,1.0,True
94,31.0,0.0,2.0,0.0,1.0,1.0,True
95,30.77,1.0,16.23,0.5,385.0,131.0,True
96,27.83,0.0,3.5,0.0,1077.0,1.0,True
97,22.5,33.0,11.0,9.0,33.0,1.0,True
98,26.0,10.0,14.8,0.0,180.0,0.0,True
99,8.9,35.0,11.4,0.5,254.0,12.0,True
100,34.0,35.0,9.0,7.0,1.0,1.0,True
101,18.0,38.0,3.5,0.02,6.0,2.0,True
102,22.0,4.0,10.33,1.38,18.0,0.0,True
103,31.0,10.0,13.0,3.0,3.0,3.0,True
104,24.71,1.0,39.57,0.5,39.0,13.0,True
105,30.83,0.0,18.33,0.0,215.0,85.0,True
106,20.41,5.0,23.52,0.66,664.0,19.0,True
107,14.0,13.0,21.6,1.0,552.0,28.0,True
108,13.2,56.0,10.8,1.0,121.0,22.0,True
109,24.0,20.0,12.0,6.0,1.0,1.0,True
110,5.5,150.0,3.5,3.0,96.0,118.0,True
111,8.86,21.0,10.57,0.01,334.0,16.0,True
112,22.75,55.0,15.38,0.01,144.0,101.0,True
113,26.33,59.0,6.0,0.0,6.0,2.0,True
114,28.0,92.0,3.0,0.0,2.0,2.0,True
115,16.0,25.0,22.0,1.0,6.0,2.0,True
116,10.0,63.0,0.0,3.0,3.0,1.0,True
117,28.8,15.0,13.56,0.0,730.0,241.0,True
118,15.78,28.0,37.89,0.99,68.0,56.0,True
119,26.43,18.0,6.86,0.83,51.0,3.0,True
120,7.67,69.0,9.33,5.0,98.0,48.0,True
121,19.92,19.0,3.92,0.83,303.0,38.0,True
122,45.0,6.0,5.0,1.0,17.0,0.0,True
123,14.29,7.0,42.71,0.07,176.0,15.0,True
124,47.0,8.0,5.0,3.0,8.0,5.0,True
125,32.71,2.0,8.57,0.0,109.0,10.0,True
126,14.0,8.0,18.0,0.0,2.0,1.0,True
127,16.73,23.0,26.73,0.83,27.0,28.0,True
128,22.5,7.0,22.5,6.0,33.0,6.0,True
129,33.0,2.0,31.25,0.44,123.0,3.0,True
130,27.67,25.0,5.67,0.0,45.0,9.0,True
131,24.5,19.0,30.0,1.0,6.0,2.0,True
132,10.5,76.0,0.0,8.0,43.0,41.0,True
133,28.43,28.0,27.29,0.49,219.0,27.0,True
134,26.0,27.0,13.0,0.88,42.0,28.0,True
135,34.79,2.0,10.93,0.16,947.0,12.0,True
136,16.0,25.0,10.0,19.0,6.0,4.0,True
137,13.5,43.0,13.0,0.0,105.0,99.0,True
138,42.0,36.0,23.83,0.0,22.0,8.0,True
139,15.0,2.0,38.08,0.33,611.0,6.0,True
140,26.39,31.0,6.89,0.02,1490.0,3.0,True
141,41.0,46.0,9.0,11.0,1.0,0.0,True
142,2.83,33.0,14.83,2.0,377.0,3.0,True
143,25.33,47.0,24.67,0.02,246.0,18.0,True
144,12.72,12.0,15.5,0.0,841.0,34.0,True
145,24.86,6.0,17.0,0.89,122.0,6.0,True
146,33.6,15.0,7.9,0.0,623.0,120.0,True
147,19.0,33.0,9.0,0.93,30.0,8.0,True
148,20.25,37.0,36.12,0.88,111.0,107.0,True
149,32.86,32.0,55.86,1.51,90.0,15.0,True
150,14.8,19.0,37.9,0.0,378.0,86.0,True
151,20.23,82.0,25.18,0.2,203.0,38.0,True
152,46.75,6.0,9.75,0.49,83.0,85.0,True
153,24.0,54.0,4.0,4.0,0.0,8.0,True
154,20.0,4.0,0.0,0.06,7.0,1.0,True
155,22.9,6.0,9.9,0.25,402.0,10.0,True
156,15.67,2.0,17.0,0.75,262.0,53.0,True
157,44.17,0.0,34.67,0.0,88.0,2.0,True
158,19.09,42.0,17.82,0.33,17.0,94.0,True
159,7.5,1.0,10.67,0.0,116.0,119.0,True
160,22.33,3.0,12.0,0.88,64.0,25.0,True
161,44.25,1.0,10.75,0.33,68.0,1.0,True
162,40.83,44.0,9.5,0.5,15.0,14.0,True
163,43.0,30.0,5.14,0.46,96.0,24.0,True
164,20.5,1.0,5.5,0.0,4.0,15.0,True
