,nuc,aexp,age,asexp,la,ld,target
0,5.0,43.0,9.12,26.0,46.0,61.0,True
1,9.0,99.0,0.0,22.0,2.0,21.0,True
2,6.14,105.0,2.0,0.06,254.0,24.0,True
3,9.5,116.0,0.0,34.0,2.0,2.0,True
4,12.5,143.0,2.5,53.0,23.0,2.0,True
5,14.0,153.0,0.67,57.0,5.0,5.0,True
6,17.0,161.0,0.5,0.0,44.0,5.0,True
7,18.5,171.0,6.0,0.0,6.0,1.0,True
8,11.09,172.0,1.73,0.0,442.0,71.0,True
9,9.44,186.0,1.22,0.0,87.0,11.0,True
10,14.2,31.0,11.6,0.56,15.0,15.0,True
11,16.0,33.0,14.0,22.0,6.0,9.0,True
12,14.0,197.0,23.0,59.0,12.0,10.0,True
13,14.0,197.0,23.0,59.0,12.0,10.0,True
14,30.33,260.0,0.0,0.0,32.0,18.0,True
15,15.67,274.0,7.33,0.0,46.0,30.0,True
16,8.0,90.0,15.0,17.0,49.0,40.0,True
17,24.0,98.0,6.0,19.0,31.0,28.0,True
18,8.33,99.0,0.0,20.0,47.0,43.0,True
19,8.0,315.0,7.0,24.0,0.0,2.0,False
20,8.4,320.0,0.0,0.0,38.0,39.0,True
21,6.5,103.0,0.0,0.56,9.0,20.0,True
22,11.58,351.0,0.75,0.0,132.0,67.0,True
23,9.0,353.0,0.0,0.0,62.0,22.0,True
24,13.5,370.0,0.0,0.0,11.0,0.0,True
25,14.33,438.0,10.33,0.0,5.0,12.0,True
26,30.0,18.0,33.0,1.0,42.0,14.0,True
27,20.0,48.0,0.0,17.0,41.0,0.0,True
28,11.2,49.0,45.6,0.0,61.0,30.0,True
29,12.0,55.0,7.67,0.0,37.0,38.0,True
30,5.6,77.0,0.0,0.0,44.0,5.0,True
31,11.5,86.0,1.0,37.0,26.0,3.0,True
32,20.0,1.0,0.0,1.0,0.0,2.0,True
33,9.5,0.0,13.5,0.0,23.0,2.0,True
34,5.0,0.0,35.0,0.0,21.0,14.0,True
35,9.0,162.0,62.0,0.0,67.0,62.0,True
36,21.57,2.0,2.29,0.84,147.0,33.0,True
37,23.0,7.0,0.33,0.76,20.0,11.0,True
38,14.14,21.0,21.43,1.0,177.0,20.0,True
39,23.0,24.0,0.0,3.0,2.0,0.0,True
40,44.0,114.0,0.0,0.0,14.0,2.0,True
41,35.0,1.0,31.0,0.0,3.0,2.0,True
42,28.0,2.0,8.25,0.44,25.0,0.0,True
43,31.0,2.0,0.0,2.0,3.0,10.0,True
44,28.0,1.0,10.0,0.0,42.0,18.0,True
45,9.0,9.0,15.0,0.0,5.0,2.0,True
46,14.67,2.0,44.17,0.11,42.0,7.0,True
47,10.4,1.0,4.0,0.5,308.0,0.0,True
48,17.67,25.0,14.83,0.02,117.0,27.0,True
49,4.67,0.0,40.33,0.0,151.0,19.0,True
50,4.09,1.0,10.36,0.67,110.0,15.0,True
51,4.38,48.0,20.0,0.49,40.0,9.0,True
52,11.67,49.0,7.33,0.94,42.0,54.0,True
53,8.78,4.0,37.0,0.49,80.0,1.0,True
54,11.67,0.0,16.0,0.0,6.0,5.0,True
55,21.0,5.0,2.0,0.0,1.0,0.0,True
56,15.8,2.0,49.2,0.2,24.0,7.0,True
57,9.86,5.0,16.29,0.51,78.0,9.0,True
58,11.0,3.0,1.0,0.0,1.0,1.0,True
59,20.89,14.0,67.89,0.0,34.0,25.0,True
60,5.0,32.0,6.0,1.0,60.0,24.0,True
61,8.0,18.0,0.0,3.0,6.0,5.0,True
62,15.2,134.0,16.0,0.56,64.0,75.0,True
63,12.25,6.0,3.0,0.22,74.0,0.0,True
64,5.0,14.0,6.0,0.0,1.0,1.0,True
65,23.0,0.0,27.0,0.0,4.0,1.0,True
66,9.69,8.0,5.56,0.61,546.0,8.0,True
67,11.0,3.0,4.0,0.0,12.0,20.0,True
68,26.0,34.0,19.0,6.0,6.0,1.0,True
