,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.0,8.0,0.0,0.0,65.0,0.0,True
2,0.0,20.0,0.0,8.0,0.0,80.0,True
3,0.83,24.0,1.0,0.11,360.0,14.0,True
4,1.5,25.0,0.5,13.0,26.0,18.0,True
5,2.3,32.0,2.3,0.11,273.0,117.0,True
6,3.29,37.0,0.0,0.01,51.0,29.0,True
7,5.0,43.0,9.12,26.0,46.0,61.0,True
8,2.86,46.0,8.71,28.0,251.0,121.0,True
9,1.0,51.0,0.0,33.0,99.0,5.0,True
10,1.0,60.0,5.95,0.0,57.0,17.0,True
11,3.38,76.0,0.38,0.25,230.0,29.0,True
12,3.25,78.0,0.12,0.0,120.0,41.0,True
13,2.83,92.0,0.33,0.0,91.0,12.0,True
14,8.83,98.0,0.33,0.0,40.0,62.0,True
15,6.14,105.0,2.0,0.06,254.0,24.0,True
16,10.25,136.0,1.5,48.0,74.0,21.0,True
17,9.86,139.0,2.71,0.52,829.0,19.0,True
18,6.4,141.0,0.4,51.0,98.0,18.0,True
19,17.0,161.0,0.5,0.0,44.0,5.0,True
20,9.42,169.0,3.5,0.0,292.0,6.0,True
21,7.06,173.0,0.62,0.0,473.0,138.0,True
22,6.67,180.0,1.33,70.0,71.0,25.0,True
23,9.33,184.0,4.56,0.0,54.0,71.0,True
24,14.2,31.0,11.6,0.56,15.0,15.0,True
25,14.0,197.0,23.0,59.0,12.0,10.0,True
26,24.0,42.0,15.0,27.0,16.0,0.0,True
27,4.33,212.0,12.33,0.0,60.0,6.0,True
28,0.2,228.0,0.2,1.0,324.0,0.0,True
29,1.0,231.0,5.0,2.0,60.0,11.0,True
30,1.8,235.0,3.0,5.0,381.0,76.0,True
31,2.75,237.0,0.0,0.0,144.0,8.0,True
32,3.25,81.0,13.15,0.23,64.0,24.0,True
33,0.0,84.0,0.0,38.0,94.0,62.0,True
34,0.0,307.0,0.0,4.0,937.0,0.0,True
35,3.38,101.0,4.62,0.56,284.0,229.0,True
36,8.0,315.0,7.0,24.0,0.0,2.0,False
37,5.33,323.0,0.0,0.0,139.0,40.0,True
38,11.0,344.0,13.0,0.0,6.0,6.0,True
39,5.56,350.0,4.44,0.0,593.0,610.0,True
40,6.0,355.0,1.5,0.0,31.0,5.0,True
41,0.0,389.0,0.0,2.0,169.0,0.0,True
42,26.33,435.0,6.33,0.06,24.0,16.0,True
43,1.0,22.0,34.0,3.0,127.0,78.0,True
44,8.33,495.0,17.89,0.0,228.0,19.0,True
45,1.5,506.0,37.5,8.0,34.0,26.0,True
46,11.2,49.0,45.6,0.0,61.0,30.0,True
47,6.67,52.0,0.0,0.0,10.0,9.0,True
48,26.5,61.0,0.5,0.0,85.0,4.0,True
49,12.0,75.0,0.0,34.0,138.0,115.0,True
50,4.0,76.0,0.0,0.0,169.0,66.0,True
51,5.6,77.0,0.0,0.0,44.0,5.0,True
52,8.2,598.0,32.0,0.0,93.0,132.0,True
53,33.8,0.0,10.0,0.0,63.0,19.0,True
54,1.0,158.0,0.0,1.0,0.0,200.0,True
55,15.0,165.0,69.43,39.0,461.0,421.0,True
56,5.79,849.0,26.57,0.0,373.0,197.0,True
57,21.0,18.0,1.0,1.0,6.0,3.0,True
58,10.37,954.0,6.6,0.0,225.0,27.0,True
