,nuc,aexp,age,asexp,la,ld,target
0,5.0,43.0,9.12,26.0,46.0,61.0,True
1,8.83,98.0,0.33,0.0,40.0,62.0,True
2,10.25,136.0,1.5,48.0,74.0,21.0,True
3,14.14,148.0,1.29,0.0,99.0,18.0,True
4,17.0,161.0,0.5,0.0,44.0,5.0,True
5,11.09,172.0,1.73,0.0,442.0,71.0,True
6,7.62,25.0,7.0,0.5,111.0,77.0,True
7,9.33,184.0,4.56,0.0,54.0,71.0,True
8,14.2,31.0,11.6,0.56,15.0,15.0,True
9,8.25,0.0,4.25,0.0,14.0,9.0,True
10,14.0,197.0,23.0,59.0,12.0,10.0,True
11,13.2,49.0,14.8,28.0,23.0,23.0,True
12,4.33,212.0,12.33,0.0,60.0,6.0,True
13,10.67,236.0,6.67,0.0,91.0,0.0,True
14,30.33,260.0,0.0,0.0,32.0,18.0,True
15,8.0,90.0,15.0,17.0,49.0,40.0,True
16,8.0,315.0,7.0,24.0,0.0,2.0,False
17,20.67,333.0,0.67,0.0,213.0,141.0,True
18,10.0,397.0,12.0,21.0,8.0,19.0,True
19,8.5,432.0,41.5,0.0,12.0,10.0,True
20,30.0,18.0,33.0,1.0,42.0,14.0,True
21,31.0,21.0,0.0,2.0,19.0,9.0,True
22,1.0,22.0,34.0,3.0,127.0,78.0,True
23,33.0,28.0,0.0,7.0,12.0,18.0,True
24,17.0,446.0,18.0,0.0,7.0,0.0,True
25,5.33,453.0,66.0,15.0,198.0,193.0,True
26,20.0,48.0,0.0,17.0,41.0,0.0,True
27,3.0,53.0,23.0,22.0,6.0,6.0,True
28,10.38,510.0,106.38,0.0,22.0,6.0,True
29,19.0,528.0,0.0,0.06,193.0,3.0,True
30,40.5,564.0,1.5,0.0,152.0,26.0,True
31,10.5,565.0,42.25,0.0,15.0,33.0,True
32,12.0,75.0,0.0,34.0,138.0,115.0,True
33,11.5,86.0,1.0,37.0,26.0,3.0,True
34,23.0,1.0,3.0,0.0,3.0,1.0,True
35,29.33,749.0,4.0,0.0,21.0,19.0,True
36,33.8,0.0,10.0,0.0,63.0,19.0,True
37,22.5,154.0,48.0,6.0,2.0,1.0,True
38,45.0,157.0,0.0,7.0,1.0,1.0,True
39,9.0,162.0,62.0,0.0,67.0,62.0,True
40,15.0,165.0,69.43,39.0,461.0,421.0,True
41,21.57,2.0,2.29,0.84,147.0,33.0,True
42,60.0,15.0,31.0,0.0,6.0,4.0,True
43,44.0,114.0,0.0,0.0,14.0,2.0,True
44,26.0,1.0,0.0,1.0,2.0,2.0,True
45,28.0,2.0,8.25,0.44,25.0,0.0,True
46,32.0,4.0,1.0,4.0,4.0,1.0,True
47,14.67,2.0,44.17,0.11,42.0,7.0,True
48,13.0,0.0,3.0,0.0,1.0,1.0,True
49,4.09,1.0,10.36,0.67,110.0,15.0,True
50,2.5,2.0,26.5,0.25,3.0,2.0,True
51,1.67,0.0,79.0,0.0,37.0,1.0,True
52,11.67,0.0,16.0,0.0,6.0,5.0,True
53,4.0,1.0,86.5,1.0,8.0,7.0,True
54,15.8,2.0,49.2,0.2,24.0,7.0,True
55,11.0,3.0,1.0,0.0,1.0,1.0,True
56,20.6,0.0,27.0,0.0,21.0,4.0,True
57,13.0,3.0,21.0,1.0,137.0,3.0,True
58,15.2,134.0,16.0,0.56,64.0,75.0,True
59,2.75,49.0,76.29,0.0,0.0,80.0,True
60,10.17,50.0,18.83,0.33,83.0,73.0,True
61,6.0,5.0,56.0,0.0,20.0,14.0,True
62,12.67,7.0,48.33,0.91,7.0,12.0,True
63,3.5,0.0,76.0,0.0,3.0,1.0,True
64,24.62,22.0,21.62,0.0,220.0,151.0,True
65,5.0,14.0,6.0,0.0,1.0,1.0,True
66,6.0,5.0,8.0,5.0,1.0,1.0,True
67,9.69,8.0,5.56,0.61,546.0,8.0,True
68,17.0,0.0,7.8,0.0,284.0,49.0,True
69,31.11,0.0,1.22,0.0,476.0,2.0,True
70,11.0,3.0,4.0,0.0,12.0,20.0,True
71,9.0,5.0,7.0,5.0,60.0,1.0,True
72,30.77,1.0,16.23,0.5,385.0,131.0,True
73,26.0,10.0,14.8,0.0,180.0,0.0,True
74,4.5,0.0,74.25,0.0,72.0,8.0,True
75,7.0,0.0,22.5,0.0,13.0,3.0,True
76,1.0,8.0,29.0,0.0,3.0,0.0,True
77,34.0,35.0,9.0,7.0,1.0,1.0,True
78,8.0,9.0,25.0,1.0,44.0,38.0,True
79,4.67,3.0,72.0,1.26,108.0,63.0,True
80,10.75,0.0,7.25,0.0,165.0,27.0,True
81,29.0,8.0,8.0,2.0,2.0,5.0,True
82,43.0,1.0,3.0,0.0,8.0,5.0,True
83,18.0,38.0,3.5,0.02,6.0,2.0,True
84,35.0,0.0,31.0,0.0,9.0,3.0,True
85,31.0,10.0,13.0,3.0,3.0,3.0,True
86,16.94,38.0,66.31,0.02,437.0,171.0,True
87,9.5,144.0,12.25,0.5,9.0,8.0,True
88,17.33,17.0,25.67,0.05,145.0,17.0,True
89,9.0,47.0,3.0,1.0,18.0,18.0,True
90,14.0,13.0,21.6,1.0,552.0,28.0,True
91,22.25,11.0,4.5,0.02,232.0,5.0,True
92,8.08,0.0,30.0,0.0,231.0,36.0,True
93,5.0,49.0,8.67,2.0,59.0,2.0,True
