,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,1.5,25.0,0.5,13.0,26.0,18.0,True
3,3.29,37.0,0.0,0.01,51.0,29.0,True
4,1.81,38.0,7.69,0.11,387.0,42.0,True
5,2.86,46.0,8.71,28.0,251.0,121.0,True
6,1.25,56.0,0.0,37.0,462.0,81.0,True
7,1.0,60.0,5.95,0.0,57.0,17.0,True
8,0.0,61.0,0.0,0.0,19.0,9.0,True
9,3.5,63.0,0.0,5.0,62.0,1.0,True
10,1.86,72.0,0.0,0.0,311.0,10.0,True
11,2.4,75.0,0.1,0.0,123.0,156.0,True
12,1.57,77.0,0.14,0.0,145.0,60.0,True
13,4.0,88.0,0.0,14.0,0.0,71.0,True
14,4.67,95.0,0.2,0.0,128.0,59.0,True
15,9.0,99.0,0.0,22.0,2.0,21.0,True
16,9.0,100.0,0.0,28.0,1.0,0.0,True
17,6.14,105.0,2.0,0.06,254.0,24.0,True
18,9.5,116.0,0.0,34.0,2.0,2.0,True
19,8.25,145.0,2.5,54.0,84.0,57.0,True
20,21.0,156.0,1.0,59.0,2.0,2.0,True
21,17.0,161.0,0.5,0.0,44.0,5.0,True
22,11.09,172.0,1.73,0.0,442.0,71.0,True
23,6.67,180.0,1.33,70.0,71.0,25.0,True
24,9.33,184.0,4.56,0.0,54.0,71.0,True
25,5.0,32.0,0.0,21.0,136.0,89.0,True
26,16.0,33.0,14.0,22.0,6.0,9.0,True
27,14.0,197.0,23.0,59.0,12.0,10.0,True
28,14.0,197.0,23.0,59.0,12.0,10.0,True
29,6.0,40.0,22.0,25.0,28.0,9.0,True
30,4.33,212.0,12.33,0.0,60.0,6.0,True
31,5.56,213.0,5.22,0.0,951.0,864.0,True
32,1.6,225.0,21.0,68.0,91.0,52.0,True
33,2.0,232.0,0.0,3.0,81.0,5.0,True
34,1.8,235.0,3.0,5.0,381.0,76.0,True
35,4.31,245.0,4.06,0.0,405.0,66.0,True
36,5.0,97.0,0.0,47.0,22.0,5.0,True
37,24.0,98.0,6.0,19.0,31.0,28.0,True
38,4.68,314.0,0.42,0.0,333.0,123.0,True
39,8.0,315.0,7.0,24.0,0.0,2.0,False
