,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,0.83,24.0,1.0,0.11,360.0,14.0,True
3,0.0,68.0,0.0,12.0,593.0,0.0,True
4,2.4,75.0,0.1,0.0,123.0,156.0,True
5,3.25,78.0,0.12,0.0,120.0,41.0,True
6,2.0,84.0,0.0,11.0,113.0,69.0,True
7,3.32,90.0,1.68,0.0,416.0,126.0,True
8,2.83,92.0,0.33,0.0,91.0,12.0,True
9,4.4,93.0,0.93,0.0,169.0,1300.0,True
10,4.67,95.0,0.2,0.0,128.0,59.0,True
11,9.86,139.0,2.71,0.52,829.0,19.0,True
12,6.4,141.0,0.4,51.0,98.0,18.0,True
13,10.0,142.0,2.5,52.0,64.0,3.0,True
14,17.0,161.0,0.5,0.0,44.0,5.0,True
15,8.83,162.0,0.5,0.0,58.0,27.0,True
16,9.42,169.0,3.5,0.0,292.0,6.0,True
17,18.5,171.0,6.0,0.0,6.0,1.0,True
18,7.83,23.0,5.5,4.0,74.0,114.0,True
19,9.44,186.0,1.22,0.0,87.0,11.0,True
20,14.0,197.0,23.0,59.0,12.0,10.0,True
21,6.0,40.0,22.0,25.0,28.0,9.0,True
22,1.6,225.0,21.0,68.0,91.0,52.0,True
23,10.67,236.0,6.67,0.0,91.0,0.0,True
24,4.31,245.0,4.06,0.0,405.0,66.0,True
25,17.5,259.0,3.0,73.0,45.0,9.0,True
26,30.33,260.0,0.0,0.0,32.0,18.0,True
27,15.67,274.0,7.33,0.0,46.0,30.0,True
28,0.0,84.0,0.0,38.0,94.0,62.0,True
29,8.0,315.0,7.0,24.0,0.0,2.0,False
30,5.56,350.0,4.44,0.0,593.0,610.0,True
31,9.0,353.0,0.0,0.0,62.0,22.0,True
32,6.0,355.0,1.5,0.0,31.0,5.0,True
33,1.0,22.0,34.0,3.0,127.0,78.0,True
34,32.0,26.0,0.0,6.0,20.0,1.0,True
35,33.0,28.0,0.0,7.0,12.0,18.0,True
36,36.0,33.0,2.0,10.0,6.0,2.0,True
37,8.33,478.0,17.67,24.0,64.0,14.0,True
38,20.0,48.0,0.0,17.0,41.0,0.0,True
39,2.7,530.0,1.2,0.0,333.0,38.0,True
40,3.5,545.0,0.5,0.0,91.0,29.0,True
41,3.0,547.0,15.3,0.0,487.0,26.0,True
42,6.5,553.0,0.5,0.0,62.0,8.0,True
43,1.67,74.0,0.89,0.0,523.0,445.0,True
44,5.53,629.0,1.18,0.0,212.0,18.0,True
45,12.17,647.0,0.0,0.0,117.0,8.0,True
46,23.0,1.0,3.0,0.0,3.0,1.0,True
47,13.0,2.0,0.0,1.25,8.0,4.0,True
48,9.5,0.0,13.5,0.0,23.0,2.0,True
49,33.8,0.0,10.0,0.0,63.0,19.0,True
50,22.5,154.0,48.0,6.0,2.0,1.0,True
51,45.0,157.0,0.0,7.0,1.0,1.0,True
52,1.0,158.0,0.0,1.0,0.0,200.0,True
53,19.8,813.0,30.6,0.0,211.0,52.0,True
54,9.0,162.0,62.0,0.0,67.0,62.0,True
55,5.79,849.0,26.57,0.0,373.0,197.0,True
56,10.88,850.0,6.25,0.0,83.0,56.0,True
57,8.75,883.0,2.33,0.0,251.0,60.0,True
58,11.71,901.0,32.53,0.0,169.0,122.0,True
59,21.0,18.0,1.0,1.0,6.0,3.0,True
60,14.14,21.0,21.43,1.0,177.0,20.0,True
61,26.0,1.0,0.0,1.0,2.0,2.0,True
62,10.5,958.0,10.75,0.0,318.0,32.0,True
63,3.0,962.0,5.25,5.0,404.0,512.0,True
64,3.0,964.0,2.86,7.0,2014.0,32.0,True
65,8.08,973.0,6.5,0.0,120.0,73.0,True
66,31.0,2.0,0.0,2.0,3.0,10.0,True
67,32.0,4.0,1.0,4.0,4.0,1.0,True
68,6.23,994.0,2.62,0.0,1311.0,34.0,True
69,9.0,9.0,15.0,0.0,5.0,2.0,True
70,2.25,0.0,6.25,0.0,64.0,45.0,True
71,23.0,1048.0,23.23,0.0,624.0,1130.0,True
72,10.4,1.0,4.0,0.5,308.0,0.0,True
73,14.83,0.0,16.17,0.0,553.0,11.0,True
74,15.0,1072.0,16.79,0.24,303.0,415.0,True
75,32.33,1.0,2.0,0.0,655.0,2.0,True
76,22.0,0.0,34.61,0.0,1442.0,267.0,True
77,5.06,2.0,6.38,0.44,1078.0,34.0,True
78,8.0,39.0,14.5,2.0,540.0,128.0,True
79,3.0,16.0,50.17,5.0,68.0,10.0,True
80,8.78,4.0,37.0,0.49,80.0,1.0,True
81,5.5,2.0,40.0,2.0,68.0,1.0,True
82,5.6,4.0,20.2,0.5,67.0,8.0,True
83,7.67,41.0,59.33,1.0,21.0,28.0,True
84,11.67,0.0,16.0,0.0,6.0,5.0,True
85,4.2,31.0,44.7,0.0,532.0,1697.0,True
86,4.67,4.0,16.67,0.05,613.0,2.0,True
87,7.4,4.0,3.2,0.88,460.0,15.0,True
88,14.38,0.0,4.06,0.0,1048.0,2.0,True
89,15.2,134.0,16.0,0.56,64.0,75.0,True
90,10.17,50.0,18.83,0.33,83.0,73.0,True
91,2.5,4.0,3.5,4.0,207.0,10.0,True
92,5.77,53.0,11.88,0.0,717.0,157.0,True
93,25.9,33.0,14.7,0.02,883.0,1.0,True
94,9.65,1137.0,60.92,0.0,911.0,261.0,True
95,23.0,0.0,27.0,0.0,4.0,1.0,True
96,17.0,0.0,7.8,0.0,284.0,49.0,True
97,14.78,1138.0,0.94,0.0,1217.0,6.0,True
98,2.0,0.0,22.5,0.0,73.0,14.0,True
99,7.13,1145.0,34.57,0.0,2300.0,651.0,True
100,23.0,1.0,11.85,0.75,853.0,818.0,True
101,18.0,1.0,8.0,0.0,106.0,27.0,True
102,31.0,0.0,2.0,0.0,1.0,1.0,True
103,9.33,1.0,17.78,0.5,515.0,25.0,True
104,26.0,10.0,14.8,0.0,180.0,0.0,True
105,4.8,32.0,19.6,11.0,71.0,159.0,True
106,39.0,36.0,5.5,0.02,18.0,12.0,True
107,4.67,3.0,72.0,1.26,108.0,63.0,True
108,29.0,8.0,8.0,2.0,2.0,5.0,True
109,42.0,3.0,3.0,2.0,20.0,4.0,True
110,35.0,0.0,31.0,0.0,9.0,3.0,True
111,6.0,44.0,24.0,1.0,29.0,21.0,True
112,16.94,38.0,66.31,0.02,437.0,171.0,True
113,9.5,144.0,12.25,0.5,9.0,8.0,True
114,17.33,17.0,25.67,0.05,145.0,17.0,True
115,28.21,41.0,30.64,0.26,97.0,815.0,True
116,18.0,46.0,78.0,3.0,1.0,2.0,True
117,27.5,13.0,9.0,4.0,41.0,0.0,True
118,19.67,48.0,6.17,10.0,153.0,8.0,True
119,26.67,5.0,15.78,0.74,157.0,9.0,True
120,12.0,14.0,19.88,0.83,400.0,315.0,True
121,1.83,51.0,4.5,1.0,107.0,79.0,True
122,27.75,53.0,88.75,0.0,0.0,398.0,True
123,16.0,58.0,0.0,23.0,15.0,16.0,True
124,8.86,21.0,10.57,0.01,334.0,16.0,True
125,18.0,57.0,9.07,0.0,376.0,485.0,True
126,26.33,59.0,6.0,0.0,6.0,2.0,True
127,26.0,61.0,0.0,17.0,10.0,4.0,True
128,16.0,25.0,22.0,1.0,6.0,2.0,True
129,5.6,67.0,5.8,0.0,114.0,1.0,True
130,28.0,31.0,1.0,7.0,28.0,1.0,True
131,19.92,19.0,3.92,0.83,303.0,38.0,True
132,5.5,4.0,14.5,0.0,88.0,69.0,True
133,29.0,33.0,7.0,8.0,4.0,4.0,True
134,20.0,73.0,16.0,1.0,138.0,315.0,True
135,19.5,67.0,11.0,20.0,6.0,23.0,True
136,32.71,2.0,8.57,0.0,109.0,10.0,True
137,20.0,36.0,15.0,2.0,10.0,2.0,True
138,17.75,37.0,21.5,0.24,235.0,4.0,True
139,3.0,11.0,46.0,0.0,80.0,77.0,True
140,24.5,19.0,30.0,1.0,6.0,2.0,True
141,18.0,0.0,0.0,0.0,7.0,6.0,True
142,41.0,40.0,4.0,2.0,2.0,2.0,True
143,15.0,2.0,38.08,0.33,611.0,6.0,True
144,41.0,46.0,9.0,11.0,1.0,0.0,True
145,49.25,0.0,23.5,0.0,7.0,7.0,True
146,18.0,28.0,20.0,21.0,6.0,2.0,True
147,15.16,117.0,38.04,0.05,230.0,67.0,True
148,9.2,0.0,119.14,0.0,213.0,219.0,True
149,15.11,34.0,68.44,0.08,360.0,285.0,True
150,33.6,15.0,7.9,0.0,623.0,120.0,True
151,27.8,17.0,24.4,0.0,75.0,41.0,True
152,43.0,18.0,0.0,4.0,0.0,3.0,True
153,5.06,1.0,62.62,0.6,436.0,44.0,True
154,46.75,6.0,9.75,0.49,83.0,85.0,True
155,20.57,1192.0,18.14,0.0,486.0,22.0,True
156,21.0,126.0,3.0,25.0,4.0,3.0,True
157,14.43,22.0,24.57,0.0,249.0,46.0,True
158,21.0,9.0,4.33,0.11,95.0,4.0,True
159,20.0,4.0,0.0,0.06,7.0,1.0,True
160,15.67,2.0,17.0,0.75,262.0,53.0,True
161,19.09,42.0,17.82,0.33,17.0,94.0,True
162,24.0,58.0,15.0,2.0,55.0,44.0,True
163,8.0,47.0,13.69,0.0,662.0,758.0,True
164,25.17,75.0,24.67,0.0,206.0,140.0,True
165,47.0,76.0,2.0,0.0,11.0,10.0,True
166,29.5,55.0,2.5,0.25,136.0,16.0,True
167,18.33,38.0,29.33,0.01,112.0,14.0,True
168,10.0,1.0,5.0,0.0,10.0,10.0,True
169,36.71,0.0,13.71,0.0,53.0,1.0,True
170,29.0,39.0,11.0,1.0,1.0,1.0,True
171,59.0,2.0,18.0,0.0,42.0,62.0,True
172,27.0,0.0,5.0,0.0,1.0,1.0,True
173,18.75,0.0,38.5,0.0,81.0,12.0,True
174,14.0,73.0,12.0,19.0,3.0,2.0,True
175,43.0,89.0,9.25,0.0,129.0,14.0,True
176,10.0,76.0,38.67,0.0,79.0,15.0,True
177,31.0,0.0,4.0,0.0,160.0,1.0,True
178,10.75,3.0,37.75,0.62,112.0,5.0,True
179,12.0,3.0,31.0,1.0,25.0,14.0,True
180,24.86,78.0,71.71,0.08,33.0,7.0,True
181,11.85,4.0,51.62,0.2,111.0,22.0,True
182,10.5,5.0,33.5,2.0,64.0,0.0,True
183,12.93,85.0,90.9,0.48,929.0,343.0,True
184,44.5,93.0,12.5,37.0,16.0,1.0,True
185,28.16,81.0,16.2,0.9,774.0,369.0,True
186,26.75,12.0,15.0,1.39,105.0,22.0,True
187,7.0,0.0,16.0,0.0,44.0,4.0,True
188,8.21,0.0,22.71,0.0,930.0,22.0,True
189,8.78,97.0,0.0,0.0,1655.0,0.0,True
190,29.36,98.0,81.29,0.01,1754.0,84.0,True
191,8.4,96.0,46.6,0.46,51.0,44.0,True
192,14.0,0.0,79.0,0.0,22.0,4.0,True
193,12.5,0.0,12.0,0.0,13.0,12.0,True
194,9.82,104.0,12.79,0.84,170.0,269.0,True
195,24.67,2.0,52.0,0.0,97.0,34.0,True
196,50.0,0.0,60.0,0.0,68.0,3.0,True
197,29.75,0.0,44.25,0.0,45.0,9.0,True
198,52.0,118.0,12.0,0.11,9.0,8.0,True
199,28.35,124.0,12.94,0.33,455.0,58.0,True
200,13.89,133.0,49.33,0.33,76.0,49.0,True
201,11.53,25.79,6.46,3.48,61.26,94.27,True
202,20.06,32.24,8.68,2.27,31.82,48.71,True
203,16.43,29.5,7.73,2.78,44.37,68.13,True
204,9.95,24.6,6.05,3.7,66.7,102.7,True
205,13.65,27.4,7.01,3.18,53.93,82.93,True
206,8.86,23.78,5.77,3.85,70.45,108.51,True
207,19.92,32.13,8.64,2.29,32.32,49.49,True
208,18.87,31.34,8.37,2.44,35.93,55.07,True
209,13.74,27.47,7.04,3.16,53.62,82.46,True
210,13.22,27.07,6.9,3.24,55.41,85.22,True
211,21.3,33.18,9.0,2.09,27.56,42.12,True
212,9.74,24.44,6.0,3.73,67.42,103.82,True
213,8.55,23.54,5.69,3.9,71.53,110.18,True
214,18.58,31.12,8.29,2.48,36.95,56.65,True
215,14.44,28.0,7.22,3.06,51.21,78.72,True
216,14.54,28.07,7.24,3.05,50.87,78.19,True
217,10.09,24.71,6.09,3.68,66.2,101.93,True
218,16.61,29.63,7.78,2.76,43.75,67.17,True
219,11.63,25.87,6.49,3.46,60.89,93.7,True
220,8.64,23.61,5.71,3.89,71.22,109.69,True
221,11.44,25.73,6.44,3.49,61.56,94.75,True
222,21.45,33.29,9.04,2.07,27.05,41.32,True
223,18.02,30.7,8.15,2.56,38.88,59.64,True
224,27.51,37.87,10.61,1.21,6.14,8.95,True
225,11.29,25.62,6.4,3.51,62.07,95.53,True
226,23.32,34.71,9.52,1.81,20.6,31.33,True
227,20.91,32.89,8.9,2.15,28.89,44.17,True
228,16.57,29.6,7.77,2.76,43.87,67.36,True
229,28.92,38.94,10.98,1.01,1.29,1.45,True
230,19.9,32.12,8.63,2.29,32.39,49.59,True
231,19.01,31.45,8.41,2.42,35.44,54.31,True
232,12.82,26.77,6.8,3.29,56.79,87.36,True
233,18.92,31.38,8.38,2.43,35.76,54.81,True
234,12.27,26.35,6.65,3.37,58.7,90.32,True
235,21.8,33.56,9.13,2.02,25.82,39.42,True
236,26.04,36.76,10.23,1.42,11.22,16.82,True
237,18.72,31.23,8.33,2.46,36.47,55.9,True
238,12.04,26.18,6.59,3.4,59.5,91.56,True
239,19.99,32.19,8.66,2.28,32.08,49.11,True
240,11.43,25.72,6.44,3.49,61.59,94.78,True
241,8.48,23.49,5.67,3.91,71.76,110.53,True
242,17.22,30.1,7.94,2.67,41.62,63.88,True
243,15.23,28.59,7.42,2.95,48.5,74.53,True
244,24.69,35.74,9.88,1.61,15.85,23.99,True
245,18.0,30.68,8.14,2.56,38.94,59.73,True
246,25.35,36.24,10.05,1.52,13.59,20.5,True
247,13.89,27.58,7.07,3.14,53.11,81.67,True
248,18.47,31.04,8.27,2.49,37.3,57.19,True
249,9.14,23.99,5.84,3.81,69.49,107.02,True
250,23.76,35.04,9.64,1.74,19.08,28.98,True
251,28.54,38.65,10.88,1.07,2.59,3.47,True
252,17.84,30.56,8.1,2.58,39.5,60.59,True
253,11.18,25.53,6.37,3.53,62.46,96.14,True
254,19.45,31.78,8.52,2.35,33.93,51.97,True
255,22.9,34.39,9.41,1.86,22.05,33.58,True
256,15.14,28.53,7.4,2.96,48.79,74.98,True
257,25.4,36.28,10.06,1.51,13.42,20.23,True
258,21.75,33.52,9.12,2.03,26.01,39.72,True
259,26.9,37.41,10.45,1.3,8.24,12.21,True
260,25.17,36.1,10.0,1.54,14.21,21.45,True
261,12.8,26.76,6.79,3.3,56.86,87.47,True
262,14.24,27.84,7.17,3.09,51.9,79.79,True
263,16.77,29.75,7.82,2.73,43.19,66.31,True
264,16.91,29.86,7.86,2.71,42.7,65.55,True
265,19.64,31.92,8.57,2.33,33.3,50.99,True
266,15.65,28.91,7.53,2.89,47.05,72.29,True
267,15.83,29.05,7.58,2.87,46.42,71.3,True
268,10.93,25.34,6.31,3.56,63.31,97.45,True
269,13.56,27.33,6.99,3.19,54.24,83.41,True
270,19.64,31.92,8.57,2.33,33.28,50.97,True
271,13.19,27.05,6.89,3.24,55.53,85.4,True
272,14.87,28.32,7.33,3.0,49.75,76.46,True
273,9.63,24.36,5.97,3.75,67.81,104.42,True
274,14.03,27.68,7.11,3.12,52.64,80.94,True
275,15.6,28.87,7.52,2.9,47.22,72.55,True
276,28.92,38.94,10.98,1.01,1.26,1.4,True
277,8.41,23.44,5.65,3.92,72.0,110.9,True
278,7.85,23.02,5.51,4.0,73.93,113.89,True
279,18.11,30.77,8.17,2.54,38.57,59.15,True
280,9.81,24.49,6.01,3.72,67.2,103.47,True
281,17.72,30.47,8.07,2.6,39.91,61.23,True
282,10.94,25.35,6.31,3.56,63.3,97.43,True
283,21.14,33.06,8.96,2.11,28.12,42.97,True
284,11.95,26.11,6.57,3.42,59.79,92.01,True
285,10.01,24.65,6.07,3.69,66.48,102.36,True
286,19.2,31.59,8.45,2.39,34.81,53.34,True
287,27.77,38.07,10.68,1.17,5.23,7.55,True
288,27.6,37.94,10.64,1.2,5.83,8.48,True
289,9.62,24.35,5.96,3.75,67.84,104.47,True
290,8.68,23.64,5.72,3.88,71.07,109.47,True
291,17.36,30.2,7.98,2.65,41.14,63.14,True
292,12.61,26.61,6.74,3.32,57.54,88.52,True
293,24.9,35.9,9.94,1.58,15.12,22.86,True
294,9.95,24.6,6.05,3.7,66.71,102.72,True
295,16.72,29.72,7.81,2.74,43.35,66.56,True
296,28.75,38.81,10.93,1.04,1.87,2.34,True
297,9.13,23.98,5.84,3.82,69.52,107.07,True
298,17.8,30.53,8.09,2.59,39.63,60.8,True
299,24.18,35.35,9.75,1.68,17.64,26.76,True
300,26.1,36.81,10.25,1.41,10.99,16.46,True
301,9.02,23.89,5.81,3.83,69.92,107.69,True
302,17.02,29.94,7.89,2.7,42.31,64.95,True
303,13.45,27.25,6.96,3.2,54.61,83.99,True
304,26.87,37.39,10.45,1.3,8.34,12.36,True
305,26.89,37.41,10.45,1.3,8.27,12.25,True
306,19.58,31.88,8.55,2.33,33.48,51.28,True
307,17.0,29.93,7.88,2.7,42.38,65.06,True
308,23.63,34.94,9.6,1.76,19.53,29.69,True
309,18.41,30.99,8.25,2.5,37.53,57.54,True
310,11.92,26.09,6.56,3.42,59.89,92.16,True
311,14.13,27.76,7.14,3.11,52.29,80.39,True
312,14.19,27.8,7.15,3.1,52.09,80.09,True
313,10.17,24.76,6.11,3.67,65.95,101.54,True
314,9.11,23.97,5.83,3.82,69.59,107.17,True
315,13.59,27.35,7.0,3.18,54.15,83.27,True
316,12.28,26.36,6.66,3.37,58.66,90.25,True
317,25.42,36.29,10.07,1.51,13.35,20.12,True
318,27.44,37.82,10.59,1.22,6.4,9.35,True
319,20.65,32.69,8.83,2.18,29.79,45.56,True
320,21.5,33.33,9.05,2.06,26.85,41.02,True
321,26.88,37.39,10.45,1.3,8.33,12.34,True
322,11.61,25.86,6.48,3.46,60.97,93.84,True
323,24.8,35.82,9.91,1.6,15.5,23.44,True
324,11.18,25.53,6.37,3.53,62.46,96.13,True
325,17.39,30.23,7.98,2.64,41.03,62.96,True
326,20.51,32.58,8.79,2.2,30.3,46.35,True
327,14.92,28.36,7.34,3.0,49.56,76.17,True
328,8.93,23.83,5.78,3.84,70.22,108.15,True
329,19.87,32.1,8.63,2.29,32.49,49.75,True
330,18.46,31.04,8.26,2.49,37.34,57.25,True
331,26.45,37.07,10.34,1.36,9.79,14.6,True
332,13.73,27.46,7.03,3.16,53.66,82.52,True
333,19.86,32.09,8.62,2.3,32.54,49.82,True
334,13.62,27.38,7.0,3.18,54.03,83.1,True
335,15.0,28.42,7.36,2.98,49.27,75.72,True
336,9.27,24.08,5.87,3.8,69.06,106.35,True
337,22.16,33.83,9.22,1.97,24.59,37.52,True
338,15.42,28.74,7.47,2.92,47.83,73.49,True
339,25.82,36.6,10.17,1.45,11.95,17.95,True
340,17.95,30.65,8.13,2.57,39.12,60.01,True
341,12.0,26.15,6.58,3.41,59.62,91.75,True
342,16.51,29.56,7.75,2.77,44.08,67.68,True
343,19.92,32.14,8.64,2.29,32.32,49.48,True
344,14.04,27.69,7.11,3.12,52.59,80.86,True
345,11.39,25.69,6.43,3.5,61.72,94.99,True
346,16.44,29.51,7.74,2.78,44.3,68.03,True
347,14.5,28.04,7.23,3.06,51.01,78.42,True
348,8.96,23.85,5.79,3.84,70.11,107.98,True
349,17.35,30.19,7.97,2.65,41.19,63.21,True
350,23.84,35.1,9.66,1.73,18.8,28.55,True
351,18.75,31.25,8.34,2.45,36.34,55.7,True
352,7.86,23.02,5.51,4.0,73.9,113.84,True
353,18.81,31.3,8.35,2.44,36.15,55.41,True
354,19.92,32.13,8.64,2.29,32.33,49.49,True
355,25.94,36.69,10.21,1.43,11.55,17.33,True
356,25.77,36.56,10.16,1.46,12.13,18.22,True
357,12.52,26.54,6.72,3.34,57.83,88.98,True
358,11.59,25.84,6.48,3.47,61.05,93.95,True
359,8.9,23.8,5.78,3.85,70.34,108.33,True
360,22.12,33.8,9.21,1.98,24.73,37.73,True
361,28.21,38.4,10.8,1.11,3.72,5.21,True
362,28.87,38.9,10.97,1.02,1.46,1.7,True
363,8.13,23.23,5.58,3.96,72.96,112.39,True
364,9.96,24.61,6.05,3.7,66.67,102.66,True
365,15.73,28.97,7.55,2.88,46.78,71.86,True
366,23.79,35.06,9.65,1.74,18.98,28.83,True
367,25.47,36.33,10.08,1.5,13.16,19.83,True
368,20.02,32.21,8.67,2.27,31.99,48.96,True
369,20.15,32.31,8.7,2.25,31.51,48.23,True
370,12.93,26.85,6.83,3.28,56.41,86.78,True
371,26.37,37.01,10.32,1.37,10.09,15.07,True
372,24.52,35.61,9.84,1.64,16.45,24.92,True
373,28.7,38.77,10.92,1.04,2.04,2.61,True
374,21.56,33.38,9.07,2.05,26.65,40.7,True
375,27.95,38.21,10.73,1.15,4.62,6.6,True
376,22.96,34.43,9.43,1.86,21.84,33.26,True
377,14.43,27.98,7.21,3.07,51.27,78.81,True
378,27.14,37.6,10.52,1.26,7.4,10.91,True
379,13.64,27.39,7.01,3.18,53.97,82.99,True
380,14.15,27.78,7.14,3.1,52.21,80.27,True
381,19.48,31.8,8.53,2.35,33.84,51.83,True
382,25.6,36.43,10.12,1.48,12.74,19.17,True
383,8.64,23.61,5.71,3.89,71.21,109.69,True
384,14.89,28.33,7.33,3.0,49.66,76.32,True
385,23.91,35.16,9.68,1.72,18.54,28.15,True
386,26.73,37.29,10.41,1.32,8.82,13.1,True
387,12.32,26.39,6.67,3.36,58.53,90.06,True
388,12.12,26.24,6.61,3.39,59.23,91.14,True
389,23.71,35.0,9.63,1.75,19.25,29.25,True
390,15.57,28.85,7.51,2.9,47.31,72.69,True
391,24.21,35.38,9.76,1.68,17.52,26.57,True
392,21.24,33.13,8.98,2.1,27.76,42.43,True
393,26.62,37.2,10.38,1.34,9.2,13.7,True
394,28.02,38.26,10.75,1.14,4.38,6.24,True
395,23.96,35.19,9.69,1.71,18.38,27.91,True
396,23.95,35.19,9.69,1.72,18.4,27.94,True
397,18.15,30.8,8.18,2.54,38.43,58.94,True
398,20.92,32.9,8.9,2.14,28.85,44.12,True
399,12.12,26.24,6.61,3.39,59.23,91.14,True
400,15.43,28.74,7.47,2.92,47.81,73.45,True
401,19.28,31.65,8.47,2.38,34.53,52.89,True
402,12.14,26.25,6.62,3.39,59.15,91.02,True
403,21.19,33.1,8.97,2.11,27.94,42.7,True
404,14.07,27.71,7.12,3.12,52.51,80.73,True
405,19.2,31.59,8.45,2.39,34.8,53.32,True
406,21.91,33.64,9.16,2.0,25.44,38.84,True
407,17.85,30.57,8.1,2.58,39.45,60.52,True
408,20.4,32.5,8.76,2.22,30.68,46.94,True
409,15.47,28.77,7.48,2.92,47.66,73.22,True
410,27.99,38.24,10.74,1.14,4.48,6.38,True
411,17.61,30.39,8.04,2.61,40.29,61.82,True
412,27.63,37.96,10.64,1.19,5.73,8.33,True
413,15.98,29.16,7.62,2.85,45.9,70.5,True
414,14.86,28.31,7.32,3.0,49.78,76.51,True
415,18.65,31.17,8.31,2.47,36.71,56.28,True
416,12.69,26.67,6.76,3.31,57.26,88.09,True
417,27.42,37.8,10.59,1.22,6.46,9.45,True
418,18.16,30.8,8.18,2.54,38.4,58.89,True
419,8.11,23.21,5.57,3.96,73.04,112.52,True
420,23.55,34.88,9.58,1.77,19.8,30.1,True
421,28.64,38.72,10.91,1.05,2.25,2.94,True
422,8.29,23.34,5.62,3.94,72.44,111.58,True
423,16.57,29.6,7.77,2.76,43.88,67.38,True
424,13.33,27.16,6.93,3.22,55.03,84.64,True
425,28.28,38.46,10.81,1.1,3.48,4.84,True
426,20.45,32.54,8.78,2.21,30.48,46.63,True
427,12.73,26.7,6.77,3.31,57.11,87.86,True
428,18.77,31.27,8.34,2.45,36.28,55.61,True
429,8.1,23.2,5.57,3.96,73.08,112.57,True
430,27.4,37.79,10.58,1.23,6.51,9.53,True
431,11.87,26.05,6.55,3.43,60.07,92.43,True
432,20.73,32.75,8.85,2.17,29.51,45.14,True
433,27.33,37.74,10.57,1.24,6.76,9.92,True
434,19.61,31.9,8.56,2.33,33.4,51.16,True
435,23.74,35.02,9.63,1.75,19.16,29.11,True
436,28.72,38.79,10.93,1.04,1.96,2.48,True
437,21.8,33.56,9.13,2.02,25.83,39.44,True
438,22.12,33.8,9.21,1.98,24.74,37.75,True
439,15.79,29.01,7.57,2.87,46.57,71.53,True
440,21.07,33.01,8.94,2.12,28.35,43.33,True
