,nuc,aexp,age,asexp,la,ld,target
0,1.81,38.0,7.69,0.11,387.0,42.0,True
1,5.0,43.0,9.12,26.0,46.0,61.0,True
2,2.86,46.0,8.71,28.0,251.0,121.0,True
3,1.86,72.0,0.0,0.0,311.0,10.0,True
4,1.57,77.0,0.14,0.0,145.0,60.0,True
5,4.0,88.0,0.0,14.0,0.0,71.0,True
6,3.32,90.0,1.68,0.0,416.0,126.0,True
7,4.67,95.0,0.2,0.0,128.0,59.0,True
8,4.0,101.0,1.2,20.0,263.0,4.0,True
9,6.14,105.0,2.0,0.06,254.0,24.0,True
10,5.0,108.0,1.88,28.0,188.0,87.0,True
11,14.14,148.0,1.29,0.0,99.0,18.0,True
12,6.79,150.0,2.68,0.0,478.0,68.0,True
13,8.83,162.0,0.5,0.0,58.0,27.0,True
14,9.42,169.0,3.5,0.0,292.0,6.0,True
15,18.5,171.0,6.0,0.0,6.0,1.0,True
16,11.09,172.0,1.73,0.0,442.0,71.0,True
17,7.83,23.0,5.5,4.0,74.0,114.0,True
18,7.62,25.0,7.0,0.5,111.0,77.0,True
19,7.06,173.0,0.62,0.0,473.0,138.0,True
20,7.06,173.0,0.62,0.0,473.0,138.0,True
21,5.0,32.0,0.0,21.0,136.0,89.0,True
22,16.0,33.0,14.0,22.0,6.0,9.0,True
23,4.33,212.0,12.33,0.0,60.0,6.0,True
24,5.86,244.0,17.29,0.0,168.0,5.0,True
25,4.31,245.0,4.06,0.0,405.0,66.0,True
26,6.0,250.0,2.0,8.0,1.0,1.0,True
27,27.33,70.0,1.67,1.08,95.0,0.0,True
28,8.0,90.0,15.0,17.0,49.0,40.0,True
29,24.0,98.0,6.0,19.0,31.0,28.0,True
30,8.0,315.0,7.0,24.0,0.0,2.0,False
31,13.14,318.0,2.57,0.0,37.0,17.0,True
32,8.4,320.0,0.0,0.0,38.0,39.0,True
33,5.33,323.0,0.0,0.0,139.0,40.0,True
34,20.67,333.0,0.67,0.0,213.0,141.0,True
35,6.0,341.0,0.0,0.0,29.0,45.0,True
36,7.2,342.0,0.8,0.0,78.0,30.0,True
37,11.0,344.0,13.0,0.0,6.0,6.0,True
38,11.58,351.0,0.75,0.0,132.0,67.0,True
39,9.0,353.0,0.0,0.0,62.0,22.0,True
40,13.5,370.0,0.0,0.0,11.0,0.0,True
41,14.33,438.0,10.33,0.0,5.0,12.0,True
42,1.0,22.0,34.0,3.0,127.0,78.0,True
43,29.5,32.0,1.0,0.0,52.0,49.0,True
44,8.33,495.0,17.89,0.0,228.0,19.0,True
45,6.67,52.0,0.0,0.0,10.0,9.0,True
46,12.0,55.0,7.67,0.0,37.0,38.0,True
47,8.67,537.0,24.33,0.0,177.0,107.0,True
48,12.0,75.0,0.0,34.0,138.0,115.0,True
49,5.6,77.0,0.0,0.0,44.0,5.0,True
50,23.0,1.0,3.0,0.0,3.0,1.0,True
51,9.5,0.0,13.5,0.0,23.0,2.0,True
52,7.0,163.0,30.0,0.0,79.0,76.0,True
53,21.0,18.0,1.0,1.0,6.0,3.0,True
54,26.0,1.0,0.0,1.0,2.0,2.0,True
55,28.0,1.0,10.0,0.0,42.0,18.0,True
56,9.0,9.0,15.0,0.0,5.0,2.0,True
57,10.4,1.0,4.0,0.5,308.0,0.0,True
58,17.67,25.0,14.83,0.02,117.0,27.0,True
