,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,3.17,35.0,13.67,21.0,177.0,106.0,True
2,2.08,36.0,8.92,0.0,399.0,47.0,True
3,3.38,54.0,0.0,35.0,407.0,82.0,True
4,1.25,56.0,0.0,37.0,462.0,81.0,True
5,0.75,62.0,4.88,0.0,347.0,13.0,True
6,0.0,89.0,0.0,15.0,1219.0,0.0,True
7,3.32,90.0,1.68,0.0,416.0,126.0,True
8,5.0,108.0,1.88,28.0,188.0,87.0,True
9,14.14,148.0,1.29,0.0,99.0,18.0,True
10,9.8,163.0,1.8,0.0,58.0,114.0,True
11,7.06,173.0,0.62,0.0,473.0,138.0,True
12,8.0,202.0,32.0,75.0,1.0,1.0,True
13,1.6,225.0,21.0,68.0,91.0,52.0,True
14,10.67,236.0,6.67,0.0,91.0,0.0,True
15,4.31,245.0,4.06,0.0,405.0,66.0,True
16,23.29,72.0,0.43,0.51,362.0,53.0,True
17,15.67,274.0,7.33,0.0,46.0,30.0,True
18,8.0,315.0,7.0,24.0,0.0,2.0,False
19,5.33,323.0,0.0,0.0,139.0,40.0,True
20,17.89,359.0,1.44,0.0,38.0,89.0,True
21,26.33,435.0,6.33,0.06,24.0,16.0,True
22,30.0,18.0,33.0,1.0,42.0,14.0,True
23,1.0,22.0,34.0,3.0,127.0,78.0,True
24,17.0,446.0,18.0,0.0,7.0,0.0,True
25,5.33,453.0,66.0,15.0,198.0,193.0,True
26,1.0,455.0,69.0,17.0,0.0,42.0,True
27,16.0,42.0,36.0,13.0,66.0,41.0,True
28,12.0,55.0,7.67,0.0,37.0,38.0,True
29,10.38,510.0,106.38,0.0,22.0,6.0,True
30,7.0,60.0,61.33,0.0,23.0,23.0,True
31,13.0,516.0,102.0,133.0,2.0,1.0,True
32,19.0,528.0,0.0,0.06,193.0,3.0,True
33,8.67,537.0,24.33,0.0,177.0,107.0,True
34,7.1,566.0,33.77,0.11,353.0,602.0,True
35,1.67,74.0,0.89,0.0,523.0,445.0,True
36,4.0,76.0,0.0,0.0,169.0,66.0,True
37,5.53,629.0,1.18,0.0,212.0,18.0,True
38,8.43,635.0,1.0,0.0,112.0,114.0,True
39,16.67,695.0,11.67,0.0,11.0,13.0,True
40,16.5,727.0,18.5,0.0,18.0,1.0,True
41,10.75,780.0,18.0,0.0,37.0,7.0,True
42,22.5,154.0,48.0,6.0,2.0,1.0,True
43,7.0,163.0,30.0,0.0,79.0,76.0,True
44,21.57,2.0,2.29,0.84,147.0,33.0,True
45,11.71,901.0,32.53,0.0,169.0,122.0,True
46,8.0,911.0,19.5,0.0,42.0,19.0,True
47,13.14,938.0,4.86,0.0,631.0,0.0,True
48,14.14,21.0,21.43,1.0,177.0,20.0,True
49,10.5,958.0,10.75,0.0,318.0,32.0,True
50,9.25,968.0,27.25,0.0,24.0,3.0,True
51,11.3,1040.0,9.6,0.0,479.0,139.0,True
52,27.0,1047.0,33.0,0.01,212.0,137.0,True
53,16.3,1049.0,8.7,0.0,1308.0,2.0,True
54,1.75,1052.0,34.25,0.0,242.0,28.0,True
55,5.67,1053.0,46.89,0.0,55.0,24.0,True
56,30.33,0.0,3.83,0.0,536.0,2.0,True
57,15.0,1072.0,16.79,0.24,303.0,415.0,True
58,1.0,12.0,18.0,3.0,21.0,48.0,True
59,4.67,0.0,40.33,0.0,151.0,19.0,True
60,3.33,0.0,0.33,0.0,486.0,50.0,True
61,3.83,1076.0,45.0,0.0,48.0,3.0,True
62,18.62,7.0,6.12,0.29,543.0,8.0,True
63,0.67,126.0,8.67,24.0,79.0,87.0,True
64,4.38,48.0,20.0,0.49,40.0,9.0,True
65,11.67,49.0,7.33,0.94,42.0,54.0,True
66,3.42,3.0,13.83,0.48,389.0,31.0,True
67,8.78,4.0,37.0,0.49,80.0,1.0,True
68,15.8,2.0,49.2,0.2,24.0,7.0,True
69,9.86,5.0,16.29,0.51,78.0,9.0,True
70,6.4,8.0,17.7,1.0,667.0,10.0,True
71,20.6,0.0,27.0,0.0,21.0,4.0,True
72,10.75,132.0,77.81,0.06,503.0,84.0,True
73,4.67,4.0,16.67,0.05,613.0,2.0,True
74,3.4,0.0,18.2,0.0,120.0,7.0,True
75,13.0,3.0,21.0,1.0,137.0,3.0,True
76,1.8,19.0,0.0,4.0,676.0,178.0,True
77,7.4,4.0,3.2,0.88,460.0,15.0,True
78,2.75,49.0,76.29,0.0,0.0,80.0,True
79,10.17,50.0,18.83,0.33,83.0,73.0,True
80,12.67,7.0,48.33,0.91,7.0,12.0,True
81,21.71,0.0,4.07,0.0,826.0,2.0,True
82,2.5,1.0,50.0,1.0,0.0,8.0,True
83,21.77,0.0,70.46,0.0,568.0,738.0,True
84,14.17,2.0,8.83,0.0,70.0,14.0,True
85,26.0,34.0,19.0,6.0,6.0,1.0,True
86,11.0,0.0,17.37,0.0,572.0,45.0,True
87,30.77,1.0,16.23,0.5,385.0,131.0,True
88,9.33,1.0,17.78,0.5,515.0,25.0,True
89,4.8,32.0,19.6,11.0,71.0,159.0,True
90,4.67,3.0,72.0,1.26,108.0,63.0,True
