,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,1.5,25.0,0.5,13.0,26.0,18.0,True
3,1.33,28.0,0.22,15.0,193.0,35.0,True
4,2.3,32.0,2.3,0.11,273.0,117.0,True
5,2.5,33.0,0.0,19.0,88.0,6.0,True
6,2.43,34.0,1.21,0.03,522.0,60.0,True
7,2.08,36.0,8.92,0.0,399.0,47.0,True
8,3.5,63.0,0.0,5.0,62.0,1.0,True
9,1.4,69.0,0.8,0.0,43.0,36.0,True
10,1.57,77.0,0.14,0.0,145.0,60.0,True
11,3.0,81.0,0.0,21.0,15.0,12.0,True
12,2.0,84.0,0.0,11.0,113.0,69.0,True
13,2.83,92.0,0.33,0.0,91.0,12.0,True
14,4.67,95.0,0.2,0.0,128.0,59.0,True
15,5.0,107.0,3.0,27.0,26.0,2.0,True
16,5.0,108.0,1.88,28.0,188.0,87.0,True
17,8.5,115.0,1.5,33.0,8.0,2.0,True
18,6.33,132.0,1.33,0.0,27.0,13.0,True
19,8.83,162.0,0.5,0.0,58.0,27.0,True
20,11.09,172.0,1.73,0.0,442.0,71.0,True
21,7.06,173.0,0.62,0.0,473.0,138.0,True
22,14.2,31.0,11.6,0.56,15.0,15.0,True
23,5.0,32.0,0.0,21.0,136.0,89.0,True
24,6.0,40.0,22.0,25.0,28.0,9.0,True
25,24.0,42.0,15.0,27.0,16.0,0.0,True
26,13.2,49.0,14.8,28.0,23.0,23.0,True
27,1.0,231.0,5.0,2.0,60.0,11.0,True
28,5.86,244.0,17.29,0.0,168.0,5.0,True
29,4.31,245.0,4.06,0.0,405.0,66.0,True
30,6.0,250.0,2.0,8.0,1.0,1.0,True
31,15.67,274.0,7.33,0.0,46.0,30.0,True
32,21.0,89.0,1.0,16.0,52.0,60.0,True
33,8.0,90.0,15.0,17.0,49.0,40.0,True
34,24.0,98.0,6.0,19.0,31.0,28.0,True
35,8.0,315.0,7.0,24.0,0.0,2.0,False
36,13.14,318.0,2.57,0.0,37.0,17.0,True
37,1.5,449.0,27.0,0.0,21.0,0.0,True
38,5.33,453.0,66.0,15.0,198.0,193.0,True
39,17.0,44.0,0.0,14.0,22.0,1.0,True
40,9.75,50.0,0.0,0.0,16.0,10.0,True
41,3.0,53.0,23.0,22.0,6.0,6.0,True
42,11.4,56.0,5.6,24.0,389.0,0.0,True
43,5.0,72.0,5.0,32.0,3.0,0.0,True
44,12.0,75.0,0.0,34.0,138.0,115.0,True
45,23.0,1.0,3.0,0.0,3.0,1.0,True
46,20.0,1.0,0.0,1.0,0.0,2.0,True
47,5.0,0.0,35.0,0.0,21.0,14.0,True
48,22.5,154.0,48.0,6.0,2.0,1.0,True
49,1.0,158.0,0.0,1.0,0.0,200.0,True
50,21.57,2.0,2.29,0.84,147.0,33.0,True
51,16.55,0.0,70.91,0.0,16.0,16.0,True
52,2.25,0.0,6.25,0.0,64.0,45.0,True
53,1.5,23.0,6.0,4.0,26.0,6.0,True
54,7.67,34.0,27.67,0.0,21.0,8.0,True
55,14.83,0.0,16.17,0.0,553.0,11.0,True
56,6.67,11.0,30.67,2.0,90.0,50.0,True
57,1.0,12.0,18.0,3.0,21.0,48.0,True
58,2.0,0.0,7.22,0.0,141.0,8.0,True
59,3.62,0.0,7.62,0.0,76.0,27.0,True
60,4.09,1.0,10.36,0.67,110.0,15.0,True
61,18.62,7.0,6.12,0.29,543.0,8.0,True
62,4.38,48.0,20.0,0.49,40.0,9.0,True
63,8.0,39.0,14.5,2.0,540.0,128.0,True
64,1.8,0.0,69.2,0.0,72.0,5.0,True
65,2.0,8.0,53.0,3.0,25.0,0.0,True
66,1.0,3.0,10.0,0.0,3.0,1.0,True
67,6.0,45.0,29.0,3.0,49.0,20.0,True
68,21.0,5.0,2.0,0.0,1.0,0.0,True
69,9.86,5.0,16.29,0.51,78.0,9.0,True
70,10.75,132.0,77.81,0.06,503.0,84.0,True
71,3.4,0.0,18.2,0.0,120.0,7.0,True
72,13.0,3.0,21.0,1.0,137.0,3.0,True
73,8.0,18.0,0.0,3.0,6.0,5.0,True
74,7.4,4.0,3.2,0.88,460.0,15.0,True
75,12.25,6.0,3.0,0.22,74.0,0.0,True
76,0.88,1.0,5.12,1.0,132.0,40.0,True
77,12.67,7.0,48.33,0.91,7.0,12.0,True
78,3.5,0.0,76.0,0.0,3.0,1.0,True
79,5.59,23.0,63.41,0.0,239.0,157.0,True
80,24.62,22.0,21.62,0.0,220.0,151.0,True
81,2.5,1.0,50.0,1.0,0.0,8.0,True
82,3.25,18.0,8.0,2.0,249.0,101.0,True
83,14.17,2.0,8.83,0.0,70.0,14.0,True
84,11.0,3.0,4.0,0.0,12.0,20.0,True
85,2.0,0.0,22.5,0.0,73.0,14.0,True
86,3.0,0.0,0.0,0.0,37.0,9.0,True
87,26.0,34.0,19.0,6.0,6.0,1.0,True
88,7.16,30.0,18.48,0.0,309.0,109.0,True
89,5.0,0.0,21.0,0.0,21.0,4.0,True
90,11.0,0.0,17.37,0.0,572.0,45.0,True
91,9.58,1.0,55.08,0.25,377.0,110.0,True
92,10.5,2.0,8.0,1.0,17.0,8.0,True
93,9.0,5.0,7.0,5.0,60.0,1.0,True
94,18.0,1.0,8.0,0.0,106.0,27.0,True
95,9.33,1.0,17.78,0.5,515.0,25.0,True
96,22.5,33.0,11.0,9.0,33.0,1.0,True
97,6.0,2.0,0.0,1.0,12.0,1.0,True
98,4.5,0.0,74.25,0.0,72.0,8.0,True
99,18.0,10.0,65.0,8.0,83.0,2.0,True
100,24.71,1.0,39.57,0.5,39.0,13.0,True
101,16.94,38.0,66.31,0.02,437.0,171.0,True
102,20.41,5.0,23.52,0.66,664.0,19.0,True
103,17.33,17.0,25.67,0.05,145.0,17.0,True
104,3.33,0.0,37.33,0.0,51.0,16.0,True
105,20.75,44.0,0.75,0.0,2.0,4.0,True
106,19.67,48.0,6.17,10.0,153.0,8.0,True
107,1.17,146.0,10.83,0.0,67.0,80.0,True
108,2.67,26.0,3.0,0.0,60.0,53.0,True
109,4.67,15.0,4.0,11.0,143.0,6.0,True
110,12.25,2.0,1.0,1.0,28.0,19.0,True
111,16.0,58.0,0.0,23.0,15.0,16.0,True
112,5.5,150.0,3.5,3.0,96.0,118.0,True
113,22.75,55.0,15.38,0.01,144.0,101.0,True
114,2.0,1.0,4.25,0.0,117.0,54.0,True
115,8.5,60.0,38.75,0.0,18.0,106.0,True
116,16.0,0.0,16.5,0.0,2.0,2.0,True
117,1.5,27.0,69.5,0.0,23.0,8.0,True
118,12.5,65.0,17.5,1.0,20.0,34.0,True
119,1.5,26.0,3.5,1.0,24.0,12.0,True
120,5.6,67.0,5.8,0.0,114.0,1.0,True
121,7.67,69.0,9.33,5.0,98.0,48.0,True
122,19.92,19.0,3.92,0.83,303.0,38.0,True
123,1.5,1.0,19.5,0.0,8.0,4.0,True
124,14.29,7.0,42.71,0.07,176.0,15.0,True
125,20.33,33.0,9.67,0.51,144.0,70.0,True
126,7.5,13.0,24.5,0.0,26.0,26.0,True
127,16.73,23.0,26.73,0.83,27.0,28.0,True
128,17.75,37.0,21.5,0.24,235.0,4.0,True
129,22.5,7.0,22.5,6.0,33.0,6.0,True
130,3.0,0.0,12.0,0.0,2.0,0.0,True
131,3.0,11.0,46.0,0.0,80.0,77.0,True
132,22.0,1.0,10.6,0.5,424.0,2.0,True
133,10.5,76.0,0.0,8.0,43.0,41.0,True
134,18.0,0.0,0.0,0.0,7.0,6.0,True
135,26.83,69.0,20.0,0.0,16.0,90.0,True
136,10.25,0.0,99.25,0.0,19.0,8.0,True
137,4.0,5.0,10.0,2.0,1.0,0.0,True
138,28.43,28.0,27.29,0.49,219.0,27.0,True
139,6.0,80.0,42.0,30.0,21.0,4.0,True
140,8.69,0.0,24.81,0.0,579.0,43.0,True
141,1.5,4.0,54.0,0.0,195.0,105.0,True
142,14.18,19.0,45.65,0.25,132.0,27.0,True
143,15.0,2.0,38.08,0.33,611.0,6.0,True
144,26.25,4.0,38.25,0.31,27.0,1.0,True
145,5.0,0.0,76.0,0.0,3.0,0.0,True
146,11.0,29.0,57.5,0.83,134.0,11.0,True
147,2.0,1.0,1.0,0.0,52.0,15.0,True
148,15.16,117.0,38.04,0.05,230.0,67.0,True
149,15.11,34.0,68.44,0.08,360.0,285.0,True
150,23.14,0.0,2.86,0.0,243.0,1.0,True
151,15.0,119.0,4.75,0.0,230.0,4.0,True
152,20.25,37.0,36.12,0.88,111.0,107.0,True
153,11.0,0.0,9.0,0.0,19.0,0.0,True
154,12.0,1.0,0.0,1.0,8.0,1.0,True
155,32.86,32.0,55.86,1.51,90.0,15.0,True
156,12.33,6.0,11.67,1.12,155.0,46.0,True
157,14.43,22.0,24.57,0.0,249.0,46.0,True
158,4.5,41.0,59.0,14.0,25.0,3.0,True
159,24.0,58.0,15.0,2.0,55.0,44.0,True
160,2.0,0.0,91.5,0.0,19.0,12.0,True
161,7.5,1.0,10.67,0.0,116.0,119.0,True
162,9.0,2.0,24.0,1.0,9.0,24.0,True
163,24.0,40.0,17.0,29.0,8.0,0.0,True
164,2.0,0.0,3.0,0.0,45.0,2.0,True
165,3.0,1.0,59.0,0.0,10.0,10.0,True
166,22.33,3.0,12.0,0.88,64.0,25.0,True
167,24.13,2.0,15.61,0.0,531.0,48.0,True
168,25.17,75.0,24.67,0.0,206.0,140.0,True
169,20.5,1.0,5.5,0.0,4.0,15.0,True
170,6.5,60.0,6.67,0.0,264.0,50.0,True
171,7.0,63.0,4.0,12.0,8.0,8.0,True
172,28.0,89.0,15.0,12.0,8.0,2.0,True
173,27.87,1.0,32.16,0.2,569.0,74.0,True
174,2.5,1.0,0.5,1.0,55.0,17.0,True
175,16.0,91.0,39.0,13.0,59.0,11.0,True
176,25.5,0.0,35.5,0.0,14.0,5.0,True
177,3.0,5.0,21.0,1.0,2.0,0.0,True
178,20.0,2.0,6.75,1.0,111.0,19.0,True
179,10.0,76.0,38.67,0.0,79.0,15.0,True
180,12.0,3.0,31.0,1.0,25.0,14.0,True
181,5.0,54.0,3.0,37.0,3.0,0.0,True
182,22.78,9.0,13.44,0.78,136.0,31.0,True
183,9.0,104.0,12.5,36.0,11.0,3.0,True
184,2.72,94.0,10.28,0.0,63.0,24.0,True
185,22.0,0.0,37.0,0.0,3.0,2.0,True
186,20.33,0.0,14.0,0.0,124.0,11.0,True
187,33.2,13.0,47.9,0.07,115.0,43.0,True
188,8.0,1.0,11.0,1.0,13.0,1.0,True
189,13.6,111.0,53.4,0.0,193.0,7.0,True
190,4.62,94.0,99.38,0.0,267.0,261.0,True
191,0.93,48.0,38.29,0.0,452.0,71.0,True
192,2.33,49.0,8.0,1.0,17.0,9.0,True
193,16.0,0.0,34.0,0.0,2.0,0.0,True
194,7.3,113.0,25.6,0.88,10.0,114.0,True
195,29.75,0.0,44.25,0.0,45.0,9.0,True
196,17.4,118.0,93.4,0.0,10.0,11.0,True
197,13.5,1.0,45.0,0.0,97.0,25.0,True
198,14.6,132.0,38.4,0.88,91.0,297.0,True
199,3.0,1.0,73.0,0.0,51.0,4.0,True
200,13.89,133.0,49.33,0.33,76.0,49.0,True
201,6.46,76.48,5.45,0.0,209.74,41.53,True
202,6.34,127.31,1.68,0.0,42.43,15.41,True
203,6.45,82.5,5.0,0.0,189.93,38.44,True
204,6.38,109.74,2.98,0.0,100.28,24.44,True
205,6.46,79.2,5.24,0.0,200.8,40.13,True
206,6.47,73.05,5.7,0.0,221.03,43.29,True
207,6.43,91.1,4.36,0.0,161.64,34.02,True
208,6.35,125.45,1.82,0.0,48.57,16.37,True
209,6.47,71.18,5.84,0.0,227.21,44.26,True
210,6.35,124.92,1.86,0.0,50.31,16.64,True
211,6.48,68.0,6.07,0.0,237.68,45.89,True
212,6.41,100.27,3.68,0.0,131.43,29.3,True
213,6.48,67.66,6.1,0.0,238.8,46.07,True
214,6.39,109.12,3.03,0.0,102.31,24.76,True
215,6.4,101.58,3.59,0.0,127.15,28.63,True
216,6.43,90.82,4.38,0.0,162.55,34.16,True
217,6.48,68.01,6.07,0.0,237.65,45.89,True
218,6.45,82.74,4.98,0.0,189.15,38.31,True
219,6.34,127.72,1.65,0.0,41.08,15.2,True
220,6.47,71.11,5.84,0.0,227.42,44.29,True
221,6.34,127.14,1.69,0.0,43.01,15.5,True
222,6.34,129.92,1.49,0.0,33.83,14.07,True
223,6.46,75.91,5.49,0.0,211.62,41.82,True
224,6.37,114.12,2.66,0.0,85.85,22.19,True
225,6.34,128.61,1.58,0.0,38.16,14.74,True
226,6.43,89.67,4.47,0.0,166.35,34.75,True
227,6.46,77.21,5.39,0.0,207.34,41.15,True
228,6.42,96.48,3.96,0.0,143.93,31.25,True
229,6.45,82.83,4.98,0.0,188.85,38.27,True
230,6.4,101.35,3.6,0.0,127.88,28.75,True
231,6.44,85.65,4.77,0.0,179.56,36.82,True
232,6.41,100.68,3.65,0.0,130.11,29.1,True
233,6.48,66.51,6.18,0.0,242.57,46.66,True
234,6.39,108.02,3.11,0.0,105.93,25.32,True
235,6.4,102.23,3.54,0.0,124.98,28.3,True
236,6.39,107.89,3.12,0.0,106.38,25.39,True
237,6.44,85.46,4.78,0.0,180.18,36.91,True
238,6.42,94.35,4.12,0.0,150.93,32.35,True
239,6.49,63.11,6.44,0.0,253.76,48.4,True
240,6.49,65.75,6.24,0.0,245.09,47.05,True
241,6.44,85.19,4.8,0.0,181.07,37.05,True
242,6.48,69.79,5.94,0.0,231.78,44.97,True
243,6.36,120.7,2.17,0.0,64.18,18.81,True
244,6.4,102.81,3.5,0.0,123.08,28.0,True
245,6.48,66.79,6.16,0.0,241.65,46.51,True
246,6.48,67.14,6.14,0.0,240.49,46.33,True
247,6.38,112.04,2.81,0.0,92.7,23.26,True
248,6.49,65.01,6.3,0.0,247.49,47.42,True
249,6.48,66.82,6.16,0.0,241.55,46.5,True
250,6.37,117.49,2.41,0.0,74.75,20.45,True
251,6.43,91.6,4.33,0.0,159.98,33.76,True
252,6.39,108.47,3.08,0.0,104.46,25.09,True
253,6.41,98.25,3.83,0.0,138.1,30.34,True
254,6.46,77.4,5.38,0.0,206.72,41.06,True
255,6.37,114.87,2.6,0.0,83.39,21.8,True
256,6.48,69.59,5.96,0.0,232.42,45.07,True
257,6.41,99.81,3.72,0.0,132.95,29.54,True
258,6.4,101.32,3.61,0.0,128.0,28.77,True
259,6.44,87.08,4.66,0.0,174.86,36.08,True
260,6.34,130.54,1.44,0.0,31.79,13.75,True
261,6.38,112.81,2.76,0.0,90.18,22.86,True
262,6.49,62.95,6.45,0.0,254.28,48.48,True
263,6.36,118.51,2.33,0.0,71.39,19.93,True
264,6.46,77.23,5.39,0.0,207.27,41.14,True
265,6.35,126.19,1.76,0.0,46.11,15.98,True
266,6.39,107.59,3.14,0.0,107.33,25.54,True
267,6.34,128.27,1.61,0.0,39.28,14.92,True
268,6.47,73.85,5.64,0.0,218.41,42.88,True
269,6.44,85.41,4.78,0.0,180.35,36.94,True
270,6.48,70.69,5.87,0.0,228.82,44.51,True
271,6.38,111.58,2.85,0.0,94.2,23.49,True
272,6.35,122.76,2.02,0.0,57.43,17.75,True
273,6.49,64.83,6.31,0.0,248.09,47.52,True
274,6.49,62.81,6.46,0.0,254.77,48.56,True
275,6.42,96.0,4.0,0.0,145.5,31.5,True
276,6.43,90.79,4.39,0.0,162.66,34.18,True
277,6.42,93.8,4.16,0.0,152.75,32.63,True
278,6.4,102.27,3.54,0.0,124.87,28.28,True
279,6.41,100.87,3.64,0.0,129.47,29.0,True
280,6.48,67.3,6.13,0.0,239.96,46.25,True
281,6.34,130.46,1.45,0.0,32.08,13.79,True
282,6.35,125.79,1.79,0.0,47.43,16.19,True
283,6.4,103.82,3.42,0.0,119.76,27.48,True
284,6.5,60.15,6.66,0.0,263.5,49.92,True
285,6.46,78.91,5.27,0.0,201.74,40.28,True
286,6.39,107.55,3.14,0.0,107.47,25.56,True
287,6.4,101.71,3.58,0.0,126.71,28.57,True
288,6.41,99.2,3.76,0.0,134.96,29.85,True
289,6.35,124.06,1.92,0.0,53.12,17.08,True
290,6.44,86.4,4.71,0.0,177.11,36.44,True
291,6.37,117.56,2.4,0.0,74.53,20.42,True
292,6.39,109.63,2.99,0.0,100.65,24.5,True
293,6.36,121.03,2.15,0.0,63.12,18.64,True
294,6.45,82.91,4.97,0.0,188.6,38.23,True
295,6.34,128.59,1.59,0.0,38.23,14.75,True
296,6.44,87.57,4.62,0.0,173.25,35.83,True
297,6.41,99.6,3.73,0.0,133.65,29.65,True
298,6.39,109.12,3.03,0.0,102.32,24.76,True
299,6.35,125.08,1.85,0.0,49.79,16.56,True
300,6.36,119.26,2.28,0.0,68.94,19.55,True
301,6.4,102.92,3.49,0.0,122.72,27.94,True
302,6.4,101.05,3.63,0.0,128.89,28.91,True
303,6.44,86.21,4.73,0.0,177.73,36.53,True
304,6.42,94.99,4.07,0.0,148.83,32.02,True
305,6.39,109.51,3.0,0.0,101.03,24.56,True
306,6.43,91.5,4.33,0.0,160.31,33.81,True
307,6.47,73.98,5.63,0.0,217.99,42.82,True
308,6.35,126.16,1.77,0.0,46.23,16.0,True
309,6.47,71.07,5.85,0.0,227.56,44.31,True
310,6.38,111.21,2.87,0.0,95.42,23.68,True
311,6.41,96.8,3.94,0.0,142.88,31.09,True
312,6.44,87.14,4.66,0.0,174.65,36.05,True
313,6.41,99.6,3.73,0.0,133.64,29.65,True
314,6.44,83.85,4.9,0.0,185.48,37.74,True
315,6.44,87.86,4.6,0.0,172.3,35.68,True
316,6.48,69.91,5.93,0.0,231.37,44.91,True
317,6.4,101.93,3.56,0.0,125.98,28.45,True
318,6.34,128.7,1.58,0.0,37.86,14.7,True
319,6.38,111.57,2.85,0.0,94.25,23.5,True
320,6.42,94.22,4.13,0.0,151.37,32.42,True
321,6.44,84.72,4.84,0.0,182.62,37.29,True
322,6.34,128.61,1.58,0.0,38.15,14.74,True
323,6.46,77.55,5.37,0.0,206.25,40.98,True
324,6.41,100.12,3.69,0.0,131.92,29.38,True
325,6.34,129.84,1.49,0.0,34.1,14.11,True
326,6.35,124.13,1.92,0.0,52.92,17.05,True
327,6.37,116.48,2.48,0.0,78.07,20.97,True
328,6.44,87.59,4.62,0.0,173.17,35.82,True
329,6.47,71.28,5.83,0.0,226.87,44.2,True
330,6.46,78.98,5.26,0.0,201.54,40.25,True
331,6.39,106.47,3.22,0.0,111.03,26.12,True
332,6.37,117.64,2.4,0.0,74.26,20.38,True
333,6.48,69.77,5.94,0.0,231.86,44.98,True
334,6.4,104.17,3.39,0.0,118.59,27.3,True
335,6.38,113.4,2.71,0.0,88.22,22.56,True
336,6.34,130.29,1.46,0.0,32.63,13.88,True
337,6.46,75.54,5.52,0.0,212.85,42.01,True
338,6.48,67.2,6.13,0.0,240.3,46.3,True
339,6.41,98.91,3.78,0.0,135.91,30.0,True
340,6.35,126.36,1.75,0.0,45.57,15.9,True
341,6.5,60.99,6.59,0.0,260.74,49.49,True
342,6.34,127.98,1.63,0.0,40.22,15.06,True
343,6.34,130.06,1.48,0.0,33.39,14.0,True
344,6.45,82.94,4.97,0.0,188.48,38.21,True
345,6.41,98.98,3.78,0.0,135.68,29.97,True
346,6.47,70.86,5.86,0.0,228.26,44.42,True
347,6.36,118.81,2.31,0.0,70.42,19.78,True
348,6.5,60.78,6.61,0.0,261.44,49.6,True
349,6.49,63.29,6.42,0.0,253.17,48.31,True
350,6.41,96.99,3.93,0.0,142.26,30.99,True
351,6.49,63.95,6.37,0.0,250.99,47.97,True
352,6.39,107.45,3.15,0.0,107.82,25.62,True
353,6.43,88.89,4.53,0.0,168.91,35.15,True
354,6.41,97.15,3.91,0.0,141.72,30.91,True
355,6.39,108.43,3.08,0.0,104.58,25.11,True
356,6.49,62.45,6.49,0.0,255.95,48.74,True
357,6.45,83.59,4.92,0.0,186.34,37.88,True
358,6.42,94.74,4.09,0.0,149.63,32.15,True
359,6.35,123.74,1.95,0.0,54.19,17.24,True
360,6.35,124.64,1.88,0.0,51.24,16.78,True
361,6.37,115.21,2.58,0.0,82.25,21.63,True
362,6.44,86.74,4.69,0.0,175.98,36.26,True
363,6.44,86.19,4.73,0.0,177.81,36.54,True
364,6.38,113.68,2.69,0.0,87.29,22.41,True
365,6.37,116.25,2.5,0.0,78.83,21.09,True
366,6.38,109.82,2.98,0.0,100.0,24.4,True
367,6.42,93.62,4.18,0.0,153.32,32.72,True
368,6.43,88.19,4.58,0.0,171.21,35.51,True
369,6.38,113.76,2.68,0.0,87.03,22.37,True
370,6.44,86.11,4.73,0.0,178.07,36.58,True
371,6.39,109.3,3.01,0.0,101.71,24.66,True
372,6.47,75.1,5.55,0.0,214.31,42.24,True
373,6.35,126.1,1.77,0.0,46.41,16.03,True
374,6.41,98.22,3.84,0.0,138.19,30.36,True
375,6.34,130.59,1.44,0.0,31.66,13.73,True
376,6.34,129.37,1.53,0.0,35.64,14.35,True
377,6.46,76.36,5.45,0.0,210.14,41.59,True
378,6.41,99.03,3.78,0.0,135.54,29.94,True
379,6.38,112.59,2.77,0.0,90.9,22.98,True
380,6.35,125.68,1.8,0.0,47.8,16.25,True
381,6.45,83.23,4.95,0.0,187.54,38.06,True
382,6.5,60.24,6.65,0.0,263.22,49.88,True
383,6.36,120.11,2.21,0.0,66.12,19.11,True
384,6.4,101.38,3.6,0.0,127.79,28.73,True
385,6.41,97.98,3.85,0.0,138.99,30.48,True
386,6.44,85.26,4.8,0.0,180.86,37.02,True
387,6.45,79.81,5.2,0.0,198.81,39.82,True
388,6.41,98.29,3.83,0.0,137.97,30.32,True
389,6.45,79.98,5.19,0.0,198.24,39.73,True
390,6.42,95.67,4.02,0.0,146.57,31.67,True
391,6.48,69.21,5.98,0.0,233.69,45.27,True
392,6.36,122.21,2.06,0.0,59.23,18.03,True
393,6.43,91.38,4.34,0.0,160.71,33.87,True
394,6.34,128.69,1.58,0.0,37.9,14.7,True
395,6.35,123.16,1.99,0.0,56.1,17.54,True
396,6.48,67.58,6.1,0.0,239.04,46.1,True
397,6.4,105.24,3.32,0.0,115.08,26.75,True
398,6.35,124.34,1.9,0.0,52.21,16.94,True
399,6.43,89.62,4.47,0.0,166.49,34.78,True
400,6.49,62.63,6.47,0.0,255.35,48.65,True
401,6.39,105.47,3.3,0.0,114.33,26.63,True
402,6.4,103.44,3.45,0.0,121.01,27.68,True
403,6.44,85.17,4.8,0.0,181.15,37.07,True
404,6.34,127.85,1.64,0.0,40.65,15.13,True
405,6.41,99.29,3.76,0.0,134.66,29.81,True
406,6.36,122.11,2.07,0.0,59.54,18.08,True
407,6.4,105.2,3.32,0.0,115.2,26.77,True
408,6.45,80.62,5.14,0.0,196.13,39.4,True
409,6.5,61.45,6.56,0.0,259.21,49.25,True
410,6.46,76.84,5.42,0.0,208.56,41.34,True
411,6.44,87.29,4.65,0.0,174.18,35.98,True
412,6.39,107.31,3.16,0.0,108.26,25.69,True
413,6.35,123.85,1.94,0.0,53.83,17.19,True
414,6.45,79.71,5.21,0.0,199.11,39.87,True
415,6.39,109.4,3.01,0.0,101.38,24.61,True
416,6.49,62.98,6.45,0.0,254.2,48.47,True
417,6.36,120.01,2.22,0.0,66.48,19.16,True
418,6.44,84.38,4.86,0.0,183.76,37.47,True
419,6.42,95.98,4.0,0.0,145.55,31.51,True
420,6.42,94.94,4.08,0.0,149.0,32.05,True
421,6.5,61.5,6.56,0.0,259.07,49.23,True
422,6.41,100.7,3.65,0.0,130.02,29.08,True
423,6.36,119.84,2.23,0.0,67.04,19.25,True
424,6.48,68.91,6.01,0.0,234.67,45.42,True
425,6.36,122.57,2.03,0.0,58.03,17.85,True
426,6.45,79.97,5.19,0.0,198.25,39.74,True
427,6.38,111.38,2.86,0.0,94.88,23.6,True
428,6.47,73.35,5.68,0.0,220.05,43.14,True
429,6.44,83.84,4.9,0.0,185.54,37.75,True
430,6.37,117.96,2.37,0.0,73.22,20.22,True
431,6.39,105.78,3.28,0.0,113.31,26.47,True
432,6.38,112.1,2.81,0.0,92.5,23.23,True
433,6.49,63.24,6.43,0.0,253.33,48.33,True
434,6.39,105.66,3.28,0.0,113.69,26.53,True
435,6.42,93.9,4.16,0.0,152.42,32.58,True
436,6.42,93.04,4.22,0.0,155.25,33.02,True
437,6.45,79.79,5.2,0.0,198.86,39.83,True
438,6.41,98.73,3.8,0.0,136.5,30.09,True
439,6.43,90.28,4.42,0.0,164.32,34.44,True
440,6.44,86.75,4.69,0.0,175.95,36.25,True
441,6.38,112.13,2.81,0.0,92.42,23.21,True
