,nuc,aexp,age,asexp,la,ld,target
0,2.3,32.0,2.3,0.11,273.0,117.0,True
1,3.17,35.0,13.67,21.0,177.0,106.0,True
2,3.38,54.0,0.0,35.0,407.0,82.0,True
3,3.5,63.0,0.0,5.0,62.0,1.0,True
4,0.0,68.0,0.0,12.0,593.0,0.0,True
5,1.8,70.0,2.0,0.0,242.0,13.0,True
6,1.57,77.0,0.14,0.0,145.0,60.0,True
7,3.32,90.0,1.68,0.0,416.0,126.0,True
8,4.0,101.0,1.2,20.0,263.0,4.0,True
9,8.5,115.0,1.5,33.0,8.0,2.0,True
10,9.86,139.0,2.71,0.52,829.0,19.0,True
11,10.0,142.0,2.5,52.0,64.0,3.0,True
12,14.0,153.0,0.67,57.0,5.0,5.0,True
13,21.0,156.0,1.0,59.0,2.0,2.0,True
14,17.0,161.0,0.5,0.0,44.0,5.0,True
15,9.8,163.0,1.8,0.0,58.0,114.0,True
16,7.62,25.0,7.0,0.5,111.0,77.0,True
17,9.44,186.0,1.22,0.0,87.0,11.0,True
18,5.0,32.0,0.0,21.0,136.0,89.0,True
19,16.0,33.0,14.0,22.0,6.0,9.0,True
20,6.0,40.0,22.0,25.0,28.0,9.0,True
21,24.0,42.0,15.0,27.0,16.0,0.0,True
22,8.0,202.0,32.0,75.0,1.0,1.0,True
23,13.2,49.0,14.8,28.0,23.0,23.0,True
24,6.38,218.0,9.81,0.0,374.0,380.0,True
25,10.67,236.0,6.67,0.0,91.0,0.0,True
26,2.75,237.0,0.0,0.0,144.0,8.0,True
27,5.86,244.0,17.29,0.0,168.0,5.0,True
28,27.33,70.0,1.67,1.08,95.0,0.0,True
29,30.33,260.0,0.0,0.0,32.0,18.0,True
30,14.0,287.0,30.25,0.0,25.0,9.0,True
31,8.0,90.0,15.0,17.0,49.0,40.0,True
32,3.38,91.0,6.95,0.23,542.0,478.0,True
33,4.68,314.0,0.42,0.0,333.0,123.0,True
34,8.0,315.0,7.0,24.0,0.0,2.0,False
35,6.5,103.0,0.0,0.56,9.0,20.0,True
36,5.33,323.0,0.0,0.0,139.0,40.0,True
37,20.67,333.0,0.67,0.0,213.0,141.0,True
38,11.58,351.0,0.75,0.0,132.0,67.0,True
39,9.0,353.0,0.0,0.0,62.0,22.0,True
40,26.33,435.0,6.33,0.06,24.0,16.0,True
41,14.33,438.0,10.33,0.0,5.0,12.0,True
42,31.0,21.0,0.0,2.0,19.0,9.0,True
43,36.0,33.0,2.0,10.0,6.0,2.0,True
44,16.0,42.0,36.0,13.0,66.0,41.0,True
45,7.0,60.0,61.33,0.0,23.0,23.0,True
46,18.7,524.0,57.0,0.0,79.0,10.0,True
47,26.5,61.0,0.5,0.0,85.0,4.0,True
48,40.5,564.0,1.5,0.0,152.0,26.0,True
49,12.0,75.0,0.0,34.0,138.0,115.0,True
50,4.0,76.0,0.0,0.0,169.0,66.0,True
51,11.5,86.0,1.0,37.0,26.0,3.0,True
52,20.0,1.0,0.0,1.0,0.0,2.0,True
53,13.0,2.0,0.0,1.25,8.0,4.0,True
54,9.5,0.0,13.5,0.0,23.0,2.0,True
55,33.8,0.0,10.0,0.0,63.0,19.0,True
56,22.5,154.0,48.0,6.0,2.0,1.0,True
57,45.0,157.0,0.0,7.0,1.0,1.0,True
58,19.8,813.0,30.6,0.0,211.0,52.0,True
59,41.0,6.0,2.33,0.83,35.0,40.0,True
60,7.0,163.0,30.0,0.0,79.0,76.0,True
61,15.0,165.0,69.43,39.0,461.0,421.0,True
