,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,2.5,33.0,0.0,19.0,88.0,6.0,True
3,2.08,36.0,8.92,0.0,399.0,47.0,True
4,3.38,54.0,0.0,35.0,407.0,82.0,True
5,1.57,77.0,0.14,0.0,145.0,60.0,True
6,2.0,84.0,0.0,11.0,113.0,69.0,True
7,2.0,87.0,0.0,13.0,76.0,3.0,True
8,4.67,95.0,0.2,0.0,128.0,59.0,True
9,9.0,99.0,0.0,22.0,2.0,21.0,True
10,9.0,100.0,0.0,28.0,1.0,0.0,True
11,4.0,101.0,1.2,20.0,263.0,4.0,True
12,9.86,139.0,2.71,0.52,829.0,19.0,True
13,17.0,161.0,0.5,0.0,44.0,5.0,True
14,9.8,163.0,1.8,0.0,58.0,114.0,True
15,9.42,169.0,3.5,0.0,292.0,6.0,True
16,11.09,172.0,1.73,0.0,442.0,71.0,True
17,7.83,23.0,5.5,4.0,74.0,114.0,True
18,7.62,25.0,7.0,0.5,111.0,77.0,True
19,7.06,173.0,0.62,0.0,473.0,138.0,True
20,5.0,32.0,0.0,21.0,136.0,89.0,True
21,13.2,49.0,14.8,28.0,23.0,23.0,True
22,4.33,212.0,12.33,0.0,60.0,6.0,True
23,6.38,218.0,9.81,0.0,374.0,380.0,True
24,1.8,235.0,3.0,5.0,381.0,76.0,True
25,4.31,245.0,4.06,0.0,405.0,66.0,True
26,23.29,72.0,0.43,0.51,362.0,53.0,True
27,3.25,81.0,13.15,0.23,64.0,24.0,True
28,3.38,91.0,6.95,0.23,542.0,478.0,True
29,15.0,309.0,0.0,0.06,230.0,0.0,True
30,8.0,315.0,7.0,24.0,0.0,2.0,False
31,8.4,320.0,0.0,0.0,38.0,39.0,True
32,13.5,370.0,0.0,0.0,11.0,0.0,True
33,10.0,397.0,12.0,21.0,8.0,19.0,True
34,30.0,18.0,33.0,1.0,42.0,14.0,True
35,31.0,21.0,0.0,2.0,19.0,9.0,True
36,29.5,32.0,1.0,0.0,52.0,49.0,True
37,17.0,446.0,18.0,0.0,7.0,0.0,True
38,16.0,42.0,36.0,13.0,66.0,41.0,True
39,11.2,49.0,45.6,0.0,61.0,30.0,True
