,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.3,23.0,0.24,11.0,416.0,1061.0,True
2,0.83,24.0,1.0,0.11,360.0,14.0,True
3,3.17,35.0,13.67,21.0,177.0,106.0,True
4,4.0,53.0,0.0,34.0,0.0,775.0,True
5,3.38,54.0,0.0,35.0,407.0,82.0,True
6,0.75,62.0,4.88,0.0,347.0,13.0,True
7,1.8,70.0,2.0,0.0,242.0,13.0,True
8,2.4,75.0,0.1,0.0,123.0,156.0,True
9,0.0,89.0,0.0,15.0,1219.0,0.0,True
10,4.67,95.0,0.2,0.0,128.0,59.0,True
11,6.14,105.0,2.0,0.06,254.0,24.0,True
12,5.0,108.0,1.88,28.0,188.0,87.0,True
13,9.86,139.0,2.71,0.52,829.0,19.0,True
14,8.25,145.0,2.5,54.0,84.0,57.0,True
15,14.14,148.0,1.29,0.0,99.0,18.0,True
16,6.79,150.0,2.68,0.0,478.0,68.0,True
17,9.42,169.0,3.5,0.0,292.0,6.0,True
18,11.09,172.0,1.73,0.0,442.0,71.0,True
19,7.83,23.0,5.5,4.0,74.0,114.0,True
20,9.33,184.0,4.56,0.0,54.0,71.0,True
21,9.44,186.0,1.22,0.0,87.0,11.0,True
22,16.0,33.0,14.0,22.0,6.0,9.0,True
23,8.25,0.0,4.25,0.0,14.0,9.0,True
24,14.0,197.0,23.0,59.0,12.0,10.0,True
25,6.38,218.0,9.81,0.0,374.0,380.0,True
26,1.6,225.0,21.0,68.0,91.0,52.0,True
27,10.67,236.0,6.67,0.0,91.0,0.0,True
28,23.29,72.0,0.43,0.51,362.0,53.0,True
29,15.67,274.0,7.33,0.0,46.0,30.0,True
30,14.0,287.0,30.25,0.0,25.0,9.0,True
31,0.0,307.0,0.0,4.0,937.0,0.0,True
32,24.0,98.0,6.0,19.0,31.0,28.0,True
33,5.3,313.0,1.25,0.0,414.0,1459.0,True
34,8.0,315.0,7.0,24.0,0.0,2.0,False
35,13.14,318.0,2.57,0.0,37.0,17.0,True
36,20.67,333.0,0.67,0.0,213.0,141.0,True
37,6.0,341.0,0.0,0.0,29.0,45.0,True
38,11.0,344.0,13.0,0.0,6.0,6.0,True
39,5.56,350.0,4.44,0.0,593.0,610.0,True
40,17.0,446.0,18.0,0.0,7.0,0.0,True
41,5.33,453.0,66.0,15.0,198.0,193.0,True
42,16.0,42.0,36.0,13.0,66.0,41.0,True
43,3.5,471.0,19.0,30.0,37.0,2.0,True
44,8.33,478.0,17.67,24.0,64.0,14.0,True
45,7.0,60.0,61.33,0.0,23.0,23.0,True
46,13.0,516.0,102.0,133.0,2.0,1.0,True
47,18.7,524.0,57.0,0.0,79.0,10.0,True
48,8.67,537.0,24.33,0.0,177.0,107.0,True
49,2.57,540.0,0.57,0.0,322.0,39.0,True
50,3.0,547.0,15.3,0.0,487.0,26.0,True
51,10.5,565.0,42.25,0.0,15.0,33.0,True
52,13.0,569.0,115.75,0.0,18.0,45.0,True
53,7.9,617.0,4.76,0.0,255.0,219.0,True
54,16.5,727.0,18.5,0.0,18.0,1.0,True
55,5.0,0.0,35.0,0.0,21.0,14.0,True
56,22.5,154.0,48.0,6.0,2.0,1.0,True
57,19.8,813.0,30.6,0.0,211.0,52.0,True
58,7.0,163.0,30.0,0.0,79.0,76.0,True
59,16.55,0.0,70.91,0.0,16.0,16.0,True
60,14.14,21.0,21.43,1.0,177.0,20.0,True
61,35.0,1.0,31.0,0.0,3.0,2.0,True
62,10.64,960.0,8.91,0.0,222.0,87.0,True
63,3.38,1033.0,15.5,23.0,482.0,96.0,True
64,6.0,0.0,144.75,0.0,33.0,9.0,True
65,7.67,34.0,27.67,0.0,21.0,8.0,True
66,1.75,1052.0,34.25,0.0,242.0,28.0,True
67,30.33,0.0,3.83,0.0,536.0,2.0,True
68,14.83,0.0,16.17,0.0,553.0,11.0,True
69,1.0,12.0,18.0,3.0,21.0,48.0,True
70,3.62,0.0,7.62,0.0,76.0,27.0,True
71,3.83,1076.0,45.0,0.0,48.0,3.0,True
72,28.67,1078.0,22.5,0.14,1103.0,907.0,True
73,5.5,2.0,40.0,2.0,68.0,1.0,True
74,7.67,41.0,59.33,1.0,21.0,28.0,True
75,6.0,45.0,29.0,3.0,49.0,20.0,True
76,2.67,1.0,152.67,1.0,24.0,27.0,True
77,4.0,1119.0,36.75,0.0,70.0,7.0,True
78,20.89,14.0,67.89,0.0,34.0,25.0,True
79,5.0,32.0,6.0,1.0,60.0,24.0,True
80,7.4,4.0,3.2,0.88,460.0,15.0,True
81,15.2,134.0,16.0,0.56,64.0,75.0,True
82,12.25,6.0,3.0,0.22,74.0,0.0,True
83,0.88,1.0,5.12,1.0,132.0,40.0,True
84,10.17,50.0,18.83,0.33,83.0,73.0,True
85,12.67,7.0,48.33,0.91,7.0,12.0,True
86,24.62,22.0,21.62,0.0,220.0,151.0,True
87,0.85,5.0,119.67,1.0,2122.0,3121.0,True
88,2.5,1.0,50.0,1.0,0.0,8.0,True
89,6.0,5.0,8.0,5.0,1.0,1.0,True
90,21.77,0.0,70.46,0.0,568.0,738.0,True
91,23.0,0.0,27.0,0.0,4.0,1.0,True
92,9.69,8.0,5.56,0.61,546.0,8.0,True
93,14.17,2.0,8.83,0.0,70.0,14.0,True
94,11.0,3.0,4.0,0.0,12.0,20.0,True
95,5.0,0.0,21.0,0.0,21.0,4.0,True
96,9.58,1.0,55.08,0.25,377.0,110.0,True
97,23.0,1.0,11.85,0.75,853.0,818.0,True
98,7.0,1148.0,29.39,0.0,1787.0,48.0,True
99,8.5,3.0,7.0,1.0,5.0,0.0,True
100,30.77,1.0,16.23,0.5,385.0,131.0,True
101,26.0,10.0,14.8,0.0,180.0,0.0,True
102,19.25,3.0,33.17,0.52,152.0,4.0,True
103,10.8,34.0,34.2,0.0,69.0,15.0,True
104,17.0,14.0,41.5,0.88,24.0,2.0,True
105,8.0,9.0,25.0,1.0,44.0,38.0,True
106,18.0,10.0,65.0,8.0,83.0,2.0,True
107,5.4,12.0,108.0,0.5,149.0,39.0,True
108,24.71,1.0,39.57,0.5,39.0,13.0,True
109,9.5,144.0,12.25,0.5,9.0,8.0,True
110,17.33,17.0,25.67,0.05,145.0,17.0,True
111,5.07,1159.0,62.93,0.0,200.0,8.0,True
112,3.56,18.0,152.81,0.5,325.0,116.0,True
113,28.21,41.0,30.64,0.26,97.0,815.0,True
114,23.33,45.0,147.89,0.0,32.0,3456.0,True
115,7.32,12.0,85.92,0.08,840.0,140.0,True
