,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.75,21.0,0.5,0.17,157.0,228.0,True
2,2.08,36.0,8.92,0.0,399.0,47.0,True
3,1.25,56.0,0.0,37.0,462.0,81.0,True
4,1.86,72.0,0.0,0.0,311.0,10.0,True
5,8.83,98.0,0.33,0.0,40.0,62.0,True
6,8.0,109.0,0.29,0.01,1330.0,7.0,True
7,14.14,148.0,1.29,0.0,99.0,18.0,True
8,14.0,153.0,0.67,57.0,5.0,5.0,True
9,21.0,156.0,1.0,59.0,2.0,2.0,True
10,9.42,169.0,3.5,0.0,292.0,6.0,True
11,7.83,23.0,5.5,4.0,74.0,114.0,True
12,14.0,197.0,23.0,59.0,12.0,10.0,True
13,24.0,42.0,15.0,27.0,16.0,0.0,True
14,13.2,49.0,14.8,28.0,23.0,23.0,True
15,27.33,70.0,1.67,1.08,95.0,0.0,True
16,30.33,260.0,0.0,0.0,32.0,18.0,True
17,3.25,81.0,13.15,0.23,64.0,24.0,True
18,21.0,89.0,1.0,16.0,52.0,60.0,True
19,15.0,309.0,0.0,0.06,230.0,0.0,True
20,8.33,99.0,0.0,20.0,47.0,43.0,True
21,8.0,315.0,7.0,24.0,0.0,2.0,False
22,5.33,323.0,0.0,0.0,139.0,40.0,True
23,11.0,344.0,13.0,0.0,6.0,6.0,True
24,5.56,350.0,4.44,0.0,593.0,610.0,True
25,14.33,438.0,10.33,0.0,5.0,12.0,True
26,32.0,26.0,0.0,6.0,20.0,1.0,True
27,33.0,28.0,0.0,7.0,12.0,18.0,True
28,17.0,446.0,18.0,0.0,7.0,0.0,True
29,36.0,33.0,2.0,10.0,6.0,2.0,True
30,17.0,44.0,0.0,14.0,22.0,1.0,True
31,8.33,478.0,17.67,24.0,64.0,14.0,True
32,17.0,497.0,0.0,0.0,5.0,4.0,True
33,1.5,506.0,37.5,8.0,34.0,26.0,True
34,20.0,48.0,0.0,17.0,41.0,0.0,True
35,10.38,510.0,106.38,0.0,22.0,6.0,True
36,3.47,552.0,0.88,0.0,528.0,67.0,True
37,7.1,566.0,33.77,0.11,353.0,602.0,True
38,12.0,75.0,0.0,34.0,138.0,115.0,True
39,4.0,76.0,0.0,0.0,169.0,66.0,True
40,11.5,86.0,1.0,37.0,26.0,3.0,True
41,8.2,598.0,32.0,0.0,93.0,132.0,True
42,23.0,1.0,3.0,0.0,3.0,1.0,True
43,16.67,695.0,11.67,0.0,11.0,13.0,True
44,16.5,727.0,18.5,0.0,18.0,1.0,True
45,20.0,1.0,0.0,1.0,0.0,2.0,True
46,45.0,157.0,0.0,7.0,1.0,1.0,True
47,25.0,0.0,32.38,0.0,277.0,36.0,True
48,5.79,849.0,26.57,0.0,373.0,197.0,True
49,20.5,857.0,1.33,0.0,6.0,59.0,True
50,23.0,7.0,0.33,0.76,20.0,11.0,True
51,13.88,878.0,4.12,0.0,172.0,89.0,True
52,60.0,15.0,31.0,0.0,6.0,4.0,True
53,16.55,0.0,70.91,0.0,16.0,16.0,True
54,23.0,24.0,0.0,3.0,2.0,0.0,True
55,28.0,1.0,10.0,0.0,42.0,18.0,True
56,11.3,1040.0,9.6,0.0,479.0,139.0,True
57,10.4,1.0,4.0,0.5,308.0,0.0,True
58,17.67,25.0,14.83,0.02,117.0,27.0,True
59,1.33,1068.0,23.17,3.0,82.0,476.0,True
60,3.0,0.0,31.0,0.0,12.0,14.0,True
61,3.33,0.0,0.33,0.0,486.0,50.0,True
62,16.17,1.0,1.67,0.5,124.0,13.0,True
63,1.0,27.0,83.0,1.0,5.0,0.0,True
64,3.42,3.0,13.83,0.48,389.0,31.0,True
65,2.0,8.0,53.0,3.0,25.0,0.0,True
66,5.6,4.0,20.2,0.5,67.0,8.0,True
67,9.86,5.0,16.29,0.51,78.0,9.0,True
68,10.75,132.0,77.81,0.06,503.0,84.0,True
69,15.2,134.0,16.0,0.56,64.0,75.0,True
70,2.75,49.0,76.29,0.0,0.0,80.0,True
71,10.17,50.0,18.83,0.33,83.0,73.0,True
72,6.0,5.0,56.0,0.0,20.0,14.0,True
73,12.67,7.0,48.33,0.91,7.0,12.0,True
74,2.5,4.0,3.5,4.0,207.0,10.0,True
75,24.62,22.0,21.62,0.0,220.0,151.0,True
76,5.77,53.0,11.88,0.0,717.0,157.0,True
77,9.5,25.0,2.0,1.0,2.0,1.0,True
78,9.65,1137.0,60.92,0.0,911.0,261.0,True
79,9.69,8.0,5.56,0.61,546.0,8.0,True
80,3.25,18.0,8.0,2.0,249.0,101.0,True
81,7.13,1145.0,34.57,0.0,2300.0,651.0,True
82,9.58,1.0,55.08,0.25,377.0,110.0,True
83,23.0,1.0,11.85,0.75,853.0,818.0,True
84,10.5,2.0,8.0,1.0,17.0,8.0,True
85,18.0,1.0,8.0,0.0,106.0,27.0,True
86,26.0,10.0,14.8,0.0,180.0,0.0,True
87,29.2,2.0,1.6,0.0,28.0,6.0,True
88,39.0,36.0,5.5,0.02,18.0,12.0,True
89,17.0,14.0,41.5,0.88,24.0,2.0,True
90,4.67,3.0,72.0,1.26,108.0,63.0,True
91,11.38,1152.0,34.05,0.0,352.0,132.0,True
92,42.0,3.0,3.0,2.0,20.0,4.0,True
93,43.0,1.0,3.0,0.0,8.0,5.0,True
94,18.0,38.0,3.5,0.02,6.0,2.0,True
95,6.0,44.0,24.0,1.0,29.0,21.0,True
96,24.71,1.0,39.57,0.5,39.0,13.0,True
97,30.83,0.0,18.33,0.0,215.0,85.0,True
98,16.94,38.0,66.31,0.02,437.0,171.0,True
99,9.0,47.0,3.0,1.0,18.0,18.0,True
100,22.25,11.0,4.5,0.02,232.0,5.0,True
101,18.0,46.0,78.0,3.0,1.0,2.0,True
102,27.5,13.0,9.0,4.0,41.0,0.0,True
103,5.0,49.0,8.67,2.0,59.0,2.0,True
104,17.5,18.0,3.0,5.0,5.0,5.0,True
105,2.67,26.0,3.0,0.0,60.0,53.0,True
106,2.5,149.0,1.83,0.0,147.0,71.0,True
107,33.0,85.0,4.0,10.0,4.0,4.0,True
108,24.0,20.0,12.0,6.0,1.0,1.0,True
109,18.0,57.0,9.07,0.0,376.0,485.0,True
110,55.0,62.0,0.0,25.0,2.0,1.0,True
111,26.33,59.0,6.0,0.0,6.0,2.0,True
112,8.5,60.0,38.75,0.0,18.0,106.0,True
113,16.0,25.0,22.0,1.0,6.0,2.0,True
114,16.0,0.0,16.5,0.0,2.0,2.0,True
115,8.5,18.0,17.5,0.0,32.0,5.0,True
116,10.0,17.0,26.0,13.0,2.0,37.0,True
117,52.0,32.0,5.5,0.05,6.0,1.0,True
118,26.43,18.0,6.86,0.83,51.0,3.0,True
119,19.92,19.0,3.92,0.83,303.0,38.0,True
120,5.5,4.0,14.5,0.0,88.0,69.0,True
121,20.29,0.0,7.0,0.0,1082.0,6.0,True
122,19.5,67.0,11.0,20.0,6.0,23.0,True
123,20.33,33.0,9.67,0.51,144.0,70.0,True
124,7.5,13.0,24.5,0.0,26.0,26.0,True
125,61.0,21.0,4.0,8.0,13.0,2.0,True
126,16.73,23.0,26.73,0.83,27.0,28.0,True
127,22.5,7.0,22.5,6.0,33.0,6.0,True
128,22.0,1.0,10.6,0.5,424.0,2.0,True
129,15.25,4.0,133.25,0.46,15.0,28.0,True
130,18.0,0.0,0.0,0.0,7.0,6.0,True
131,16.0,25.0,10.0,19.0,6.0,4.0,True
132,13.5,43.0,13.0,0.0,105.0,99.0,True
133,72.0,5.0,19.0,4.0,33.0,23.0,True
134,20.57,116.0,5.29,0.5,216.0,95.0,True
135,24.86,6.0,17.0,0.89,122.0,6.0,True
136,15.16,117.0,38.04,0.05,230.0,67.0,True
137,9.2,0.0,119.14,0.0,213.0,219.0,True
138,39.33,13.0,34.0,0.0,5.0,1.0,True
139,33.6,15.0,7.9,0.0,623.0,120.0,True
140,27.8,17.0,24.4,0.0,75.0,41.0,True
141,43.0,18.0,0.0,4.0,0.0,3.0,True
142,24.0,54.0,4.0,4.0,0.0,8.0,True
143,20.0,4.0,0.0,0.06,7.0,1.0,True
144,44.17,0.0,34.67,0.0,88.0,2.0,True
145,32.5,2.0,2.38,0.75,278.0,266.0,True
146,19.09,42.0,17.82,0.33,17.0,94.0,True
147,7.0,44.0,6.0,15.0,7.0,2.0,True
148,7.5,1.0,10.67,0.0,116.0,119.0,True
149,9.0,2.0,24.0,1.0,9.0,24.0,True
150,8.0,47.0,13.69,0.0,662.0,758.0,True
151,51.67,73.0,9.44,0.0,225.0,21.0,True
152,22.33,3.0,12.0,0.88,64.0,25.0,True
153,18.0,4.0,27.0,1.0,1.0,1.0,True
154,47.0,76.0,2.0,0.0,11.0,10.0,True
155,18.33,38.0,29.33,0.01,112.0,14.0,True
156,6.0,59.0,19.0,9.0,97.0,42.0,True
157,6.5,60.0,6.67,0.0,264.0,50.0,True
158,63.0,7.0,3.0,1.0,10.0,20.0,True
159,5.93,5.0,45.71,1.3,1251.0,217.0,True
160,31.4,79.0,117.67,0.01,31.0,1460.0,True
161,70.0,66.0,21.0,18.0,2.0,2.0,True
162,27.87,1.0,32.16,0.2,569.0,74.0,True
163,33.5,67.0,113.0,0.51,18.0,12.0,True
164,16.0,91.0,39.0,13.0,59.0,11.0,True
165,59.0,2.0,18.0,0.0,42.0,62.0,True
166,12.71,83.0,133.94,0.0,121.0,138.0,True
167,1.0,0.0,107.0,0.0,48.0,10.0,True
168,16.77,45.0,16.38,0.24,1093.0,200.0,True
169,23.0,72.0,50.33,0.08,24.0,3.0,True
170,6.24,71.0,102.65,4.0,926.0,1043.0,True
171,25.75,4.0,167.0,0.25,111.0,30.0,True
172,10.75,3.0,37.75,0.62,112.0,5.0,True
173,12.0,3.0,31.0,1.0,25.0,14.0,True
174,39.5,5.0,6.0,2.0,4.0,3.0,True
175,5.0,0.0,116.67,0.0,16.0,16.0,True
176,25.76,84.0,40.38,0.11,793.0,158.0,True
177,12.93,85.0,90.9,0.48,929.0,343.0,True
178,58.0,65.0,4.0,15.0,4.0,0.0,True
179,22.0,0.0,37.0,0.0,3.0,2.0,True
180,38.86,1.0,39.86,0.67,81.0,44.0,True
181,4.0,3.0,27.0,2.0,25.0,1.0,True
182,14.0,0.0,79.0,0.0,22.0,4.0,True
183,6.5,24.0,29.5,3.0,356.0,2.0,True
184,46.83,99.0,58.67,0.25,17.0,197.0,True
185,52.67,2.0,10.17,0.94,143.0,2.0,True
186,0.93,48.0,38.29,0.0,452.0,71.0,True
187,16.0,0.0,34.0,0.0,2.0,0.0,True
188,20.2,104.0,68.5,0.0,508.0,39.0,True
189,7.3,113.0,25.6,0.88,10.0,114.0,True
190,28.04,116.0,97.92,0.48,194.0,105.0,True
191,27.75,116.0,11.25,31.0,25.0,17.0,True
192,6.67,3.0,77.0,0.12,35.0,4.0,True
193,37.0,123.0,9.0,37.0,1.0,1.0,True
194,53.0,6.0,33.0,1.0,3.0,4.0,True
195,25.75,7.0,45.33,0.2,778.0,10.0,True
196,10.0,0.0,25.5,0.0,14.0,5.0,True
197,14.6,132.0,38.4,0.88,91.0,297.0,True
198,3.0,1.0,73.0,0.0,51.0,4.0,True
199,15.5,135.0,47.5,35.0,164.0,81.0,True
200,67.0,2.0,2.0,1.0,2.0,1.0,True
201,18.15,85.52,20.63,13.68,220.82,249.87,True
202,12.14,78.2,62.0,8.8,576.54,649.96,True
203,9.94,75.52,77.13,7.01,706.58,796.21,True
204,17.59,84.85,24.46,13.23,253.68,286.83,True
205,6.79,71.68,98.82,4.45,893.07,1005.96,True
206,20.2,88.02,6.54,15.35,99.63,113.57,True
207,14.37,80.92,46.64,10.61,444.44,501.38,True
208,14.92,81.59,42.85,11.06,411.81,464.69,True
209,8.75,74.06,85.34,6.04,777.2,875.64,True
210,16.2,83.15,34.04,12.1,336.07,379.49,True
211,15.51,82.31,38.77,11.54,376.74,425.24,True
212,12.2,78.27,61.61,8.84,573.13,646.13,True
213,13.88,80.31,50.05,10.21,473.74,534.33,True
214,15.17,81.9,41.12,11.26,396.96,447.98,True
215,16.48,83.49,32.12,12.33,319.62,361.0,True
216,8.89,74.23,84.39,6.15,769.05,866.48,True
217,19.65,87.36,10.28,14.9,131.76,149.71,True
218,13.69,80.09,51.31,10.06,484.58,546.53,True
219,9.88,75.44,77.57,6.96,710.39,800.5,True
220,10.03,75.62,76.55,7.08,701.57,790.58,True
221,10.12,75.74,75.88,7.16,695.85,784.15,True
222,17.55,84.79,24.75,13.2,256.21,289.68,True
223,13.73,80.14,51.05,10.09,482.35,544.02,True
224,16.67,83.72,30.8,12.48,308.23,348.18,True
225,9.91,75.48,77.34,6.99,708.39,798.25,True
226,15.89,82.78,36.15,11.85,354.24,399.93,True
227,14.46,81.03,46.0,10.69,438.97,495.23,True
228,19.49,87.16,11.38,14.77,141.25,160.38,True
229,9.79,75.34,78.16,6.89,715.46,806.2,True
230,12.89,79.12,56.82,9.41,531.94,599.79,True
231,12.83,79.04,57.23,9.36,535.47,603.76,True
232,7.53,72.58,93.71,5.06,849.14,956.55,True
233,9.82,75.38,77.94,6.92,713.54,804.04,True
234,14.02,80.49,49.06,10.33,465.22,524.75,True
235,10.24,75.88,75.11,7.25,689.22,776.69,True
236,11.92,77.93,63.54,8.62,589.73,664.79,True
237,10.01,75.6,76.68,7.07,702.73,791.89,True
238,16.91,84.02,29.14,12.68,293.97,332.15,True
239,9.8,75.35,78.07,6.9,714.7,805.35,True
240,6.45,71.27,101.14,4.18,913.01,1028.39,True
241,14.68,81.29,44.53,10.86,426.3,480.98,True
242,20.09,87.89,7.24,15.26,105.67,120.36,True
243,6.25,71.01,102.56,4.01,925.29,1042.2,True
244,19.4,87.05,12.01,14.7,146.69,166.5,True
245,13.46,79.8,52.94,9.87,498.59,562.29,True
246,10.97,76.78,70.03,7.85,645.53,727.55,True
247,11.36,77.25,67.35,8.17,622.48,701.63,True
248,18.58,86.05,17.66,14.03,195.23,221.09,True
249,12.89,79.11,56.84,9.41,532.16,600.05,True
250,9.68,75.2,78.93,6.8,722.11,813.68,True
251,10.08,75.68,76.19,7.12,698.54,787.17,True
252,14.34,80.88,46.86,10.59,446.32,503.5,True
253,15.27,82.01,40.48,11.34,391.48,441.82,True
254,19.44,87.1,11.75,14.73,144.39,163.92,True
255,20.8,88.76,2.35,15.84,63.58,73.02,True
256,11.76,77.74,64.58,8.49,598.67,674.85,True
257,19.73,87.46,9.72,14.97,127.0,144.35,True
258,17.08,84.23,27.96,12.82,283.82,320.73,True
259,7.67,72.75,92.75,5.17,840.91,947.3,True
260,14.62,81.23,44.89,10.82,429.41,484.48,True
261,8.39,73.63,87.78,5.75,798.19,899.25,True
262,13.9,80.34,49.91,10.23,472.53,532.98,True
263,12.4,78.52,60.2,9.01,561.0,632.48,True
264,15.52,82.31,38.76,11.54,376.68,425.17,True
265,10.97,76.78,70.03,7.85,645.56,727.59,True
266,11.32,77.2,67.64,8.13,625.02,704.48,True
267,11.81,77.8,64.24,8.53,595.76,671.57,True
268,6.45,71.26,101.17,4.17,913.33,1028.74,True
269,7.05,72.0,97.01,4.67,877.5,988.45,True
270,16.75,83.81,30.28,12.54,303.77,343.17,True
271,16.07,82.99,34.92,12.0,343.65,388.02,True
272,20.26,88.1,6.06,15.4,95.55,108.98,True
273,12.91,79.14,56.71,9.42,530.97,598.71,True
274,11.03,76.85,69.64,7.9,642.19,723.79,True
275,17.07,84.2,28.09,12.8,284.93,321.98,True
276,20.2,88.03,6.49,15.35,99.22,113.11,True
277,15.33,82.08,40.07,11.39,387.93,437.82,True
278,11.79,77.77,64.42,8.51,597.29,673.29,True
279,13.3,79.61,54.01,9.74,507.84,572.69,True
280,7.63,72.7,93.03,5.14,843.27,949.96,True
281,6.32,71.1,102.07,4.07,921.01,1037.39,True
282,8.63,73.91,86.19,5.94,784.47,883.82,True
283,15.32,82.07,40.13,11.38,388.44,438.4,True
284,13.21,79.5,54.66,9.67,513.36,578.9,True
285,11.95,77.97,63.31,8.64,587.73,662.54,True
286,13.47,79.82,52.87,9.88,497.96,561.58,True
287,12.37,78.48,60.41,8.99,562.79,634.5,True
288,17.02,84.15,28.38,12.77,287.41,324.77,True
289,8.87,74.21,84.52,6.14,770.14,867.7,True
290,18.63,86.11,17.34,14.07,192.48,218.0,True
291,6.35,71.14,101.84,4.1,919.02,1035.15,True
292,13.72,80.12,51.13,10.08,483.07,544.83,True
293,14.38,80.93,46.56,10.62,443.72,500.57,True
294,18.57,86.04,17.73,14.03,195.84,221.78,True
295,15.19,81.92,40.99,11.28,395.87,446.75,True
296,8.86,74.2,84.55,6.14,770.4,867.99,True
297,17.95,85.28,21.99,13.52,232.5,263.01,True
298,7.74,72.83,92.3,5.22,837.01,942.92,True
299,13.27,79.58,54.22,9.72,509.63,574.7,True
300,7.92,73.05,91.08,5.37,826.52,931.11,True
301,17.77,85.06,23.24,13.37,243.19,275.04,True
302,16.03,82.94,35.2,11.96,346.09,390.77,True
303,8.72,74.02,85.57,6.02,779.19,877.88,True
304,16.83,83.92,29.68,12.61,298.6,337.36,True
305,14.39,80.94,46.5,10.63,443.22,500.01,True
306,18.46,85.9,18.51,13.93,202.6,229.38,True
307,7.52,72.56,93.82,5.04,850.1,957.64,True
308,6.34,71.13,101.9,4.09,919.58,1035.78,True
309,9.24,74.66,81.96,6.44,748.13,842.95,True
310,10.47,76.16,73.52,7.44,675.59,761.36,True
311,11.81,77.79,64.28,8.53,596.12,671.98,True
312,13.22,79.51,54.59,9.67,512.78,578.24,True
313,16.99,84.11,28.62,12.74,289.51,327.13,True
314,9.96,75.54,77.02,7.03,705.64,795.16,True
315,8.11,73.29,89.71,5.53,814.74,917.86,True
316,11.0,76.81,69.83,7.87,643.8,725.6,True
317,8.64,73.93,86.08,5.96,783.57,882.81,True
318,20.15,87.97,6.82,15.31,102.02,116.26,True
319,11.45,77.35,66.77,8.24,617.49,696.01,True
320,19.53,87.2,11.14,14.8,139.18,158.06,True
321,12.95,79.19,56.41,9.46,528.41,595.82,True
322,18.72,86.23,16.67,14.15,186.74,211.54,True
323,8.19,73.39,89.16,5.59,810.02,912.56,True
324,18.25,85.65,19.94,13.76,214.88,243.19,True
325,6.91,71.83,97.97,4.55,885.82,997.81,True
326,9.08,74.47,83.06,6.31,757.58,853.57,True
327,20.5,88.39,4.43,15.59,81.5,93.18,True
328,8.02,73.18,90.35,5.45,820.24,924.05,True
329,9.59,75.09,79.55,6.73,727.4,819.63,True
330,8.59,73.87,86.42,5.92,786.44,886.03,True
331,16.77,83.84,30.13,12.56,302.49,341.73,True
332,11.28,77.15,67.93,8.1,627.46,707.23,True
333,19.28,86.91,12.82,14.6,153.62,174.29,True
334,20.81,88.76,2.34,15.84,63.52,72.96,True
335,13.06,79.32,55.67,9.55,522.09,588.71,True
336,8.39,73.63,87.82,5.75,798.5,899.6,True
337,17.85,85.16,22.71,13.44,238.63,269.91,True
338,12.99,79.24,56.12,9.49,525.91,593.01,True
339,19.46,87.12,11.61,14.75,143.25,162.63,True
340,17.52,84.76,24.96,13.17,258.03,291.72,True
341,16.27,83.23,33.59,12.15,332.19,375.14,True
342,6.95,71.87,97.74,4.58,883.82,995.55,True
343,7.02,71.95,97.27,4.63,879.8,991.03,True
344,20.16,87.97,6.81,15.31,101.99,116.22,True
345,8.26,73.46,88.74,5.64,806.43,908.51,True
346,10.96,76.76,70.13,7.84,646.42,728.55,True
347,16.2,83.14,34.08,12.1,336.41,379.88,True
348,16.07,82.98,34.97,11.99,344.12,388.55,True
349,15.73,82.57,37.3,11.71,364.16,411.09,True
350,7.79,72.89,91.98,5.26,834.24,939.8,True
351,8.51,73.77,86.99,5.85,791.35,891.56,True
352,14.9,81.56,43.02,11.04,413.28,466.34,True
