,nuc,aexp,age,asexp,la,ld,target
0,6.14,105.0,2.0,0.06,254.0,24.0,True
1,10.0,142.0,2.5,52.0,64.0,3.0,True
2,14.0,153.0,0.67,57.0,5.0,5.0,True
3,17.0,161.0,0.5,0.0,44.0,5.0,True
4,8.83,162.0,0.5,0.0,58.0,27.0,True
5,18.5,171.0,6.0,0.0,6.0,1.0,True
6,11.09,172.0,1.73,0.0,442.0,71.0,True
7,16.0,33.0,14.0,22.0,6.0,9.0,True
8,14.0,197.0,23.0,59.0,12.0,10.0,True
9,6.0,40.0,22.0,25.0,28.0,9.0,True
10,14.0,209.0,1.0,62.0,2.0,1.0,True
11,27.33,70.0,1.67,1.08,95.0,0.0,True
12,23.29,72.0,0.43,0.51,362.0,53.0,True
13,30.33,260.0,0.0,0.0,32.0,18.0,True
14,15.67,274.0,7.33,0.0,46.0,30.0,True
15,14.0,287.0,30.25,0.0,25.0,9.0,True
16,8.0,90.0,15.0,17.0,49.0,40.0,True
17,8.33,99.0,0.0,20.0,47.0,43.0,True
18,8.0,315.0,7.0,24.0,0.0,2.0,False
19,13.14,318.0,2.57,0.0,37.0,17.0,True
20,20.67,333.0,0.67,0.0,213.0,141.0,True
21,11.0,344.0,13.0,0.0,6.0,6.0,True
22,11.58,351.0,0.75,0.0,132.0,67.0,True
23,10.0,397.0,12.0,21.0,8.0,19.0,True
24,17.0,446.0,18.0,0.0,7.0,0.0,True
25,16.0,42.0,36.0,13.0,66.0,41.0,True
26,17.0,497.0,0.0,0.0,5.0,4.0,True
27,6.67,52.0,0.0,0.0,10.0,9.0,True
28,3.0,53.0,23.0,22.0,6.0,6.0,True
29,11.4,56.0,5.6,24.0,389.0,0.0,True
30,19.0,528.0,0.0,0.06,193.0,3.0,True
31,11.5,86.0,1.0,37.0,26.0,3.0,True
32,23.0,1.0,3.0,0.0,3.0,1.0,True
33,29.33,749.0,4.0,0.0,21.0,19.0,True
34,9.5,0.0,13.5,0.0,23.0,2.0,True
35,45.0,157.0,0.0,7.0,1.0,1.0,True
36,9.0,162.0,62.0,0.0,67.0,62.0,True
37,26.0,1.0,0.0,1.0,2.0,2.0,True
38,31.0,2.0,0.0,2.0,3.0,10.0,True
39,32.0,4.0,1.0,4.0,4.0,1.0,True
40,59.0,115.0,10.0,1.0,8.0,8.0,True
41,28.0,1.0,10.0,0.0,42.0,18.0,True
42,9.0,9.0,15.0,0.0,5.0,2.0,True
43,14.67,2.0,44.17,0.11,42.0,7.0,True
44,3.0,0.0,31.0,0.0,12.0,14.0,True
45,6.67,11.0,30.67,2.0,90.0,50.0,True
46,4.09,1.0,10.36,0.67,110.0,15.0,True
47,18.62,7.0,6.12,0.29,543.0,8.0,True
48,4.38,48.0,20.0,0.49,40.0,9.0,True
49,3.0,16.0,50.17,5.0,68.0,10.0,True
50,8.78,4.0,37.0,0.49,80.0,1.0,True
51,5.6,4.0,20.2,0.5,67.0,8.0,True
52,1.67,0.0,79.0,0.0,37.0,1.0,True
53,7.67,41.0,59.33,1.0,21.0,28.0,True
54,21.0,5.0,2.0,0.0,1.0,0.0,True
55,6.4,8.0,17.7,1.0,667.0,10.0,True
56,20.6,0.0,27.0,0.0,21.0,4.0,True
57,20.89,14.0,67.89,0.0,34.0,25.0,True
58,10.75,132.0,77.81,0.06,503.0,84.0,True
59,8.0,18.0,0.0,3.0,6.0,5.0,True
60,10.17,50.0,18.83,0.33,83.0,73.0,True
61,6.0,5.0,56.0,0.0,20.0,14.0,True
62,2.5,1.0,50.0,1.0,0.0,8.0,True
63,9.5,25.0,2.0,1.0,2.0,1.0,True
64,9.69,8.0,5.56,0.61,546.0,8.0,True
65,14.17,2.0,8.83,0.0,70.0,14.0,True
66,11.0,3.0,4.0,0.0,12.0,20.0,True
67,25.44,0.0,11.67,0.0,494.0,3.0,True
68,21.0,4.0,8.0,1.0,2.0,1.0,True
69,8.5,3.0,7.0,1.0,5.0,0.0,True
70,27.83,0.0,3.5,0.0,1077.0,1.0,True
71,22.5,33.0,11.0,9.0,33.0,1.0,True
72,26.0,10.0,14.8,0.0,180.0,0.0,True
73,29.2,2.0,1.6,0.0,28.0,6.0,True
74,19.25,3.0,33.17,0.52,152.0,4.0,True
75,10.8,34.0,34.2,0.0,69.0,15.0,True
76,8.9,35.0,11.4,0.5,254.0,12.0,True
77,7.0,0.0,22.5,0.0,13.0,3.0,True
78,39.0,36.0,5.5,0.02,18.0,12.0,True
79,34.0,35.0,9.0,7.0,1.0,1.0,True
80,10.75,0.0,7.25,0.0,165.0,27.0,True
81,35.0,0.0,31.0,0.0,9.0,3.0,True
82,24.71,1.0,39.57,0.5,39.0,13.0,True
83,16.94,38.0,66.31,0.02,437.0,171.0,True
84,3.33,0.0,37.33,0.0,51.0,16.0,True
85,9.0,47.0,3.0,1.0,18.0,18.0,True
86,22.25,11.0,4.5,0.02,232.0,5.0,True
87,1.86,42.0,30.43,0.0,380.0,24.0,True
88,37.67,43.0,68.67,0.0,38.0,620.0,True
89,26.67,5.0,15.78,0.74,157.0,9.0,True
90,12.0,14.0,19.88,0.83,400.0,315.0,True
91,8.0,52.0,5.0,1.0,5.0,5.0,True
92,76.0,17.0,7.33,0.04,15.0,0.0,True
93,13.2,56.0,10.8,1.0,121.0,22.0,True
94,8.86,21.0,10.57,0.01,334.0,16.0,True
95,8.5,60.0,38.75,0.0,18.0,106.0,True
96,16.0,25.0,22.0,1.0,6.0,2.0,True
97,10.0,63.0,0.0,3.0,3.0,1.0,True
98,12.8,27.0,9.2,3.0,100.0,12.0,True
99,28.8,15.0,13.56,0.0,730.0,241.0,True
100,10.43,153.0,10.0,0.05,427.0,46.0,True
101,10.0,17.0,26.0,13.0,2.0,37.0,True
102,28.0,31.0,1.0,7.0,28.0,1.0,True
103,19.92,19.0,3.92,0.83,303.0,38.0,True
104,29.0,33.0,7.0,8.0,4.0,4.0,True
105,45.0,6.0,5.0,1.0,17.0,0.0,True
106,68.0,99.0,17.5,0.0,4.0,3.0,True
107,48.0,10.0,0.0,4.0,1.0,4.0,True
108,20.33,33.0,9.67,0.51,144.0,70.0,True
109,69.0,34.0,19.0,5.0,15.0,7.0,True
110,25.0,19.0,21.67,0.25,22.0,0.0,True
111,18.0,0.0,0.0,0.0,7.0,6.0,True
112,26.83,69.0,20.0,0.0,16.0,90.0,True
113,29.33,105.0,19.89,0.0,81.0,160.0,True
114,41.0,40.0,4.0,2.0,2.0,2.0,True
115,1.5,4.0,54.0,0.0,195.0,105.0,True
116,57.0,0.0,0.0,0.0,15.0,0.0,True
117,42.0,36.0,23.83,0.0,22.0,8.0,True
118,1.0,0.0,58.5,0.0,10.0,3.0,True
119,41.0,46.0,9.0,11.0,1.0,0.0,True
120,26.25,4.0,38.25,0.31,27.0,1.0,True
121,49.25,0.0,23.5,0.0,7.0,7.0,True
122,38.67,81.0,4.83,0.02,42.0,40.0,True
123,20.57,116.0,5.29,0.5,216.0,95.0,True
124,24.86,6.0,17.0,0.89,122.0,6.0,True
125,15.16,117.0,38.04,0.05,230.0,67.0,True
126,33.6,15.0,7.9,0.0,623.0,120.0,True
127,15.0,119.0,4.75,0.0,230.0,4.0,True
128,20.25,37.0,36.12,0.88,111.0,107.0,True
129,11.0,0.0,9.0,0.0,19.0,0.0,True
130,12.0,1.0,0.0,1.0,8.0,1.0,True
131,5.06,1.0,62.62,0.6,436.0,44.0,True
132,32.86,32.0,55.86,1.51,90.0,15.0,True
133,14.8,19.0,37.9,0.0,378.0,86.0,True
134,34.36,34.0,73.27,0.5,137.0,10.0,True
135,46.75,6.0,9.75,0.49,83.0,85.0,True
136,12.33,6.0,11.67,1.12,155.0,46.0,True
137,14.43,22.0,24.57,0.0,249.0,46.0,True
138,21.0,9.0,4.33,0.11,95.0,4.0,True
139,19.0,38.0,22.0,0.63,141.0,22.0,True
140,22.9,6.0,9.9,0.25,402.0,10.0,True
141,10.71,23.0,42.71,8.0,24.0,18.0,True
142,15.67,2.0,17.0,0.75,262.0,53.0,True
143,24.0,58.0,15.0,2.0,55.0,44.0,True
144,7.0,44.0,6.0,15.0,7.0,2.0,True
145,51.67,73.0,9.44,0.0,225.0,21.0,True
146,3.0,1.0,59.0,0.0,10.0,10.0,True
147,18.0,4.0,27.0,1.0,1.0,1.0,True
148,7.0,52.0,5.0,0.0,58.0,23.0,True
149,44.25,1.0,10.75,0.33,68.0,1.0,True
150,47.0,76.0,2.0,0.0,11.0,10.0,True
151,19.0,87.0,21.0,10.0,166.0,57.0,True
152,43.0,30.0,5.14,0.46,96.0,24.0,True
