,nuc,aexp,age,asexp,la,ld,target
0,14.14,148.0,1.29,0.0,99.0,18.0,True
1,17.0,161.0,0.5,0.0,44.0,5.0,True
2,9.42,169.0,3.5,0.0,292.0,6.0,True
3,18.5,171.0,6.0,0.0,6.0,1.0,True
4,11.09,172.0,1.73,0.0,442.0,71.0,True
5,9.33,184.0,4.56,0.0,54.0,71.0,True
6,9.44,186.0,1.22,0.0,87.0,11.0,True
7,10.67,236.0,6.67,0.0,91.0,0.0,True
8,27.33,70.0,1.67,1.08,95.0,0.0,True
9,23.29,72.0,0.43,0.51,362.0,53.0,True
10,30.33,260.0,0.0,0.0,32.0,18.0,True
11,15.67,274.0,7.33,0.0,46.0,30.0,True
12,14.0,287.0,30.25,0.0,25.0,9.0,True
13,21.0,89.0,1.0,16.0,52.0,60.0,True
14,15.0,309.0,0.0,0.06,230.0,0.0,True
15,24.0,98.0,6.0,19.0,31.0,28.0,True
16,8.0,315.0,7.0,24.0,0.0,2.0,False
17,13.14,318.0,2.57,0.0,37.0,17.0,True
18,8.4,320.0,0.0,0.0,38.0,39.0,True
19,5.33,323.0,0.0,0.0,139.0,40.0,True
20,7.0,326.0,0.0,0.0,18.0,2.0,True
21,20.67,333.0,0.67,0.0,213.0,141.0,True
22,6.0,341.0,0.0,0.0,29.0,45.0,True
23,7.2,342.0,0.8,0.0,78.0,30.0,True
24,11.0,344.0,13.0,0.0,6.0,6.0,True
25,11.58,351.0,0.75,0.0,132.0,67.0,True
26,9.0,353.0,0.0,0.0,62.0,22.0,True
27,6.0,355.0,1.5,0.0,31.0,5.0,True
28,17.89,359.0,1.44,0.0,38.0,89.0,True
29,13.5,370.0,0.0,0.0,11.0,0.0,True
30,10.0,397.0,12.0,21.0,8.0,19.0,True
31,26.33,435.0,6.33,0.06,24.0,16.0,True
32,14.33,438.0,10.33,0.0,5.0,12.0,True
33,29.5,32.0,1.0,0.0,52.0,49.0,True
34,17.0,446.0,18.0,0.0,7.0,0.0,True
35,8.0,454.0,0.0,16.0,2.0,21.0,True
36,9.0,456.0,0.0,18.0,60.0,27.0,True
37,8.5,458.0,0.0,19.0,11.0,2.0,True
38,11.0,459.0,0.0,20.0,1.0,0.0,True
39,12.0,464.0,1.0,21.0,0.0,12.0,True
40,17.0,44.0,0.0,14.0,22.0,1.0,True
41,8.33,478.0,17.67,24.0,64.0,14.0,True
42,9.33,479.0,0.0,25.0,5.0,4.0,True
43,8.33,495.0,17.89,0.0,228.0,19.0,True
44,17.0,497.0,0.0,0.0,5.0,4.0,True
45,20.0,48.0,0.0,17.0,41.0,0.0,True
46,5.67,527.0,0.0,0.0,360.0,4.0,True
47,19.0,528.0,0.0,0.06,193.0,3.0,True
48,13.0,533.0,0.0,0.0,57.0,6.0,True
49,26.5,61.0,0.5,0.0,85.0,4.0,True
50,8.67,537.0,24.33,0.0,177.0,107.0,True
51,6.5,553.0,0.5,0.0,62.0,8.0,True
52,10.0,557.0,0.0,0.0,6.0,5.0,True
53,9.67,558.0,0.0,0.0,18.0,4.0,True
54,40.5,564.0,1.5,0.0,152.0,26.0,True
55,7.2,567.0,0.0,0.0,14.0,17.0,True
56,7.67,587.0,1.67,0.0,18.0,9.0,True
57,8.25,603.0,0.0,0.0,25.0,2.0,True
58,8.43,635.0,1.0,0.0,112.0,114.0,True
59,12.17,647.0,0.0,0.0,117.0,8.0,True
60,20.0,683.0,2.67,0.0,111.0,9.0,True
61,16.67,695.0,11.67,0.0,11.0,13.0,True
62,21.33,703.0,9.33,0.0,43.0,22.0,True
63,15.0,713.0,6.67,0.0,9.0,2.0,True
64,16.5,727.0,18.5,0.0,18.0,1.0,True
65,29.33,749.0,4.0,0.0,21.0,19.0,True
66,16.33,816.0,0.0,0.0,59.0,15.0,True
67,21.57,2.0,2.29,0.84,147.0,33.0,True
68,23.0,7.0,0.33,0.76,20.0,11.0,True
69,29.0,16.0,5.5,0.0,23.0,1.0,True
70,21.0,18.0,1.0,1.0,6.0,3.0,True
71,23.0,24.0,0.0,3.0,2.0,0.0,True
72,15.2,134.0,16.0,0.56,64.0,75.0,True
73,21.0,51.0,0.0,8.0,4.0,0.0,True
74,22.5,33.0,11.0,9.0,33.0,1.0,True
75,26.0,10.0,14.8,0.0,180.0,0.0,True
76,18.0,38.0,3.5,0.02,6.0,2.0,True
77,22.25,11.0,4.5,0.02,232.0,5.0,True
78,20.75,44.0,0.75,0.0,2.0,4.0,True
79,27.5,13.0,9.0,4.0,41.0,0.0,True
80,19.67,48.0,6.17,10.0,153.0,8.0,True
81,26.67,5.0,15.78,0.74,157.0,9.0,True
82,33.0,85.0,4.0,10.0,4.0,4.0,True
83,24.0,20.0,12.0,6.0,1.0,1.0,True
84,22.75,55.0,15.38,0.01,144.0,101.0,True
85,26.33,59.0,6.0,0.0,6.0,2.0,True
86,11.4,151.0,5.4,0.0,121.0,19.0,True
87,26.0,61.0,0.0,17.0,10.0,4.0,True
88,28.0,92.0,3.0,0.0,2.0,2.0,True
89,28.0,31.0,1.0,7.0,28.0,1.0,True
90,26.43,18.0,6.86,0.83,51.0,3.0,True
91,19.92,19.0,3.92,0.83,303.0,38.0,True
92,29.0,33.0,7.0,8.0,4.0,4.0,True
93,19.5,67.0,11.0,20.0,6.0,23.0,True
94,20.33,33.0,9.67,0.51,144.0,70.0,True
95,20.0,36.0,15.0,2.0,10.0,2.0,True
96,27.67,25.0,5.67,0.0,45.0,9.0,True
97,26.83,69.0,20.0,0.0,16.0,90.0,True
98,29.33,105.0,19.89,0.0,81.0,160.0,True
99,26.0,27.0,13.0,0.88,42.0,28.0,True
100,20.57,116.0,5.29,0.5,216.0,95.0,True
101,25.33,47.0,24.67,0.02,246.0,18.0,True
102,24.86,6.0,17.0,0.89,122.0,6.0,True
103,18.75,36.0,9.75,0.33,53.0,11.0,True
104,19.0,33.0,9.0,0.93,30.0,8.0,True
105,23.14,0.0,2.86,0.0,243.0,1.0,True
106,15.0,119.0,4.75,0.0,230.0,4.0,True
107,20.23,82.0,25.18,0.2,203.0,38.0,True
108,21.0,126.0,3.0,25.0,4.0,3.0,True
109,21.0,9.0,4.33,0.11,95.0,4.0,True
110,24.0,54.0,4.0,4.0,0.0,8.0,True
111,22.9,6.0,9.9,0.25,402.0,10.0,True
112,24.0,58.0,15.0,2.0,55.0,44.0,True
113,28.07,85.0,17.53,0.02,113.0,113.0,True
114,22.33,3.0,12.0,0.88,64.0,25.0,True
115,25.0,62.0,23.0,3.0,14.0,5.0,True
116,19.0,87.0,21.0,10.0,166.0,57.0,True
117,29.5,55.0,2.5,0.25,136.0,16.0,True
118,28.0,89.0,15.0,12.0,8.0,2.0,True
119,29.0,39.0,11.0,1.0,1.0,1.0,True
120,19.0,67.0,18.17,0.0,279.0,100.0,True
121,20.0,2.0,6.75,1.0,111.0,19.0,True
122,32.0,75.0,4.0,4.0,31.0,4.0,True
123,28.0,6.0,1.0,4.0,67.0,7.0,True
124,17.71,44.0,10.29,0.19,75.0,24.0,True
125,32.0,88.0,7.0,14.0,1.0,1.0,True
126,22.78,9.0,13.44,0.78,136.0,31.0,True
