,nuc,aexp,age,asexp,la,ld,target
0,0.75,21.0,0.5,0.17,157.0,228.0,True
1,2.43,34.0,1.21,0.03,522.0,60.0,True
2,2.86,46.0,8.71,28.0,251.0,121.0,True
3,3.38,76.0,0.38,0.25,230.0,29.0,True
4,3.32,90.0,1.68,0.0,416.0,126.0,True
5,4.67,95.0,0.2,0.0,128.0,59.0,True
6,8.83,98.0,0.33,0.0,40.0,62.0,True
7,4.0,101.0,1.2,20.0,263.0,4.0,True
8,6.14,105.0,2.0,0.06,254.0,24.0,True
9,8.0,109.0,0.29,0.01,1330.0,7.0,True
10,9.8,163.0,1.8,0.0,58.0,114.0,True
11,18.5,171.0,6.0,0.0,6.0,1.0,True
12,11.09,172.0,1.73,0.0,442.0,71.0,True
13,7.06,173.0,0.62,0.0,473.0,138.0,True
14,16.0,33.0,14.0,22.0,6.0,9.0,True
15,14.0,197.0,23.0,59.0,12.0,10.0,True
16,24.0,42.0,15.0,27.0,16.0,0.0,True
17,13.2,49.0,14.8,28.0,23.0,23.0,True
18,5.56,213.0,5.22,0.0,951.0,864.0,True
19,6.38,218.0,9.81,0.0,374.0,380.0,True
20,0.2,228.0,0.2,1.0,324.0,0.0,True
21,1.8,235.0,3.0,5.0,381.0,76.0,True
22,0.0,307.0,0.0,4.0,937.0,0.0,True
23,4.68,314.0,0.42,0.0,333.0,123.0,True
24,8.0,315.0,7.0,24.0,0.0,2.0,False
25,13.14,318.0,2.57,0.0,37.0,17.0,True
26,6.0,341.0,0.0,0.0,29.0,45.0,True
27,5.56,350.0,4.44,0.0,593.0,610.0,True
28,13.5,370.0,0.0,0.0,11.0,0.0,True
29,10.0,397.0,12.0,21.0,8.0,19.0,True
30,14.33,438.0,10.33,0.0,5.0,12.0,True
31,30.0,18.0,33.0,1.0,42.0,14.0,True
32,29.5,32.0,1.0,0.0,52.0,49.0,True
33,5.33,453.0,66.0,15.0,198.0,193.0,True
34,8.0,454.0,0.0,16.0,2.0,21.0,True
35,1.0,455.0,69.0,17.0,0.0,42.0,True
36,11.0,459.0,0.0,20.0,1.0,0.0,True
37,11.2,49.0,45.6,0.0,61.0,30.0,True
38,7.0,60.0,61.33,0.0,23.0,23.0,True
39,2.7,530.0,1.2,0.0,333.0,38.0,True
40,13.0,533.0,0.0,0.0,57.0,6.0,True
41,3.0,547.0,15.3,0.0,487.0,26.0,True
42,3.47,552.0,0.88,0.0,528.0,67.0,True
43,6.5,553.0,0.5,0.0,62.0,8.0,True
44,10.5,565.0,42.25,0.0,15.0,33.0,True
45,4.0,76.0,0.0,0.0,169.0,66.0,True
46,7.75,684.0,4.25,0.0,63.0,4.0,True
47,21.33,703.0,9.33,0.0,43.0,22.0,True
48,15.0,713.0,6.67,0.0,9.0,2.0,True
49,29.33,749.0,4.0,0.0,21.0,19.0,True
50,19.8,813.0,30.6,0.0,211.0,52.0,True
51,16.33,816.0,0.0,0.0,59.0,15.0,True
52,15.0,165.0,69.43,39.0,461.0,421.0,True
53,12.0,837.0,5.0,0.0,44.0,43.0,True
54,5.79,849.0,26.57,0.0,373.0,197.0,True
55,20.5,857.0,1.33,0.0,6.0,59.0,True
56,11.71,901.0,32.53,0.0,169.0,122.0,True
57,16.55,0.0,70.91,0.0,16.0,16.0,True
58,10.5,958.0,10.75,0.0,318.0,32.0,True
59,28.0,2.0,8.25,0.44,25.0,0.0,True
60,3.0,962.0,5.25,5.0,404.0,512.0,True
61,8.08,973.0,6.5,0.0,120.0,73.0,True
62,3.38,1033.0,15.5,23.0,482.0,96.0,True
63,14.67,2.0,44.17,0.11,42.0,7.0,True
64,11.3,1040.0,9.6,0.0,479.0,139.0,True
65,27.0,1047.0,33.0,0.01,212.0,137.0,True
66,10.4,1.0,4.0,0.5,308.0,0.0,True
67,19.45,0.0,1.09,0.0,1017.0,2.0,True
68,17.7,0.0,1.0,0.0,1244.0,2.0,True
69,17.67,25.0,14.83,0.02,117.0,27.0,True
70,1.33,1068.0,23.17,3.0,82.0,476.0,True
71,15.0,1072.0,16.79,0.24,303.0,415.0,True
72,6.67,11.0,30.67,2.0,90.0,50.0,True
73,28.67,1078.0,22.5,0.14,1103.0,907.0,True
74,0.67,126.0,8.67,24.0,79.0,87.0,True
75,11.67,49.0,7.33,0.94,42.0,54.0,True
76,8.78,4.0,37.0,0.49,80.0,1.0,True
