,nuc,aexp,age,asexp,la,ld,target
0,0.75,21.0,0.5,0.17,157.0,228.0,True
1,2.3,32.0,2.3,0.11,273.0,117.0,True
2,2.43,34.0,1.21,0.03,522.0,60.0,True
3,5.0,43.0,9.12,26.0,46.0,61.0,True
4,2.86,46.0,8.71,28.0,251.0,121.0,True
5,1.25,56.0,0.0,37.0,462.0,81.0,True
6,0.75,62.0,4.88,0.0,347.0,13.0,True
7,0.0,68.0,0.0,12.0,593.0,0.0,True
8,2.4,75.0,0.1,0.0,123.0,156.0,True
9,6.14,105.0,2.0,0.06,254.0,24.0,True
10,8.0,109.0,0.29,0.01,1330.0,7.0,True
11,17.0,161.0,0.5,0.0,44.0,5.0,True
12,9.8,163.0,1.8,0.0,58.0,114.0,True
13,18.5,171.0,6.0,0.0,6.0,1.0,True
14,11.09,172.0,1.73,0.0,442.0,71.0,True
15,7.06,173.0,0.62,0.0,473.0,138.0,True
16,16.0,33.0,14.0,22.0,6.0,9.0,True
17,1.8,235.0,3.0,5.0,381.0,76.0,True
18,10.67,236.0,6.67,0.0,91.0,0.0,True
19,15.67,274.0,7.33,0.0,46.0,30.0,True
20,3.25,81.0,13.15,0.23,64.0,24.0,True
21,21.0,89.0,1.0,16.0,52.0,60.0,True
22,0.0,307.0,0.0,4.0,937.0,0.0,True
23,15.0,309.0,0.0,0.06,230.0,0.0,True
24,24.0,98.0,6.0,19.0,31.0,28.0,True
25,3.38,101.0,4.62,0.56,284.0,229.0,True
26,4.68,314.0,0.42,0.0,333.0,123.0,True
27,8.0,315.0,7.0,24.0,0.0,2.0,False
28,8.4,320.0,0.0,0.0,38.0,39.0,True
29,5.33,323.0,0.0,0.0,139.0,40.0,True
30,20.67,333.0,0.67,0.0,213.0,141.0,True
31,6.0,341.0,0.0,0.0,29.0,45.0,True
32,7.2,342.0,0.8,0.0,78.0,30.0,True
33,11.0,344.0,13.0,0.0,6.0,6.0,True
34,11.58,351.0,0.75,0.0,132.0,67.0,True
35,17.89,359.0,1.44,0.0,38.0,89.0,True
36,13.5,370.0,0.0,0.0,11.0,0.0,True
37,8.5,432.0,41.5,0.0,12.0,10.0,True
38,17.0,446.0,18.0,0.0,7.0,0.0,True
39,1.5,449.0,27.0,0.0,21.0,0.0,True
40,1.0,455.0,69.0,17.0,0.0,42.0,True
41,8.33,495.0,17.89,0.0,228.0,19.0,True
42,17.0,497.0,0.0,0.0,5.0,4.0,True
43,1.0,503.0,75.0,6.0,4.0,6.0,True
44,1.5,506.0,37.5,8.0,34.0,26.0,True
45,11.2,49.0,45.6,0.0,61.0,30.0,True
46,12.0,55.0,7.67,0.0,37.0,38.0,True
47,11.4,56.0,5.6,24.0,389.0,0.0,True
48,7.0,60.0,61.33,0.0,23.0,23.0,True
49,18.7,524.0,57.0,0.0,79.0,10.0,True
50,5.67,527.0,0.0,0.0,360.0,4.0,True
51,8.67,537.0,24.33,0.0,177.0,107.0,True
52,3.0,547.0,15.3,0.0,487.0,26.0,True
53,3.47,552.0,0.88,0.0,528.0,67.0,True
54,12.0,75.0,0.0,34.0,138.0,115.0,True
55,4.0,76.0,0.0,0.0,169.0,66.0,True
56,8.2,598.0,32.0,0.0,93.0,132.0,True
57,7.9,617.0,4.76,0.0,255.0,219.0,True
58,12.17,647.0,0.0,0.0,117.0,8.0,True
59,5.14,663.0,3.0,0.0,73.0,67.0,True
60,21.33,703.0,9.33,0.0,43.0,22.0,True
61,16.5,727.0,18.5,0.0,18.0,1.0,True
62,9.5,0.0,13.5,0.0,23.0,2.0,True
63,5.0,0.0,35.0,0.0,21.0,14.0,True
64,1.0,158.0,0.0,1.0,0.0,200.0,True
65,9.0,162.0,62.0,0.0,67.0,62.0,True
66,7.0,163.0,30.0,0.0,79.0,76.0,True
67,15.0,165.0,69.43,39.0,461.0,421.0,True
68,25.0,0.0,32.38,0.0,277.0,36.0,True
69,21.57,2.0,2.29,0.84,147.0,33.0,True
70,18.4,876.0,13.73,0.0,291.0,63.0,True
71,16.55,0.0,70.91,0.0,16.0,16.0,True
72,14.14,21.0,21.43,1.0,177.0,20.0,True
73,35.0,1.0,31.0,0.0,3.0,2.0,True
74,3.0,962.0,5.25,5.0,404.0,512.0,True
75,9.0,9.0,15.0,0.0,5.0,2.0,True
76,27.0,1047.0,33.0,0.01,212.0,137.0,True
77,10.4,1.0,4.0,0.5,308.0,0.0,True
78,30.33,0.0,3.83,0.0,536.0,2.0,True
79,4.67,0.0,40.33,0.0,151.0,19.0,True
80,2.0,6.0,43.0,0.0,1.0,0.0,True
81,16.17,1.0,1.67,0.5,124.0,13.0,True
82,18.62,7.0,6.12,0.29,543.0,8.0,True
83,0.67,126.0,8.67,24.0,79.0,87.0,True
84,2.0,8.0,53.0,3.0,25.0,0.0,True
85,5.6,4.0,20.2,0.5,67.0,8.0,True
86,1.67,0.0,79.0,0.0,37.0,1.0,True
87,7.67,41.0,59.33,1.0,21.0,28.0,True
88,11.67,0.0,16.0,0.0,6.0,5.0,True
89,6.0,45.0,29.0,3.0,49.0,20.0,True
90,15.8,2.0,49.2,0.2,24.0,7.0,True
91,6.4,8.0,17.7,1.0,667.0,10.0,True
92,7.4,4.0,3.2,0.88,460.0,15.0,True
93,2.75,49.0,76.29,0.0,0.0,80.0,True
94,10.17,50.0,18.83,0.33,83.0,73.0,True
95,12.67,7.0,48.33,0.91,7.0,12.0,True
96,21.71,0.0,4.07,0.0,826.0,2.0,True
97,5.77,53.0,11.88,0.0,717.0,157.0,True
98,25.9,33.0,14.7,0.02,883.0,1.0,True
99,17.0,0.0,7.8,0.0,284.0,49.0,True
100,14.17,2.0,8.83,0.0,70.0,14.0,True
101,31.11,0.0,1.22,0.0,476.0,2.0,True
102,26.0,34.0,19.0,6.0,6.0,1.0,True
103,22.17,9.0,11.96,0.4,1186.0,117.0,True
104,9.58,1.0,55.08,0.25,377.0,110.0,True
105,22.5,33.0,11.0,9.0,33.0,1.0,True
106,7.0,0.0,22.5,0.0,13.0,3.0,True
107,28.5,5.0,98.17,2.0,132.0,81.0,True
108,10.75,0.0,7.25,0.0,165.0,27.0,True
109,5.4,12.0,108.0,0.5,149.0,39.0,True
110,22.0,4.0,10.33,1.38,18.0,0.0,True
111,3.0,37.0,95.0,0.0,1.0,7.0,True
112,30.83,0.0,18.33,0.0,215.0,85.0,True
113,16.94,38.0,66.31,0.02,437.0,171.0,True
114,25.23,0.0,0.54,0.0,1089.0,1.0,True
115,9.5,144.0,12.25,0.5,9.0,8.0,True
116,14.0,13.0,21.6,1.0,552.0,28.0,True
117,18.0,46.0,78.0,3.0,1.0,2.0,True
118,7.32,12.0,85.92,0.08,840.0,140.0,True
