,nuc,aexp,nd,ns,age,la,ld,target
0,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
1,52.9,285.0,7.0,3.0,81.8,28.0,9.0,True
2,56.78,248.0,11.0,1.0,115.22,364.0,234.0,True
3,120.43,250.0,6.0,1.0,6.57,707.0,1.0,True
4,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
5,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
6,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
7,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
8,23.34,240.0,9.0,2.0,25.05,224.0,255.0,True
9,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
10,159.5,245.0,3.0,2.0,115.83,57.0,39.0,True
11,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
12,52.46,258.0,13.0,2.0,73.54,1064.0,208.0,True
13,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
14,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
15,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
16,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
17,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
18,171.0,285.0,6.0,2.0,26.57,62.0,5.0,True
19,132.5,240.0,5.0,2.0,24.0,98.0,34.0,True
20,83.33,285.0,11.0,2.0,17.44,174.0,64.0,True
21,91.81,286.0,12.0,2.0,19.56,75.0,29.0,True
22,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
23,65.19,291.0,12.0,1.0,33.43,342.0,324.0,True
24,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
25,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
26,62.8,311.0,12.0,1.0,75.2,123.0,119.0,True
27,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
28,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
29,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
30,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
31,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
32,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
33,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
34,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
35,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
36,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
37,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
38,45.07,307.0,10.0,2.0,3.29,18.0,96.0,True
39,24.04,313.0,10.0,2.0,1.3,55.0,68.0,True
40,87.61,285.15,10.76,1.97,18.28,174.8,62.27,True
41,203.54,289.19,4.3,1.16,40.87,196.62,15.4,True
42,91.86,285.3,10.52,1.94,19.11,175.61,60.55,True
43,217.11,289.66,3.54,1.07,43.51,199.18,9.92,True
44,196.82,288.96,4.67,1.21,39.56,195.36,18.12,True
45,184.13,288.51,5.38,1.3,37.08,192.97,23.25,True
46,151.83,287.39,7.18,1.52,30.79,186.89,36.31,True
47,218.66,289.72,3.45,1.06,43.81,199.47,9.29,True
48,113.01,286.03,9.35,1.79,23.23,179.58,52.0,True
49,184.32,288.52,5.37,1.3,37.12,193.0,23.17,True
50,114.2,286.08,9.28,1.78,23.46,179.81,51.52,True
51,88.31,285.17,10.72,1.97,18.41,174.94,61.99,True
52,186.0,288.58,5.28,1.28,37.45,193.32,22.49,True
53,135.5,286.82,8.09,1.64,27.61,183.82,42.91,True
