,nuc,aexp,nd,ns,age,la,ld,target
0,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
1,45.28,241.0,6.0,1.0,24.44,256.0,44.0,True
2,52.9,285.0,7.0,3.0,81.8,28.0,9.0,True
3,56.78,248.0,11.0,1.0,115.22,364.0,234.0,True
4,120.43,250.0,6.0,1.0,6.57,707.0,1.0,True
5,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
6,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
7,23.34,240.0,9.0,2.0,25.05,224.0,255.0,True
8,25.68,418.0,25.0,1.0,98.51,225.0,116.0,True
9,159.5,245.0,3.0,2.0,115.83,57.0,39.0,True
10,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
11,3.86,274.0,17.0,1.0,18.45,1798.0,131.0,True
12,36.53,256.0,12.0,1.0,55.94,1468.0,517.0,True
13,52.46,258.0,13.0,2.0,73.54,1064.0,208.0,True
14,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
15,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
16,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
17,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
18,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
19,171.0,285.0,6.0,2.0,26.57,62.0,5.0,True
20,17.36,237.0,7.0,1.0,17.79,523.0,171.0,True
21,132.5,240.0,5.0,2.0,24.0,98.0,34.0,True
22,42.51,277.0,22.0,2.0,32.05,284.0,131.0,True
23,83.33,285.0,11.0,2.0,17.44,174.0,64.0,True
24,91.81,286.0,12.0,2.0,19.56,75.0,29.0,True
25,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
26,65.19,291.0,12.0,1.0,33.43,342.0,324.0,True
27,62.8,311.0,12.0,1.0,75.2,123.0,119.0,True
28,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
29,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
30,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
31,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
32,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
33,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
34,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
35,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
36,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
37,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
38,45.07,307.0,10.0,2.0,3.29,18.0,96.0,True
39,24.04,313.0,10.0,2.0,1.3,55.0,68.0,True
40,22.49,245.16,10.06,1.2,20.7,474.22,162.84,True
41,39.41,272.07,20.15,1.88,30.29,313.45,135.93,True
42,24.92,249.03,11.51,1.3,22.08,451.1,158.97,True
43,21.06,242.89,9.21,1.15,19.89,487.79,165.11,True
44,40.84,274.33,21.0,1.93,31.1,299.92,133.67,True
45,20.3,241.68,8.76,1.12,19.46,495.03,166.32,True
46,30.36,257.67,14.75,1.52,25.16,399.48,150.33,True
47,38.53,270.66,19.62,1.84,29.79,321.86,137.34,True
48,25.94,250.66,12.12,1.34,22.66,441.41,157.34,True
49,29.23,255.88,14.08,1.47,24.52,410.19,152.12,True
50,22.04,244.44,9.79,1.19,20.44,478.55,163.56,True
51,31.53,259.53,15.45,1.56,25.82,388.38,148.47,True
52,37.58,269.16,19.06,1.8,29.25,330.86,138.84,True
53,42.44,276.88,21.96,2.0,32.01,284.69,131.12,True
54,23.79,247.23,10.84,1.26,21.43,461.87,160.77,True
55,22.31,244.87,9.95,1.2,20.59,475.99,163.13,True
56,21.91,244.24,9.72,1.18,20.37,479.72,163.76,True
57,29.1,255.67,14.0,1.47,24.44,411.43,152.33,True
58,22.74,245.57,10.21,1.21,20.84,471.81,162.43,True
59,29.24,255.89,14.08,1.47,24.52,410.15,152.11,True
60,40.98,274.57,21.09,1.94,31.18,298.54,133.43,True
61,36.73,267.81,18.55,1.77,28.77,338.9,140.19,True
62,25.31,249.65,11.74,1.32,22.3,447.41,158.35,True
63,34.83,264.79,17.42,1.69,27.69,356.98,143.21,True
64,28.47,254.66,13.62,1.44,24.09,417.46,153.34,True
65,25.12,249.34,11.63,1.31,22.19,449.26,158.66,True
66,18.54,238.88,7.7,1.05,18.45,511.79,169.12,True
67,27.51,253.15,13.06,1.4,23.55,426.51,154.85,True
68,27.41,252.98,12.99,1.4,23.48,427.53,155.02,True
69,28.11,254.1,13.41,1.43,23.88,420.84,153.9,True
70,30.48,257.86,14.82,1.52,25.23,398.34,150.14,True
71,30.08,257.23,14.59,1.51,25.0,402.13,150.77,True
72,26.5,251.54,12.45,1.36,22.97,436.13,156.46,True
73,36.92,268.1,18.66,1.78,28.88,337.17,139.9,True
74,33.52,262.69,16.63,1.64,26.95,369.49,145.31,True
75,41.52,275.42,21.41,1.96,31.49,293.46,132.58,True
76,22.3,244.85,9.95,1.2,20.59,476.07,163.15,True
77,22.33,244.9,9.96,1.2,20.6,475.77,163.1,True
78,36.09,266.78,18.17,1.74,28.41,345.04,141.22,True
79,28.66,254.98,13.74,1.45,24.2,415.57,153.02,True
80,39.33,271.93,20.1,1.87,30.24,314.27,136.07,True
81,30.14,257.32,14.62,1.51,25.03,401.56,150.68,True
82,37.4,268.87,18.95,1.8,29.15,332.57,139.13,True
83,22.07,244.49,9.81,1.19,20.46,478.22,163.51,True
84,23.73,247.14,10.8,1.25,21.4,462.42,160.86,True
85,39.89,272.82,20.43,1.9,30.56,308.96,135.18,True
86,37.88,269.63,19.24,1.82,29.42,328.04,138.37,True
87,34.61,264.43,17.29,1.69,27.57,359.09,143.57,True
88,35.96,266.57,18.09,1.74,28.33,346.29,141.43,True
89,39.79,272.67,20.38,1.89,30.51,309.87,135.33,True
90,31.53,259.53,15.45,1.56,25.82,388.39,148.47,True
91,39.83,272.73,20.4,1.89,30.53,309.52,135.27,True
92,23.98,247.52,10.95,1.26,21.54,460.12,160.48,True
93,27.4,252.97,12.99,1.4,23.48,427.6,155.03,True
94,20.07,241.32,8.62,1.11,19.33,497.18,166.68,True
95,38.24,270.21,19.45,1.83,29.63,324.56,137.79,True
96,22.52,245.21,10.08,1.21,20.71,473.95,162.79,True
97,37.92,269.7,19.26,1.82,29.45,327.62,138.3,True
98,27.46,253.07,13.02,1.4,23.52,427.0,154.93,True
99,23.09,246.12,10.42,1.23,21.04,468.51,161.88,True
100,40.64,274.02,20.88,1.93,30.99,301.82,133.98,True
101,20.69,242.31,8.99,1.13,19.68,491.29,165.69,True
102,36.43,267.33,18.37,1.76,28.6,341.77,140.67,True
103,32.66,261.33,16.13,1.61,26.46,377.61,146.67,True
104,26.28,251.18,12.32,1.35,22.84,438.26,156.82,True
105,32.36,260.85,15.95,1.6,26.29,380.47,147.15,True
106,30.65,258.14,14.93,1.53,25.32,396.69,149.86,True
107,23.93,247.46,10.92,1.26,21.52,460.51,160.54,True
108,39.61,272.39,20.27,1.88,30.41,311.54,135.61,True
109,42.22,276.54,21.83,1.99,31.89,286.75,131.46,True
110,24.24,247.95,11.11,1.27,21.69,457.57,160.05,True
111,33.77,263.1,16.79,1.65,27.09,367.06,144.9,True
112,24.95,249.07,11.53,1.3,22.09,450.86,158.93,True
113,22.88,245.78,10.29,1.22,20.92,470.52,162.22,True
114,22.62,245.36,10.14,1.21,20.77,473.04,162.64,True
115,39.02,271.44,19.92,1.86,30.07,317.2,136.56,True
116,41.18,274.88,21.21,1.95,31.3,296.65,133.12,True
117,41.6,275.55,21.46,1.96,31.53,292.66,132.45,True
118,24.6,248.51,11.32,1.29,21.89,454.23,159.49,True
119,20.61,242.17,8.94,1.13,19.63,492.11,165.83,True
120,20.85,242.56,9.09,1.14,19.77,489.77,165.44,True
121,38.23,270.19,19.45,1.83,29.62,324.66,137.81,True
122,29.68,256.6,14.35,1.49,24.78,405.88,151.4,True
123,35.47,265.8,17.8,1.72,28.06,350.94,142.2,True
124,33.38,262.47,16.55,1.64,26.87,370.81,145.53,True
125,22.95,245.89,10.33,1.22,20.96,469.9,162.11,True
126,38.35,270.38,19.52,1.83,29.69,323.55,137.62,True
127,42.4,276.82,21.93,2.0,31.99,285.06,131.18,True
128,20.09,241.35,8.63,1.11,19.34,496.99,166.65,True
129,29.52,256.33,14.25,1.48,24.68,407.48,151.67,True
130,30.05,257.18,14.57,1.5,24.98,402.43,150.82,True
131,36.08,266.77,18.16,1.74,28.4,345.15,141.23,True
132,23.45,246.69,10.63,1.24,21.24,465.1,161.31,True
133,27.08,252.46,12.8,1.39,23.3,430.61,155.54,True
134,29.36,256.09,14.16,1.48,24.59,408.96,151.91,True
135,27.21,252.67,12.88,1.39,23.37,429.37,155.33,True
136,18.79,239.28,7.86,1.06,18.6,509.35,168.72,True
137,28.42,254.58,13.59,1.44,24.06,417.93,153.42,True
138,34.72,264.6,17.35,1.69,27.63,358.08,143.4,True
139,26.73,251.91,12.59,1.37,23.1,433.92,156.09,True
140,24.95,249.08,11.53,1.3,22.09,450.82,158.92,True
141,37.18,268.51,18.82,1.79,29.03,334.7,139.49,True
142,26.05,250.82,12.18,1.35,22.71,440.43,157.18,True
143,30.27,257.54,14.7,1.51,25.11,400.28,150.46,True
144,17.6,237.38,7.14,1.01,17.92,520.74,170.62,True
145,33.11,262.05,16.39,1.63,26.72,373.34,145.95,True
146,32.89,261.7,16.26,1.62,26.6,375.41,146.3,True
147,40.17,273.27,20.6,1.91,30.72,306.27,134.73,True
148,36.73,267.8,18.55,1.77,28.77,338.94,140.2,True
149,42.42,276.85,21.95,2.0,32.0,284.88,131.15,True
150,38.56,270.71,19.64,1.84,29.81,321.56,137.29,True
151,31.9,260.12,15.67,1.58,26.03,384.87,147.88,True
152,38.8,271.09,19.78,1.85,29.94,319.29,136.91,True
153,36.04,266.71,18.14,1.74,28.38,345.46,141.29,True
154,38.18,270.11,19.42,1.83,29.59,325.16,137.89,True
155,35.14,265.27,17.6,1.71,27.87,354.09,142.73,True
156,21.78,244.03,9.63,1.18,20.29,481.02,163.97,True
157,29.1,255.67,14.0,1.47,24.44,411.45,152.33,True
158,40.93,274.48,21.05,1.94,31.15,299.06,133.52,True
159,34.92,264.92,17.47,1.7,27.74,356.17,143.08,True
160,37.01,268.25,18.72,1.78,28.93,336.25,139.75,True
161,27.44,253.03,13.01,1.4,23.5,427.19,154.97,True
162,34.03,263.51,16.94,1.66,27.24,364.59,144.49,True
163,28.73,255.08,13.78,1.45,24.23,414.99,152.92,True
164,31.29,259.16,15.31,1.55,25.69,390.61,148.84,True
165,24.89,248.98,11.49,1.3,22.06,451.43,159.02,True
166,19.96,241.14,8.55,1.1,19.26,498.28,166.86,True
167,24.65,248.59,11.35,1.29,21.92,453.72,159.41,True
168,23.21,246.31,10.49,1.23,21.11,467.36,161.69,True
169,28.12,254.12,13.42,1.43,23.89,420.74,153.88,True
