,nuc,aexp,nd,ns,age,la,ld,target
0,349.0,97.0,2.0,2.0,41.5,13.0,11.0,True
1,401.5,107.0,2.0,2.0,17.0,4.0,1.0,True
2,465.5,122.0,2.0,2.0,0.5,7.0,4.0,True
3,472.0,153.0,2.0,2.0,0.5,9.0,2.0,True
4,326.5,50.0,2.0,1.0,77.5,2.0,1.0,True
5,356.0,87.0,2.0,1.0,4.5,6.0,1.0,True
6,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
7,395.5,54.0,2.0,1.0,0.0,23.0,15.0,True
8,411.0,55.0,2.0,1.0,4.0,10.0,0.0,True
9,275.0,135.0,2.0,1.0,45.33,50.0,4.0,True
10,284.33,143.0,3.0,1.0,7.33,70.0,6.0,True
11,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
12,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
13,288.33,69.0,3.0,1.0,53.0,31.0,1.0,True
14,290.33,172.0,3.0,1.0,77.67,8.0,1.0,True
15,295.33,185.0,3.0,1.0,62.0,11.0,0.0,True
16,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
17,448.5,1.0,2.0,1.0,10.5,38.0,19.0,True
18,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
19,307.33,61.0,2.0,1.0,6.67,65.0,6.0,True
20,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
21,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
22,324.0,64.0,2.0,1.0,20.0,110.0,0.0,True
23,309.0,189.0,2.0,1.0,27.0,39.0,2.0,True
24,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
25,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
26,322.33,89.0,3.0,1.0,84.0,6.0,25.0,True
27,333.67,20.0,2.0,1.0,26.0,85.0,1.0,True
28,517.5,25.0,2.0,1.0,3.0,10.0,3.0,True
29,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
30,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
31,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
32,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
33,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
34,350.0,36.0,2.0,1.0,34.0,55.0,13.0,True
35,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
36,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
37,304.0,105.0,3.0,1.0,4.75,26.0,12.0,True
38,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
39,394.67,57.0,2.0,1.0,0.33,123.0,19.0,True
40,412.17,153.5,2.0,1.0,18.67,40.39,0.0,True
41,402.27,143.45,2.0,1.0,18.82,48.2,0.0,True
42,393.62,134.67,2.0,1.0,18.95,55.04,0.0,True
43,436.01,177.7,2.0,1.0,18.32,21.57,0.0,True
44,390.22,131.22,2.0,1.0,19.0,57.72,0.0,True
45,407.69,148.95,2.0,1.0,18.74,43.93,0.0,True
46,328.59,68.66,2.0,1.0,19.93,106.37,0.0,True
47,397.5,138.6,2.0,1.0,18.89,51.98,0.0,True
48,415.36,156.73,2.0,1.0,18.63,37.87,0.0,True
49,414.05,155.4,2.0,1.0,18.65,38.91,0.0,True
50,388.89,129.86,2.0,1.0,19.02,58.77,0.0,True
51,454.29,196.25,2.0,1.0,18.04,7.14,0.0,True
52,409.35,150.63,2.0,1.0,18.72,42.62,0.0,True
53,456.74,198.74,2.0,1.0,18.0,5.21,0.0,True
54,375.71,116.49,2.0,1.0,19.22,69.18,0.0,True
55,455.24,197.21,2.0,1.0,18.03,6.39,0.0,True
56,447.22,189.07,2.0,1.0,18.15,12.72,0.0,True
57,375.33,116.1,2.0,1.0,19.23,69.47,0.0,True
58,416.87,158.27,2.0,1.0,18.6,36.68,0.0,True
59,438.5,180.22,2.0,1.0,18.28,19.6,0.0,True
60,388.85,129.83,2.0,1.0,19.02,58.8,0.0,True
61,384.07,124.98,2.0,1.0,19.1,62.57,0.0,True
62,455.44,197.41,2.0,1.0,18.02,6.23,0.0,True
63,415.62,157.0,2.0,1.0,18.62,37.67,0.0,True
64,338.38,78.59,2.0,1.0,19.78,98.65,0.0,True
65,381.12,121.98,2.0,1.0,19.14,64.91,0.0,True
66,406.6,147.84,2.0,1.0,18.76,44.79,0.0,True
67,455.07,197.04,2.0,1.0,18.03,6.52,0.0,True
68,454.08,196.04,2.0,1.0,18.04,7.3,0.0,True
69,429.66,171.25,2.0,1.0,18.41,26.58,0.0,True
70,340.91,81.16,2.0,1.0,19.75,96.65,0.0,True
71,346.88,87.22,2.0,1.0,19.66,91.94,0.0,True
72,435.07,176.74,2.0,1.0,18.33,22.31,0.0,True
73,424.27,165.78,2.0,1.0,18.49,30.84,0.0,True
74,412.19,153.52,2.0,1.0,18.67,40.37,0.0,True
75,424.18,165.68,2.0,1.0,18.49,30.91,0.0,True
76,332.8,72.93,2.0,1.0,19.87,103.05,0.0,True
77,392.72,133.75,2.0,1.0,18.97,55.75,0.0,True
78,369.34,110.03,2.0,1.0,19.32,74.2,0.0,True
