,nuc,aexp,nd,ns,age,la,ld,target
0,48.5,114.0,4.0,2.0,157.9,201.0,10.0,True
1,85.33,126.0,3.0,2.0,136.33,299.0,35.0,True
2,21.03,136.0,8.0,2.0,143.62,129.0,52.0,True
3,91.45,116.0,5.0,2.0,169.73,87.0,7.0,True
4,90.42,124.0,3.0,2.0,189.5,37.0,40.0,True
5,168.67,209.0,2.0,1.0,53.33,82.0,1.0,True
6,136.5,208.0,2.0,1.0,43.0,134.0,113.0,True
7,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
8,45.28,241.0,6.0,1.0,24.44,256.0,44.0,True
9,108.57,167.0,5.0,1.0,73.14,292.0,11.0,True
10,169.0,140.0,3.0,1.0,113.2,85.0,3.0,True
11,56.78,248.0,11.0,1.0,115.22,364.0,234.0,True
12,168.4,145.0,4.0,1.0,91.4,310.0,21.0,True
13,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
14,18.75,173.0,2.0,1.0,54.75,152.0,67.0,True
15,55.38,202.0,11.0,1.0,118.81,570.0,365.0,True
16,94.18,203.0,6.0,1.0,141.27,176.0,24.0,True
17,230.5,206.0,2.0,1.0,137.0,178.0,44.0,True
18,2.0,215.0,1.0,1.0,40.0,142.0,26.0,True
19,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
20,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
21,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
22,159.5,245.0,3.0,2.0,115.83,57.0,39.0,True
23,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
24,52.46,258.0,13.0,2.0,73.54,1064.0,208.0,True
25,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
26,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
27,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
28,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
29,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
30,17.36,237.0,7.0,1.0,17.79,523.0,171.0,True
31,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
32,65.19,291.0,12.0,1.0,33.43,342.0,324.0,True
33,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
34,62.8,311.0,12.0,1.0,75.2,123.0,119.0,True
35,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
36,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
37,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
38,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
39,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
40,197.2,240.14,3.0,1.56,129.62,59.65,54.92,True
41,193.52,240.61,3.0,1.6,128.27,59.39,53.36,True
42,216.0,237.71,3.0,1.34,136.49,60.98,62.86,True
43,243.28,234.19,3.0,1.02,146.46,62.9,74.38,True
44,191.55,240.86,3.0,1.62,127.55,59.26,52.54,True
45,210.19,238.46,3.0,1.41,134.37,60.57,60.41,True
46,166.75,244.06,3.0,1.91,118.49,57.51,42.06,True
47,161.53,244.74,3.0,1.98,116.58,57.14,39.86,True
48,178.59,242.54,3.0,1.78,122.81,58.34,47.06,True
49,165.27,244.26,3.0,1.93,117.94,57.41,41.44,True
50,193.13,240.66,3.0,1.61,128.13,59.37,53.2,True
51,189.26,241.16,3.0,1.65,126.71,59.09,51.57,True
52,238.04,234.87,3.0,1.08,144.55,62.53,72.17,True
53,176.68,242.78,3.0,1.8,122.11,58.21,46.25,True
54,197.81,240.06,3.0,1.55,129.84,59.7,55.18,True
55,199.93,239.78,3.0,1.53,130.61,59.85,56.07,True
56,175.0,243.0,3.0,1.82,121.5,58.09,45.55,True
57,241.33,234.44,3.0,1.04,145.75,62.76,73.56,True
58,189.55,241.12,3.0,1.65,126.82,59.11,51.69,True
59,182.68,242.01,3.0,1.73,124.31,58.63,48.79,True
60,183.37,241.92,3.0,1.72,124.56,58.68,49.08,True
61,190.2,241.04,3.0,1.64,127.06,59.16,51.96,True
62,194.86,240.44,3.0,1.59,128.76,59.49,53.93,True
63,233.85,235.41,3.0,1.13,143.01,62.23,70.4,True
64,162.04,244.67,3.0,1.97,116.76,57.18,40.07,True
65,164.34,244.38,3.0,1.94,117.6,57.34,41.04,True
66,189.97,241.07,3.0,1.64,126.97,59.14,51.87,True
67,203.17,239.36,3.0,1.49,131.8,60.07,57.44,True
68,221.58,236.99,3.0,1.27,138.53,61.37,65.22,True
69,241.59,234.41,3.0,1.04,145.85,62.78,73.67,True
70,218.89,237.34,3.0,1.3,137.54,61.18,64.08,True
71,228.28,236.12,3.0,1.19,140.98,61.84,68.05,True
72,195.36,240.37,3.0,1.58,128.94,59.52,54.14,True
73,214.43,237.91,3.0,1.36,135.92,60.87,62.2,True
74,227.99,236.16,3.0,1.2,140.87,61.82,67.92,True
75,202.12,239.5,3.0,1.5,131.41,60.0,57.0,True
76,215.65,237.76,3.0,1.34,136.36,60.95,62.71,True
77,184.6,241.76,3.0,1.71,125.01,58.77,49.6,True
78,166.66,244.08,3.0,1.92,118.45,57.5,42.02,True
79,188.88,241.21,3.0,1.66,126.58,59.07,51.41,True
80,243.08,234.22,3.0,1.02,146.39,62.88,74.29,True
81,194.23,240.52,3.0,1.59,128.53,59.44,53.67,True
82,229.84,235.92,3.0,1.17,141.55,61.95,68.7,True
83,197.23,240.13,3.0,1.56,129.63,59.66,54.93,True
84,165.57,244.22,3.0,1.93,118.05,57.43,41.56,True
85,232.85,235.54,3.0,1.14,142.65,62.16,69.98,True
86,211.78,238.25,3.0,1.39,134.95,60.68,61.08,True
87,163.85,244.44,3.0,1.95,117.42,57.31,40.84,True
88,170.52,243.58,3.0,1.87,119.86,57.78,43.65,True
89,209.03,238.61,3.0,1.42,133.94,60.49,59.91,True
90,213.68,238.01,3.0,1.36,135.64,60.81,61.88,True
91,233.0,235.52,3.0,1.14,142.71,62.17,70.04,True
92,210.19,238.46,3.0,1.41,134.36,60.57,60.4,True
93,169.23,243.74,3.0,1.89,119.39,57.68,43.11,True
94,163.12,244.53,3.0,1.96,117.16,57.25,40.53,True
95,186.55,241.51,3.0,1.68,125.72,58.9,50.42,True
96,174.15,243.11,3.0,1.83,121.19,58.03,45.19,True
97,209.86,238.5,3.0,1.41,134.24,60.54,60.26,True
98,169.95,243.65,3.0,1.88,119.65,57.74,43.41,True
99,206.2,238.97,3.0,1.45,132.91,60.29,58.72,True
100,234.38,235.34,3.0,1.12,143.21,62.27,70.62,True
101,230.05,235.9,3.0,1.17,141.63,61.97,68.79,True
102,229.35,235.99,3.0,1.18,141.37,61.92,68.5,True
103,233.9,235.4,3.0,1.13,143.03,62.24,70.42,True
104,184.27,241.8,3.0,1.71,124.89,58.74,49.46,True
105,237.2,234.97,3.0,1.09,144.24,62.47,71.81,True
106,181.66,242.14,3.0,1.74,123.93,58.56,48.36,True
107,165.05,244.28,3.0,1.93,117.86,57.39,41.34,True
108,196.42,240.24,3.0,1.57,129.33,59.6,54.59,True
109,244.62,234.02,3.0,1.0,146.95,62.99,74.95,True
110,216.95,237.59,3.0,1.33,136.84,61.04,63.26,True
111,169.04,243.77,3.0,1.89,119.32,57.67,43.03,True
