,nuc,aexp,nd,ns,age,la,ld,target
0,3.36,44.0,8.0,1.0,2.09,191.0,30.0,True
1,4.78,33.0,7.0,1.0,3.72,145.0,64.0,True
2,28.5,85.0,4.0,1.0,8.0,118.0,0.0,True
3,12.0,86.0,7.0,1.0,10.45,68.0,11.0,True
4,14.75,92.0,5.0,1.0,8.0,178.0,63.0,True
5,21.56,43.0,6.0,1.0,2.33,118.0,92.0,True
6,17.8,49.0,6.0,1.0,10.0,501.0,26.0,True
7,12.77,50.0,7.0,1.0,1.0,474.0,245.0,True
8,19.4,51.0,8.0,1.0,9.0,254.0,131.0,True
9,29.14,56.0,6.0,1.0,8.57,124.0,10.0,True
10,22.27,117.0,9.0,1.0,9.27,294.0,71.0,True
11,28.38,119.0,6.0,1.0,9.12,230.0,45.0,True
12,35.0,60.0,5.0,1.0,3.33,70.0,15.0,True
13,24.42,65.0,8.0,1.0,2.83,392.0,102.0,True
14,28.56,132.0,6.0,1.0,5.56,351.0,16.0,True
15,33.33,68.0,7.0,1.0,5.22,147.0,98.0,True
16,56.8,62.0,4.0,1.0,3.6,100.0,7.0,True
17,49.0,75.0,4.0,1.0,2.17,181.0,26.0,True
18,59.8,66.0,4.0,1.0,10.2,48.0,35.0,True
19,42.5,70.0,7.0,1.0,15.12,106.0,11.0,True
20,26.62,86.0,7.0,1.0,14.23,204.0,22.0,True
21,54.33,93.0,6.0,1.0,17.33,29.0,5.0,True
22,24.69,88.0,7.0,1.0,33.69,63.0,28.0,True
23,61.5,90.0,4.0,1.0,22.5,79.0,14.0,True
24,42.88,93.0,6.0,1.0,1.62,128.0,12.0,True
25,65.5,94.0,6.0,1.0,16.33,15.0,6.0,True
26,22.85,16.0,8.0,1.0,10.15,347.0,62.0,True
27,37.07,112.0,6.0,1.0,15.29,314.0,140.0,True
28,58.38,116.0,6.0,1.0,14.0,70.0,7.0,True
29,64.0,49.0,8.0,1.0,35.11,57.0,25.0,True
30,66.38,136.0,6.0,1.0,27.75,139.0,111.0,True
31,60.27,19.0,5.0,1.0,23.73,140.0,126.0,True
32,100.83,28.0,5.0,1.0,8.67,183.0,6.0,True
33,70.11,29.0,5.0,1.0,23.11,352.0,160.0,True
34,110.17,74.0,5.0,1.0,21.5,150.0,19.0,True
35,65.18,35.0,4.0,1.0,12.18,175.0,56.0,True
36,114.0,14.0,5.0,1.0,15.33,39.0,3.0,True
37,80.67,17.0,7.0,1.0,4.44,24.0,21.0,True
38,80.8,23.0,8.0,1.0,25.87,484.0,20.0,True
39,137.0,40.0,7.0,1.0,30.67,274.0,31.0,True
40,24.8,87.89,7.0,1.0,32.57,71.06,27.66,True
41,25.45,87.21,7.0,1.0,26.0,118.69,25.63,True
42,25.35,87.32,7.0,1.0,27.03,111.28,25.95,True
43,25.2,87.47,7.0,1.0,28.55,100.25,26.42,True
44,25.73,86.92,7.0,1.0,23.21,138.93,24.77,True
45,26.51,86.11,7.0,1.0,15.28,196.42,22.32,True
46,25.7,86.95,7.0,1.0,23.47,137.03,24.85,True
47,26.46,86.17,7.0,1.0,15.84,192.36,22.5,True
48,24.88,87.8,7.0,1.0,31.75,77.01,27.4,True
49,25.33,87.34,7.0,1.0,27.24,109.75,26.01,True
50,24.76,87.92,7.0,1.0,32.91,68.63,27.76,True
51,25.62,87.03,7.0,1.0,24.26,131.34,25.09,True
52,24.82,87.86,7.0,1.0,32.37,72.55,27.59,True
53,25.16,87.51,7.0,1.0,28.94,97.44,26.53,True
54,26.22,86.41,7.0,1.0,18.26,174.81,23.24,True
55,25.49,87.16,7.0,1.0,25.55,121.98,25.49,True
56,24.72,87.96,7.0,1.0,33.33,65.59,27.89,True
57,25.46,87.2,7.0,1.0,25.87,119.68,25.59,True
58,26.21,86.42,7.0,1.0,18.34,174.25,23.27,True
59,26.33,86.3,7.0,1.0,17.12,183.05,22.89,True
60,26.21,86.42,7.0,1.0,18.32,174.35,23.26,True
61,25.58,87.07,7.0,1.0,24.68,128.24,25.22,True
62,25.67,86.98,7.0,1.0,23.74,135.06,24.93,True
63,24.94,87.73,7.0,1.0,31.09,81.81,27.2,True
64,25.05,87.62,7.0,1.0,30.0,89.72,26.86,True
65,25.92,86.72,7.0,1.0,21.22,153.38,24.15,True
