,nuc,aexp,nd,ns,age,la,ld,target
0,48.5,114.0,4.0,2.0,157.9,201.0,10.0,True
1,85.33,126.0,3.0,2.0,136.33,299.0,35.0,True
2,219.33,25.0,3.0,2.0,297.33,7.0,4.0,True
3,356.5,63.0,2.0,2.0,284.5,5.0,0.0,True
4,246.0,102.0,2.0,2.0,142.67,72.0,33.0,True
5,3.0,103.0,1.0,1.0,263.0,35.0,2.0,True
6,157.0,109.0,3.0,2.0,316.0,290.0,15.0,True
7,268.33,112.0,3.0,2.0,132.33,21.0,6.0,True
8,91.45,116.0,5.0,2.0,169.73,87.0,7.0,True
9,97.67,117.0,4.0,2.0,179.67,354.0,595.0,True
10,90.42,124.0,3.0,2.0,189.5,37.0,40.0,True
11,255.33,168.0,2.0,1.0,87.33,74.0,24.0,True
12,200.5,127.0,3.0,1.0,105.25,52.0,14.0,True
13,169.0,140.0,3.0,1.0,113.2,85.0,3.0,True
14,56.78,248.0,11.0,1.0,115.22,364.0,234.0,True
15,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
16,287.0,166.0,2.0,1.0,120.0,46.0,0.0,True
17,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
18,55.38,202.0,11.0,1.0,118.81,570.0,365.0,True
19,94.18,203.0,6.0,1.0,141.27,176.0,24.0,True
20,230.5,206.0,2.0,1.0,137.0,178.0,44.0,True
21,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
22,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
23,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
24,159.5,245.0,3.0,2.0,115.83,57.0,39.0,True
25,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
26,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
27,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
28,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
29,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
30,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
31,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
32,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
33,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
34,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
35,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
36,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
37,29.62,339.0,4.0,2.0,384.7,57.0,51.0,True
38,582.0,276.0,2.0,1.0,197.5,2.0,4.0,True
39,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
40,273.81,222.65,2.0,1.0,105.55,144.7,23.31,True
41,290.21,228.96,2.0,1.0,93.64,132.09,15.48,True
42,241.73,210.32,2.0,1.0,128.85,169.37,38.64,True
43,279.18,224.72,2.0,1.0,101.65,140.57,20.75,True
44,299.3,232.45,2.0,1.0,87.03,125.09,11.13,True
45,310.15,236.62,2.0,1.0,79.16,116.75,5.95,True
46,307.32,235.54,2.0,1.0,81.21,118.93,7.3,True
47,263.63,218.74,2.0,1.0,112.94,152.53,28.18,True
48,234.04,207.36,2.0,1.0,134.43,175.28,42.31,True
49,256.29,215.91,2.0,1.0,118.27,158.17,31.68,True
50,303.53,234.08,2.0,1.0,83.96,121.84,9.11,True
51,294.38,230.56,2.0,1.0,90.61,128.88,13.49,True
52,308.72,236.07,2.0,1.0,80.2,117.86,6.64,True
53,312.7,237.6,2.0,1.0,77.31,114.8,4.74,True
54,249.48,213.3,2.0,1.0,123.22,163.4,34.93,True
55,246.71,212.23,2.0,1.0,125.23,165.53,36.26,True
56,231.48,206.38,2.0,1.0,136.29,177.25,43.53,True
57,291.0,229.26,2.0,1.0,93.06,131.48,15.1,True
58,243.34,210.94,2.0,1.0,127.68,168.13,37.87,True
59,243.68,211.07,2.0,1.0,127.43,167.87,37.71,True
60,309.45,236.35,2.0,1.0,79.67,117.29,6.29,True
61,272.31,222.07,2.0,1.0,106.64,145.85,24.03,True
62,254.86,215.37,2.0,1.0,119.31,159.27,32.36,True
63,297.27,231.67,2.0,1.0,88.51,126.66,12.11,True
64,308.33,235.92,2.0,1.0,80.48,118.15,6.82,True
65,280.12,225.08,2.0,1.0,100.97,139.85,20.3,True
66,264.5,219.07,2.0,1.0,112.31,151.86,27.76,True
67,266.93,220.01,2.0,1.0,110.54,149.99,26.6,True
68,290.11,228.92,2.0,1.0,93.71,132.16,15.52,True
69,307.29,235.52,2.0,1.0,81.23,118.95,7.32,True
70,291.87,229.6,2.0,1.0,92.43,130.81,14.68,True
71,290.42,229.04,2.0,1.0,93.49,131.93,15.38,True
72,274.63,222.97,2.0,1.0,104.95,144.06,22.92,True
73,244.99,211.57,2.0,1.0,126.47,166.86,37.08,True
74,283.17,226.25,2.0,1.0,98.75,137.5,18.84,True
75,308.2,235.87,2.0,1.0,80.57,118.25,6.88,True
76,295.99,231.18,2.0,1.0,89.44,127.64,12.72,True
77,293.69,230.29,2.0,1.0,91.11,129.41,13.82,True
78,285.76,227.25,2.0,1.0,96.87,135.51,17.6,True
79,248.61,212.96,2.0,1.0,123.85,164.07,35.35,True
80,307.8,235.72,2.0,1.0,80.86,118.56,7.07,True
81,297.93,231.93,2.0,1.0,88.03,126.15,11.79,True
82,256.83,216.12,2.0,1.0,117.88,157.75,31.42,True
83,302.59,233.72,2.0,1.0,84.64,122.57,9.56,True
84,301.83,233.42,2.0,1.0,85.2,123.15,9.93,True
85,283.43,226.35,2.0,1.0,98.56,137.3,18.72,True
86,277.34,224.01,2.0,1.0,102.98,141.98,21.63,True
87,241.29,210.15,2.0,1.0,129.17,169.7,38.85,True
88,275.06,223.13,2.0,1.0,104.64,143.73,22.71,True
89,304.01,234.26,2.0,1.0,83.61,121.47,8.89,True
90,252.92,214.62,2.0,1.0,120.72,160.76,33.29,True
91,274.27,222.83,2.0,1.0,105.21,144.34,23.09,True
92,240.18,209.72,2.0,1.0,129.97,170.56,39.38,True
93,312.41,237.49,2.0,1.0,77.51,115.02,4.87,True
94,298.86,232.28,2.0,1.0,87.36,125.44,11.35,True
95,284.26,226.67,2.0,1.0,97.96,136.66,18.32,True
96,304.24,234.35,2.0,1.0,83.45,121.3,8.78,True
97,255.16,215.48,2.0,1.0,119.09,159.04,32.22,True
98,243.43,210.97,2.0,1.0,127.61,168.06,37.82,True
99,260.44,217.51,2.0,1.0,115.26,154.98,29.7,True
100,306.56,235.24,2.0,1.0,81.77,119.52,7.67,True
101,292.81,229.95,2.0,1.0,91.75,130.09,14.24,True
102,279.61,224.88,2.0,1.0,101.34,140.24,20.54,True
103,255.19,215.49,2.0,1.0,119.07,159.02,32.21,True
104,278.03,224.27,2.0,1.0,102.48,141.45,21.3,True
105,277.85,224.2,2.0,1.0,102.61,141.59,21.38,True
106,313.51,237.92,2.0,1.0,76.72,114.17,4.35,True
107,254.5,215.23,2.0,1.0,119.57,159.55,32.54,True
108,240.33,209.78,2.0,1.0,129.86,170.44,39.31,True
109,281.26,225.52,2.0,1.0,100.14,138.97,19.75,True
110,236.12,208.16,2.0,1.0,132.92,173.68,41.32,True
111,232.08,206.61,2.0,1.0,135.85,176.79,43.25,True
