,nuc,aexp,nd,ns,age,la,ld,target
0,48.5,114.0,4.0,2.0,157.9,201.0,10.0,True
1,85.33,126.0,3.0,2.0,136.33,299.0,35.0,True
2,299.0,13.0,2.0,2.0,207.5,5.0,6.0,True
3,219.33,25.0,3.0,2.0,297.33,7.0,4.0,True
4,356.5,63.0,2.0,2.0,284.5,5.0,0.0,True
5,85.73,2.0,3.0,2.0,257.27,29.0,12.0,True
6,81.64,3.0,2.0,2.0,229.82,151.0,36.0,True
7,246.0,102.0,2.0,2.0,142.67,72.0,33.0,True
8,157.4,15.0,2.0,2.0,172.0,38.0,3.0,True
9,3.0,103.0,1.0,1.0,263.0,35.0,2.0,True
10,157.0,109.0,3.0,2.0,316.0,290.0,15.0,True
11,388.0,111.0,2.0,2.0,137.0,4.0,1.0,True
12,268.33,112.0,3.0,2.0,132.33,21.0,6.0,True
13,389.0,113.0,2.0,2.0,143.5,7.0,4.0,True
14,398.0,15.0,2.0,2.0,239.0,6.0,0.0,True
15,91.45,116.0,5.0,2.0,169.73,87.0,7.0,True
16,201.0,0.0,3.0,2.0,258.0,138.0,2.0,True
17,65.92,1.0,3.0,2.0,325.85,157.0,91.0,True
18,406.0,36.0,2.0,2.0,175.0,7.0,0.0,True
19,97.67,117.0,4.0,2.0,179.67,354.0,595.0,True
20,82.64,119.0,6.0,3.0,481.82,18.0,26.0,True
21,279.33,44.0,3.0,2.0,158.67,31.0,3.0,True
22,90.42,124.0,3.0,2.0,189.5,37.0,40.0,True
23,180.2,6.0,3.0,2.0,235.6,274.0,2.0,True
24,200.5,127.0,3.0,1.0,105.25,52.0,14.0,True
25,169.0,140.0,3.0,1.0,113.2,85.0,3.0,True
26,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
27,287.0,166.0,2.0,1.0,120.0,46.0,0.0,True
28,94.18,203.0,6.0,1.0,141.27,176.0,24.0,True
29,230.5,206.0,2.0,1.0,137.0,178.0,44.0,True
30,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
31,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
32,159.5,245.0,3.0,2.0,115.83,57.0,39.0,True
33,222.0,112.0,5.0,1.0,113.4,449.0,106.0,True
34,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
35,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
36,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
37,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
38,29.62,339.0,4.0,2.0,384.7,57.0,51.0,True
39,582.0,276.0,2.0,1.0,197.5,2.0,4.0,True
40,88.29,122.63,3.82,2.27,269.55,31.8,36.17,True
41,86.07,121.2,4.68,2.56,352.98,26.37,32.17,True
42,85.57,120.89,4.87,2.62,371.6,25.16,31.28,True
43,84.76,120.37,5.18,2.73,401.89,23.19,29.83,True
44,87.76,122.29,4.02,2.34,289.19,30.52,35.23,True
45,89.42,123.36,3.39,2.13,227.09,34.56,38.2,True
46,83.88,119.8,5.52,2.84,435.22,21.03,28.23,True
47,84.32,120.08,5.35,2.78,418.51,22.11,29.03,True
48,88.04,122.47,3.92,2.31,278.84,31.19,35.72,True
49,88.02,122.46,3.93,2.31,279.64,31.14,35.68,True
50,89.16,123.19,3.49,2.16,236.86,33.92,37.73,True
51,89.56,123.45,3.33,2.11,221.82,34.9,38.45,True
52,88.94,123.05,3.57,2.19,244.86,33.4,37.35,True
53,86.33,121.37,4.58,2.53,343.21,27.01,32.64,True
54,87.42,122.07,4.16,2.39,302.12,29.68,34.61,True
55,87.98,122.43,3.94,2.31,281.03,31.05,35.62,True
56,85.12,120.6,5.04,2.68,388.46,24.07,30.47,True
57,88.75,122.93,3.64,2.21,252.07,32.93,37.0,True
58,86.12,121.24,4.66,2.55,350.92,26.51,32.27,True
59,85.95,121.13,4.72,2.57,357.36,26.09,31.96,True
60,90.4,123.99,3.01,2.0,190.05,36.96,39.97,True
61,89.39,123.34,3.4,2.13,228.21,34.48,38.15,True
62,88.24,122.6,3.84,2.28,271.19,31.69,36.09,True
63,89.77,123.58,3.25,2.08,213.94,35.41,38.83,True
64,88.7,122.9,3.66,2.22,253.92,32.81,36.91,True
65,84.82,120.4,5.16,2.72,399.85,23.33,29.93,True
66,87.86,122.36,3.98,2.33,285.47,30.76,35.4,True
67,86.12,121.24,4.66,2.55,351.01,26.5,32.27,True
68,87.25,121.96,4.22,2.41,308.52,29.26,34.3,True
69,84.05,119.91,5.45,2.82,428.57,21.46,28.55,True
70,85.67,120.95,4.83,2.61,367.8,25.41,31.46,True
71,90.35,123.95,3.03,2.01,192.14,36.83,39.87,True
72,84.26,120.04,5.37,2.79,420.8,21.97,28.92,True
73,84.68,120.32,5.21,2.74,404.87,23.0,29.69,True
74,88.82,122.97,3.62,2.21,249.54,33.1,37.12,True
75,84.68,120.31,5.21,2.74,404.98,22.99,29.68,True
76,83.54,119.58,5.65,2.88,447.86,20.21,27.63,True
77,85.22,120.66,5.0,2.67,384.72,24.31,30.65,True
78,86.49,121.48,4.51,2.5,336.93,27.42,32.94,True
79,85.28,120.7,4.98,2.66,382.67,24.44,30.75,True
80,86.1,121.22,4.67,2.56,351.81,26.45,32.23,True
81,85.73,120.99,4.81,2.6,365.55,25.56,31.57,True
82,84.53,120.22,5.27,2.76,410.73,22.62,29.4,True
83,83.96,119.85,5.49,2.83,432.03,21.24,28.38,True
84,90.26,123.9,3.06,2.02,195.37,36.62,39.72,True
85,83.91,119.82,5.51,2.84,433.95,21.11,28.29,True
86,86.21,121.3,4.62,2.54,347.53,26.73,32.43,True
87,85.42,120.79,4.93,2.64,377.34,24.79,31.0,True
88,86.43,121.44,4.54,2.51,339.19,27.27,32.83,True
89,82.88,119.16,5.9,2.97,472.48,18.61,26.45,True
90,86.09,121.22,4.67,2.56,351.9,26.44,32.22,True
91,89.98,123.72,3.17,2.06,205.78,35.94,39.22,True
92,85.71,120.98,4.81,2.6,366.26,25.51,31.53,True
93,88.4,122.7,3.78,2.26,265.39,32.07,36.37,True
94,84.61,120.27,5.24,2.75,407.5,22.83,29.56,True
95,85.17,120.63,5.02,2.67,386.79,24.18,30.55,True
96,82.78,119.09,5.94,2.98,476.28,18.36,26.27,True
97,85.33,120.73,4.96,2.65,380.61,24.58,30.85,True
98,84.33,120.09,5.35,2.78,418.25,22.13,29.04,True
99,87.96,122.42,3.95,2.32,281.77,31.0,35.58,True
100,84.79,120.38,5.17,2.72,400.86,23.26,29.88,True
101,82.85,119.14,5.92,2.97,473.91,18.51,26.38,True
102,90.28,123.91,3.05,2.02,194.68,36.66,39.75,True
103,88.02,122.46,3.93,2.31,279.69,31.14,35.68,True
104,90.26,123.9,3.06,2.02,195.42,36.62,39.72,True
105,89.06,123.13,3.52,2.17,240.63,33.68,37.55,True
106,83.23,119.38,5.77,2.92,459.5,19.45,27.07,True
107,84.55,120.23,5.26,2.75,410.03,22.67,29.44,True
108,88.27,122.62,3.83,2.28,270.19,31.76,36.14,True
109,84.05,119.91,5.46,2.82,428.76,21.45,28.54,True
110,85.69,120.96,4.82,2.61,367.27,25.45,31.49,True
111,85.04,120.54,5.07,2.69,391.57,23.87,30.32,True
