,nuc,aexp,nd,ns,age,la,ld,target
0,157.5,73.0,2.0,1.0,12.5,42.0,10.0,True
1,164.0,87.0,2.0,1.0,14.0,7.0,0.0,True
2,144.0,116.0,3.0,1.0,34.67,17.0,5.0,True
3,148.0,125.0,2.0,1.0,24.67,48.0,0.0,True
4,151.33,126.0,3.0,1.0,5.67,338.0,4.0,True
5,217.5,114.0,2.0,1.0,3.5,21.0,14.0,True
6,186.33,148.0,2.0,1.0,0.0,43.0,5.0,True
7,269.0,152.0,2.0,1.0,7.0,12.0,8.0,True
8,184.67,149.0,2.0,1.0,0.0,59.0,4.0,True
9,190.67,64.0,2.0,1.0,13.67,8.0,3.0,True
10,198.0,71.0,2.0,1.0,0.0,34.0,2.0,True
11,324.5,33.0,2.0,1.0,7.5,4.0,0.0,True
12,208.33,75.0,2.0,1.0,24.67,82.0,27.0,True
13,222.67,39.0,2.0,1.0,11.67,39.0,4.0,True
14,224.67,62.0,2.0,1.0,22.67,61.0,0.0,True
15,242.67,77.0,2.0,1.0,5.67,81.0,5.0,True
16,356.0,87.0,2.0,1.0,4.5,6.0,1.0,True
17,242.0,93.0,2.0,1.0,54.33,71.0,73.0,True
18,244.33,112.0,3.0,1.0,68.0,49.0,6.0,True
19,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
20,271.33,124.0,3.0,1.0,9.33,61.0,36.0,True
21,202.5,127.0,3.0,1.0,0.5,16.0,70.0,True
22,201.75,132.0,2.0,1.0,40.75,87.0,5.0,True
23,275.0,135.0,2.0,1.0,45.33,50.0,4.0,True
24,284.33,143.0,3.0,1.0,7.33,70.0,6.0,True
25,280.33,61.0,2.0,1.0,2.0,239.0,28.0,True
26,210.5,63.0,2.0,1.0,24.5,299.0,26.0,True
27,231.25,66.0,2.0,1.0,27.75,74.0,2.0,True
28,213.25,46.0,2.0,1.0,1.75,202.0,15.0,True
29,288.33,69.0,3.0,1.0,53.0,31.0,1.0,True
30,177.67,162.0,2.0,1.0,3.67,20.0,3.0,True
31,185.4,169.0,4.0,1.0,13.2,68.0,21.0,True
32,295.33,51.0,2.0,1.0,15.0,417.0,179.0,True
33,307.33,61.0,2.0,1.0,6.67,65.0,6.0,True
34,324.0,64.0,2.0,1.0,20.0,110.0,0.0,True
35,309.0,189.0,2.0,1.0,27.0,39.0,2.0,True
36,265.5,33.0,4.0,1.0,26.75,192.0,3.0,True
37,304.0,105.0,3.0,1.0,4.75,26.0,12.0,True
38,290.0,50.0,2.0,1.0,14.5,237.0,3.0,True
39,301.5,48.0,2.0,1.0,27.0,337.0,220.0,True
40,243.82,127.16,2.6,1.0,21.76,71.28,23.74,True
41,253.68,126.03,2.75,1.0,17.3,67.6,28.14,True
42,214.01,130.59,2.18,1.0,35.21,82.42,10.46,True
43,219.6,129.95,2.26,1.0,32.69,80.33,12.95,True
44,240.07,127.59,2.55,1.0,23.45,72.68,22.07,True
45,248.4,126.64,2.67,1.0,19.69,69.57,25.78,True
46,223.97,129.45,2.32,1.0,30.72,78.7,14.9,True
47,250.79,126.36,2.7,1.0,18.61,68.68,26.85,True
48,234.03,128.29,2.46,1.0,26.18,74.94,19.38,True
49,258.9,125.43,2.82,1.0,14.95,65.65,30.46,True
50,245.58,126.96,2.63,1.0,20.96,70.62,24.53,True
51,226.13,129.2,2.35,1.0,29.74,77.89,15.86,True
52,268.46,124.33,2.96,1.0,10.63,62.07,34.72,True
53,239.55,127.65,2.54,1.0,23.68,72.88,21.84,True
54,270.21,124.13,2.98,1.0,9.84,61.42,35.5,True
55,222.16,129.65,2.29,1.0,31.54,79.38,14.09,True
56,256.82,125.67,2.79,1.0,15.89,66.42,29.53,True
57,267.52,124.44,2.95,1.0,11.05,62.42,34.3,True
58,263.51,124.9,2.89,1.0,12.87,63.92,32.51,True
59,258.66,125.46,2.82,1.0,15.06,65.74,30.35,True
60,229.73,128.78,2.4,1.0,28.12,76.55,17.46,True
61,242.48,127.32,2.59,1.0,22.36,71.78,23.15,True
62,212.73,130.74,2.16,1.0,35.79,82.9,9.89,True
63,225.42,129.28,2.34,1.0,30.06,78.15,15.55,True
64,253.69,126.03,2.75,1.0,17.3,67.59,28.14,True
65,231.49,128.58,2.43,1.0,27.32,75.89,18.25,True
66,208.83,131.19,2.1,1.0,37.55,84.35,8.15,True
67,223.12,129.54,2.31,1.0,31.1,79.02,14.52,True
68,254.09,125.98,2.75,1.0,17.12,67.44,28.32,True
69,255.14,125.86,2.77,1.0,16.65,67.05,28.78,True
70,214.86,130.49,2.19,1.0,34.83,82.1,10.84,True
71,214.59,130.52,2.18,1.0,34.95,82.2,10.72,True
72,261.51,125.13,2.86,1.0,13.77,64.67,31.62,True
73,248.98,126.57,2.68,1.0,19.42,69.35,26.04,True
74,223.89,129.45,2.32,1.0,30.75,78.73,14.87,True
75,212.36,130.78,2.15,1.0,35.96,83.04,9.73,True
76,268.5,124.33,2.96,1.0,10.61,62.06,34.74,True
77,229.33,128.83,2.4,1.0,28.3,76.7,17.29,True
78,231.71,128.56,2.43,1.0,27.23,75.81,18.35,True
79,260.44,125.25,2.84,1.0,14.25,65.07,31.15,True
80,247.75,126.71,2.66,1.0,19.98,69.81,25.49,True
81,210.16,131.03,2.12,1.0,36.95,83.86,8.75,True
82,213.69,130.63,2.17,1.0,35.36,82.54,10.32,True
83,225.8,129.23,2.35,1.0,29.89,78.01,15.72,True
84,270.74,124.07,2.99,1.0,9.6,61.22,35.74,True
85,254.03,125.99,2.75,1.0,17.15,67.47,28.29,True
86,225.09,129.32,2.34,1.0,30.21,78.28,15.4,True
87,257.96,125.54,2.81,1.0,15.37,66.0,30.04,True
88,222.31,129.64,2.3,1.0,31.47,79.32,14.16,True
89,216.77,130.27,2.22,1.0,33.97,81.39,11.69,True
90,271.26,124.01,3.0,1.0,9.37,61.03,35.97,True
91,260.79,125.21,2.85,1.0,14.1,64.94,31.3,True
92,247.05,126.79,2.65,1.0,20.3,70.07,25.18,True
93,262.58,125.01,2.87,1.0,13.29,64.27,32.1,True
94,211.09,130.93,2.13,1.0,36.53,83.51,9.16,True
95,213.63,130.63,2.17,1.0,35.39,82.56,10.29,True
96,207.13,131.38,2.08,1.0,38.32,84.99,7.4,True
97,225.11,129.31,2.34,1.0,30.2,78.27,15.41,True
98,219.57,129.95,2.26,1.0,32.71,80.34,12.94,True
99,207.39,131.35,2.08,1.0,38.21,84.89,7.51,True
100,232.3,128.49,2.44,1.0,26.96,75.59,18.61,True
