,nuc,aexp,nd,ns,age,la,ld,target
0,257.0,211.0,2.0,1.0,1.5,17.0,8.0,True
1,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
2,313.5,246.0,2.0,1.0,0.0,209.0,0.0,True
3,120.43,250.0,6.0,1.0,6.57,707.0,1.0,True
4,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
5,255.75,213.0,4.0,1.0,27.0,38.0,1.0,True
6,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
7,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
8,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
9,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
10,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
11,220.2,216.0,5.0,1.0,26.8,95.0,0.0,True
12,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
13,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
14,201.6,228.0,3.0,1.0,0.6,352.0,21.0,True
15,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
16,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
17,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
18,281.0,211.0,4.0,1.0,14.5,48.0,3.0,True
19,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
20,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
21,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
22,287.0,256.0,2.0,1.0,0.0,138.0,0.0,True
23,171.0,285.0,6.0,2.0,26.57,62.0,5.0,True
24,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
25,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
26,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
27,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
28,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
29,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
30,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
31,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
32,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
33,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
34,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
35,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
36,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
37,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
38,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
39,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
40,315.64,236.79,2.0,1.0,37.74,181.97,57.11,True
41,318.68,234.76,2.0,1.0,41.74,186.64,63.17,True
42,318.08,235.16,2.0,1.0,40.96,185.72,61.98,True
43,295.17,250.52,2.0,1.0,10.76,150.54,16.28,True
44,294.09,251.25,2.0,1.0,9.34,148.88,14.13,True
45,306.49,242.93,2.0,1.0,25.68,167.92,38.87,True
46,331.59,226.1,2.0,1.0,58.76,206.46,88.92,True
47,314.77,237.38,2.0,1.0,36.59,180.64,55.38,True
48,306.61,242.85,2.0,1.0,25.84,168.11,39.1,True
49,326.35,229.61,2.0,1.0,51.85,198.42,78.47,True
50,340.83,219.91,2.0,1.0,70.92,220.64,107.33,True
51,337.49,222.14,2.0,1.0,66.53,215.52,100.69,True
52,299.01,247.95,2.0,1.0,15.82,156.44,23.94,True
53,317.71,235.4,2.0,1.0,40.47,185.15,61.25,True
54,316.85,235.99,2.0,1.0,39.33,183.82,59.52,True
55,288.07,255.28,2.0,1.0,1.41,139.65,2.14,True
56,318.09,235.15,2.0,1.0,40.96,185.73,61.99,True
57,341.46,219.48,2.0,1.0,71.76,221.61,108.6,True
58,331.5,226.16,2.0,1.0,58.64,206.32,88.74,True
59,288.67,254.88,2.0,1.0,2.2,140.56,3.33,True
60,310.74,240.08,2.0,1.0,31.27,174.44,47.33,True
61,293.24,251.81,2.0,1.0,8.23,147.58,12.45,True
62,321.34,232.97,2.0,1.0,45.25,190.72,68.48,True
63,311.76,239.39,2.0,1.0,32.63,176.02,49.38,True
64,324.94,230.56,2.0,1.0,49.99,196.25,75.65,True
65,315.56,236.85,2.0,1.0,37.63,181.85,56.95,True
66,337.73,221.98,2.0,1.0,66.84,215.88,101.16,True
67,295.3,250.44,2.0,1.0,10.93,150.74,16.54,True
68,322.37,232.28,2.0,1.0,46.61,192.31,70.54,True
69,311.31,239.7,2.0,1.0,32.03,175.32,48.47,True
70,311.78,239.38,2.0,1.0,32.65,176.05,49.42,True
71,308.48,241.6,2.0,1.0,28.3,170.97,42.82,True
72,339.54,220.77,2.0,1.0,69.23,218.66,104.77,True
73,312.03,239.21,2.0,1.0,32.99,176.43,49.92,True
74,330.51,226.83,2.0,1.0,57.33,204.79,86.76,True
75,299.02,247.94,2.0,1.0,15.84,156.46,23.97,True
76,288.82,254.78,2.0,1.0,2.4,140.8,3.64,True
77,326.67,229.4,2.0,1.0,52.27,198.9,79.1,True
78,305.93,243.31,2.0,1.0,24.94,167.06,37.75,True
79,291.89,252.72,2.0,1.0,6.44,145.51,9.75,True
80,295.75,250.13,2.0,1.0,11.53,151.44,17.45,True
81,320.88,233.28,2.0,1.0,44.64,190.02,67.56,True
82,339.52,220.78,2.0,1.0,69.2,218.63,104.73,True
83,325.61,230.11,2.0,1.0,50.87,197.27,76.99,True
84,319.06,234.5,2.0,1.0,42.24,187.22,63.93,True
85,327.88,228.59,2.0,1.0,53.87,200.77,81.52,True
86,304.29,244.4,2.0,1.0,22.79,164.55,34.49,True
87,322.61,232.12,2.0,1.0,46.92,192.67,71.01,True
88,341.62,219.37,2.0,1.0,71.97,221.86,108.92,True
89,309.59,240.85,2.0,1.0,29.76,172.68,45.04,True
90,310.56,240.2,2.0,1.0,31.05,174.17,46.98,True
91,326.9,229.24,2.0,1.0,52.57,199.26,79.56,True
92,328.18,228.39,2.0,1.0,54.26,201.22,82.11,True
93,332.57,225.44,2.0,1.0,60.05,207.97,90.88,True
94,313.89,237.97,2.0,1.0,35.44,179.29,53.63,True
