,nuc,arexp,ent,ndev,age,asexp,la,ld
6531,302.91666666666697,34.0,1.63477141464668,5.705882352941179,39.8571428571429,0.995861282812188,64.5,33.0
6586,366.0,727.8333333333452,1.63700140270759,4.28571428571429,8.436507936507935,0.0010376573272888,64.5,133
6683,366.0,283.0,1.63700140270759,5.125,6.375,1.15703902668251,95.5,16
6890,302.91666666666697,0.5,1.63700140270759,5.705882352941179,136.666666666667,0.333333333333333,64.5,13
6964,28.282894736842103,64.0,1.860295923339075,0.916666666666667,135.5,0.587874770489042,64.5,20
7005,93.58333333333334,289.0,1.63700140270759,1.36585365853659,148.341463414634,0.8749674991220909,64.5,33.0
7202,172.70967741935505,668.75,1.63700140270759,5.7741935483871,133.193548387097,0.5328161789729071,64.5,33.0
6990,302.91666666666697,42.0,1.63903939149916,5.705882352941179,79.1428571428571,0.9973614930576752,64.5,33.0
6781,25.0740740740741,870.333333333361,1.63700140270759,0.916666666666667,57.8148148148148,0.8744918538609829,64.5,33.0
6845,93.58333333333334,28.0,1.63700140270759,1.53846153846154,46.0,0.985762577949324,64.5,33.0
6719,93.58333333333334,709.500000000015,1.63700140270759,3.1666666666666696,5.75,1.7144260926158495e-05,64.5,33.0
7393,366.0,35.0,1.63700140270759,5.705882352941179,6.66666666666667,1.4254120125038,64.5,11
6846,28.282894736842103,195.5,1.63700140270759,0.916666666666667,42.2857142857143,1.15547929956196,64.5,124
6758,93.58333333333334,114.666666666666,1.63700140270759,1.44444444444444,14.8148148148148,0.583612047984674,64.5,33.0
7412,302.91666666666697,90.8333333333333,1.63700140270759,5.705882352941179,31.0,1.68516920438444,95.5,1
7448,302.91666666666697,2.0,1.63562607081103,5.705882352941179,123.916666666667,0.48,64.5,33.0
7724,271.68,206.0,1.63700140270759,5.705882352941179,174.8,0.96424512639533,64.5,33.0
7797,302.91666666666697,37.3333333333333,1.63700140270759,5.705882352941179,98.8571428571429,0.8509190901805991,64.5,37
7996,302.91666666666697,76.9999999999999,1.63700140270759,5.705882352941179,23.35,0.8509190901805991,64.5,236
7806,302.91666666666697,12.666666666666698,1.37284140736662,5.705882352941179,20.73055555555555,1.49999809265137,64.5,187
8093,93.58333333333334,171.79999999999905,1.63700140270759,2.4523809523809503,25.619047619047603,0.0205390453930083,64.5,33.0
6527,93.58333333333334,1492.5,1.63700140270759,2.0,57.5454545454545,0.0010376573272888,64.5,33.0
6529,93.58333333333334,709.166666666678,1.63700140270759,0.916666666666667,31.12,0.0010376573272888,64.5,33.0
6530,93.58333333333334,711.166666666678,1.63700140270759,1.292857142857145,62.875,0.0010376573272888,64.5,33.0
6532,28.282894736842103,901.8666666666928,1.860295923339075,0.916666666666667,0.0,1.65685419499641,64.5,33.0
6533,93.58333333333334,712.166666666678,1.63700140270759,0.916666666666667,0.119047619047619,0.0010376573272888,64.5,33.0
6537,302.91666666666697,336.0,1.63700140270759,5.705882352941179,77.0,0.514720126831093,64.5,33.0
6540,93.58333333333334,724.166666666678,1.63700140270759,0.916666666666667,53.0769230769231,0.0010376573272888,64.5,33.0
6543,302.91666666666697,343.0,1.63700140270759,5.705882352941179,20.7777777777778,0.514720126831093,64.5,33.0
