,nuc,aexp,nd,ns,age,la,ld,target
0,43.14,371.0,9.0,2.0,87.1,110.0,75.0,True
1,103.55,266.0,5.0,2.0,99.91,74.0,60.0,True
2,126.0,402.0,4.0,1.0,85.44,36.0,143.0,True
3,149.75,429.0,5.0,1.0,86.5,13.0,23.0,True
4,131.11,435.0,6.0,1.0,78.56,52.0,36.0,True
5,106.78,339.0,8.0,2.0,53.78,307.0,147.0,True
6,18.5,446.0,3.0,1.0,97.0,245.0,57.0,True
7,16.4,454.0,8.0,2.0,46.4,318.0,35.0,True
8,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
9,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
10,116.11,518.0,5.0,2.0,56.33,172.0,12.0,True
11,169.57,423.0,2.0,1.0,137.0,57.0,3.0,True
12,64.58,368.0,10.0,1.0,98.79,119.0,118.0,True
13,94.21,370.0,6.0,1.0,80.79,411.0,7.0,True
14,63.96,379.0,9.0,2.0,155.79,97.0,44.0,True
15,181.86,382.0,3.0,2.0,139.43,127.0,23.0,True
16,258.2,385.0,4.0,1.0,104.2,152.0,21.0,True
17,71.5,560.0,8.0,1.0,71.68,1109.0,281.0,True
18,340.5,467.0,4.0,2.0,127.0,10.0,4.0,True
19,135.5,469.0,7.0,2.0,170.0,145.0,3.0,True
20,170.89,471.0,5.0,2.0,139.44,78.0,23.0,True
21,32.31,576.0,5.0,1.0,145.69,457.0,339.0,True
22,17.75,482.0,3.0,2.0,259.25,92.0,50.0,True
23,69.32,393.0,11.0,1.0,97.84,263.0,184.0,True
24,35.23,624.0,5.0,1.0,142.46,120.0,30.0,True
25,25.21,628.0,11.0,1.0,107.33,717.0,363.0,True
26,52.25,504.0,13.0,1.0,169.5,90.0,90.0,True
27,177.92,411.0,7.0,2.0,69.42,223.0,37.0,True
28,360.0,413.0,5.0,1.0,133.5,175.0,2.0,True
29,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
30,234.5,425.0,7.0,2.0,105.2,89.0,15.0,True
31,161.92,355.0,5.0,1.0,124.46,1188.0,27.0,True
32,89.28,180.0,9.0,2.0,137.28,629.0,547.0,True
33,212.82,556.0,6.0,2.0,69.09,108.0,72.0,True
34,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
35,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
36,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
37,160.22,313.0,8.0,1.0,231.15,124.0,109.0,True
38,364.0,324.0,6.0,1.0,168.64,63.0,40.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,89.66,476.83,3.94,2.0,202.99,85.43,37.32,True
41,59.85,478.98,3.55,2.0,226.32,88.15,42.58,True
42,128.1,474.07,4.44,2.0,172.92,81.91,30.54,True
43,136.29,473.49,4.55,2.0,166.52,81.16,29.1,True
44,89.82,476.82,3.94,2.0,202.87,85.41,37.29,True
45,150.83,472.44,4.74,2.0,155.13,79.83,26.54,True
46,31.74,481.0,3.18,2.0,248.31,90.72,47.53,True
47,133.71,473.67,4.51,2.0,168.53,81.4,29.56,True
48,138.15,473.35,4.57,2.0,165.06,80.99,28.77,True
49,43.38,480.16,3.33,2.0,239.2,89.66,45.48,True
50,52.56,479.5,3.45,2.0,232.02,88.82,43.86,True
51,37.58,480.58,3.26,2.0,243.74,90.19,46.5,True
52,139.11,473.28,4.58,2.0,164.31,80.91,28.6,True
53,161.69,471.66,4.88,2.0,146.64,78.84,24.62,True
54,159.38,471.83,4.85,2.0,148.45,79.05,25.03,True
55,106.53,475.62,4.16,2.0,189.79,83.88,34.35,True
56,150.65,472.45,4.74,2.0,155.28,79.85,26.57,True
57,46.1,479.96,3.37,2.0,237.07,89.41,45.0,True
58,116.87,474.88,4.29,2.0,181.71,82.94,32.52,True
59,108.2,475.5,4.18,2.0,188.49,83.73,34.05,True
