,nuc,aexp,nd,ns,age,la,ld,target
0,22.44,180.0,7.0,1.0,37.83,405.0,159.0,True
1,4.07,103.0,5.0,1.0,30.96,99.0,74.0,True
2,10.0,108.0,6.0,1.0,9.85,393.0,6.0,True
3,9.55,58.0,6.0,1.0,15.68,193.0,167.0,True
4,3.4,40.0,6.0,1.0,6.0,301.0,25.0,True
5,19.33,78.0,5.0,1.0,21.0,18.0,60.0,True
6,16.25,29.0,7.0,1.0,12.83,278.0,31.0,True
7,4.81,90.0,8.0,1.0,19.38,252.0,199.0,True
8,5.71,153.0,7.0,1.0,25.79,356.0,207.0,True
9,33.71,189.0,6.0,1.0,13.86,56.0,8.0,True
10,16.79,102.0,7.0,1.0,8.89,283.0,113.0,True
11,26.67,37.0,7.0,1.0,3.08,78.0,32.0,True
12,10.9,94.0,7.0,1.0,18.67,282.0,85.0,True
13,31.36,51.0,6.0,1.0,37.55,294.0,163.0,True
14,63.8,55.0,5.0,1.0,25.6,36.0,45.0,True
15,32.93,137.0,5.0,1.0,29.71,35.0,32.0,True
16,27.04,192.0,6.0,1.0,31.5,171.0,163.0,True
17,150.0,181.0,6.0,1.0,52.83,39.0,22.0,True
18,133.0,184.0,6.0,1.0,18.0,291.0,46.0,True
19,210.75,46.0,5.0,1.0,40.88,155.0,5.0,True
20,56.29,27.0,6.0,1.0,8.29,115.0,5.0,True
21,22.19,79.0,7.0,1.0,10.06,248.0,87.0,True
22,193.8,97.0,6.0,1.0,4.8,250.0,165.0,True
23,157.69,94.0,8.0,1.0,47.0,270.0,193.0,True
24,17.21,172.0,6.0,1.0,14.64,184.0,153.0,True
25,39.42,128.0,6.0,1.0,30.58,326.0,31.0,True
26,51.1,136.0,6.0,1.0,6.2,102.0,158.0,True
27,54.38,144.0,8.0,1.0,8.15,96.0,63.0,True
28,42.53,135.0,6.0,1.0,13.21,317.0,131.0,True
29,182.67,154.0,7.0,1.0,10.5,154.0,49.0,True
30,277.38,106.0,8.0,1.0,31.12,177.0,71.0,True
31,80.79,5.0,7.0,1.0,16.36,444.0,1.0,True
32,104.12,194.0,6.0,1.0,15.24,390.0,8.0,True
33,95.93,25.0,7.0,1.0,4.14,258.0,3.0,True
34,248.27,47.0,8.0,1.0,16.18,335.0,1.0,True
35,178.88,100.0,7.0,1.0,38.0,397.0,150.0,True
36,248.38,155.0,7.0,1.0,23.08,430.0,79.0,True
37,85.1,9.0,7.0,1.0,18.6,426.0,114.0,True
38,72.09,47.0,8.0,1.0,20.18,452.0,78.0,True
39,119.71,128.0,8.0,1.0,15.57,93.0,38.0,True
40,189.45,94.78,6.0,1.0,4.91,245.73,159.93,True
41,58.86,28.31,6.0,1.0,8.22,117.53,8.0,True
42,67.63,32.77,6.0,1.0,8.0,126.13,18.19,True
43,65.47,31.67,6.0,1.0,8.05,124.01,15.68,True
44,56.34,27.03,6.0,1.0,8.28,115.05,5.06,True
45,78.76,38.44,6.0,1.0,7.72,137.06,31.15,True
46,99.07,48.78,6.0,1.0,7.2,157.0,54.78,True
47,112.24,55.48,6.0,1.0,6.87,169.93,70.11,True
48,153.48,76.48,6.0,1.0,5.82,210.42,118.09,True
49,92.56,45.47,6.0,1.0,7.37,150.61,47.21,True
50,166.01,82.85,6.0,1.0,5.5,222.72,132.67,True
51,170.77,85.28,6.0,1.0,5.38,227.39,138.21,True
52,179.92,89.93,6.0,1.0,5.15,236.37,148.85,True
53,183.15,91.58,6.0,1.0,5.07,239.54,152.6,True
54,163.77,81.71,6.0,1.0,5.56,220.52,130.06,True
55,63.27,30.56,6.0,1.0,8.11,121.86,13.13,True
56,143.44,71.36,6.0,1.0,6.08,200.56,106.4,True
57,159.48,79.53,6.0,1.0,5.67,216.31,125.07,True
58,171.75,85.78,6.0,1.0,5.36,228.36,139.35,True
59,92.27,45.32,6.0,1.0,7.37,150.32,46.86,True
60,63.96,30.91,6.0,1.0,8.09,122.53,13.93,True
61,120.56,59.72,6.0,1.0,6.66,178.1,79.78,True
62,177.95,88.93,6.0,1.0,5.2,234.44,146.56,True
63,65.11,31.49,6.0,1.0,8.06,123.66,15.26,True
64,89.56,43.94,6.0,1.0,7.44,147.67,43.72,True
65,155.71,77.61,6.0,1.0,5.77,212.61,120.69,True
66,175.81,87.84,6.0,1.0,5.26,232.34,144.07,True
67,185.09,92.56,6.0,1.0,5.02,241.45,154.86,True
68,79.67,38.9,6.0,1.0,7.69,137.95,32.2,True
69,128.23,63.62,6.0,1.0,6.46,185.63,88.71,True
70,176.39,88.14,6.0,1.0,5.24,232.91,144.75,True
71,125.39,62.18,6.0,1.0,6.53,182.85,85.41,True
72,82.07,40.12,6.0,1.0,7.63,140.31,35.0,True
73,123.31,61.12,6.0,1.0,6.59,180.8,82.99,True
74,102.39,50.47,6.0,1.0,7.12,160.26,58.64,True
75,177.92,88.92,6.0,1.0,5.2,234.41,146.53,True
76,140.35,69.79,6.0,1.0,6.15,197.52,102.81,True
77,110.49,54.59,6.0,1.0,6.91,168.21,68.07,True
78,108.41,53.53,6.0,1.0,6.96,166.17,65.64,True
79,188.64,94.38,6.0,1.0,4.93,244.94,159.0,True
80,84.55,41.39,6.0,1.0,7.57,142.75,37.88,True
81,135.6,67.37,6.0,1.0,6.28,192.86,97.28,True
82,152.04,75.74,6.0,1.0,5.86,209.0,116.41,True
83,122.99,60.96,6.0,1.0,6.59,180.49,82.61,True
84,188.53,94.32,6.0,1.0,4.93,244.83,158.87,True
85,144.93,72.12,6.0,1.0,6.04,202.03,108.14,True
86,127.32,63.16,6.0,1.0,6.49,184.74,87.65,True
87,176.03,87.95,6.0,1.0,5.25,232.55,144.32,True
88,162.76,81.2,6.0,1.0,5.59,219.53,128.89,True
89,161.49,80.55,6.0,1.0,5.62,218.28,127.41,True
90,103.06,50.81,6.0,1.0,7.1,160.92,59.42,True
91,75.9,36.98,6.0,1.0,7.79,134.25,27.82,True
92,138.29,68.74,6.0,1.0,6.21,195.5,100.41,True
93,83.26,40.73,6.0,1.0,7.6,141.48,36.38,True
94,147.54,73.45,6.0,1.0,5.97,204.59,111.18,True
95,68.53,33.23,6.0,1.0,7.98,127.02,19.24,True
96,103.99,51.28,6.0,1.0,7.08,161.83,60.5,True
97,171.59,85.69,6.0,1.0,5.36,228.19,139.15,True
98,146.23,72.79,6.0,1.0,6.01,203.3,109.65,True
99,66.95,32.43,6.0,1.0,8.02,125.46,17.4,True
100,63.33,30.58,6.0,1.0,8.11,121.91,13.19,True
101,193.21,96.7,6.0,1.0,4.81,249.42,164.31,True
102,190.06,95.09,6.0,1.0,4.89,246.32,160.64,True
103,87.79,43.04,6.0,1.0,7.49,145.93,41.66,True
104,103.47,51.02,6.0,1.0,7.09,161.32,59.9,True
105,136.09,67.62,6.0,1.0,6.26,193.34,97.85,True
106,134.36,66.74,6.0,1.0,6.31,191.64,95.84,True
107,150.67,75.04,6.0,1.0,5.89,207.65,114.81,True
108,147.98,73.68,6.0,1.0,5.96,205.02,111.69,True
109,154.05,76.77,6.0,1.0,5.81,210.98,118.75,True
110,151.93,75.69,6.0,1.0,5.86,208.9,116.29,True
111,152.33,75.89,6.0,1.0,5.85,209.29,116.75,True
112,56.51,27.12,6.0,1.0,8.28,115.22,5.26,True
113,112.57,55.65,6.0,1.0,6.86,170.25,70.48,True
114,110.72,54.71,6.0,1.0,6.91,168.44,68.34,True
115,128.23,63.62,6.0,1.0,6.46,185.63,88.71,True
116,82.92,40.56,6.0,1.0,7.61,141.15,35.99,True
117,173.72,86.78,6.0,1.0,5.31,230.28,141.63,True
118,63.33,30.59,6.0,1.0,8.11,121.92,13.2,True
119,187.04,93.56,6.0,1.0,4.97,243.36,157.14,True
120,188.88,94.49,6.0,1.0,4.92,245.17,159.27,True
121,74.35,36.2,6.0,1.0,7.83,132.74,26.02,True
122,170.53,85.16,6.0,1.0,5.39,227.16,137.93,True
123,157.14,78.34,6.0,1.0,5.73,214.01,122.35,True
124,99.26,48.88,6.0,1.0,7.2,157.19,55.01,True
125,98.12,48.3,6.0,1.0,7.23,156.07,53.68,True
126,88.37,43.33,6.0,1.0,7.47,146.5,42.33,True
127,152.44,75.95,6.0,1.0,5.85,209.4,116.88,True
128,186.43,93.25,6.0,1.0,4.99,242.76,156.42,True
129,117.79,58.31,6.0,1.0,6.73,175.38,76.56,True
130,59.19,28.48,6.0,1.0,8.21,117.85,8.38,True
131,190.29,95.21,6.0,1.0,4.89,246.55,160.91,True
132,110.36,54.52,6.0,1.0,6.92,168.08,67.91,True
133,112.22,55.47,6.0,1.0,6.87,169.91,70.08,True
134,124.9,61.92,6.0,1.0,6.55,182.36,84.83,True
135,133.18,66.14,6.0,1.0,6.34,190.49,94.46,True
136,190.71,95.43,6.0,1.0,4.88,246.96,161.4,True
137,140.54,69.89,6.0,1.0,6.15,197.71,103.03,True
138,134.45,66.79,6.0,1.0,6.3,191.74,95.95,True
139,193.19,96.69,6.0,1.0,4.82,249.4,164.29,True
140,77.11,37.6,6.0,1.0,7.76,135.44,29.22,True
141,81.7,39.93,6.0,1.0,7.64,139.94,34.56,True
142,172.2,86.01,6.0,1.0,5.35,228.8,139.87,True
143,94.45,46.43,6.0,1.0,7.32,152.46,49.4,True
144,144.6,71.95,6.0,1.0,6.05,201.7,107.75,True
145,174.24,87.05,6.0,1.0,5.3,230.8,142.25,True
146,69.9,33.93,6.0,1.0,7.94,128.36,20.84,True
147,66.52,32.21,6.0,1.0,8.03,125.05,16.91,True
148,80.45,39.3,6.0,1.0,7.67,138.72,33.11,True
149,111.58,55.15,6.0,1.0,6.88,169.29,69.34,True
150,163.14,81.39,6.0,1.0,5.58,219.9,129.32,True
151,183.09,91.55,6.0,1.0,5.07,239.48,152.54,True
152,87.36,42.82,6.0,1.0,7.5,145.51,41.16,True
153,107.65,53.14,6.0,1.0,6.98,165.42,64.76,True
154,87.08,42.68,6.0,1.0,7.51,145.23,40.83,True
155,187.83,93.96,6.0,1.0,4.95,244.14,158.05,True
156,176.18,88.03,6.0,1.0,5.25,232.7,144.5,True
157,181.94,90.97,6.0,1.0,5.1,238.36,151.21,True
158,143.74,71.52,6.0,1.0,6.07,200.86,106.76,True
159,184.27,92.15,6.0,1.0,5.04,240.65,153.92,True
160,164.9,82.29,6.0,1.0,5.53,221.63,131.38,True
161,69.32,33.64,6.0,1.0,7.96,127.8,20.17,True
162,144.8,72.06,6.0,1.0,6.04,201.9,107.99,True
163,105.2,51.9,6.0,1.0,7.05,163.02,61.92,True
164,81.23,39.7,6.0,1.0,7.65,139.49,34.02,True
165,123.24,61.08,6.0,1.0,6.59,180.73,82.91,True
166,164.08,81.87,6.0,1.0,5.55,220.82,130.42,True
167,136.36,67.76,6.0,1.0,6.26,193.61,98.16,True
168,125.88,62.42,6.0,1.0,6.52,183.32,85.97,True
169,90.0,44.16,6.0,1.0,7.43,148.1,44.23,True
170,170.79,85.29,6.0,1.0,5.38,227.41,138.23,True
171,64.73,31.3,6.0,1.0,8.07,123.29,14.83,True
172,67.78,32.85,6.0,1.0,7.99,126.28,18.37,True
173,127.9,63.45,6.0,1.0,6.47,185.3,88.32,True
174,141.92,70.59,6.0,1.0,6.12,199.06,104.63,True
175,82.78,40.49,6.0,1.0,7.61,141.01,35.83,True
176,95.23,46.82,6.0,1.0,7.3,153.23,50.31,True
177,106.71,52.67,6.0,1.0,7.01,164.5,63.67,True
178,176.85,88.37,6.0,1.0,5.23,233.36,145.28,True
179,83.26,40.73,6.0,1.0,7.6,141.48,36.38,True
180,142.52,70.9,6.0,1.0,6.1,199.66,105.34,True
181,144.66,71.99,6.0,1.0,6.05,201.76,107.83,True
182,124.87,61.91,6.0,1.0,6.55,182.33,84.8,True
183,191.83,96.0,6.0,1.0,4.85,248.06,162.7,True
184,72.17,35.09,6.0,1.0,7.88,130.6,23.49,True
185,175.61,87.74,6.0,1.0,5.26,232.14,143.84,True
186,185.46,92.75,6.0,1.0,5.01,241.81,155.29,True
187,144.22,71.76,6.0,1.0,6.06,201.33,107.31,True
188,104.77,51.68,6.0,1.0,7.06,162.6,61.41,True
189,130.67,64.86,6.0,1.0,6.4,188.02,91.54,True
190,117.66,58.24,6.0,1.0,6.73,175.25,76.41,True
