,nuc,aexp,nd,ns,age,la,ld,target
0,77.75,364.0,4.0,1.0,80.88,99.0,26.0,True
1,341.67,291.0,3.0,1.0,71.67,15.0,2.0,True
2,126.0,402.0,4.0,1.0,85.44,36.0,143.0,True
3,89.54,292.0,5.0,1.0,70.46,40.0,35.0,True
4,329.0,300.0,3.0,1.0,81.0,48.0,1.0,True
5,149.75,429.0,5.0,1.0,86.5,13.0,23.0,True
6,254.0,303.0,4.0,1.0,108.0,23.0,12.0,True
7,131.75,229.0,5.0,1.0,81.12,189.0,7.0,True
8,131.11,435.0,6.0,1.0,78.56,52.0,36.0,True
9,211.6,328.0,4.0,1.0,63.2,213.0,3.0,True
10,437.67,401.0,3.0,1.0,89.33,134.0,147.0,True
11,247.33,361.0,4.0,1.0,39.17,105.0,1.0,True
12,94.21,370.0,6.0,1.0,80.79,411.0,7.0,True
13,258.2,385.0,4.0,1.0,104.2,152.0,21.0,True
14,377.0,466.0,3.0,1.0,95.0,94.0,78.0,True
15,170.33,399.0,8.0,1.0,47.67,584.0,81.0,True
16,426.0,215.0,4.0,1.0,57.4,16.0,1.0,True
17,480.75,218.0,4.0,1.0,64.75,146.0,7.0,True
18,230.67,150.0,5.0,1.0,89.67,185.0,193.0,True
19,277.0,246.0,5.0,1.0,45.86,8.0,6.0,True
20,360.0,413.0,5.0,1.0,133.5,175.0,2.0,True
21,355.0,283.0,4.0,1.0,121.67,439.0,42.0,True
22,396.43,315.0,3.0,1.0,42.0,47.0,8.0,True
23,293.4,212.0,3.0,1.0,80.5,129.0,106.0,True
24,257.5,370.0,5.0,1.0,84.5,48.0,8.0,True
25,280.0,215.0,6.0,1.0,133.2,108.0,4.0,True
26,349.12,204.0,5.0,1.0,84.88,235.0,42.0,True
27,577.0,230.0,3.0,1.0,85.75,61.0,38.0,True
28,295.75,234.0,5.0,1.0,69.12,171.0,37.0,True
29,297.89,210.0,5.0,1.0,81.56,164.0,20.0,True
30,489.6,268.0,3.0,1.0,103.0,79.0,0.0,True
31,177.6,281.0,7.0,1.0,57.9,497.0,82.0,True
32,221.8,327.0,4.0,1.0,46.85,231.0,196.0,True
33,349.0,295.0,4.0,1.0,32.6,224.0,247.0,True
34,443.6,330.0,5.0,1.0,52.1,122.0,15.0,True
35,468.12,313.0,6.0,2.0,81.12,445.0,5.0,True
