,nuc,aexp,nd,ns,age,la,ld,target
0,461.5,283.0,2.0,1.0,67.0,5.0,0.0,True
1,561.67,66.0,3.0,1.0,76.67,70.0,3.0,True
2,848.0,69.0,2.0,1.0,53.0,3.0,0.0,True
3,858.0,131.0,2.0,1.0,35.0,4.0,0.0,True
4,860.0,72.0,2.0,1.0,62.0,19.0,15.0,True
5,426.0,215.0,4.0,1.0,57.4,16.0,1.0,True
6,624.67,216.0,3.0,1.0,37.0,7.0,3.0,True
7,480.75,218.0,4.0,1.0,64.75,146.0,7.0,True
8,899.0,157.0,2.0,1.0,58.5,8.0,9.0,True
9,661.0,110.0,3.0,1.0,103.0,23.0,26.0,True
10,679.67,191.0,2.0,1.0,87.33,34.0,1.0,True
11,1060.5,103.0,2.0,1.0,53.0,8.0,0.0,True
12,577.0,230.0,3.0,1.0,85.75,61.0,38.0,True
13,744.0,199.0,2.0,1.0,33.33,85.0,5.0,True
14,1177.0,233.0,2.0,1.0,102.0,4.0,0.0,True
15,489.6,268.0,3.0,1.0,103.0,79.0,0.0,True
16,799.67,48.0,3.0,1.0,82.33,8.0,0.0,True
17,504.0,131.0,3.0,1.0,81.0,95.0,5.0,True
18,605.2,116.0,3.0,1.0,67.6,39.0,32.0,True
19,518.33,166.0,3.0,1.0,47.5,118.0,125.0,True
20,872.33,135.0,2.0,1.0,49.33,43.0,0.0,True
21,700.0,145.0,2.0,1.0,72.75,197.0,32.0,True
22,672.25,193.0,3.0,1.0,78.25,24.0,1.0,True
23,557.2,149.0,4.0,1.0,48.4,58.0,0.0,True
24,720.75,197.0,2.0,1.0,59.75,127.0,136.0,True
25,465.83,150.0,4.0,1.0,46.5,43.0,43.0,True
26,936.67,265.0,3.0,1.0,84.0,81.0,0.0,True
27,581.2,132.0,3.0,1.0,130.4,92.0,6.0,True
28,591.8,157.0,2.0,1.0,66.8,23.0,15.0,True
29,765.25,151.0,3.0,1.0,29.25,22.0,4.0,True
30,807.5,162.0,4.0,1.0,23.5,121.0,7.0,True
31,752.25,163.0,2.0,1.0,35.5,65.0,0.0,True
32,1032.0,173.0,3.0,1.0,39.67,48.0,31.0,True
33,696.2,309.0,3.0,1.0,28.6,242.0,13.0,True
34,1103.33,341.0,3.0,1.0,76.67,34.0,1.0,True
35,588.83,73.0,3.0,1.0,78.0,144.0,33.0,True
36,753.8,211.0,4.0,1.0,28.0,570.0,29.0,True
37,1116.33,217.0,2.0,1.0,68.67,12.0,1.0,True
38,706.8,228.0,4.0,1.0,51.6,55.0,20.0,True
39,909.25,185.0,3.0,1.0,48.0,19.0,3.0,True
40,778.51,162.2,2.47,1.0,62.89,34.09,0.47,True
41,732.46,175.55,2.7,1.0,69.55,29.72,0.7,True
42,715.63,180.42,2.78,1.0,71.98,28.12,0.78,True
43,728.0,176.84,2.72,1.0,70.19,29.29,0.72,True
44,818.82,150.51,2.27,1.0,57.07,37.92,0.27,True
45,677.49,191.48,2.97,1.0,77.49,24.5,0.97,True
46,762.68,166.79,2.55,1.0,65.18,32.59,0.55,True
47,755.12,168.98,2.59,1.0,66.27,31.87,0.59,True
48,687.08,188.7,2.93,1.0,76.11,25.41,0.93,True
49,768.07,165.22,2.52,1.0,64.4,33.1,0.52,True
50,792.96,158.01,2.4,1.0,60.8,35.46,0.4,True
51,744.69,172.0,2.64,1.0,67.78,30.88,0.64,True
52,799.1,156.23,2.37,1.0,59.92,36.05,0.37,True
53,684.09,189.57,2.94,1.0,76.54,25.12,0.94,True
54,848.12,142.02,2.12,1.0,52.83,40.7,0.12,True
55,723.88,178.03,2.74,1.0,70.79,28.9,0.74,True
56,700.55,184.8,2.86,1.0,74.16,26.69,0.86,True
57,739.65,173.46,2.66,1.0,68.51,30.4,0.66,True
58,820.32,150.08,2.26,1.0,56.85,38.06,0.26,True
59,853.12,140.57,2.1,1.0,52.11,41.18,0.1,True
60,715.03,180.6,2.79,1.0,72.07,28.06,0.79,True
61,704.75,183.58,2.84,1.0,73.55,27.09,0.84,True
62,688.19,188.38,2.92,1.0,75.95,25.51,0.92,True
