,nuc,aexp,nd,ns,age,la,ld,target
0,26.07,77.0,3.0,2.0,106.33,397.0,180.0,True
1,214.5,23.0,2.0,2.0,130.0,80.0,12.0,True
2,37.4,38.0,4.0,2.0,132.4,813.0,160.0,True
3,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
4,37.43,4.0,4.0,2.0,166.0,243.0,139.0,True
5,219.0,3.0,3.0,2.0,165.0,19.0,0.0,True
6,172.0,97.0,2.0,2.0,107.75,85.0,26.0,True
7,394.5,53.0,2.0,2.0,132.0,5.0,2.0,True
8,450.0,170.0,2.0,2.0,114.0,13.0,5.0,True
9,157.67,266.0,2.0,1.0,115.33,28.0,6.0,True
10,235.0,128.0,2.0,1.0,122.0,8.0,2.0,True
11,103.55,266.0,5.0,2.0,99.91,74.0,60.0,True
12,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
13,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
14,181.86,382.0,3.0,2.0,139.43,127.0,23.0,True
15,38.17,60.0,3.0,2.0,144.33,167.0,0.0,True
16,236.67,37.0,3.0,1.0,195.83,325.0,42.0,True
17,29.75,38.0,4.0,2.0,107.5,288.0,0.0,True
18,209.57,31.0,3.0,1.0,158.57,79.0,63.0,True
19,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
20,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
21,197.67,59.0,4.0,2.0,128.33,113.0,7.0,True
22,2.2,133.0,3.0,2.0,89.0,318.0,0.0,True
23,452.25,119.0,2.0,1.0,166.5,109.0,46.0,True
24,333.25,233.0,2.0,1.0,240.5,310.0,234.0,True
25,180.12,165.0,4.0,2.0,117.38,40.0,20.0,True
26,273.78,122.0,6.0,2.0,153.22,188.0,147.0,True
27,370.75,287.0,3.0,2.0,101.75,238.0,38.0,True
28,265.6,66.0,4.0,1.0,146.9,259.0,22.0,True
29,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
30,267.0,3.0,5.0,2.0,156.0,125.0,16.0,True
31,163.67,64.0,1.0,1.0,153.33,91.0,36.0,True
32,356.64,224.0,6.0,1.0,199.73,56.0,55.0,True
33,440.0,306.0,3.0,1.0,149.14,70.0,35.0,True
34,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
35,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
36,385.0,165.0,3.0,1.0,171.5,132.0,59.0,True
37,367.09,208.0,5.0,1.0,161.64,169.0,12.0,True
38,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
39,341.27,34.0,3.0,2.0,143.0,368.0,93.0,True
40,181.36,70.67,3.83,1.17,156.5,229.07,24.93,True
41,167.63,75.45,3.77,1.23,151.33,235.89,23.02,True
42,183.12,70.06,3.84,1.16,157.17,228.2,25.18,True
43,60.24,112.81,3.27,1.73,110.87,289.19,8.08,True
44,198.77,64.61,3.91,1.09,163.06,220.44,27.35,True
45,191.0,67.32,3.88,1.12,160.13,224.29,26.27,True
46,103.97,97.6,3.47,1.53,127.34,267.49,14.16,True
47,199.32,64.42,3.91,1.09,163.27,220.16,27.43,True
48,155.76,79.58,3.71,1.29,146.86,241.78,21.37,True
49,193.21,66.55,3.89,1.11,160.97,223.19,26.58,True
50,211.2,60.29,3.97,1.03,167.74,214.26,29.08,True
51,68.97,109.77,3.31,1.69,114.16,284.86,9.29,True
52,195.16,65.87,3.9,1.1,161.7,222.23,26.85,True
53,10.95,129.96,3.04,1.96,92.3,313.66,1.22,True
54,100.44,98.82,3.46,1.54,126.02,269.24,13.67,True
55,216.54,58.43,3.99,1.01,169.76,211.61,29.83,True
56,88.84,102.86,3.4,1.6,121.64,274.99,12.06,True
57,195.21,65.85,3.9,1.1,161.72,222.2,26.86,True
58,128.43,89.08,3.59,1.41,136.56,255.35,17.57,True
59,189.72,67.76,3.87,1.13,159.65,224.92,26.1,True
60,64.57,111.3,3.29,1.71,112.5,287.05,8.68,True
61,203.76,62.88,3.93,1.07,164.94,217.96,28.05,True
62,10.53,130.1,3.04,1.96,92.14,313.86,1.16,True
63,214.37,59.19,3.98,1.02,168.94,212.69,29.53,True
64,103.8,97.65,3.47,1.53,127.28,267.57,14.14,True
65,78.4,106.49,3.35,1.65,117.71,280.18,10.6,True
66,35.6,121.38,3.15,1.85,101.58,301.42,4.65,True
67,99.98,98.98,3.45,1.55,125.84,269.47,13.61,True
68,26.65,124.49,3.11,1.89,98.21,305.86,3.4,True
69,48.65,116.84,3.22,1.78,106.5,294.95,6.46,True
70,104.06,97.56,3.47,1.53,127.38,267.44,14.17,True
71,39.95,119.87,3.18,1.82,103.22,299.26,5.25,True
72,212.46,59.85,3.98,1.02,168.22,213.64,29.26,True
73,178.42,71.69,3.82,1.18,155.39,230.54,24.52,True
74,146.38,82.84,3.67,1.33,143.32,246.44,20.06,True
75,119.59,92.16,3.54,1.46,133.23,259.73,16.34,True
76,4.23,132.29,3.01,1.99,89.76,316.99,0.28,True
77,58.05,113.57,3.26,1.74,110.04,290.28,7.77,True
78,52.61,115.46,3.23,1.77,107.99,292.98,7.01,True
79,159.91,78.13,3.73,1.27,148.42,239.72,21.95,True
80,153.15,80.49,3.7,1.3,145.87,243.08,21.01,True
81,10.37,130.16,3.04,1.96,92.08,313.94,1.14,True
82,121.46,91.51,3.55,1.45,133.93,258.81,16.6,True
