,nuc,aexp,nd,ns,age,la,ld,target
0,13.0,35.0,13.0,2.0,91.31,561.0,800.0,True
1,23.58,34.0,15.0,2.0,124.62,196.0,73.0,True
2,32.32,89.0,7.0,2.0,107.71,701.0,326.0,True
3,23.9,47.0,8.0,2.0,105.96,491.0,250.0,True
4,43.14,371.0,9.0,2.0,87.1,110.0,75.0,True
5,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
6,63.96,379.0,9.0,2.0,155.79,97.0,44.0,True
7,20.11,49.0,12.0,4.0,169.33,563.0,380.0,True
8,135.5,469.0,7.0,2.0,170.0,145.0,3.0,True
9,37.69,55.0,16.0,3.0,172.1,275.0,229.0,True
10,17.75,482.0,3.0,2.0,259.25,92.0,50.0,True
11,171.71,77.0,6.0,4.0,186.71,864.0,612.0,True
12,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
13,87.78,87.0,11.0,4.0,105.78,547.0,409.0,True
14,85.2,331.0,13.0,1.0,296.15,479.0,42.0,True
15,47.14,492.0,16.0,4.0,142.89,215.0,351.0,True
16,54.68,151.0,14.0,2.0,132.46,661.0,269.0,True
17,52.25,504.0,13.0,1.0,169.5,90.0,90.0,True
18,125.53,32.0,12.0,4.0,94.68,141.0,517.0,True
19,75.19,87.0,12.0,1.0,278.49,75.0,73.0,True
20,50.5,260.0,10.0,5.0,173.63,939.0,273.0,True
21,273.78,122.0,6.0,2.0,153.22,188.0,147.0,True
22,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
23,75.9,130.0,5.0,3.0,289.8,383.0,264.0,True
24,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
25,89.28,180.0,9.0,2.0,137.28,629.0,547.0,True
26,10.44,374.0,7.0,3.0,107.48,2279.0,786.0,True
27,203.09,378.0,6.0,1.0,317.45,93.0,869.0,True
28,229.0,73.0,10.0,2.0,111.5,246.0,44.0,True
29,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
30,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
31,136.68,52.0,8.0,1.0,178.07,360.0,239.0,True
32,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
33,88.13,285.0,14.0,1.0,171.61,653.0,393.0,True
34,334.27,305.0,6.0,1.0,277.18,43.0,23.0,True
35,160.22,313.0,8.0,1.0,231.15,124.0,109.0,True
36,72.53,323.0,19.0,1.0,257.27,151.0,178.0,True
37,213.0,179.0,10.0,2.0,116.24,95.0,43.0,True
38,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
39,158.0,225.0,10.0,4.0,101.78,1122.0,11.0,True
40,141.11,313.2,7.08,3.25,196.18,1109.12,151.99,True
41,168.02,329.0,6.21,2.73,202.87,1159.63,116.05,True
42,179.87,335.96,5.83,2.5,205.82,1181.89,100.22,True
43,143.49,314.59,7.0,3.2,196.77,1113.57,148.82,True
44,118.51,299.93,7.81,3.68,190.56,1066.69,182.17,True
45,164.96,327.2,6.31,2.78,202.11,1153.89,120.14,True
46,115.46,298.14,7.9,3.74,189.8,1060.96,186.25,True
47,163.27,326.21,6.36,2.82,201.69,1150.72,122.4,True
48,189.26,341.46,5.52,2.31,208.16,1199.5,87.69,True
49,73.94,273.76,9.24,4.55,179.47,983.01,241.7,True
50,164.92,327.17,6.31,2.79,202.1,1153.81,120.2,True
51,90.81,283.67,8.7,4.22,183.66,1014.68,219.16,True
52,188.96,341.29,5.53,2.32,208.08,1198.95,88.09,True
53,106.69,292.99,8.19,3.91,187.62,1044.5,197.95,True
54,109.1,294.41,8.11,3.87,188.21,1049.02,194.74,True
55,202.86,349.45,5.09,2.05,211.54,1225.04,69.53,True
56,76.51,275.27,9.16,4.5,180.11,987.84,238.26,True
57,103.41,291.06,8.29,3.98,186.8,1038.33,202.35,True
58,144.95,315.45,6.95,3.17,197.13,1116.32,146.87,True
59,136.4,310.43,7.23,3.34,195.01,1100.28,158.28,True
60,151.55,319.33,6.74,3.04,198.78,1128.72,138.05,True
61,86.03,280.86,8.85,4.31,182.47,1005.71,225.55,True
