,nuc,aexp,nd,ns,age,la,ld,target
0,19.64,231.0,4.0,1.0,20.45,156.0,64.0,True
1,52.86,257.0,5.0,1.0,13.71,99.0,39.0,True
2,86.25,261.0,3.0,1.0,7.5,60.0,14.0,True
3,118.67,274.0,3.0,1.0,17.67,28.0,0.0,True
4,76.8,236.0,4.0,1.0,13.0,54.0,4.0,True
5,97.5,241.0,3.0,1.0,18.0,34.0,4.0,True
6,68.83,244.0,4.0,1.0,21.83,196.0,29.0,True
7,94.67,246.0,4.0,1.0,11.67,121.0,150.0,True
8,92.4,304.0,3.0,1.0,9.0,106.0,13.0,True
9,151.0,333.0,3.0,1.0,12.33,16.0,6.0,True
10,99.8,335.0,4.0,1.0,41.6,35.0,8.0,True
11,60.2,264.0,3.0,1.0,15.5,125.0,55.0,True
12,182.33,267.0,3.0,1.0,13.33,4.0,2.0,True
13,54.4,269.0,4.0,1.0,11.4,34.0,36.0,True
14,163.33,270.0,3.0,1.0,38.0,41.0,14.0,True
15,152.5,272.0,3.0,1.0,6.5,26.0,9.0,True
16,79.57,341.0,3.0,1.0,25.0,134.0,74.0,True
17,126.0,347.0,3.0,1.0,16.25,183.0,7.0,True
18,195.67,283.0,3.0,1.0,26.0,59.0,16.0,True
19,171.67,238.0,3.0,1.0,17.0,23.0,16.0,True
20,95.71,287.0,3.0,1.0,9.0,55.0,79.0,True
21,200.0,289.0,3.0,1.0,29.0,48.0,13.0,True
22,86.62,295.0,4.0,1.0,37.5,39.0,51.0,True
23,137.2,296.0,3.0,1.0,20.6,93.0,5.0,True
24,154.25,299.0,3.0,1.0,4.75,108.0,4.0,True
25,105.67,305.0,4.0,1.0,20.67,198.0,12.0,True
26,176.25,282.0,4.0,1.0,8.25,66.0,5.0,True
27,173.0,310.0,3.0,1.0,13.25,101.0,33.0,True
28,222.25,315.0,3.0,1.0,11.75,76.0,8.0,True
29,195.25,263.0,4.0,1.0,20.25,17.0,12.0,True
30,104.1,278.0,4.0,1.0,28.7,150.0,19.0,True
31,24.64,237.0,4.0,1.0,10.18,164.0,39.0,True
32,13.6,257.0,4.0,1.0,38.0,14.0,13.0,True
33,269.75,315.0,4.0,1.0,24.25,142.0,1.0,True
34,31.75,317.0,3.0,1.0,16.75,32.0,8.0,True
35,117.83,298.0,3.0,1.0,6.17,52.0,37.0,True
36,143.88,306.0,4.0,1.0,4.25,78.0,63.0,True
37,31.29,316.0,4.0,1.0,4.71,72.0,59.0,True
38,111.0,338.0,3.0,1.0,7.0,98.0,28.0,True
39,258.78,288.0,4.0,1.0,23.22,154.0,94.0,True
40,88.67,293.2,3.77,1.0,31.08,42.6,57.3,True
41,94.04,288.47,3.18,1.0,14.24,52.06,73.85,True
42,90.46,291.62,3.58,1.0,25.47,45.76,62.82,True
43,86.86,294.8,3.97,1.0,36.78,39.41,51.71,True
44,90.05,291.98,3.62,1.0,26.75,45.04,61.56,True
45,87.66,294.09,3.89,1.0,34.27,40.81,54.17,True
46,95.01,287.62,3.08,1.0,11.21,53.76,76.83,True
47,86.83,294.82,3.98,1.0,36.86,39.36,51.63,True
48,91.78,290.46,3.43,1.0,21.32,48.08,66.89,True
49,92.0,290.27,3.41,1.0,20.66,48.46,67.55,True
50,92.36,289.95,3.37,1.0,19.52,49.1,68.67,True
51,91.38,290.81,3.48,1.0,22.58,47.38,65.66,True
52,94.04,288.47,3.18,1.0,14.25,52.05,73.84,True
53,89.59,292.39,3.67,1.0,28.2,44.22,60.13,True
54,90.07,291.97,3.62,1.0,26.7,45.06,61.61,True
55,95.43,287.25,3.03,1.0,9.88,54.5,78.13,True
56,94.15,288.37,3.17,1.0,13.89,52.25,74.19,True
57,90.43,291.65,3.58,1.0,25.56,45.7,62.73,True
58,92.33,289.98,3.37,1.0,19.63,49.03,68.56,True
59,90.08,291.96,3.62,1.0,26.67,45.08,61.64,True
60,90.92,291.22,3.53,1.0,24.04,46.56,64.22,True
61,87.5,294.23,3.9,1.0,34.76,40.54,53.69,True
62,87.99,293.8,3.85,1.0,33.21,41.41,55.21,True
63,93.19,289.22,3.28,1.0,16.91,50.56,71.23,True
64,89.06,292.86,3.73,1.0,29.88,43.28,58.49,True
65,88.95,292.95,3.74,1.0,30.19,43.1,58.18,True
66,94.76,287.84,3.1,1.0,11.98,53.32,76.07,True
67,87.22,294.48,3.93,1.0,35.64,40.04,52.83,True
68,88.9,293.0,3.75,1.0,30.36,43.01,58.01,True
69,94.48,288.08,3.14,1.0,12.86,52.83,75.21,True
70,94.76,287.84,3.11,1.0,11.99,53.32,76.06,True
71,90.39,291.69,3.59,1.0,25.7,45.63,62.59,True
72,88.83,293.06,3.76,1.0,30.58,42.89,57.8,True
73,88.59,293.27,3.78,1.0,31.33,42.47,57.06,True
74,95.12,287.52,3.07,1.0,10.86,53.95,77.17,True
75,87.97,293.82,3.85,1.0,33.28,41.37,55.15,True
76,91.76,290.48,3.43,1.0,21.39,48.05,66.83,True
77,88.01,293.78,3.85,1.0,33.15,41.44,55.28,True
78,87.91,293.87,3.86,1.0,33.48,41.26,54.95,True
79,91.98,290.29,3.41,1.0,20.71,48.43,67.49,True
80,91.09,291.07,3.51,1.0,23.49,46.86,64.76,True
81,89.47,292.49,3.69,1.0,28.57,44.01,59.77,True
82,89.63,292.35,3.67,1.0,28.07,44.3,60.27,True
83,91.16,291.01,3.5,1.0,23.27,46.99,64.98,True
84,93.44,289.0,3.25,1.0,16.13,51.0,72.0,True
85,94.82,287.78,3.1,1.0,11.79,53.43,76.26,True
86,90.95,291.2,3.52,1.0,23.95,46.61,64.31,True
87,94.23,288.31,3.16,1.0,13.67,52.38,74.42,True
88,91.6,290.63,3.45,1.0,21.92,47.75,66.31,True
89,90.65,291.46,3.56,1.0,24.89,46.08,63.39,True
90,91.58,290.64,3.45,1.0,21.96,47.72,66.27,True
91,94.97,287.66,3.08,1.0,11.35,53.68,76.69,True
92,89.3,292.65,3.71,1.0,29.12,43.71,59.24,True
93,87.96,293.83,3.85,1.0,33.32,41.35,55.11,True
94,89.39,292.57,3.7,1.0,28.83,43.87,59.52,True
95,89.61,292.37,3.67,1.0,28.13,44.26,60.21,True
96,91.99,290.28,3.41,1.0,20.69,48.44,67.51,True
97,91.15,291.02,3.5,1.0,23.32,46.96,64.93,True
98,94.09,288.43,3.18,1.0,14.11,52.13,73.98,True
99,90.17,291.88,3.61,1.0,26.39,45.24,61.91,True
100,94.78,287.82,3.1,1.0,11.93,53.35,76.12,True
101,87.55,294.19,3.9,1.0,34.6,40.63,53.85,True
102,92.88,289.49,3.31,1.0,17.88,50.01,70.28,True
103,91.28,290.9,3.49,1.0,22.91,47.19,65.34,True
104,95.46,287.23,3.03,1.0,9.81,54.54,78.2,True
105,93.99,288.51,3.19,1.0,14.39,51.97,73.7,True
106,93.05,289.35,3.29,1.0,17.36,50.31,70.79,True
107,87.92,293.86,3.86,1.0,33.45,41.27,54.98,True
108,93.85,288.64,3.21,1.0,14.86,51.71,73.25,True
109,88.5,293.35,3.79,1.0,31.63,42.3,56.77,True
110,91.12,291.04,3.51,1.0,23.4,46.92,64.85,True
111,93.27,289.15,3.27,1.0,16.66,50.7,71.48,True
112,89.44,292.52,3.69,1.0,28.68,43.95,59.66,True
113,94.41,288.15,3.14,1.0,13.09,52.7,74.98,True
114,91.53,290.68,3.46,1.0,22.13,47.63,66.1,True
115,91.74,290.5,3.44,1.0,21.47,48.0,66.75,True
116,86.88,294.77,3.97,1.0,36.69,39.45,51.79,True
117,91.09,291.07,3.51,1.0,23.51,46.85,64.74,True
118,89.94,292.08,3.64,1.0,27.11,44.83,61.2,True
119,89.69,292.3,3.66,1.0,27.88,44.4,60.46,True
120,89.96,292.07,3.63,1.0,27.05,44.87,61.27,True
121,88.59,293.27,3.78,1.0,31.34,42.46,57.05,True
122,90.8,291.33,3.54,1.0,24.41,46.35,63.86,True
123,91.24,290.94,3.49,1.0,23.03,47.13,65.22,True
124,92.72,289.64,3.33,1.0,18.4,49.72,69.76,True
125,88.48,293.37,3.8,1.0,31.68,42.27,56.72,True
126,89.58,292.39,3.67,1.0,28.22,44.21,60.12,True
127,92.72,289.63,3.33,1.0,18.37,49.74,69.79,True
128,86.95,294.72,3.96,1.0,36.49,39.56,51.99,True
129,87.92,293.86,3.86,1.0,33.44,41.28,54.99,True
130,95.61,287.09,3.01,1.0,9.32,54.82,78.69,True
131,94.73,287.87,3.11,1.0,12.09,53.26,75.96,True
132,87.98,293.8,3.85,1.0,33.24,41.39,55.18,True
133,89.16,292.77,3.72,1.0,29.56,43.46,58.8,True
134,94.65,287.93,3.12,1.0,12.33,53.13,75.73,True
135,88.13,293.67,3.83,1.0,32.77,41.66,55.65,True
136,87.51,294.22,3.9,1.0,34.73,40.56,53.72,True
137,87.79,293.98,3.87,1.0,33.85,41.05,54.58,True
138,91.72,290.52,3.44,1.0,21.53,47.97,66.69,True
139,90.64,291.47,3.56,1.0,24.92,46.06,63.36,True
140,89.11,292.82,3.73,1.0,29.72,43.37,58.64,True
141,92.43,289.89,3.36,1.0,19.28,49.23,68.9,True
142,93.06,289.34,3.29,1.0,17.33,50.32,70.82,True
143,95.55,287.14,3.02,1.0,9.51,54.72,78.5,True
144,87.73,294.03,3.88,1.0,34.03,40.95,54.41,True
145,87.9,293.87,3.86,1.0,33.49,41.25,54.94,True
146,87.02,294.65,3.96,1.0,36.26,39.7,52.22,True
147,93.67,288.79,3.22,1.0,15.39,51.41,72.72,True
148,95.18,287.47,3.06,1.0,10.67,54.06,77.36,True
149,94.27,288.27,3.16,1.0,13.52,52.46,74.56,True
150,95.21,287.44,3.06,1.0,10.57,54.12,77.46,True
151,93.13,289.28,3.28,1.0,17.12,50.44,71.03,True
152,89.59,292.39,3.67,1.0,28.2,44.22,60.13,True
153,89.88,292.14,3.64,1.0,27.3,44.73,61.02,True
154,89.86,292.15,3.64,1.0,27.36,44.69,60.96,True
