,nuc,aexp,nd,ns,age,la,ld,target
0,2.94,77.0,10.0,1.0,0.0,489.0,350.0,True
1,4.96,94.0,9.0,1.0,18.48,225.0,234.0,True
2,16.25,29.0,7.0,1.0,12.83,278.0,31.0,True
3,4.81,90.0,8.0,1.0,19.38,252.0,199.0,True
4,16.79,102.0,7.0,1.0,8.89,283.0,113.0,True
5,26.67,37.0,7.0,1.0,3.08,78.0,32.0,True
6,10.9,94.0,7.0,1.0,18.67,282.0,85.0,True
7,29.85,190.0,9.0,1.0,35.9,90.0,102.0,True
8,42.17,39.0,8.0,1.0,65.17,160.0,7.0,True
9,17.65,45.0,9.0,1.0,23.35,1027.0,2.0,True
10,29.3,9.0,10.0,1.0,68.74,209.0,57.0,True
11,39.78,18.0,8.0,1.0,1.0,483.0,309.0,True
12,21.96,28.0,11.0,1.0,35.13,283.0,157.0,True
13,115.5,36.0,10.0,1.0,30.19,219.0,371.0,True
14,22.19,79.0,7.0,1.0,10.06,248.0,87.0,True
15,28.0,29.0,9.0,1.0,5.24,115.0,17.0,True
16,24.05,71.0,9.0,1.0,20.6,98.0,190.0,True
17,145.0,53.0,9.0,1.0,3.23,317.0,43.0,True
18,23.38,87.0,10.0,1.0,35.88,324.0,314.0,True
19,107.79,55.0,9.0,1.0,4.11,741.0,236.0,True
20,157.69,94.0,8.0,1.0,47.0,270.0,193.0,True
21,121.18,106.0,9.0,1.0,5.59,750.0,218.0,True
22,203.64,70.0,8.0,1.0,57.73,196.0,270.0,True
23,142.29,107.0,10.0,1.0,44.14,91.0,71.0,True
24,50.59,168.0,9.0,1.0,5.53,357.0,1.0,True
25,54.38,144.0,8.0,1.0,8.15,96.0,63.0,True
26,277.38,106.0,8.0,1.0,31.12,177.0,71.0,True
27,80.79,5.0,7.0,1.0,16.36,444.0,1.0,True
28,71.67,163.0,10.0,1.0,13.56,99.0,114.0,True
29,42.92,18.0,9.0,1.0,29.77,313.0,32.0,True
30,81.4,189.0,9.0,1.0,2.05,343.0,112.0,True
31,95.93,25.0,7.0,1.0,4.14,258.0,3.0,True
32,248.27,47.0,8.0,1.0,16.18,335.0,1.0,True
33,178.88,100.0,7.0,1.0,38.0,397.0,150.0,True
34,191.29,32.0,11.0,1.0,25.14,271.0,36.0,True
35,85.1,9.0,7.0,1.0,18.6,426.0,114.0,True
36,72.09,47.0,8.0,1.0,20.18,452.0,78.0,True
37,119.71,128.0,8.0,1.0,15.57,93.0,38.0,True
38,34.92,69.0,11.0,1.0,18.16,177.0,156.0,True
39,185.38,90.0,10.0,1.0,36.62,72.0,97.0,True
40,202.27,70.72,8.0,1.0,57.41,198.21,267.71,True
41,169.82,87.66,8.0,1.0,49.83,250.46,213.33,True
42,165.59,89.87,8.0,1.0,48.85,257.27,206.24,True
43,169.81,87.67,8.0,1.0,49.83,250.48,213.31,True
44,172.41,86.31,8.0,1.0,50.44,246.3,217.66,True
45,171.26,86.91,8.0,1.0,50.17,248.14,215.75,True
46,202.26,70.72,8.0,1.0,57.41,198.21,267.7,True
47,202.37,70.66,8.0,1.0,57.43,198.03,267.88,True
48,165.2,90.08,8.0,1.0,48.75,257.91,205.58,True
49,192.19,75.98,8.0,1.0,55.05,214.44,250.81,True
50,159.1,93.27,8.0,1.0,47.33,267.74,195.35,True
51,173.71,85.63,8.0,1.0,50.74,244.2,219.84,True
52,161.81,91.85,8.0,1.0,47.96,263.36,199.9,True
53,202.62,70.53,8.0,1.0,57.49,197.64,268.29,True
54,190.19,77.02,8.0,1.0,54.59,217.66,247.46,True
55,185.83,79.3,8.0,1.0,53.57,224.68,240.16,True
56,190.84,76.69,8.0,1.0,54.74,216.61,248.55,True
57,191.86,76.15,8.0,1.0,54.98,214.98,250.26,True
58,185.67,79.38,8.0,1.0,53.53,224.93,239.9,True
59,168.83,88.18,8.0,1.0,49.6,252.06,211.67,True
60,185.37,79.54,8.0,1.0,53.46,225.42,239.39,True
61,196.2,73.89,8.0,1.0,55.99,207.98,257.53,True
62,176.36,84.25,8.0,1.0,51.36,239.94,224.28,True
