,nuc,aexp,nd,ns,age,la,ld,target
0,30.29,255.0,5.0,1.0,12.0,493.0,87.0,True
1,20.62,259.0,6.0,1.0,36.75,479.0,66.0,True
2,15.42,267.0,5.0,1.0,42.5,653.0,162.0,True
3,39.43,272.0,6.0,1.0,19.64,685.0,62.0,True
4,60.8,277.0,4.0,1.0,15.0,535.0,1.0,True
5,3.62,298.0,6.0,1.0,2.0,383.0,4.0,True
6,70.3,353.0,5.0,1.0,22.2,306.0,49.0,True
7,67.91,378.0,3.0,1.0,13.45,549.0,74.0,True
8,104.33,386.0,5.0,1.0,12.67,153.0,24.0,True
9,71.92,407.0,5.0,1.0,25.85,271.0,76.0,True
10,2.84,415.0,7.0,1.0,13.0,274.0,33.0,True
11,7.62,418.0,4.0,1.0,0.12,321.0,45.0,True
12,5.44,425.0,7.0,1.0,15.62,421.0,43.0,True
13,9.1,426.0,5.0,1.0,21.1,165.0,9.0,True
14,8.17,440.0,7.0,1.0,4.58,215.0,21.0,True
15,12.28,451.0,6.0,1.0,12.83,136.0,62.0,True
16,14.44,374.0,4.0,1.0,5.33,315.0,79.0,True
17,29.89,378.0,8.0,1.0,7.22,529.0,17.0,True
18,174.33,386.0,4.0,1.0,24.17,711.0,66.0,True
19,114.91,389.0,7.0,1.0,38.82,231.0,46.0,True
20,23.62,398.0,4.0,1.0,15.0,503.0,219.0,True
21,36.88,405.0,8.0,1.0,14.56,537.0,13.0,True
22,22.88,319.0,4.0,1.0,8.83,1473.0,182.0,True
23,34.95,336.0,8.0,1.0,11.11,668.0,182.0,True
24,27.11,445.0,7.0,1.0,1.83,372.0,173.0,True
25,28.43,447.0,4.0,1.0,19.29,700.0,335.0,True
26,33.12,449.0,4.0,1.0,1.06,710.0,174.0,True
27,22.92,457.0,5.0,1.0,14.56,511.0,269.0,True
28,21.26,463.0,6.0,1.0,5.17,467.0,265.0,True
29,30.53,466.0,4.0,1.0,6.27,909.0,366.0,True
30,24.07,517.0,3.0,1.0,26.21,967.0,12.0,True
31,32.36,484.0,4.0,1.0,10.14,514.0,216.0,True
32,178.0,406.0,3.0,1.0,10.22,775.0,91.0,True
33,81.0,556.0,6.0,1.0,22.33,536.0,106.0,True
34,170.33,399.0,8.0,1.0,47.67,584.0,81.0,True
35,57.74,259.0,6.0,1.0,9.71,966.0,290.0,True
36,68.65,267.0,7.0,1.0,11.7,428.0,133.0,True
37,84.83,310.0,6.0,1.0,3.83,258.0,129.0,True
38,164.9,325.0,6.0,1.0,13.27,418.0,232.0,True
39,21.38,319.0,5.0,1.0,12.0,307.0,209.0,True
40,23.41,376.08,4.0,1.0,13.29,772.14,208.73,True
41,23.62,397.83,4.0,1.0,14.99,505.14,218.92,True
42,23.25,358.56,4.0,1.0,11.92,987.24,200.53,True
43,23.51,386.04,4.0,1.0,14.07,649.9,213.4,True
44,23.22,355.99,4.0,1.0,11.72,1018.81,199.32,True
45,22.93,324.48,4.0,1.0,9.26,1405.76,184.56,True
46,22.99,330.79,4.0,1.0,9.75,1328.22,187.52,True
47,23.11,344.13,4.0,1.0,10.8,1164.38,193.77,True
48,23.13,346.29,4.0,1.0,10.96,1137.92,194.78,True
