project,test_idx,min,max,mean,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_activemq,4961,0.4433487243244405,0.527536215444021,0.48544246988423073,17.09076311846937,14.363313464511585,0.527536215444021,0.4433487243244405,-2.727449653957784,-0.0841874911195805,8
apache_activemq,4965,0.10226637312221513,0.4433487243244405,0.2728075487233278,3.31315710059009,14.363313464511585,0.10226637312221513,0.4433487243244405,11.050156363921495,0.34108235120222535,7
apache_activemq,5002,0.0937472686161598,0.4433487243244405,0.26854799647030014,3.037160888705511,14.363313464511585,0.0937472686161598,0.4433487243244405,11.326152575806073,0.34960145570828066,7
apache_activemq,5027,0.14570277237856974,0.4433487243244405,0.29452574835150513,4.720380318023189,14.363313464511585,0.14570277237856974,0.4433487243244405,9.642933146488396,0.29764595194587073,7
apache_activemq,5028,0.24873948371565385,0.4433487243244405,0.34604410402004715,8.05849431743083,14.363313464511585,0.24873948371565385,0.4433487243244405,6.304819147080755,0.19460924060878662,7
apache_activemq,5060,0.135468845807706,0.4433487243244405,0.28940878506607326,4.388828455470537,14.363313464511585,0.135468845807706,0.4433487243244405,9.974485009041047,0.3078798785167345,8
apache_activemq,5129,0.13551892736678925,0.4433487243244405,0.2894338258456149,4.3904509641018645,14.363313464511585,0.13551892736678925,0.4433487243244405,9.97286250040972,0.3078297969576512,8
apache_activemq,5171,0.18850491067750266,0.4433487243244405,0.31592681750097157,6.107055176004863,14.363313464511585,0.18850491067750266,0.4433487243244405,8.256258288506721,0.2548438136469378,8
apache_activemq,5236,0.13021036221299107,0.4433487243244405,0.2867795432687158,4.21846764449951,14.363313464511585,0.13021036221299107,0.4433487243244405,10.144845820012074,0.3131383621114494,8
apache_activemq,5237,0.4433487243244405,0.5506896560336338,0.4970191901790372,17.84087269750853,14.363313464511585,0.5506896560336338,0.4433487243244405,-3.4775592329969456,-0.10734093170919336,8
apache_activemq,5245,0.14950562738865544,0.4433487243244405,0.296427175856548,4.843582654182337,14.363313464511585,0.14950562738865544,0.4433487243244405,9.519730810329246,0.29384309693578503,7
