project,test_idx,min,max,mean,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_activemq,4911,0.11465434054369719,0.19111309586555394,0.15288371820462557,6.191553403639465,3.7144941283080137,0.19111309586555394,0.11465434054369719,-2.477059275331451,-0.07645875532185675,2
apache_activemq,4914,0.14816151700782385,0.1983864790903485,0.17327399804908616,4.8000370710520235,6.427191576196366,0.14816151700782385,0.1983864790903485,1.6271545051443423,0.05022496208252467,2
apache_activemq,4965,0.10226637312221513,0.10226637312221513,,3.31315710059009,,0.10226637312221513,,,,8
apache_activemq,4987,0.03869419515911758,0.05941362730012918,0.04905391122962338,1.9248426941472863,1.2535884820110088,0.05941362730012918,0.03869419515911758,-0.6712542121362775,-0.020719432141011598,4
apache_activemq,5002,0.0937472686161598,0.0937472686161598,,3.037160888705511,,0.0937472686161598,,,,8
apache_activemq,5014,0.06810271737332349,0.06810271737332349,,2.20634598398496,,0.06810271737332349,,,,8
apache_activemq,5028,0.24873948371565385,0.24873948371565385,,8.05849431743083,,0.24873948371565385,,,,8
apache_activemq,5060,0.135468845807706,0.135468845807706,,4.388828455470537,,0.135468845807706,,,,8
apache_activemq,5094,0.09595700752547012,0.1394745627975579,0.11771578516151401,3.1087505220748533,4.51860297746343,0.09595700752547012,0.1394745627975579,1.4098524553885765,0.04351755527208778,2
apache_activemq,5129,0.13551892736678925,0.13551892736678925,,4.3904509641018645,,0.13551892736678925,,,,8
apache_activemq,5138,0.10842400885908135,0.17382900427833115,0.14112650656870623,3.5126480372645017,5.63159504175426,0.10842400885908135,0.17382900427833115,2.1189470044897587,0.06540499541924978,3
apache_activemq,5187,0.061696463123701355,0.08433945283252879,0.07301795797811507,1.998800472128821,2.7323728072182476,0.061696463123701355,0.08433945283252879,0.7335723350894265,0.02264298970882743,3
apache_activemq,5214,0.06588376785678855,0.07592833338211737,0.07090605061945296,2.4598750224602153,2.1344579515642454,0.07592833338211737,0.06588376785678855,-0.32541707089596983,-0.010044565525328814,2
apache_activemq,5236,0.13021036221299107,0.13021036221299107,,4.21846764449951,,0.13021036221299107,,,,8
apache_activemq,5245,0.10600807429104576,0.14950562738865544,0.1277568508398506,4.843582654182337,3.4343782157750624,0.14950562738865544,0.10600807429104576,-1.4092044384072748,-0.04349755309760969,2
apache_activemq,5283,0.2628882882164943,0.2628882882164943,,8.516877759276364,,0.2628882882164943,,,,8
apache_activemq,5294,0.06687937484144144,0.06687937484144144,,2.1667129563120695,,0.06687937484144144,,,,8
apache_activemq,5299,0.09657749574008491,0.09657749574008491,,3.1288526814779902,,0.09657749574008491,,,,8
apache_activemq,5319,0.04820908068430679,0.04820908068430679,,1.5618453368953493,,0.04820908068430679,,,,8
apache_activemq,5337,0.23781028106741828,0.3419644483056995,0.2898873646865589,7.704417368652015,11.078733951964955,0.23781028106741828,0.3419644483056995,3.3743165833129396,0.10415416723828125,2
apache_activemq,5390,0.08243686834712571,0.08731331625727368,0.0848750923021997,2.6707341560679563,2.8287180321545407,0.08243686834712571,0.08731331625727368,0.15798387608658437,0.0048764479101479664,2
