,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,9.5,8.0,2.0,2.0,1.0,0.92,1.0,4.0,0
1,16.5,182.0,2.0,2.0,4.5,0.96,33.0,23.0,0
2,19.5,65.0,1.0,1.0,0.0,39.0,48.0,32.0,0
3,18.0,213.0,2.0,1.0,1.67,156.0,79.0,15.0,0
4,16.0,175.0,1.0,1.0,0.0,111.0,19.0,0.0,0
5,15.33,241.0,2.0,1.0,4.33,21.0,0.0,18.0,0
6,10.8,248.0,4.0,2.0,10.2,0.96,199.0,53.0,0
7,15.8,11.0,1.0,1.0,28.0,8.0,27.0,27.0,0
8,18.0,133.0,2.0,1.0,0.0,86.0,18.0,16.0,0
9,17.0,141.0,1.0,1.0,7.0,93.0,7.0,2.0,0
10,14.0,24.0,1.0,1.0,0.0,17.0,24.0,2.0,0
11,16.0,26.0,1.0,1.0,1.0,19.0,70.0,16.0,0
12,29.0,282.0,1.0,1.0,1.0,175.0,8.0,0.0,0
13,24.75,11.0,1.0,1.0,7.25,9.0,55.0,2.0,0
14,13.0,10.0,1.0,1.0,0.0,1.0,4.0,0.0,1
15,22.75,208.0,4.0,1.0,20.25,148.0,18.0,26.0,0
16,20.2,22.0,4.0,3.0,24.2,0.97,346.0,152.0,0
17,18.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,1
18,14.89,11.0,1.0,1.0,5.33,5.0,199.0,263.0,0
19,11.29,47.0,4.0,1.0,5.0,44.0,123.0,63.0,0
20,19.0,18.0,2.0,1.0,3.86,12.0,128.0,39.0,0
21,23.0,234.0,2.0,1.0,9.5,168.0,280.0,118.0,0
22,23.0,248.0,1.0,1.0,12.0,180.0,2.0,3.0,0
23,24.5,262.0,1.0,1.0,0.0,190.0,13.0,8.0,0
24,35.0,38.0,4.0,1.0,30.5,31.0,60.0,19.0,0
25,55.0,273.0,1.0,1.0,1.0,197.0,1.0,1.0,0
26,34.0,274.0,1.0,1.0,0.0,198.0,9.0,5.0,0
27,17.0,52.0,1.0,1.0,7.0,42.0,1.0,1.0,0
28,31.75,55.0,2.0,1.0,0.75,45.0,128.0,40.0,0
29,19.33,44.0,3.0,1.0,15.33,33.0,29.0,5.0,0
30,28.75,58.0,3.0,1.0,0.0,48.0,57.0,471.0,0
31,14.0,149.0,1.0,1.0,6.0,52.0,33.0,3.0,0
32,14.67,37.0,3.0,2.0,24.67,0.99,279.0,254.0,0
33,16.0,51.0,1.0,1.0,4.0,43.0,46.0,13.0,0
34,18.0,45.0,1.0,1.0,19.0,34.0,1.0,1.0,0
35,19.0,46.0,1.0,1.0,1.0,35.0,7.0,78.0,0
36,37.0,311.0,3.0,1.0,19.0,69.0,93.0,6.0,0
37,49.0,66.0,1.0,1.0,28.0,54.0,1.0,1.0,0
